タスク名,開始時刻,終了時刻,左クリック,右クリック,打鍵回数
調査　,2013年02月05日09時42分43秒,2013年02月05日09時42分45秒,1,0,0
ファイル操作,2013年02月05日09時42分45秒,2013年02月05日09時42分51秒,1,0,0
調査　,2013年02月05日09時42分51秒,2013年02月05日09時43分19秒,1,0,0
ファイル操作,2013年02月05日09時43分19秒,2013年02月05日09時43分55秒,1,0,0
調査　,2013年02月05日09時43分55秒,2013年02月05日09時44分08秒,1,0,0
ファイル操作,2013年02月05日09時44分08秒,2013年02月05日09時44分10秒,1,0,0
ファイル操作,2013年02月05日09時44分10秒,2013年02月05日09時44分11秒,1,0,0
ファイル操作,2013年02月05日09時44分11秒,2013年02月05日09時44分13秒,2,0,0
ファイル操作,2013年02月05日09時44分13秒,2013年02月05日09時44分42秒,2,0,0
ファイル操作,2013年02月05日09時44分42秒,2013年02月05日09時44分49秒,1,0,0
メール,2013年02月05日09時44分49秒,2013年02月05日09時45分04秒,1,0,0
メール,2013年02月05日09時45分04秒,2013年02月05日09時46分21秒,1,0,0
ファイル操作,2013年02月05日09時46分21秒,2013年02月05日09時46分34秒,2,0,0
メール,2013年02月05日09時46分34秒,2013年02月05日09時46分45秒,1,0,0
ファイル操作,2013年02月05日09時46分45秒,2013年02月05日09時46分48秒,2,0,0
調査　,2013年02月05日09時46分48秒,2013年02月05日09時46分52秒,1,0,0
ファイル操作,2013年02月05日09時46分52秒,2013年02月05日09時46分57秒,3,0,0
ファイル操作,2013年02月05日09時46分57秒,2013年02月05日09時46分59秒,1,0,0
ファイル操作,2013年02月05日09時46分59秒,2013年02月05日09時47分02秒,2,0,0
ファイル操作,2013年02月05日09時47分02秒,2013年02月05日09時47分08秒,3,0,0
ファイル操作,2013年02月05日09時47分08秒,2013年02月05日09時47分19秒,2,0,0
ファイル操作,2013年02月05日09時47分19秒,2013年02月05日09時47分22秒,1,0,0
ファイル操作,2013年02月05日09時47分22秒,2013年02月05日09時47分23秒,1,0,0
ファイル操作,2013年02月05日09時47分23秒,2013年02月05日09時47分24秒,1,0,0
ファイル操作,2013年02月05日09時47分24秒,2013年02月05日09時48分13秒,15,0,0
ファイル操作,2013年02月05日09時48分13秒,2013年02月05日09時48分15秒,1,0,0
ファイル操作,2013年02月05日09時48分15秒,2013年02月05日09時48分17秒,1,0,0
ファイル操作,2013年02月05日09時48分17秒,2013年02月05日09時48分18秒,2,0,0
ファイル操作,2013年02月05日09時48分18秒,2013年02月05日09時48分19秒,2,0,0
ファイル操作,2013年02月05日09時48分19秒,2013年02月05日09時48分22秒,2,0,0
プログラミング,2013年02月05日09時48分22秒,2013年02月05日09時48分24秒,0,0,0
プログラミング・デバッグ　,2013年02月05日09時48分22秒,2013年02月05日09時48分24秒,0,0,0
プログラミング,2013年02月05日09時48分24秒,2013年02月05日09時48分26秒,1,0,0
プログラミング・デバッグ　,2013年02月05日09時48分24秒,2013年02月05日09時48分26秒,1,0,0
プログラミング,2013年02月05日09時48分26秒,2013年02月05日09時48分43秒,0,0,0
プログラミング・デバッグ　,2013年02月05日09時48分26秒,2013年02月05日09時48分43秒,0,0,0
プログラミング,2013年02月05日09時48分43秒,2013年02月05日09時48分48秒,1,0,0
プログラミング・デバッグ　,2013年02月05日09時48分43秒,2013年02月05日09時48分48秒,1,0,0
プログラミング,2013年02月05日09時48分48秒,2013年02月05日09時49分01秒,6,0,0
プログラミング・デバッグ　,2013年02月05日09時48分48秒,2013年02月05日09時49分01秒,6,0,0
プログラミング,2013年02月05日09時49分01秒,2013年02月05日09時49分38秒,7,1,0
プログラミング・デバッグ　,2013年02月05日09時49分01秒,2013年02月05日09時49分38秒,7,1,0
プログラミング,2013年02月05日09時49分38秒,2013年02月05日09時49分41秒,1,0,1
プログラミング・デバッグ　,2013年02月05日09時49分38秒,2013年02月05日09時49分41秒,1,0,1
ファイル操作,2013年02月05日09時49分41秒,2013年02月05日09時49分45秒,0,0,8
プログラミング,2013年02月05日09時49分45秒,2013年02月05日09時49分48秒,1,0,0
プログラミング・デバッグ　,2013年02月05日09時49分45秒,2013年02月05日09時49分48秒,1,0,0
ファイル操作,2013年02月05日09時49分48秒,2013年02月05日09時49分49秒,1,0,0
エクセル,2013年02月05日09時49分49秒,2013年02月05日09時49分50秒,0,0,0
エクセル,2013年02月05日09時49分50秒,2013年02月05日09時50分04秒,0,0,0
エクセル,2013年02月05日09時50分04秒,2013年02月05日09時50分14秒,0,0,1
ファイル操作,2013年02月05日09時50分14秒,2013年02月05日09時50分15秒,0,0,1
プログラミング,2013年02月05日09時50分15秒,2013年02月05日09時50分38秒,2,0,4
プログラミング・デバッグ　,2013年02月05日09時50分15秒,2013年02月05日09時50分38秒,2,0,4
エクセル,2013年02月05日09時50分38秒,2013年02月05日09時50分56秒,1,0,4
ファイル操作,2013年02月05日09時50分56秒,2013年02月05日09時50分57秒,1,0,0
調査　,2013年02月05日09時50分57秒,2013年02月05日09時50分58秒,0,0,2
調査　,2013年02月05日09時50分58秒,2013年02月05日09時55分04秒,2,0,583
調査　,2013年02月05日09時55分04秒,2013年02月05日09時59分01秒,3,0,546
調査　,2013年02月05日09時59分01秒,2013年02月05日09時59分37秒,16,0,13
調査　,2013年02月05日09時59分37秒,2013年02月05日10時00分05秒,5,0,9
調査　,2013年02月05日10時00分05秒,2013年02月05日10時00分17秒,0,0,19
調査　,2013年02月05日10時00分17秒,2013年02月05日10時05分05秒,6,0,388
調査　,2013年02月05日10時05分05秒,2013年02月05日10時10分05秒,0,0,623
調査　,2013年02月05日10時10分05秒,2013年02月05日10時15分05秒,4,0,514
調査　,2013年02月05日10時15分05秒,2013年02月05日10時20分05秒,3,0,465
調査　,2013年02月05日10時20分05秒,2013年02月05日10時25分05秒,0,0,561
調査　,2013年02月05日10時25分05秒,2013年02月05日10時28分37秒,1,0,520
調査　,2013年02月05日10時28分37秒,2013年02月05日10時28分43秒,2,0,3
メール,2013年02月05日10時28分43秒,2013年02月05日10時28分46秒,1,0,0
メール,2013年02月05日10時28分46秒,2013年02月05日10時29分05秒,2,0,0
ファイル操作,2013年02月05日10時29分05秒,2013年02月05日10時29分06秒,1,0,0
メール,2013年02月05日10時29分06秒,2013年02月05日10時29分13秒,2,0,0
調査　,2013年02月05日10時29分13秒,2013年02月05日10時29分14秒,1,0,0
メール,2013年02月05日10時29分14秒,2013年02月05日10時29分31秒,2,0,0
ブラウザ,2013年02月05日10時29分31秒,2013年02月05日10時29分52秒,1,0,0
エクセル,2013年02月05日10時29分52秒,2013年02月05日10時30分05秒,4,0,2
エクセル,2013年02月05日10時30分05秒,2013年02月05日10時30分53秒,4,1,59
エクセル,2013年02月05日10時30分53秒,2013年02月05日10時31分17秒,10,0,33
エクセル,2013年02月05日10時31分17秒,2013年02月05日10時31分18秒,0,0,1
ファイル操作,2013年02月05日10時31分18秒,2013年02月05日10時31分20秒,0,0,2
メール,2013年02月05日10時31分20秒,2013年02月05日10時34分19秒,6,0,0
メール,2013年02月05日10時34分19秒,2013年02月05日10時34分33秒,10,0,0
メール,2013年02月05日10時34分33秒,2013年02月05日10時35分06秒,2,0,0
メール,2013年02月05日10時35分06秒,2013年02月05日10時39分08秒,40,0,0
メール,2013年02月05日10時39分08秒,2013年02月05日10時40分06秒,37,0,0
メール,2013年02月05日10時40分06秒,2013年02月05日10時45分06秒,124,0,63
