"タスク名","開始時刻","終了時刻","左クリック","右クリック","打鍵回数"
"ファイル操作","2013年02月05日14時14分27秒","2013年02月05日14時14分30秒","2","0","2"
"ファイル操作","2013年02月05日14時14分30秒","2013年02月05日14時14分31秒","0","0","0"
"ファイル操作","2013年02月05日14時14分31秒","2013年02月05日14時14分37秒","2","1","0"
"ファイル操作","2013年02月05日14時14分37秒","2013年02月05日14時14分38秒","1","0","0"
"ファイル操作","2013年02月05日14時14分38秒","2013年02月05日14時14分39秒","1","0","0"
"ファイル操作","2013年02月05日14時14分39秒","2013年02月05日14時14分42秒","3","0","3"
"ファイル操作","2013年02月05日14時14分42秒","2013年02月05日14時15分02秒","2","1","0"
"調査　","2013年02月05日14時15分02秒","2013年02月05日14時15分03秒","0","0","0"
"調査　","2013年02月05日14時15分03秒","2013年02月05日14時15分07秒","2","0","0"
"ファイル操作","2013年02月05日14時15分07秒","2013年02月05日14時15分12秒","1","1","0"
"登録外","2013年02月05日14時15分12秒","2013年02月05日14時15分18秒","2","0","0"
"ファイル操作","2013年02月05日14時15分18秒","2013年02月05日14時15分23秒","1","1","0"
"登録外","2013年02月05日14時15分23秒","2013年02月05日14時15分25秒","1","0","0"
"登録外","2013年02月05日14時15分25秒","2013年02月05日14時15分36秒","5","0","0"
"登録外","2013年02月05日14時15分36秒","2013年02月05日14時15分38秒","1","0","0"
"登録外","2013年02月05日14時15分38秒","2013年02月05日14時16分23秒","9","0","0"
"プログラミング・デバッグ","2013年02月05日14時16分23秒","2013年02月05日14時16分30秒","4","0","0"
"登録外","2013年02月05日14時16分30秒","2013年02月05日14時16分55秒","1","0","0"
"プログラミング・デバッグ","2013年02月05日14時16分55秒","2013年02月05日14時16分58秒","1","1","0"
"ファイル操作","2013年02月05日14時16分58秒","2013年02月05日14時16分59秒","1","0","0"
"プログラミング・デバッグ","2013年02月05日14時16分59秒","2013年02月05日14時17分01秒","1","0","0"
"ファイル操作","2013年02月05日14時17分01秒","2013年02月05日14時17分04秒","1","0","0"
"プログラミング・デバッグ","2013年02月05日14時17分04秒","2013年02月05日14時17分15秒","1","0","0"
"登録外","2013年02月05日14時17分15秒","2013年02月05日14時17分42秒","11","0","0"
"登録外","2013年02月05日14時17分42秒","2013年02月05日14時17分44秒","2","0","2"
"ファイル操作","2013年02月05日14時17分44秒","2013年02月05日14時17分49秒","2","0","0"
"ファイル操作","2013年02月05日14時17分49秒","2013年02月05日14時17分50秒","0","0","0"
"ファイル操作","2013年02月05日14時17分50秒","2013年02月05日14時17分51秒","2","0","0"
"ファイル操作","2013年02月05日14時17分51秒","2013年02月05日14時17分52秒","1","0","2"
"ファイル操作","2013年02月05日14時17分52秒","2013年02月05日14時18分05秒","1","1","0"
"登録外","2013年02月05日14時18分05秒","2013年02月05日14時18分08秒","2","0","0"
"登録外","2013年02月05日14時18分08秒","2013年02月05日14時18分09秒","0","0","0"
"登録外","2013年02月05日14時18分09秒","2013年02月05日14時18分11秒","1","0","0"
"ファイル操作","2013年02月05日14時18分11秒","2013年02月05日14時18分12秒","2","0","0"
"登録外","2013年02月05日14時18分12秒","2013年02月05日14時18分14秒","0","0","0"
"登録外","2013年02月05日14時18分14秒","2013年02月05日14時18分40秒","3","0","0"
"登録外","2013年02月05日14時18分41秒","2013年02月05日14時19分01秒","3","0","0"
"登録外","2013年02月05日14時19分01秒","2013年02月05日14時20分03秒","6","0","0"
"登録外","2013年02月05日14時20分03秒","2013年02月05日14時20分30秒","1","0","0"
"プログラミング・デバッグ","2013年02月05日14時20分30秒","2013年02月05日14時20分40秒","3","0","0"
"テスト　","2013年02月05日14時20分40秒","2013年02月05日14時20分41秒","1","0","0"
"プログラミング・デバッグ","2013年02月05日14時20分41秒","2013年02月05日14時20分42秒","1","0","0"
"エクセル","2013年02月05日14時20分42秒","2013年02月05日14時21分00秒","1","1","0"
"ファイル操作","2013年02月05日14時21分00秒","2013年02月05日14時21分01秒","0","1","0"
"ファイル操作","2013年02月05日14時21分01秒","2013年02月05日14時21分02秒","1","0","0"
"ファイル操作","2013年02月05日14時21分02秒","2013年02月05日14時21分03秒","1","0","0"
"ファイル操作","2013年02月05日14時21分03秒","2013年02月05日14時21分04秒","0","0","0"
"ファイル操作","2013年02月05日14時21分04秒","2013年02月05日14時21分08秒","0","0","0"
"ファイル操作","2013年02月05日14時21分08秒","2013年02月05日14時21分13秒","1","0","0"
"プログラミング・デバッグ","2013年02月05日14時21分13秒","2013年02月05日14時24分13秒","0","0","0"
"登録外","2013年02月05日14時26分52秒","2013年02月05日14時26分53秒","0","0","2"
"プログラミング・デバッグ","2013年02月05日14時26分53秒","2013年02月05日14時27分51秒","3","0","0"
"登録外","2013年02月05日14時27分51秒","2013年02月05日14時27分55秒","3","0","0"
"テスト　","2013年02月05日14時27分55秒","2013年02月05日14時27分56秒","1","0","0"
"テスト　","2013年02月05日14時27分56秒","2013年02月05日14時27分57秒","1","0","0"
"エクセル","2013年02月05日14時27分57秒","2013年02月05日14時27分58秒","1","0","0"
"登録外","2013年02月05日14時27分58秒","2013年02月05日14時28分01秒","2","0","0"
"エクセル","2013年02月05日14時28分01秒","2013年02月05日14時28分07秒","2","0","0"
"ファイル操作","2013年02月05日14時28分07秒","2013年02月05日14時28分09秒","1","0","0"
"エクセル","2013年02月05日14時28分09秒","2013年02月05日14時28分10秒","1","0","0"
"ファイル操作","2013年02月05日14時28分10秒","2013年02月05日14時28分11秒","1","0","0"
"登録外","2013年02月05日14時28分11秒","2013年02月05日14時28分13秒","1","0","0"
"ファイル操作","2013年02月05日14時28分13秒","2013年02月05日14時28分14秒","1","0","0"
"エクセル","2013年02月05日14時28分14秒","2013年02月05日14時28分17秒","2","0","0"
"ファイル操作","2013年02月05日14時28分17秒","2013年02月05日14時28分18秒","2","0","0"
"登録外","2013年02月05日14時28分18秒","2013年02月05日14時28分20秒","1","0","0"
"メール","2013年02月05日14時28分21秒","2013年02月05日14時28分22秒","1","0","0"
"ファイル操作","2013年02月05日14時28分22秒","2013年02月05日14時28分24秒","1","0","0"
"ファイル操作","2013年02月05日14時28分25秒","2013年02月05日14時28分32秒","2","0","0"
"ファイル操作","2013年02月05日14時28分32秒","2013年02月05日14時28分34秒","2","0","0"
"ファイル操作","2013年02月05日14時28分34秒","2013年02月05日14時28分36秒","2","0","0"
"ファイル操作","2013年02月05日14時28分36秒","2013年02月05日14時28分44秒","6","0","0"
"ファイル操作","2013年02月05日14時28分44秒","2013年02月05日14時28分46秒","2","0","0"
"ファイル操作","2013年02月05日14時28分46秒","2013年02月05日14時30分00秒","4","0","0"
"ファイル操作","2013年02月05日14時30分00秒","2013年02月05日14時30分02秒","2","0","0"
"ファイル操作","2013年02月05日14時30分02秒","2013年02月05日14時30分04秒","1","0","0"
"ファイル操作","2013年02月05日14時30分04秒","2013年02月05日14時30分05秒","1","0","0"
"ファイル操作","2013年02月05日14時30分05秒","2013年02月05日14時30分06秒","2","0","0"
"ファイル操作","2013年02月05日14時30分06秒","2013年02月05日14時30分08秒","2","0","0"
"ファイル操作","2013年02月05日14時30分08秒","2013年02月05日14時30分11秒","1","0","0"
"ファイル操作","2013年02月05日14時30分11秒","2013年02月05日14時30分12秒","2","0","0"
"ファイル操作","2013年02月05日14時30分12秒","2013年02月05日14時30分13秒","2","0","0"
"ファイル操作","2013年02月05日14時30分13秒","2013年02月05日14時30分16秒","2","1","0"
"ファイル操作","2013年02月05日14時30分16秒","2013年02月05日14時30分19秒","2","0","0"
"ファイル操作","2013年02月05日14時30分19秒","2013年02月05日14時30分22秒","3","1","0"
"ファイル操作","2013年02月05日14時30分22秒","2013年02月05日14時30分29秒","3","0","0"
"ファイル操作","2013年02月05日14時30分29秒","2013年02月05日14時30分30秒","2","0","0"
"ファイル操作","2013年02月05日14時30分30秒","2013年02月05日14時30分32秒","4","0","0"
"ファイル操作","2013年02月05日14時30分32秒","2013年02月05日14時30分33秒","2","0","0"
"ファイル操作","2013年02月05日14時30分33秒","2013年02月05日14時30分34秒","2","0","0"
"ファイル操作","2013年02月05日14時30分34秒","2013年02月05日14時30分37秒","2","1","0"
"ファイル操作","2013年02月05日14時30分37秒","2013年02月05日14時30分39秒","1","0","0"
"ファイル操作","2013年02月05日14時30分39秒","2013年02月05日14時30分41秒","3","0","0"
"ファイル操作","2013年02月05日14時30分41秒","2013年02月05日14時30分45秒","3","1","0"
"ファイル操作","2013年02月05日14時30分45秒","2013年02月05日14時30分47秒","2","0","0"
"ファイル操作","2013年02月05日14時30分47秒","2013年02月05日14時30分48秒","2","0","0"
"ファイル操作","2013年02月05日14時30分48秒","2013年02月05日14時30分49秒","2","0","0"
"ファイル操作","2013年02月05日14時30分49秒","2013年02月05日14時30分51秒","5","0","0"
"ファイル操作","2013年02月05日14時30分51秒","2013年02月05日14時30分52秒","2","0","0"
"ファイル操作","2013年02月05日14時30分52秒","2013年02月05日14時30分55秒","2","1","0"
"ファイル操作","2013年02月05日14時30分55秒","2013年02月05日14時30分57秒","1","0","0"
"ファイル操作","2013年02月05日14時30分57秒","2013年02月05日14時30分59秒","2","1","0"
"ファイル操作","2013年02月05日14時30分59秒","2013年02月05日14時31分03秒","3","0","0"
"ファイル操作","2013年02月05日14時31分03秒","2013年02月05日14時31分04秒","2","0","0"
"ファイル操作","2013年02月05日14時31分04秒","2013年02月05日14時31分08秒","2","0","0"
"登録外","2013年02月05日14時31分08秒","2013年02月05日14時31分11秒","1","0","0"
"ファイル操作","2013年02月05日14時31分11秒","2013年02月05日14時31分21秒","2","0","0"
"登録外","2013年02月05日14時31分21秒","2013年02月05日14時31分26秒","2","0","0"
"ファイル操作","2013年02月05日14時31分26秒","2013年02月05日14時31分35秒","0","0","0"
"プログラミング・デバッグ","2013年02月05日14時31分35秒","2013年02月05日14時32分22秒","1","0","0"
"登録外","2013年02月05日14時32分22秒","2013年02月05日14時32分28秒","1","0","0"
"プログラミング・デバッグ","2013年02月05日14時32分28秒","2013年02月05日14時32分32秒","2","0","0"
"プログラミング・デバッグ","2013年02月05日14時32分32秒","2013年02月05日14時33分24秒","0","0","0"
"プログラミング・デバッグ","2013年02月05日14時33分24秒","2013年02月05日14時34分49秒","12","0","0"
"登録外","2013年02月05日14時34分49秒","2013年02月05日14時35分04秒","0","0","0"
"登録外","2013年02月05日14時35分04秒","2013年02月05日14時35分25秒","2","0","0"
"ファイル操作","2013年02月05日14時35分25秒","2013年02月05日14時35分33秒","1","2","0"
"登録外","2013年02月05日14時35分33秒","2013年02月05日14時36分17秒","1","0","0"
"登録外","2013年02月05日14時36分17秒","2013年02月05日14時36分19秒","3","0","2"
"ファイル操作","2013年02月05日14時36分19秒","2013年02月05日14時37分35秒","3","0","0"
"ファイル操作","2013年02月05日14時37分35秒","2013年02月05日14時37分36秒","1","0","0"
"ファイル操作","2013年02月05日14時37分36秒","2013年02月05日14時37分38秒","2","0","0"
"ファイル操作","2013年02月05日14時37分38秒","2013年02月05日14時37分40秒","2","0","0"
"ファイル操作","2013年02月05日14時37分40秒","2013年02月05日14時37分45秒","3","0","0"
"ファイル操作","2013年02月05日14時37分45秒","2013年02月05日14時37分50秒","3","0","0"
"エクセル","2013年02月05日14時37分53秒","2013年02月05日14時37分55秒","1","0","0"
"エクセル","2013年02月05日14時37分55秒","2013年02月05日14時37分58秒","1","0","0"
"エクセル","2013年02月05日14時37分58秒","2013年02月05日14時38分00秒","2","0","0"
"ファイル操作","2013年02月05日14時38分00秒","2013年02月05日14時38分06秒","3","0","0"
"登録外","2013年02月05日14時38分06秒","2013年02月05日14時38分07秒","0","0","0"
"登録外","2013年02月05日14時38分07秒","2013年02月05日14時38分28秒","3","0","0"
"ファイル操作","2013年02月05日14時38分28秒","2013年02月05日14時38分39秒","1","0","0"
"ファイル操作","2013年02月05日14時38分39秒","2013年02月05日14時38分54秒","1","0","0"
"ファイル操作","2013年02月05日14時38分54秒","2013年02月05日14時39分06秒","5","0","0"
"ファイル操作","2013年02月05日14時39分06秒","2013年02月05日14時39分07秒","0","0","0"
"登録外","2013年02月05日14時39分07秒","2013年02月05日14時39分08秒","0","0","0"
"登録外","2013年02月05日14時39分08秒","2013年02月05日14時39分20秒","2","0","5"
"登録外","2013年02月05日14時39分20秒","2013年02月05日14時39分21秒","0","0","4"
"登録外","2013年02月05日14時39分21秒","2013年02月05日14時39分22秒","0","0","1"
"登録外","2013年02月05日14時39分22秒","2013年02月05日14時39分28秒","1","0","5"
"登録外","2013年02月05日14時39分28秒","2013年02月05日14時39分29秒","0","0","1"
"登録外","2013年02月05日14時39分29秒","2013年02月05日14時39分31秒","2","0","0"
"登録外","2013年02月05日14時39分31秒","2013年02月05日14時39分33秒","1","0","0"
"登録外","2013年02月05日14時39分33秒","2013年02月05日14時39分52秒","1","0","0"
"登録外","2013年02月05日14時39分52秒","2013年02月05日14時40分04秒","0","0","0"
"登録外","2013年02月05日14時40分04秒","2013年02月05日14時40分26秒","1","0","0"
"登録外","2013年02月05日14時40分26秒","2013年02月05日14時40分27秒","1","0","0"
"登録外","2013年02月05日14時40分27秒","2013年02月05日14時41分08秒","9","0","0"
"登録外","2013年02月05日14時41分08秒","2013年02月05日14時41分21秒","1","0","0"
"登録外","2013年02月05日14時41分21秒","2013年02月05日14時41分22秒","1","0","0"
"登録外","2013年02月05日14時41分22秒","2013年02月05日14時41分24秒","1","0","0"
"ファイル操作","2013年02月05日14時41分24秒","2013年02月05日14時41分25秒","1","0","0"
"プログラミング・デバッグ","2013年02月05日14時41分25秒","2013年02月05日14時41分26秒","1","0","0"
"ファイル操作","2013年02月05日14時41分53秒","2013年02月05日14時41分56秒","1","0","0"
"ファイル操作","2013年02月05日14時41分56秒","2013年02月05日14時41分57秒","1","0","0"
"ファイル操作","2013年02月05日14時41分57秒","2013年02月05日14時41分58秒","2","0","0"
"ファイル操作","2013年02月05日14時42分06秒","2013年02月05日14時42分09秒","0","0","3"
"ファイル操作","2013年02月05日14時42分14秒","2013年02月05日14時42分15秒","1","0","0"
"メール","2013年02月05日14時42分16秒","2013年02月05日14時42分17秒","1","0","0"
"登録外","2013年02月05日14時42分17秒","2013年02月05日14時42分18秒","1","0","0"
"プログラミング・デバッグ","2013年02月05日14時42分19秒","2013年02月05日14時42分24秒","1","0","0"
"登録外","2013年02月05日14時42分24秒","2013年02月05日14時42分28秒","1","0","0"
"プログラミング・デバッグ","2013年02月05日14時42分28秒","2013年02月05日14時42分33秒","3","0","0"
"ファイル操作","2013年02月05日14時42分33秒","2013年02月05日14時42分34秒","1","0","0"
"ファイル操作","2013年02月05日14時42分34秒","2013年02月05日14時42分35秒","1","0","0"
"ファイル操作","2013年02月05日14時42分35秒","2013年02月05日14時42分37秒","1","0","0"
"ファイル操作","2013年02月05日14時42分38秒","2013年02月05日14時42分56秒","3","0","0"
"登録外","2013年02月05日14時42分56秒","2013年02月05日14時43分41秒","7","0","0"
"登録外","2013年02月05日14時43分41秒","2013年02月05日14時43分44秒","0","0","0"
"登録外","2013年02月05日14時43分44秒","2013年02月05日14時44分10秒","1","0","0"
"登録外","2013年02月05日14時44分10秒","2013年02月05日14時44分28秒","6","0","0"
"プログラミング・デバッグ","2013年02月05日14時44分28秒","2013年02月05日14時44分29秒","0","1","0"
"ファイル操作","2013年02月05日14時44分29秒","2013年02月05日14時44分30秒","1","0","0"
"プログラミング・デバッグ","2013年02月05日14時44分30秒","2013年02月05日14時44分31秒","0","0","0"
"プログラミング・デバッグ","2013年02月05日14時44分31秒","2013年02月05日14時44分33秒","2","0","0"
"プログラミング・デバッグ","2013年02月05日14時44分33秒","2013年02月05日14時44分34秒","1","0","0"
"登録外","2013年02月05日14時44分34秒","2013年02月05日14時44分58秒","1","0","0"
"ファイル操作","2013年02月05日14時45分00秒","2013年02月05日14時45分02秒","1","0","0"
"登録外","2013年02月05日14時45分02秒","2013年02月05日14時45分04秒","0","0","0"
"登録外","2013年02月05日14時45分04秒","2013年02月05日14時47分02秒","2","0","0"
"ファイル操作","2013年02月05日14時47分02秒","2013年02月05日14時47分33秒","1","0","0"
"登録外","2013年02月05日14時47分33秒","2013年02月05日14時47分35秒","3","0","0"
"ファイル操作","2013年02月05日14時47分35秒","2013年02月05日14時47分38秒","0","0","0"
"登録外","2013年02月05日14時47分38秒","2013年02月05日14時47分41秒","1","0","0"
"登録外","2013年02月05日14時47分41秒","2013年02月05日14時48分29秒","1","0","0"
"登録外","2013年02月05日14時48分29秒","2013年02月05日14時48分49秒","1","0","0"
"登録外","2013年02月05日14時48分49秒","2013年02月05日14時50分05秒","4","0","0"
"登録外","2013年02月05日14時50分05秒","2013年02月05日14時50分06秒","2","0","0"
"登録外","2013年02月05日14時50分07秒","2013年02月05日14時50分39秒","1","0","0"
"ファイル操作","2013年02月05日14時50分39秒","2013年02月05日14時50分42秒","3","0","0"
"ファイル操作","2013年02月05日14時50分42秒","2013年02月05日14時51分00秒","4","0","0"
"登録外","2013年02月05日14時51分00秒","2013年02月05日14時51分02秒","1","0","0"
"メール","2013年02月05日14時51分02秒","2013年02月05日14時51分15秒","2","0","0"
"エクセル","2013年02月05日14時51分15秒","2013年02月05日14時51分16秒","2","0","0"
"ファイル操作","2013年02月05日14時51分16秒","2013年02月05日14時51分17秒","1","0","0"
"ファイル操作","2013年02月05日14時51分17秒","2013年02月05日14時51分19秒","1","0","0"
"ファイル操作","2013年02月05日14時51分19秒","2013年02月05日14時51分25秒","0","0","0"
"登録外","2013年02月05日14時51分25秒","2013年02月05日14時51分28秒","0","0","0"
"登録外","2013年02月05日14時51分28秒","2013年02月05日14時51分30秒","2","0","0"
"登録外","2013年02月05日14時51分30秒","2013年02月05日14時51分53秒","8","0","0"
"ファイル操作","2013年02月05日14時51分53秒","2013年02月05日14時51分55秒","1","0","0"
"調査　","2013年02月05日14時51分55秒","2013年02月05日14時51分56秒","1","0","0"
"ファイル操作","2013年02月05日14時51分56秒","2013年02月05日14時51分57秒","1","0","0"
"ファイル操作","2013年02月05日14時51分57秒","2013年02月05日14時52分00秒","3","0","0"
"ファイル操作","2013年02月05日14時52分00秒","2013年02月05日14時52分06秒","1","0","0"
"ファイル操作","2013年02月05日14時52分06秒","2013年02月05日14時52分12秒","3","0","0"
"ファイル操作","2013年02月05日14時52分12秒","2013年02月05日14時52分14秒","1","0","0"
"ファイル操作","2013年02月05日14時52分14秒","2013年02月05日14時52分15秒","1","0","0"
"ファイル操作","2013年02月05日14時52分15秒","2013年02月05日14時52分16秒","1","0","0"
"ファイル操作","2013年02月05日14時52分16秒","2013年02月05日14時52分19秒","3","0","0"
"ファイル操作","2013年02月05日14時52分19秒","2013年02月05日14時52分20秒","0","0","0"
"登録外","2013年02月05日14時52分20秒","2013年02月05日14時53分51秒","7","0","0"
"ファイル操作","2013年02月05日14時53分51秒","2013年02月05日14時53分59秒","2","0","0"
"ファイル操作","2013年02月05日14時53分59秒","2013年02月05日14時54分03秒","3","0","0"
"登録外","2013年02月05日14時54分03秒","2013年02月05日14時54分04秒","1","0","0"
"ファイル操作","2013年02月05日14時54分04秒","2013年02月05日14時54分05秒","1","0","0"
"ファイル操作","2013年02月05日14時54分05秒","2013年02月05日14時54分08秒","0","0","3"
"ファイル操作","2013年02月05日14時54分10秒","2013年02月05日14時54分13秒","0","0","0"
"登録外","2013年02月05日14時54分13秒","2013年02月05日14時54分56秒","11","0","0"
"登録外","2013年02月05日14時54分56秒","2013年02月05日14時55分05秒","0","0","0"
"登録外","2013年02月05日14時55分05秒","2013年02月05日14時55分26秒","0","0","0"
"登録外","2013年02月05日14時55分26秒","2013年02月05日14時57分32秒","8","0","0"
"登録外","2013年02月05日14時57分32秒","2013年02月05日14時57分33秒","0","0","0"
"登録外","2013年02月05日14時57分33秒","2013年02月05日14時58分03秒","7","0","0"
"登録外","2013年02月05日14時58分03秒","2013年02月05日14時58分15秒","0","0","0"
"ファイル操作","2013年02月05日14時58分15秒","2013年02月05日14時58分20秒","3","0","0"
"登録外","2013年02月05日14時58分20秒","2013年02月05日14時58分21秒","0","0","0"
"登録外","2013年02月05日14時58分21秒","2013年02月05日14時59分11秒","4","0","0"
"登録外","2013年02月05日14時59分11秒","2013年02月05日14時59分12秒","1","0","0"
"ファイル操作","2013年02月05日14時59分12秒","2013年02月05日14時59分17秒","0","0","0"
"プログラミング・デバッグ","2013年02月05日14時59分17秒","2013年02月05日14時59分24秒","0","0","0"
"プログラミング・デバッグ","2013年02月05日14時59分24秒","2013年02月05日14時59分26秒","2","0","0"
"プログラミング・デバッグ","2013年02月05日14時59分26秒","2013年02月05日14時59分49秒","0","0","0"
"プログラミング・デバッグ","2013年02月05日14時59分49秒","2013年02月05日15時00分05秒","1","0","0"
"プログラミング・デバッグ","2013年02月05日15時00分05秒","2013年02月05日15時00分32秒","9","0","0"
"登録外","2013年02月05日15時00分32秒","2013年02月05日15時05分05秒","26","3","1"
"登録外","2013年02月05日15時05分05秒","2013年02月05日15時06分52秒","18","0","54"
"登録外","2013年02月05日15時06分53秒","2013年02月05日15時06分59秒","2","0","0"
"ファイル操作","2013年02月05日15時06分59秒","2013年02月05日15時07分01秒","2","0","0"
"登録外","2013年02月05日15時07分01秒","2013年02月05日15時07分07秒","1","0","0"
"プログラミング・デバッグ","2013年02月05日15時07分07秒","2013年02月05日15時09分22秒","16","1","0"
"登録外","2013年02月05日15時09分22秒","2013年02月05日15時09分45秒","4","0","2"
"ファイル操作","2013年02月05日15時09分45秒","2013年02月05日15時09分52秒","6","0","0"
"ファイル操作","2013年02月05日15時09分52秒","2013年02月05日15時09分53秒","0","0","0"
"ファイル操作","2013年02月05日15時09分53秒","2013年02月05日15時09分57秒","3","0","0"
"ファイル操作","2013年02月05日15時09分57秒","2013年02月05日15時09分59秒","2","0","0"
"エクセル","2013年02月05日15時10分00秒","2013年02月05日15時10分01秒","1","0","0"
"エクセル","2013年02月05日15時10分01秒","2013年02月05日15時10分02秒","1","0","0"
"ファイル操作","2013年02月05日15時10分02秒","2013年02月05日15時10分06秒","3","0","0"
"ファイル操作","2013年02月05日15時10分06秒","2013年02月05日15時10分09秒","0","0","2"
"ファイル操作","2013年02月05日15時10分09秒","2013年02月05日15時10分12秒","1","0","0"
"ファイル操作","2013年02月05日15時10分12秒","2013年02月05日15時10分13秒","0","0","0"
"ファイル操作","2013年02月05日15時10分13秒","2013年02月05日15時10分14秒","2","0","0"
"エクセル","2013年02月05日15時10分14秒","2013年02月05日15時10分32秒","2","0","1"
"プログラミング・デバッグ","2013年02月05日15時10分33秒","2013年02月05日15時10分49秒","1","0","0"
"エクセル","2013年02月05日15時10分49秒","2013年02月05日15時10分55秒","1","0","2"
"ファイル操作","2013年02月05日15時10分55秒","2013年02月05日15時11分17秒","6","0","0"
"登録外","2013年02月05日15時11分17秒","2013年02月05日15時11分18秒","1","0","0"
"ファイル操作","2013年02月05日15時11分18秒","2013年02月05日15時11分24秒","1","0","4"
"ブラウザ","2013年02月05日15時11分24秒","2013年02月05日15時11分43秒","0","0","40"
"ブラウザ","2013年02月05日15時11分43秒","2013年02月05日15時12分24秒","4","2","0"
"ブラウザ","2013年02月05日15時12分24秒","2013年02月05日15時12分47秒","1","0","0"
"ブラウザ","2013年02月05日15時12分47秒","2013年02月05日15時12分51秒","1","0","0"
"ブラウザ","2013年02月05日15時12分51秒","2013年02月05日15時12分53秒","2","0","0"
"ファイル操作","2013年02月05日15時12分53秒","2013年02月05日15時12分54秒","2","0","0"
"ファイル操作","2013年02月05日15時12分54秒","2013年02月05日15時13分09秒","1","1","0"
"ファイル操作","2013年02月05日15時13分09秒","2013年02月05日15時13分10秒","2","0","0"
"ファイル操作","2013年02月05日15時13分10秒","2013年02月05日15時13分11秒","1","0","0"
"ファイル操作","2013年02月05日15時13分11秒","2013年02月05日15時13分12秒","1","0","0"
"ファイル操作","2013年02月05日15時13分12秒","2013年02月05日15時13分17秒","3","0","0"
"ファイル操作","2013年02月05日15時13分17秒","2013年02月05日15時13分20秒","2","1","0"
"ファイル操作","2013年02月05日15時13分20秒","2013年02月05日15時13分21秒","2","0","0"
"ファイル操作","2013年02月05日15時13分21秒","2013年02月05日15時13分24秒","1","0","3"
"ファイル操作","2013年02月05日15時13分24秒","2013年02月05日15時13分27秒","2","0","0"
"ファイル操作","2013年02月05日15時13分27秒","2013年02月05日15時13分30秒","1","0","0"
"登録外","2013年02月05日15時13分30秒","2013年02月05日15時13分34秒","0","0","0"
"ファイル操作","2013年02月05日15時13分34秒","2013年02月05日15時13分35秒","1","0","0"
"ファイル操作","2013年02月05日15時13分35秒","2013年02月05日15時13分47秒","3","1","0"
"ファイル操作","2013年02月05日15時13分47秒","2013年02月05日15時13分54秒","4","0","0"
"ファイル操作","2013年02月05日15時13分54秒","2013年02月05日15時13分55秒","1","0","1"
"ファイル操作","2013年02月05日15時13分55秒","2013年02月05日15時13分58秒","1","2","3"
"ファイル操作","2013年02月05日15時13分58秒","2013年02月05日15時14分02秒","1","0","8"
"ファイル操作","2013年02月05日15時14分02秒","2013年02月05日15時14分05秒","1","1","0"
"ファイル操作","2013年02月05日15時14分05秒","2013年02月05日15時14分13秒","1","1","11"
"ファイル操作","2013年02月05日15時14分13秒","2013年02月05日15時14分14秒","2","0","0"
"ファイル操作","2013年02月05日15時14分14秒","2013年02月05日15時14分18秒","2","0","0"
"ファイル操作","2013年02月05日15時14分18秒","2013年02月05日15時14分20秒","0","0","3"
"ファイル操作","2013年02月05日15時14分27秒","2013年02月05日15時14分28秒","0","0","0"
"登録外","2013年02月05日15時14分28秒","2013年02月05日15時14分32秒","1","0","0"
"ファイル操作","2013年02月05日15時14分32秒","2013年02月05日15時14分39秒","1","0","0"
"ファイル操作","2013年02月05日15時14分39秒","2013年02月05日15時14分46秒","0","0","1"
"登録外","2013年02月05日15時14分48秒","2013年02月05日15時15分04秒","6","0","0"
"調査　","2013年02月05日15時15分04秒","2013年02月05日15時15分06秒","0","0","0"
"調査　","2013年02月05日15時15分06秒","2013年02月05日15時15分08秒","1","0","0"
"ファイル操作","2013年02月05日15時15分08秒","2013年02月05日15時15分09秒","2","0","0"
"調査　","2013年02月05日15時15分09秒","2013年02月05日15時15分14秒","1","0","0"
"ファイル操作","2013年02月05日15時15分14秒","2013年02月05日15時15分15秒","1","0","0"
"調査　","2013年02月05日15時15分15秒","2013年02月05日15時15分16秒","1","0","0"
"ファイル操作","2013年02月05日15時15分16秒","2013年02月05日15時15分17秒","2","0","0"
"調査　","2013年02月05日15時15分17秒","2013年02月05日15時15分19秒","1","0","0"
"ファイル操作","2013年02月05日15時15分19秒","2013年02月05日15時15分20秒","2","0","0"
"調査　","2013年02月05日15時15分20秒","2013年02月05日15時15分23秒","1","0","0"
"ファイル操作","2013年02月05日15時15分23秒","2013年02月05日15時15分32秒","4","1","6"
"ファイル操作","2013年02月05日15時15分32秒","2013年02月05日15時15分36秒","3","0","0"
"登録外","2013年02月05日15時15分36秒","2013年02月05日15時15分50秒","6","0","2"
"ファイル操作","2013年02月05日15時15分50秒","2013年02月05日15時15分51秒","1","1","0"
"ファイル操作","2013年02月05日15時15分51秒","2013年02月05日15時16分06秒","10","1","2"
"登録外","2013年02月05日15時16分06秒","2013年02月05日15時16分07秒","1","0","0"
"ファイル操作","2013年02月05日15時16分07秒","2013年02月05日15時16分11秒","1","0","5"
"ファイル操作","2013年02月05日15時16分11秒","2013年02月05日15時16分13秒","0","0","0"
"登録外","2013年02月05日15時16分13秒","2013年02月05日15時16分29秒","2","2","8"
"ファイル操作","2013年02月05日15時16分29秒","2013年02月05日15時16分35秒","4","0","0"
"登録外","2013年02月05日15時16分35秒","2013年02月05日15時16分49秒","3","0","12"
"ファイル操作","2013年02月05日15時16分50秒","2013年02月05日15時16分54秒","4","0","2"
"登録外","2013年02月05日15時16分54秒","2013年02月05日15時17分11秒","4","0","36"
