Task,StartTime,EndTime,LeftClicks,RightClicks,Keystrokes
Excel,20130206:105014,20130206:105019,0,0,10
Excel,20130206:105019,20130206:105022,0,0,4
Excel,20130206:105022,20130206:105025,0,0,8
Excel,20130206:105025,20130206:105027,0,0,3
Excel,20130206:105027,20130206:105030,0,0,8
Excel,20130206:105030,20130206:105032,0,0,3
Excel,20130206:105032,20130206:105034,0,0,8
Excel,20130206:105034,20130206:105035,0,0,2
Excel,20130206:105035,20130206:105044,3,0,8
Excel,20130206:105044,20130206:105046,1,0,0
Word&Powerpoint,20130206:105046,20130206:105048,0,0,2
Excel,20130206:105048,20130206:105049,0,0,2
Word&Powerpoint,20130206:105049,20130206:105051,2,0,0
Word&Powerpoint,20130206:105051,20130206:105052,0,0,0
Excel,20130206:105052,20130206:105054,1,0,0
FileOperation,20130206:105054,20130206:105055,1,0,0
Email,20130206:105055,20130206:105108,3,0,2
Excel,20130206:105108,20130206:105110,1,0,0
Excel,20130206:105110,20130206:105111,1,0,0
Excel,20130206:105111,20130206:105115,2,0,2
Email,20130206:105115,20130206:105116,0,0,2
Excel,20130206:105116,20130206:105119,0,0,9
Email,20130206:105119,20130206:105120,0,0,2
Excel,20130206:105120,20130206:105122,0,0,7
Email,20130206:105122,20130206:105127,0,0,2
Excel,20130206:105127,20130206:105147,1,0,0
Browser,20130206:105147,20130206:105149,1,0,0
Browser,20130206:105149,20130206:105154,1,0,8
Browser,20130206:105154,20130206:105156,1,0,0
Browser,20130206:105156,20130206:105158,1,0,0
FileOperation,20130206:105158,20130206:105200,1,0,0
Browser,20130206:105200,20130206:105208,1,0,23
Browser,20130206:105208,20130206:105210,1,0,0
Browser,20130206:105210,20130206:105215,1,0,0
Browser,20130206:105215,20130206:105218,1,0,0
Browser,20130206:105218,20130206:105224,1,0,0
Browser,20130206:105224,20130206:105225,0,0,0
Browser,20130206:105225,20130206:105503,3,0,402
Browser,20130206:105503,20130206:105623,6,0,96
Browser,20130206:105623,20130206:105624,1,0,0
Browser,20130206:105624,20130206:105629,1,0,0
Browser,20130206:105629,20130206:105630,1,0,0
Browser,20130206:105630,20130206:105730,3,0,0
Browser,20130206:105730,20130206:105733,2,0,0
Browser,20130206:105733,20130206:105828,3,0,132
Browser,20130206:105828,20130206:105832,1,0,0
Browser,20130206:105832,20130206:105834,2,0,0
Browser,20130206:105834,20130206:105838,1,0,0
Other,20130206:105838,20130206:105840,3,0,0
Browser,20130206:105840,20130206:105841,1,0,0
Excel,20130206:105841,20130206:105850,5,0,0
Email,20130206:105857,20130206:105858,0,0,0
Email,20130206:105858,20130206:105900,1,0,0
Email,20130206:105900,20130206:105903,1,0,0
Email,20130206:105903,20130206:105907,2,0,0
FileOperation,20130206:105907,20130206:105908,1,0,0
FileOperation,20130206:105908,20130206:105915,1,0,10
FileOperation,20130206:105915,20130206:105916,1,0,0
FileOperation,20130206:105916,20130206:105917,0,0,0
Other,20130206:105917,20130206:105918,1,0,0
Other,20130206:105918,20130206:105922,0,0,9
FileOperation,20130206:105922,20130206:105923,0,0,0
FileOperation,20130206:105923,20130206:105925,2,0,0
FileOperation,20130206:105925,20130206:105926,0,0,0
Word&Powerpoint,20130206:105926,20130206:105928,0,0,0
Word&Powerpoint,20130206:105928,20130206:105931,0,0,0
Other,20130206:105931,20130206:110003,0,0,0
Other,20130206:110003,20130206:110226,0,0,0
Other,20130206:110526,20130206:110529,1,0,0
FileOperation,20130206:110529,20130206:110600,1,0,0
Browser,20130206:110600,20130206:110601,1,0,0
Browser,20130206:110601,20130206:110612,1,0,35
Browser,20130206:110612,20130206:110619,2,0,0
Browser,20130206:110619,20130206:110643,0,0,2
Browser,20130206:110643,20130206:110647,1,0,0
Browser,20130206:110647,20130206:110651,1,0,0
Browser,20130206:110651,20130206:110700,0,0,2
Browser,20130206:110700,20130206:110701,0,0,2
Browser,20130206:110701,20130206:110733,3,0,0
Browser,20130206:110733,20130206:110741,0,0,2
Browser,20130206:110741,20130206:110750,1,0,0
Browser,20130206:110750,20130206:110757,1,0,0
Browser,20130206:110757,20130206:110758,0,0,0
Browser,20130206:110758,20130206:110818,1,0,0
Browser,20130206:110818,20130206:110828,0,0,2
Browser,20130206:110828,20130206:110832,1,0,3
Browser,20130206:110832,20130206:110840,1,0,4
Browser,20130206:110840,20130206:110842,0,0,10
Browser,20130206:110842,20130206:110849,1,0,13
Browser,20130206:110849,20130206:110853,1,0,0
Browser,20130206:110853,20130206:110854,0,0,2
Browser,20130206:110854,20130206:110903,1,0,0
Browser,20130206:110903,20130206:110910,0,0,0
Browser,20130206:110910,20130206:110919,0,0,2
Browser,20130206:110919,20130206:110922,1,0,0
Browser,20130206:110922,20130206:110923,1,0,0
Browser,20130206:110923,20130206:110928,1,0,0
Browser,20130206:110928,20130206:110931,1,0,0
FileOperation,20130206:110931,20130206:110935,2,0,0
FileOperation,20130206:110935,20130206:111003,0,0,0
FileOperation,20130206:111003,20130206:111015,2,0,0
FileOperation,20130206:111015,20130206:111016,1,0,0
Word&Powerpoint,20130206:111016,20130206:111023,1,0,0
Email,20130206:111023,20130206:111024,1,0,0
Email,20130206:111024,20130206:111040,8,1,0
Email,20130206:111040,20130206:111047,2,0,0
Email,20130206:111047,20130206:111048,1,0,0
Word&Powerpoint,20130206:111049,20130206:111101,0,0,2
FileOperation,20130206:111101,20130206:111102,0,0,2
FileOperation,20130206:111102,20130206:111103,0,0,1
Excel,20130206:111103,20130206:111110,3,0,8
FileOperation,20130206:111110,20130206:111111,0,0,3
Excel,20130206:111111,20130206:111112,0,0,5
FileOperation,20130206:111112,20130206:111113,0,0,1
Word&Powerpoint,20130206:111113,20130206:111118,0,0,2
Excel,20130206:111118,20130206:111136,3,0,8
Word&Powerpoint,20130206:111136,20130206:111137,1,0,0
Word&Powerpoint,20130206:111137,20130206:111138,2,0,0
Excel,20130206:111138,20130206:111144,3,0,2
FileOperation,20130206:111144,20130206:111146,1,0,0
FileOperation,20130206:111146,20130206:111149,1,0,0
FileOperation,20130206:111149,20130206:111151,1,0,0
FileOperation,20130206:111151,20130206:111152,2,0,0
FileOperation,20130206:111152,20130206:111156,3,0,0
FileOperation,20130206:111156,20130206:111159,2,0,0
FileOperation,20130206:111159,20130206:111202,2,0,0
FileOperation,20130206:111202,20130206:111203,2,0,0
FileOperation,20130206:111203,20130206:111204,0,0,2
FileOperation,20130206:111204,20130206:111205,2,0,0
FileOperation,20130206:111205,20130206:111207,2,0,0
FileOperation,20130206:111207,20130206:111208,0,0,2
FileOperation,20130206:111208,20130206:111212,2,0,0
FileOperation,20130206:111212,20130206:111218,1,0,1
Excel,20130206:111218,20130206:111219,0,0,0
Excel,20130206:111219,20130206:111236,4,0,0
FileOperation,20130206:111236,20130206:111237,0,0,0
Excel,20130206:111237,20130206:111245,2,0,8
Excel,20130206:111245,20130206:111248,0,0,3
Excel,20130206:111248,20130206:111254,3,0,7
Excel,20130206:111254,20130206:111257,2,0,0
Excel,20130206:111257,20130206:111258,0,0,2
FileOperation,20130206:111258,20130206:111300,0,0,2
FileOperation,20130206:111300,20130206:111301,2,0,0
FileOperation,20130206:111301,20130206:111303,1,0,1
Excel,20130206:111303,20130206:111306,1,0,2
Excel,20130206:111306,20130206:111311,1,0,8
Excel,20130206:111311,20130206:111326,1,0,1
Excel,20130206:111326,20130206:111331,4,0,6
Excel,20130206:111331,20130206:111332,1,0,1
Excel,20130206:111332,20130206:111333,0,0,1
FileOperation,20130206:111333,20130206:111334,0,0,1
FileOperation,20130206:111334,20130206:111335,0,0,2
FileOperation,20130206:111335,20130206:111336,2,0,0
FileOperation,20130206:111336,20130206:111339,1,0,0
Excel,20130206:111339,20130206:111340,0,0,1
Excel,20130206:111340,20130206:111346,3,0,2
Excel,20130206:111346,20130206:111400,7,0,16
Excel,20130206:111400,20130206:111402,1,0,0
Excel,20130206:111402,20130206:111404,1,0,0
FileOperation,20130206:111404,20130206:111405,1,0,0
FileOperation,20130206:111405,20130206:111406,0,0,2
FileOperation,20130206:111406,20130206:111407,2,0,0
FileOperation,20130206:111407,20130206:111409,1,0,1
Excel,20130206:111409,20130206:111410,0,0,0
Excel,20130206:111410,20130206:111412,0,0,2
Excel,20130206:111412,20130206:111417,1,0,8
Excel,20130206:111417,20130206:111422,1,0,2
Excel,20130206:111422,20130206:111425,1,0,6
Excel,20130206:111425,20130206:111426,1,0,0
Excel,20130206:111426,20130206:111427,0,0,2
FileOperation,20130206:111427,20130206:111428,0,0,2
FileOperation,20130206:111428,20130206:111429,2,0,0
FileOperation,20130206:111429,20130206:111431,1,0,1
Excel,20130206:111431,20130206:111432,0,0,0
Excel,20130206:111432,20130206:111435,0,0,2
Excel,20130206:111435,20130206:111439,1,0,8
Excel,20130206:111439,20130206:111443,1,0,0
FileOperation,20130206:111443,20130206:111444,0,0,2
Excel,20130206:111444,20130206:111447,2,0,5
Excel,20130206:111447,20130206:111449,2,0,1
Excel,20130206:111449,20130206:111450,0,0,2
FileOperation,20130206:111450,20130206:111451,0,0,2
FileOperation,20130206:111451,20130206:111453,2,0,0
FileOperation,20130206:111453,20130206:111455,1,0,1
Excel,20130206:111455,20130206:111501,2,0,2
Excel,20130206:111501,20130206:111503,1,0,4
Excel,20130206:111503,20130206:111504,0,0,4
Excel,20130206:111504,20130206:111511,1,0,2
Excel,20130206:111511,20130206:111517,4,0,6
Excel,20130206:111517,20130206:111519,1,0,1
FileOperation,20130206:111519,20130206:111520,0,0,1
FileOperation,20130206:111520,20130206:111521,1,0,2
FileOperation,20130206:111521,20130206:111522,0,0,0
FileOperation,20130206:111522,20130206:111525,1,0,1
Excel,20130206:111525,20130206:111527,0,0,2
Excel,20130206:111527,20130206:111530,1,0,8
Excel,20130206:111530,20130206:111534,1,0,2
Excel,20130206:111534,20130206:111536,0,0,6
Excel,20130206:111536,20130206:111538,1,0,0
Excel,20130206:111538,20130206:111539,1,0,0
FileOperation,20130206:111539,20130206:111540,2,0,0
FileOperation,20130206:111540,20130206:111541,0,0,0
FileOperation,20130206:111541,20130206:111543,1,0,1
Excel,20130206:111543,20130206:111547,2,0,2
Excel,20130206:111547,20130206:111552,1,0,8
Excel,20130206:111552,20130206:111556,1,0,2
Excel,20130206:111556,20130206:111559,2,0,6
Excel,20130206:111559,20130206:111601,1,0,0
Excel,20130206:111601,20130206:111602,0,0,2
FileOperation,20130206:111602,20130206:111603,1,0,0
FileOperation,20130206:111603,20130206:111605,1,0,1
Excel,20130206:111605,20130206:111608,0,0,2
Excel,20130206:111608,20130206:111612,1,0,8
Excel,20130206:111612,20130206:111615,1,0,2
Excel,20130206:111615,20130206:111647,6,0,10
Excel,20130206:111647,20130206:111649,1,0,0
Excel,20130206:111649,20130206:111650,0,0,1
FileOperation,20130206:111650,20130206:111651,0,0,1
FileOperation,20130206:111651,20130206:111654,2,0,0
FileOperation,20130206:111654,20130206:111656,4,0,0
FileOperation,20130206:111656,20130206:111657,0,0,0
FileOperation,20130206:111657,20130206:111659,2,0,0
FileOperation,20130206:111659,20130206:111701,2,0,0
FileOperation,20130206:111701,20130206:111704,1,0,1
Excel,20130206:111704,20130206:111705,0,0,0
Excel,20130206:111705,20130206:111706,1,0,0
Excel,20130206:111706,20130206:111707,0,0,2
FileOperation,20130206:111707,20130206:111709,1,0,1
Excel,20130206:111709,20130206:111711,0,0,1
FileOperation,20130206:111711,20130206:111712,0,0,1
Excel,20130206:111712,20130206:111716,1,0,6
Excel,20130206:111716,20130206:111719,1,0,2
Excel,20130206:111719,20130206:111721,0,0,4
Excel,20130206:111721,20130206:111722,0,0,1
Excel,20130206:111722,20130206:111723,1,0,0
Excel,20130206:111723,20130206:111724,0,0,2
FileOperation,20130206:111724,20130206:111725,1,0,0
FileOperation,20130206:111725,20130206:111727,1,0,1
Excel,20130206:111727,20130206:111729,1,0,2
Excel,20130206:111729,20130206:111732,0,0,6
Excel,20130206:111732,20130206:111735,1,0,2
Excel,20130206:111735,20130206:111737,0,0,5
Excel,20130206:111737,20130206:111738,1,0,0
Excel,20130206:111738,20130206:111739,0,0,2
FileOperation,20130206:111739,20130206:111741,2,0,0
FileOperation,20130206:111741,20130206:111742,0,0,1
Excel,20130206:111742,20130206:111743,0,0,2
Excel,20130206:111743,20130206:111747,1,0,7
Excel,20130206:111747,20130206:111748,1,0,0
FileOperation,20130206:111748,20130206:111749,0,0,2
Excel,20130206:111749,20130206:111753,2,0,5
Excel,20130206:111753,20130206:111754,1,0,0
Excel,20130206:111754,20130206:111755,0,0,2
FileOperation,20130206:111755,20130206:111756,1,0,0
FileOperation,20130206:111756,20130206:111759,1,0,1
Excel,20130206:111759,20130206:111800,0,0,0
Excel,20130206:111800,20130206:111803,2,0,2
Excel,20130206:111803,20130206:111806,0,0,7
Excel,20130206:111806,20130206:111810,1,0,4
Excel,20130206:111810,20130206:111811,0,0,3
Excel,20130206:111811,20130206:111813,1,0,2
FileOperation,20130206:111813,20130206:111815,1,0,0
FileOperation,20130206:111815,20130206:111817,1,0,1
Excel,20130206:111817,20130206:111820,2,0,2
Excel,20130206:111820,20130206:111823,1,0,7
Excel,20130206:111823,20130206:111826,1,0,4
Excel,20130206:111826,20130206:111827,0,0,3
Excel,20130206:111827,20130206:111828,1,0,0
Excel,20130206:111828,20130206:111829,0,0,2
FileOperation,20130206:111829,20130206:111830,1,0,0
FileOperation,20130206:111830,20130206:111831,1,0,1
Excel,20130206:111831,20130206:111832,0,0,0
Excel,20130206:111832,20130206:111833,0,0,2
Excel,20130206:111833,20130206:111836,1,0,7
Excel,20130206:111836,20130206:111838,1,0,2
Excel,20130206:111838,20130206:111840,0,0,5
Excel,20130206:111840,20130206:111841,1,0,0
Excel,20130206:111841,20130206:111842,0,0,2
FileOperation,20130206:111842,20130206:111843,1,0,0
FileOperation,20130206:111843,20130206:111844,1,0,1
Excel,20130206:111844,20130206:111845,0,0,0
Excel,20130206:111845,20130206:111847,0,0,2
Excel,20130206:111847,20130206:111850,1,0,7
Excel,20130206:111850,20130206:111852,1,0,2
Excel,20130206:111852,20130206:111854,0,0,5
Excel,20130206:111854,20130206:111855,1,0,0
Excel,20130206:111855,20130206:111856,0,0,2
FileOperation,20130206:111856,20130206:111857,1,0,0
FileOperation,20130206:111857,20130206:111858,1,0,1
Excel,20130206:111858,20130206:111859,0,0,0
Excel,20130206:111859,20130206:111900,0,0,2
Excel,20130206:111900,20130206:111902,1,0,5
FileOperation,20130206:111902,20130206:111903,1,0,2
Excel,20130206:111903,20130206:111904,0,0,2
Excel,20130206:111904,20130206:111906,0,0,3
FileOperation,20130206:111906,20130206:111907,0,0,2
Excel,20130206:111907,20130206:111908,1,0,0
Excel,20130206:111908,20130206:112003,26,0,27
Excel,20130206:112003,20130206:112004,0,0,0
Excel,20130206:112004,20130206:112022,16,0,1
Excel,20130206:112022,20130206:112027,3,1,0
Excel,20130206:112027,20130206:112034,4,0,0
Excel,20130206:112034,20130206:112041,3,0,7
Excel,20130206:112041,20130206:112055,16,0,1
Excel,20130206:112055,20130206:112100,3,1,0
Excel,20130206:112100,20130206:112105,6,0,0
Excel,20130206:112105,20130206:112453,85,4,67
Excel,20130206:112453,20130206:112459,8,0,0
Excel,20130206:112459,20130206:112504,2,0,0
Excel,20130206:112504,20130206:112915,14,0,6
Excel,20130206:112934,20130206:112935,15,0,6
FileOperation,20130206:112935,20130206:112936,1,0,0
FileOperation,20130206:112936,20130206:112939,2,0,0
Excel,20130206:112939,20130206:112945,4,0,2
Excel,20130206:112945,20130206:112948,1,0,7
Excel,20130206:112948,20130206:112953,0,0,2
Excel,20130206:112953,20130206:112957,0,0,8
Excel,20130206:112957,20130206:112958,0,0,2
Excel,20130206:112958,20130206:112959,0,0,2
Excel,20130206:112959,20130206:113001,1,0,2
Excel,20130206:113001,20130206:113004,1,0,2
Excel,20130206:113004,20130206:113006,0,0,5
Excel,20130206:113006,20130206:113013,8,0,2
Excel,20130206:113013,20130206:113017,1,0,8
Excel,20130206:113017,20130206:113018,0,0,1
FileOperation,20130206:113018,20130206:113019,0,0,1
Excel,20130206:113019,20130206:113021,0,0,6
Excel,20130206:113021,20130206:113023,0,0,2
Excel,20130206:113023,20130206:113137,11,0,9
Browser,20130206:113137,20130206:113139,1,0,0
Browser,20130206:113139,20130206:113159,6,0,0
FileOperation,20130206:113159,20130206:113204,2,0,0
FileOperation,20130206:113204,20130206:113207,0,0,4
FileOperation,20130206:113207,20130206:113208,0,0,0
FileOperation,20130206:113208,20130206:113209,2,0,0
FileOperation,20130206:113209,20130206:113211,2,0,0
FileOperation,20130206:113211,20130206:113229,3,1,64
FileOperation,20130206:113229,20130206:113230,1,0,0
FileOperation,20130206:113230,20130206:113231,1,0,0
FileOperation,20130206:113231,20130206:113233,2,0,0
FileOperation,20130206:113233,20130206:113234,0,0,0
FileOperation,20130206:113234,20130206:113235,1,0,0
FileOperation,20130206:113235,20130206:113241,2,0,0
Excel,20130206:113241,20130206:113242,1,0,0
Excel,20130206:113242,20130206:113243,1,0,0
FileOperation,20130206:113243,20130206:113244,2,0,0
FileOperation,20130206:113244,20130206:113245,0,0,0
FileOperation,20130206:113245,20130206:113248,3,0,2
FileOperation,20130206:113248,20130206:113258,3,0,6
FileOperation,20130206:113258,20130206:113259,2,0,0
FileOperation,20130206:113300,20130206:113302,1,0,3
FileOperation,20130206:113305,20130206:113306,0,0,1
Excel,20130206:113306,20130206:113307,0,0,0
Excel,20130206:113307,20130206:113444,24,0,14
FileOperation,20130206:113444,20130206:113446,1,0,0
FileOperation,20130206:113446,20130206:113448,1,0,0
Excel,20130206:113448,20130206:113449,1,0,0
FileOperation,20130206:113449,20130206:113450,1,0,0
FileOperation,20130206:113450,20130206:113451,1,0,0
Excel,20130206:113451,20130206:113452,0,0,2
FileOperation,20130206:113452,20130206:113454,3,0,0
FileOperation,20130206:113454,20130206:113456,2,0,0
FileOperation,20130206:113456,20130206:113458,2,0,0
FileOperation,20130206:113458,20130206:113504,1,0,0
FileOperation,20130206:113504,20130206:113511,3,0,0
FileOperation,20130206:113511,20130206:113513,0,0,2
FileOperation,20130206:113513,20130206:113517,1,0,0
Email,20130206:113517,20130206:113518,1,0,0
Excel,20130206:113518,20130206:113549,3,0,0
FileOperation,20130206:113549,20130206:113551,1,0,0
FileOperation,20130206:113551,20130206:113552,1,0,0
FileOperation,20130206:113552,20130206:113555,2,0,0
FileOperation,20130206:113555,20130206:113557,1,0,2
FileOperation,20130206:113557,20130206:113558,2,0,0
FileOperation,20130206:113558,20130206:113612,3,0,0
FileOperation,20130206:113612,20130206:113623,3,0,0
FileOperation,20130206:113623,20130206:113625,2,0,0
Word&Powerpoint,20130206:113625,20130206:113626,0,0,0
Word&Powerpoint,20130206:113626,20130206:113637,0,0,3
FileOperation,20130206:113637,20130206:113638,0,0,2
Word&Powerpoint,20130206:113638,20130206:113640,1,0,0
Excel,20130206:113640,20130206:113711,9,1,11
Word&Powerpoint,20130206:113711,20130206:113716,0,0,2
Excel,20130206:113716,20130206:113717,0,0,3
Word&Powerpoint,20130206:113717,20130206:113719,0,0,2
Excel,20130206:113719,20130206:113826,41,0,6
Word&Powerpoint,20130206:113826,20130206:113830,0,0,2
Excel,20130206:113830,20130206:113833,1,0,2
Word&Powerpoint,20130206:113833,20130206:113834,0,0,2
Excel,20130206:113834,20130206:113837,0,0,6
FileOperation,20130206:113837,20130206:113838,0,0,2
Word&Powerpoint,20130206:113838,20130206:113840,0,0,3
Excel,20130206:113840,20130206:113841,0,0,5
Word&Powerpoint,20130206:113841,20130206:113843,0,0,2
Excel,20130206:113843,20130206:113846,0,0,7
Word&Powerpoint,20130206:113846,20130206:113905,1,0,0
Word&Powerpoint,20130206:113905,20130206:113906,0,0,2
Excel,20130206:113906,20130206:113908,0,0,2
Word&Powerpoint,20130206:113908,20130206:113911,1,0,4
Excel,20130206:113911,20130206:113912,1,0,0
FileOperation,20130206:113912,20130206:113916,2,0,0
FileOperation,20130206:113916,20130206:113919,1,0,0
FileOperation,20130206:113919,20130206:113926,1,0,0
Excel,20130206:113926,20130206:113929,1,0,1
FileOperation,20130206:113929,20130206:113930,0,0,2
FileOperation,20130206:113930,20130206:113941,2,0,0
Excel,20130206:113941,20130206:114004,0,0,0
Excel,20130206:114004,20130206:114038,2,0,0
Excel,20130206:114038,20130206:114039,1,0,0
Excel,20130206:114039,20130206:114040,1,0,0
FileOperation,20130206:114040,20130206:114042,2,0,0
Email,20130206:114042,20130206:114047,0,0,2
FileOperation,20130206:114047,20130206:114051,3,0,2
FileOperation,20130206:114051,20130206:114052,0,0,1
FileOperation,20130206:114052,20130206:114100,2,0,7
Other,20130206:114100,20130206:114110,0,0,13
Other,20130206:114110,20130206:114112,0,0,1
FileOperation,20130206:114112,20130206:114114,1,0,0
FileOperation,20130206:114114,20130206:114117,1,0,1
Word&Powerpoint,20130206:114117,20130206:114350,2,0,3
Email,20130206:114350,20130206:114504,2,0,0
Email,20130206:114504,20130206:114519,1,0,0
Browser,20130206:114519,20130206:114522,1,0,0
Browser,20130206:114522,20130206:114526,2,0,10
Browser,20130206:114526,20130206:114528,1,0,0
Browser,20130206:114528,20130206:114529,0,0,0
Browser,20130206:114529,20130206:114531,1,0,0
Browser,20130206:114531,20130206:114627,1,0,0
Browser,20130206:114627,20130206:114642,2,0,0
Browser,20130206:114642,20130206:114650,1,0,0
Browser,20130206:114650,20130206:114656,1,0,0
Browser,20130206:114656,20130206:114657,1,0,0
Browser,20130206:114657,20130206:114700,1,0,0
Browser,20130206:114700,20130206:114739,1,0,0
Browser,20130206:114739,20130206:114742,1,0,0
Email,20130206:114742,20130206:114810,1,0,0
Word&Powerpoint,20130206:114810,20130206:115005,0,0,0
Word&Powerpoint,20130206:115005,20130206:115016,2,0,0
Email,20130206:115016,20130206:115017,1,0,0
FileOperation,20130206:115017,20130206:115020,1,0,0
Email,20130206:115020,20130206:115025,2,0,0
Email,20130206:115025,20130206:115038,4,0,41
Email,20130206:115038,20130206:115039,0,0,4
Email,20130206:115039,20130206:115040,0,0,4
Email,20130206:115040,20130206:115042,0,0,6
Email,20130206:115042,20130206:115043,0,0,8
Email,20130206:115043,20130206:115044,0,0,5
Email,20130206:115044,20130206:115045,0,0,9
Email,20130206:115045,20130206:115046,0,0,6
Email,20130206:115046,20130206:115048,0,0,3
Email,20130206:115048,20130206:115049,0,0,6
Email,20130206:115049,20130206:115050,0,0,8
Email,20130206:115050,20130206:115051,0,0,5
Email,20130206:115051,20130206:115239,4,0,451
FileOperation,20130206:115239,20130206:115243,1,0,0
FileOperation,20130206:115243,20130206:115244,1,0,0
FileOperation,20130206:115244,20130206:115245,1,0,0
FileOperation,20130206:115245,20130206:115249,3,0,1
Other,20130206:115249,20130206:115255,0,0,13
Other,20130206:115255,20130206:115256,0,0,1
Other,20130206:115256,20130206:115306,0,0,27
Other,20130206:115306,20130206:115309,1,0,0
Other,20130206:115309,20130206:115313,1,0,0
FileOperation,20130206:115313,20130206:115315,2,0,0
Email,20130206:115315,20130206:115316,1,0,0
FileOperation,20130206:115317,20130206:115318,1,0,0
Word&Powerpoint,20130206:115318,20130206:115328,3,0,0
Email,20130206:115328,20130206:115402,7,0,90
Email,20130206:115402,20130206:115403,1,0,0
Email,20130206:115403,20130206:115405,2,0,0
Email,20130206:115405,20130206:115407,1,0,0
FileOperation,20130206:115407,20130206:115410,3,0,0
Email,20130206:115410,20130206:115412,2,0,0
Email,20130206:115412,20130206:115415,2,0,0
FileOperation,20130206:115415,20130206:115416,2,0,0
FileOperation,20130206:115416,20130206:115417,1,0,0
FileOperation,20130206:115417,20130206:115418,2,0,0
FileOperation,20130206:115418,20130206:115421,2,0,0
FileOperation,20130206:115421,20130206:115423,2,0,0
FileOperation,20130206:115423,20130206:115425,2,0,0
FileOperation,20130206:115425,20130206:115427,1,0,2
Excel,20130206:115427,20130206:115428,0,0,0
Excel,20130206:115428,20130206:115429,0,0,2
Excel,20130206:115429,20130206:115430,0,0,0
Excel,20130206:115430,20130206:115505,6,0,10
Excel,20130206:115505,20130206:115645,1,0,55
Excel,20130206:115645,20130206:115646,2,0,0
FileOperation,20130206:115646,20130206:115649,2,0,0
FileOperation,20130206:115649,20130206:115652,2,0,0
FileOperation,20130206:115652,20130206:115654,1,0,0
FileOperation,20130206:115654,20130206:115655,2,0,0
FileOperation,20130206:115655,20130206:115657,2,0,0
FileOperation,20130206:115657,20130206:115700,3,0,0
FileOperation,20130206:115700,20130206:115702,2,0,0
FileOperation,20130206:115702,20130206:115717,3,1,23
FileOperation,20130206:115718,20130206:115719,1,0,1
FileOperation,20130206:115719,20130206:115720,1,0,3
FileOperation,20130206:115720,20130206:115722,2,0,0
FileOperation,20130206:115722,20130206:115724,2,0,0
FileOperation,20130206:115724,20130206:115733,1,0,0
FileOperation,20130206:115733,20130206:115734,1,0,0
FileOperation,20130206:115734,20130206:115736,1,0,1
Word&Powerpoint,20130206:115736,20130206:115737,0,0,0
Word&Powerpoint,20130206:115737,20130206:120005,3,0,348
Word&Powerpoint,20130206:120005,20130206:120114,1,0,0
Browser,20130206:120114,20130206:120116,1,0,0
Email,20130206:120116,20130206:120119,2,0,0
Browser,20130206:120119,20130206:120123,1,0,0
Browser,20130206:120123,20130206:120126,1,0,8
Browser,20130206:120126,20130206:120129,1,0,0
Browser,20130206:120129,20130206:120130,0,0,0
Browser,20130206:120130,20130206:120134,0,0,0
Browser,20130206:120134,20130206:120135,0,0,2
FileOperation,20130206:120135,20130206:120139,3,0,0
FileOperation,20130206:120139,20130206:120140,2,0,0
FileOperation,20130206:120140,20130206:120145,2,0,0
FileOperation,20130206:120145,20130206:120148,2,0,0
Excel,20130206:120148,20130206:120247,5,0,0
Browser,20130206:120247,20130206:120252,1,0,0
Browser,20130206:120252,20130206:120256,1,0,0
Browser,20130206:120256,20130206:120258,1,0,0
Excel,20130206:120258,20130206:120309,2,0,0
Excel,20130206:120309,20130206:120312,2,0,0
FileOperation,20130206:120312,20130206:120313,1,0,0
Email,20130206:120313,20130206:120436,1,0,0
Browser,20130206:120436,20130206:120453,1,0,0
Email,20130206:120453,20130206:120454,1,0,0
Word&Powerpoint,20130206:120454,20130206:120456,1,0,0
FileOperation,20130206:120456,20130206:120505,4,0,2
FileOperation,20130206:120505,20130206:120506,0,0,0
FileOperation,20130206:120506,20130206:120510,1,0,0
FileOperation,20130206:120510,20130206:120519,3,0,0
FileOperation,20130206:120519,20130206:120532,4,1,3
FileOperation,20130206:120532,20130206:120541,6,0,0
FileOperation,20130206:120541,20130206:120551,3,0,0
FileOperation,20130206:120551,20130206:120553,1,0,0
FileOperation,20130206:120553,20130206:120558,2,0,0
FileOperation,20130206:120558,20130206:120600,3,0,0
FileOperation,20130206:120600,20130206:120605,2,0,2
FileOperation,20130206:120605,20130206:120616,5,1,2
FileOperation,20130206:120616,20130206:120620,2,1,0
FileOperation,20130206:120620,20130206:120623,3,0,0
FileOperation,20130206:120623,20130206:120625,1,0,3
FileOperation,20130206:120625,20130206:120628,1,0,0
FileOperation,20130206:120628,20130206:120634,4,0,0
FileOperation,20130206:120634,20130206:120636,1,0,0
FileOperation,20130206:120636,20130206:120637,1,0,0
FileOperation,20130206:120637,20130206:120638,1,0,0
FileOperation,20130206:120638,20130206:120639,1,0,0
FileOperation,20130206:120639,20130206:120643,2,0,0
Word&Powerpoint,20130206:120643,20130206:121005,1,0,128
Word&Powerpoint,20130206:121005,20130206:121034,1,0,73
Browser,20130206:121034,20130206:121332,1,0,0
Browser,20130206:121332,20130206:121340,1,0,32
Browser,20130206:121340,20130206:121343,1,0,0
Browser,20130206:121343,20130206:121505,2,0,0
Browser,20130206:121505,20130206:121548,2,0,0
Browser,20130206:121548,20130206:121554,0,0,22
Browser,20130206:121554,20130206:121556,1,0,0
