Task,StartTime,EndTime,LeftClicks,RightClicks,Keystrokes
FileOperation,20130206:114751,20130206:114753,2,0,0
FileOperation,20130206:114753,20130206:114817,4,0,0
Other,20130206:114817,20130206:114819,0,0,0
Other,20130206:114819,20130206:114821,1,0,0
Database,20130206:114821,20130206:114822,1,0,0
FileOperation,20130206:114822,20130206:114824,1,0,0
Other,20130206:114824,20130206:114830,4,0,0
Other,20130206:114831,20130206:114832,2,0,0
Other,20130206:114832,20130206:114835,2,0,0
Excel,20130206:114835,20130206:114838,3,0,0
Excel,20130206:114838,20130206:114840,1,0,0
Other,20130206:114840,20130206:114843,1,0,2
Testing,20130206:114843,20130206:114846,1,0,0
Other,20130206:114846,20130206:114904,2,0,0
Testing,20130206:114905,20130206:114907,1,0,0
Other,20130206:114907,20130206:114908,1,0,0
Database,20130206:114908,20130206:115004,4,0,0
Database,20130206:115004,20130206:115012,1,0,0
Other,20130206:115012,20130206:115013,1,0,0
Other,20130206:115014,20130206:115016,1,0,0
Other,20130206:115016,20130206:115017,1,0,0
Other,20130206:115017,20130206:115018,1,0,0
Other,20130206:115018,20130206:115019,1,0,0
Other,20130206:115019,20130206:115050,24,0,0
Other,20130206:115050,20130206:115053,1,0,0
Other,20130206:115053,20130206:115055,0,0,0
Other,20130206:115055,20130206:115100,1,0,0
Other,20130206:115100,20130206:115103,2,0,0
Other,20130206:115103,20130206:115104,1,0,0
Other,20130206:115104,20130206:115105,2,0,0
Other,20130206:115105,20130206:115106,0,0,0
Other,20130206:115106,20130206:115114,3,0,0
Other,20130206:115114,20130206:115127,3,0,0
Database,20130206:115127,20130206:115249,3,0,0
Other,20130206:115249,20130206:115251,2,0,0
Other,20130206:115251,20130206:115253,1,0,0
Other,20130206:115253,20130206:115255,1,0,0
Other,20130206:115255,20130206:115257,1,0,0
Other,20130206:115257,20130206:115258,1,0,0
Other,20130206:115258,20130206:115321,2,0,0
Other,20130206:115321,20130206:115324,1,0,0
Other,20130206:115324,20130206:115423,20,0,0
FileOperation,20130206:115423,20130206:115428,2,0,0
Other,20130206:115428,20130206:115504,4,0,0
Other,20130206:115504,20130206:115511,4,0,4
Other,20130206:115511,20130206:115522,2,0,5
Other,20130206:115522,20130206:115530,1,0,0
Database,20130206:115530,20130206:115532,2,0,0
Other,20130206:115532,20130206:115535,4,0,4
Database,20130206:115535,20130206:115541,1,0,16
Other,20130206:115541,20130206:115543,2,0,0
Database,20130206:115543,20130206:115554,2,0,0
Other,20130206:115554,20130206:115556,1,0,0
Database,20130206:115556,20130206:115608,4,0,0
Other,20130206:115608,20130206:115609,1,0,0
Database,20130206:115609,20130206:115610,1,0,0
Other,20130206:115610,20130206:115611,1,0,0
Database,20130206:115611,20130206:115625,4,0,0
Other,20130206:115625,20130206:115627,0,0,3
Other,20130206:115627,20130206:115637,3,0,19
Other,20130206:115637,20130206:115639,1,0,0
Database,20130206:115639,20130206:115806,2,0,0
Other,20130206:115806,20130206:115814,3,0,0
Database,20130206:115814,20130206:115831,1,0,0
Other,20130206:115831,20130206:115837,7,0,7
Other,20130206:115837,20130206:115838,0,0,2
Other,20130206:115838,20130206:115840,1,0,0
Database,20130206:115840,20130206:115852,3,0,0
Other,20130206:115852,20130206:115853,1,0,0
Database,20130206:115853,20130206:115856,2,0,0
Other,20130206:115856,20130206:115901,3,0,0
Database,20130206:115901,20130206:115903,2,0,0
Other,20130206:115903,20130206:115907,7,0,0
Database,20130206:115907,20130206:115911,1,0,0
Other,20130206:115911,20130206:115913,1,0,0
Database,20130206:115913,20130206:115921,1,0,0
Other,20130206:115921,20130206:115926,2,0,0
Database,20130206:115926,20130206:115929,1,0,0
Other,20130206:115929,20130206:115930,0,0,0
Other,20130206:115930,20130206:115938,3,0,0
FileOperation,20130206:115938,20130206:115943,1,0,0
FileOperation,20130206:115943,20130206:115944,1,0,0
Other,20130206:115944,20130206:115958,0,0,3
Other,20130206:115958,20130206:120003,0,0,16
Other,20130206:120003,20130206:120004,0,0,0
Other,20130206:120004,20130206:120005,1,0,0
Other,20130206:120005,20130206:120012,2,0,1
Other,20130206:120012,20130206:120017,1,0,0
Other,20130206:120017,20130206:120317,0,0,0
Other,20130206:120351,20130206:120352,1,0,0
FileOperation,20130206:120352,20130206:120423,9,0,5
FileOperation,20130206:120423,20130206:120424,1,0,0
FileOperation,20130206:120424,20130206:120425,1,0,0
FileOperation,20130206:120425,20130206:120426,1,0,0
FileOperation,20130206:120426,20130206:120427,1,0,0
FileOperation,20130206:120427,20130206:120428,2,0,0
FileOperation,20130206:120428,20130206:120430,0,0,2
FileOperation,20130206:120430,20130206:120431,0,0,0
FileOperation,20130206:120431,20130206:120432,1,0,0
FileOperation,20130206:120432,20130206:120433,1,0,0
FileOperation,20130206:120433,20130206:120435,2,0,0
FileOperation,20130206:120435,20130206:120438,2,0,0
Testing,20130206:120438,20130206:120446,1,0,0
Email,20130206:120446,20130206:120448,1,0,0
Testing,20130206:120448,20130206:120449,1,0,0
Browser,20130206:120449,20130206:120451,1,0,0
Email,20130206:120451,20130206:120453,1,0,0
Email,20130206:120453,20130206:120456,2,0,0
Browser,20130206:120456,20130206:120459,1,0,0
FileOperation,20130206:120459,20130206:120500,1,0,0
Other,20130206:120500,20130206:120504,0,0,0
Other,20130206:120504,20130206:120509,1,0,0
Other,20130206:120509,20130206:120510,1,0,0
Other,20130206:120510,20130206:120511,1,0,0
Other,20130206:120511,20130206:120515,3,0,0
Other,20130206:120515,20130206:120516,1,0,0
FileOperation,20130206:120516,20130206:120517,1,0,0
Other,20130206:120517,20130206:120519,1,0,0
FileOperation,20130206:120519,20130206:120758,5,0,0
Other,20130206:120758,20130206:120806,2,0,0
Other,20130206:120806,20130206:120900,4,0,0
Other,20130206:120900,20130206:120901,2,0,0
Other,20130206:120901,20130206:120902,0,0,0
Other,20130206:120902,20130206:120907,0,0,1
Other,20130206:120907,20130206:120908,1,0,0
FileOperation,20130206:120908,20130206:120909,3,0,0
FileOperation,20130206:120909,20130206:120911,1,0,0
Other,20130206:120911,20130206:120912,0,0,0
Other,20130206:120912,20130206:120915,3,0,0
FileOperation,20130206:120915,20130206:120917,1,0,0
Other,20130206:120917,20130206:120922,1,0,0
Other,20130206:120922,20130206:120926,0,0,4
Other,20130206:120926,20130206:120927,1,0,0
Other,20130206:120927,20130206:120928,0,0,0
Other,20130206:120928,20130206:120933,3,0,0
Database,20130206:120933,20130206:120949,15,0,17
Other,20130206:120949,20130206:120950,3,0,2
Database,20130206:120950,20130206:120954,4,0,3
Other,20130206:120954,20130206:120956,2,0,0
FileOperation,20130206:120956,20130206:120957,1,0,0
FileOperation,20130206:120957,20130206:120958,1,0,0
Testing,20130206:120958,20130206:121002,1,0,0
FileOperation,20130206:121002,20130206:121003,1,0,0
Testing,20130206:121003,20130206:121004,1,0,0
Testing,20130206:121004,20130206:121005,0,0,0
FileOperation,20130206:121005,20130206:121006,2,0,0
FileOperation,20130206:121006,20130206:121010,3,0,0
Other,20130206:121010,20130206:121016,1,0,0
Other,20130206:121016,20130206:121025,2,0,0
Database,20130206:121025,20130206:121030,1,0,0
Other,20130206:121030,20130206:121032,0,0,0
Other,20130206:121032,20130206:121033,1,0,0
FileOperation,20130206:121033,20130206:121034,2,0,0
Database,20130206:121034,20130206:121038,2,0,1
FileOperation,20130206:121038,20130206:121039,1,0,0
Other,20130206:121039,20130206:121043,1,0,0
FileOperation,20130206:121044,20130206:121045,1,0,0
FileOperation,20130206:121045,20130206:121047,1,0,0
Database,20130206:121047,20130206:121059,2,0,15
FileOperation,20130206:121059,20130206:121101,1,0,0
Other,20130206:121101,20130206:121104,1,0,0
Database,20130206:121104,20130206:121105,1,0,0
FileOperation,20130206:121105,20130206:121106,2,0,0
FileOperation,20130206:121106,20130206:121107,2,0,0
FileOperation,20130206:121107,20130206:121111,2,0,0
Other,20130206:121111,20130206:121112,0,0,2
Other,20130206:121112,20130206:121115,0,0,8
Other,20130206:121115,20130206:121116,1,0,0
Other,20130206:121116,20130206:121117,1,0,0
Other,20130206:121117,20130206:121120,1,0,0
Other,20130206:121120,20130206:121124,2,0,1
Other,20130206:121124,20130206:121127,0,0,3
Other,20130206:121127,20130206:121128,0,0,1
Other,20130206:121128,20130206:121131,1,0,0
FileOperation,20130206:121131,20130206:121132,2,0,0
FileOperation,20130206:121132,20130206:121134,1,0,0
FileOperation,20130206:121134,20130206:121135,0,0,2
FileOperation,20130206:121135,20130206:121136,1,0,0
FileOperation,20130206:121136,20130206:121142,5,0,0
FileOperation,20130206:121142,20130206:121144,3,0,0
FileOperation,20130206:121144,20130206:121147,2,0,0
Excel,20130206:121147,20130206:121148,0,0,0
Excel,20130206:121148,20130206:121210,17,0,10
Excel,20130206:121210,20130206:121211,0,0,0
FileOperation,20130206:121211,20130206:121215,1,0,0
Database,20130206:121215,20130206:121216,1,0,0
FileOperation,20130206:121216,20130206:121217,1,0,0
Email,20130206:121217,20130206:121220,1,0,0
Email,20130206:121220,20130206:121234,2,0,0
FileOperation,20130206:121234,20130206:121236,1,0,0
Other,20130206:121236,20130206:121244,1,0,0
FileOperation,20130206:121244,20130206:121248,2,0,0
FileOperation,20130206:121248,20130206:121249,1,0,0
FileOperation,20130206:121249,20130206:121255,1,0,0
FileOperation,20130206:121255,20130206:121256,1,0,0
FileOperation,20130206:121256,20130206:121257,1,0,0
FileOperation,20130206:121257,20130206:121259,1,0,0
FileOperation,20130206:121259,20130206:121302,1,0,0
FileOperation,20130206:121302,20130206:121304,2,0,0
FileOperation,20130206:121304,20130206:121307,2,0,0
FileOperation,20130206:121307,20130206:121308,1,0,0
FileOperation,20130206:121308,20130206:121310,1,0,0
FileOperation,20130206:121310,20130206:121314,3,1,1
FileOperation,20130206:121314,20130206:121315,1,0,0
FileOperation,20130206:121315,20130206:121316,0,0,0
FileOperation,20130206:121316,20130206:121323,1,0,0
FileOperation,20130206:121323,20130206:121324,0,0,0
FileOperation,20130206:121324,20130206:121326,0,0,0
FileOperation,20130206:121326,20130206:121329,3,0,0
FileOperation,20130206:121329,20130206:121332,0,0,0
FileOperation,20130206:121332,20130206:121359,1,0,0
FileOperation,20130206:121359,20130206:121400,2,0,0
FileOperation,20130206:121400,20130206:121402,4,0,0
FileOperation,20130206:121402,20130206:121404,2,1,0
Other,20130206:121404,20130206:121405,0,0,0
Other,20130206:121405,20130206:121406,1,0,0
FileOperation,20130206:121406,20130206:121408,1,0,0
FileOperation,20130206:121408,20130206:121411,2,0,0
FileOperation,20130206:121411,20130206:121412,2,0,0
Excel,20130206:121412,20130206:121413,0,0,0
Excel,20130206:121413,20130206:121415,1,0,0
Excel,20130206:121415,20130206:121416,0,0,0
Excel,20130206:121416,20130206:121427,6,0,8
Excel,20130206:121427,20130206:121428,2,0,0
Excel,20130206:121428,20130206:121434,4,0,4
Excel,20130206:121434,20130206:121435,2,0,0
Excel,20130206:121435,20130206:121443,2,0,5
Excel,20130206:121443,20130206:121444,1,0,0
Excel,20130206:121444,20130206:121445,0,0,0
Excel,20130206:121445,20130206:121446,2,0,0
Excel,20130206:121446,20130206:121448,1,0,0
Excel,20130206:121448,20130206:121451,3,0,0
FileOperation,20130206:121451,20130206:121453,1,0,0
FileOperation,20130206:121453,20130206:121455,2,0,0
Testing,20130206:121455,20130206:121456,1,0,0
FileOperation,20130206:121456,20130206:121457,2,0,0
FileOperation,20130206:121457,20130206:121501,1,0,0
Other,20130206:121501,20130206:121502,1,0,0
FileOperation,20130206:121502,20130206:121503,1,0,0
FileOperation,20130206:121503,20130206:121504,3,0,0
FileOperation,20130206:121504,20130206:121505,0,0,0
Other,20130206:121505,20130206:121509,1,0,0
FileOperation,20130206:121509,20130206:121510,2,0,0
Other,20130206:121510,20130206:121511,1,0,0
Other,20130206:121512,20130206:121515,1,0,0
FileOperation,20130206:121515,20130206:121516,1,0,0
FileOperation,20130206:121516,20130206:121518,2,0,0
FileOperation,20130206:121518,20130206:121519,2,0,0
FileOperation,20130206:121519,20130206:121520,1,0,0
Other,20130206:121520,20130206:121530,1,0,9
Other,20130206:121530,20130206:121536,0,0,5
Other,20130206:121536,20130206:121538,1,0,0
Other,20130206:121538,20130206:121539,0,0,0
Other,20130206:121539,20130206:121541,1,0,0
FileOperation,20130206:121541,20130206:121543,2,0,0
FileOperation,20130206:121543,20130206:121544,1,0,0
FileOperation,20130206:121544,20130206:121546,2,0,0
Testing,20130206:121546,20130206:121549,0,0,8
FileOperation,20130206:121549,20130206:121550,2,0,0
FileOperation,20130206:121550,20130206:121551,1,0,1
FileOperation,20130206:121551,20130206:121552,1,0,1
FileOperation,20130206:121552,20130206:121553,2,0,0
Testing,20130206:121553,20130206:121556,1,0,0
FileOperation,20130206:121556,20130206:121557,2,0,0
FileOperation,20130206:121557,20130206:121601,3,0,0
Other,20130206:121601,20130206:121606,1,0,0
FileOperation,20130206:121606,20130206:121608,2,0,0
FileOperation,20130206:121608,20130206:121648,3,0,0
FileOperation,20130206:121648,20130206:121649,2,0,0
Other,20130206:121649,20130206:121650,0,0,0
Other,20130206:121650,20130206:121657,5,0,0
Other,20130206:121657,20130206:121708,2,0,8
Other,20130206:121708,20130206:121709,0,0,0
Other,20130206:121709,20130206:121710,1,0,0
Other,20130206:121711,20130206:121718,1,0,0
Other,20130206:121718,20130206:121719,1,0,0
Other,20130206:121719,20130206:121724,3,0,0
Excel,20130206:121724,20130206:121725,1,0,0
Excel,20130206:121725,20130206:121727,3,0,0
Excel,20130206:121727,20130206:121747,7,0,5
Other,20130206:121747,20130206:121748,1,0,0
Other,20130206:121748,20130206:121750,1,0,1
Other,20130206:121750,20130206:121752,2,0,0
Excel,20130206:121752,20130206:121755,2,0,0
Excel,20130206:121755,20130206:121756,1,0,0
Other,20130206:121756,20130206:121759,2,0,1
Other,20130206:121759,20130206:121800,1,0,0
Other,20130206:121801,20130206:121802,2,0,0
Other,20130206:121802,20130206:121803,0,0,0
Other,20130206:121803,20130206:121806,2,0,2
Other,20130206:121806,20130206:121808,3,0,0
Other,20130206:121808,20130206:121809,0,0,0
Other,20130206:121809,20130206:121833,4,0,0
Database,20130206:121833,20130206:121851,9,0,2
FileOperation,20130206:121851,20130206:121852,1,0,0
Database,20130206:121852,20130206:121855,1,0,0
FileOperation,20130206:121855,20130206:121857,1,1,0
Other,20130206:121857,20130206:121858,0,0,0
Other,20130206:121858,20130206:121901,0,0,10
Other,20130206:121901,20130206:121904,2,0,2
Other,20130206:121904,20130206:121905,2,0,0
Database,20130206:121905,20130206:121910,2,0,8
FileOperation,20130206:121910,20130206:121912,2,0,0
Other,20130206:121912,20130206:121922,1,0,0
FileOperation,20130206:121922,20130206:121925,1,0,1
FileOperation,20130206:121925,20130206:121926,0,0,1
FileOperation,20130206:121926,20130206:121928,1,0,0
FileOperation,20130206:121928,20130206:121929,2,0,0
Testing,20130206:121929,20130206:121930,1,0,0
FileOperation,20130206:121930,20130206:121931,2,0,0
FileOperation,20130206:121931,20130206:121933,1,0,0
Other,20130206:121933,20130206:121934,1,0,0
FileOperation,20130206:121934,20130206:121945,4,0,0
FileOperation,20130206:121945,20130206:121946,2,0,0
FileOperation,20130206:121946,20130206:121948,2,0,0
FileOperation,20130206:121948,20130206:121957,5,0,0
FileOperation,20130206:121957,20130206:121959,1,0,0
FileOperation,20130206:121959,20130206:122000,0,0,0
Excel,20130206:122000,20130206:122001,0,0,0
Excel,20130206:122001,20130206:122005,2,0,0
Excel,20130206:122005,20130206:122031,4,0,0
FileOperation,20130206:122031,20130206:122036,2,0,0
Other,20130206:122036,20130206:122038,2,0,0
Other,20130206:122038,20130206:122040,0,0,0
Other,20130206:122040,20130206:122041,1,0,0
FileOperation,20130206:122041,20130206:122043,2,0,0
FileOperation,20130206:122043,20130206:122044,1,0,0
FileOperation,20130206:122044,20130206:122045,2,0,0
FileOperation,20130206:122045,20130206:122049,3,0,0
Other,20130206:122049,20130206:122053,0,0,2
Other,20130206:122053,20130206:122057,3,0,0
Other,20130206:122057,20130206:122058,0,0,0
Other,20130206:122058,20130206:122402,1,0,0
Other,20130206:122408,20130206:122409,2,0,0
FileOperation,20130206:122409,20130206:122410,1,0,0
Other,20130206:122410,20130206:122412,3,0,0
FileOperation,20130206:122412,20130206:122413,0,0,0
Other,20130206:122413,20130206:122416,0,0,0
Other,20130206:122416,20130206:122417,2,0,0
Other,20130206:122417,20130206:122418,0,0,0
Other,20130206:122418,20130206:122421,4,0,0
Other,20130206:122421,20130206:122426,2,0,0
Database,20130206:122426,20130206:122441,2,0,33
Other,20130206:122441,20130206:122447,3,0,4
Database,20130206:122447,20130206:122448,1,0,0
Other,20130206:122448,20130206:122449,0,0,0
Other,20130206:122449,20130206:122450,0,0,0
Other,20130206:122450,20130206:122451,0,0,0
Other,20130206:122451,20130206:122452,0,0,0
Other,20130206:122452,20130206:122455,1,0,0
FileOperation,20130206:122455,20130206:122456,3,0,0
Other,20130206:122456,20130206:122505,1,1,0
Other,20130206:122505,20130206:122507,1,0,1
Other,20130206:122507,20130206:122508,0,0,3
Other,20130206:122508,20130206:122513,1,0,0
Database,20130206:122513,20130206:122517,2,0,2
Other,20130206:122517,20130206:122518,1,0,0
Other,20130206:122518,20130206:122531,2,0,0
Other,20130206:122531,20130206:122551,2,0,0
FileOperation,20130206:122551,20130206:122552,1,0,0
FileOperation,20130206:122552,20130206:122554,1,0,0
FileOperation,20130206:122554,20130206:122555,1,0,0
FileOperation,20130206:122555,20130206:122558,1,0,0
Other,20130206:122558,20130206:122601,0,0,0
Other,20130206:122601,20130206:122602,2,0,0
FileOperation,20130206:122602,20130206:122603,1,0,0
Other,20130206:122603,20130206:122605,0,0,0
Other,20130206:122605,20130206:122606,1,0,0
FileOperation,20130206:122606,20130206:122607,1,0,0
FileOperation,20130206:122607,20130206:122609,2,0,0
Other,20130206:122609,20130206:122611,1,0,0
FileOperation,20130206:122611,20130206:122612,1,0,0
FileOperation,20130206:122612,20130206:122613,1,0,0
Other,20130206:122613,20130206:122619,0,0,1
Other,20130206:122619,20130206:122620,1,0,0
Other,20130206:122620,20130206:122625,1,0,4
Other,20130206:122625,20130206:122626,0,0,3
Other,20130206:122626,20130206:122630,1,0,0
Database,20130206:122630,20130206:122656,1,0,64
Other,20130206:122656,20130206:122657,1,0,0
Database,20130206:122657,20130206:122703,1,0,0
Other,20130206:122703,20130206:122707,1,0,3
Other,20130206:122707,20130206:122713,0,0,8
Other,20130206:122713,20130206:122715,0,0,2
Other,20130206:122715,20130206:122717,1,0,0
Other,20130206:122717,20130206:122721,1,0,8
Other,20130206:122721,20130206:122723,0,0,0
Other,20130206:122723,20130206:122725,1,0,0
Other,20130206:122725,20130206:122726,1,0,0
FileOperation,20130206:122726,20130206:122727,1,0,0
Database,20130206:122727,20130206:122728,1,0,0
FileOperation,20130206:122728,20130206:122730,2,0,0
Other,20130206:122730,20130206:122731,1,0,0
FileOperation,20130206:122731,20130206:122734,2,0,0
Other,20130206:122734,20130206:122739,2,0,0
Other,20130206:122739,20130206:122740,0,0,0
Other,20130206:122740,20130206:122756,5,0,0
Excel,20130206:122756,20130206:122758,2,0,0
Excel,20130206:122758,20130206:122759,0,0,0
Excel,20130206:122759,20130206:122812,5,0,0
Other,20130206:122812,20130206:122814,2,0,0
Other,20130206:122814,20130206:122817,1,0,2
Other,20130206:122817,20130206:122818,0,0,3
Other,20130206:122818,20130206:122823,0,0,6
Other,20130206:122823,20130206:122826,0,0,4
Other,20130206:122826,20130206:122827,0,0,0
Other,20130206:122827,20130206:122828,0,0,0
Other,20130206:122828,20130206:122830,0,0,0
Other,20130206:122830,20130206:122831,1,0,0
Other,20130206:122831,20130206:122835,2,0,5
Other,20130206:122835,20130206:122844,2,0,1
Database,20130206:122844,20130206:122930,17,0,7
Other,20130206:122930,20130206:122936,1,0,0
FileOperation,20130206:122936,20130206:122939,1,1,0
Other,20130206:122939,20130206:122940,1,0,3
Database,20130206:122940,20130206:122947,3,0,5
Other,20130206:122947,20130206:122948,0,0,0
Other,20130206:122948,20130206:122949,0,0,0
Other,20130206:122949,20130206:122950,0,0,0
Other,20130206:122950,20130206:122951,0,0,0
Other,20130206:122951,20130206:122953,1,0,0
FileOperation,20130206:122953,20130206:122954,1,0,0
FileOperation,20130206:122954,20130206:122955,1,0,0
Database,20130206:122955,20130206:122959,4,0,0
FileOperation,20130206:122959,20130206:123004,3,0,2
Testing,20130206:123004,20130206:123005,0,0,3
Testing,20130206:123005,20130206:123006,2,0,2
FileOperation,20130206:123006,20130206:123007,0,0,3
FileOperation,20130206:123007,20130206:123009,0,0,5
Testing,20130206:123009,20130206:123016,1,0,1
Testing,20130206:123016,20130206:123026,1,0,1
Testing,20130206:123026,20130206:123029,1,0,0
Other,20130206:123029,20130206:123030,1,0,0
Testing,20130206:123030,20130206:123031,2,0,0
Other,20130206:123031,20130206:123032,1,0,0
Testing,20130206:123032,20130206:123034,1,0,0
FileOperation,20130206:123034,20130206:123035,1,0,0
FileOperation,20130206:123035,20130206:123036,1,0,0
FileOperation,20130206:123036,20130206:123039,1,0,0
FileOperation,20130206:123039,20130206:123040,1,0,0
FileOperation,20130206:123040,20130206:123044,3,0,0
Excel,20130206:123044,20130206:123046,0,0,0
Excel,20130206:123046,20130206:123116,10,0,0
Excel,20130206:123116,20130206:123120,3,0,0
Other,20130206:123120,20130206:123125,1,0,0
FileOperation,20130206:123125,20130206:123126,2,0,0
Other,20130206:123126,20130206:123127,1,0,0
Other,20130206:123127,20130206:123128,1,0,0
Other,20130206:123128,20130206:123132,3,0,0
Excel,20130206:123132,20130206:123133,1,0,0
Excel,20130206:123133,20130206:123134,1,0,0
Other,20130206:123134,20130206:123136,1,0,0
Other,20130206:123136,20130206:123137,1,0,0
Other,20130206:123137,20130206:123142,0,0,0
Other,20130206:123142,20130206:123144,1,0,0
FileOperation,20130206:123144,20130206:123149,3,0,0
FileOperation,20130206:123149,20130206:123150,1,0,0
FileOperation,20130206:123150,20130206:123152,3,0,0
FileOperation,20130206:123152,20130206:123153,1,0,0
FileOperation,20130206:123153,20130206:123201,2,0,0
FileOperation,20130206:123201,20130206:123202,1,0,0
FileOperation,20130206:123202,20130206:123207,2,0,0
FileOperation,20130206:123207,20130206:123208,2,0,0
Other,20130206:123208,20130206:123212,1,0,2
Other,20130206:123212,20130206:123214,2,0,0
Other,20130206:123214,20130206:123307,1,0,2
Testing,20130206:123307,20130206:123505,4,0,43
Testing,20130206:123505,20130206:123651,2,0,29
Other,20130206:123651,20130206:123703,1,0,0
Database,20130206:123703,20130206:123718,8,0,1
Other,20130206:123718,20130206:124005,1,0,0
Other,20130206:124005,20130206:124018,0,0,0
Other,20130206:134936,20130206:135008,4,0,0
Other,20130206:135008,20130206:135315,1,0,1
Other,20130206:135350,20130206:135351,2,0,1
Email,20130206:135351,20130206:135354,1,0,0
Email,20130206:135354,20130206:135357,3,0,0
Browser,20130206:135357,20130206:135359,0,0,1
Browser,20130206:135359,20130206:135415,6,1,2
Browser,20130206:135415,20130206:135429,3,1,6
Browser,20130206:135429,20130206:135431,1,0,0
Browser,20130206:135431,20130206:135444,1,0,2
Browser,20130206:135444,20130206:135502,5,0,0
Browser,20130206:135502,20130206:135503,1,0,0
Browser,20130206:135503,20130206:135508,0,0,0
Browser,20130206:135508,20130206:135519,4,0,0
Excel,20130206:135520,20130206:140008,2,0,0
Excel,20130206:140008,20130206:140043,0,0,0
Excel,20130206:140237,20130206:140239,1,0,0
Other,20130206:140239,20130206:140247,2,0,0
FileOperation,20130206:140247,20130206:140248,2,0,0
FileOperation,20130206:140248,20130206:140249,2,0,0
FileOperation,20130206:140251,20130206:140254,4,0,0
Other,20130206:140254,20130206:140255,1,0,0
Excel,20130206:140255,20130206:140509,0,0,0
Excel,20130206:140509,20130206:141009,35,0,0
Excel,20130206:141009,20130206:141159,17,0,0
FileOperation,20130206:141159,20130206:141201,1,0,0
FileOperation,20130206:141201,20130206:141202,1,0,0
Excel,20130206:141202,20130206:141205,2,0,0
Excel,20130206:141205,20130206:141206,1,0,0
Testing,20130206:141207,20130206:141212,0,0,8
FileOperation,20130206:141212,20130206:141214,1,0,0
Other,20130206:141214,20130206:141216,2,0,0
Testing,20130206:141216,20130206:141217,1,0,0
Other,20130206:141217,20130206:141218,1,0,0
Testing,20130206:141218,20130206:141221,4,0,0
Excel,20130206:141221,20130206:141224,1,0,0
Testing,20130206:141224,20130206:141229,3,0,0
Testing,20130206:141229,20130206:141246,8,0,3
Excel,20130206:141246,20130206:141308,6,0,0
Testing,20130206:141308,20130206:141326,7,0,0
Excel,20130206:141326,20130206:141347,6,0,9
Excel,20130206:141347,20130206:141358,1,0,8
Excel,20130206:141358,20130206:141412,4,0,0
Testing,20130206:141412,20130206:141507,32,0,7
Testing,20130206:141507,20130206:141508,2,0,1
Testing,20130206:141508,20130206:141509,0,0,1
Testing,20130206:141509,20130206:141517,2,0,0
Browser,20130206:141518,20130206:141519,1,0,0
Email,20130206:141519,20130206:141520,1,0,0
Email,20130206:141520,20130206:141528,4,0,0
Testing,20130206:141529,20130206:141537,2,0,0
Browser,20130206:141537,20130206:141538,1,0,0
Browser,20130206:141538,20130206:141543,2,0,2
Browser,20130206:141543,20130206:141544,0,0,0
Browser,20130206:141544,20130206:141547,1,0,0
Browser,20130206:141547,20130206:141600,1,0,0
Browser,20130206:141600,20130206:141603,0,0,0
Browser,20130206:141603,20130206:141613,1,0,2
Browser,20130206:141613,20130206:141616,3,0,0
Browser,20130206:141616,20130206:141623,3,0,2
Testing,20130206:141623,20130206:141624,2,0,0
Excel,20130206:141624,20130206:141650,6,0,0
Testing,20130206:141650,20130206:141734,21,0,4
Database,20130206:141734,20130206:141819,10,1,0
Other,20130206:141819,20130206:141823,1,0,0
Other,20130206:141823,20130206:141824,2,0,0
Other,20130206:141824,20130206:141833,2,0,8
Database,20130206:141833,20130206:141853,15,0,8
Database,20130206:141853,20130206:141854,1,0,0
Database,20130206:141854,20130206:141908,4,1,0
Testing,20130206:141908,20130206:141910,2,0,0
Testing,20130206:141910,20130206:141911,0,0,1
Database,20130206:141911,20130206:141912,1,0,0
FileOperation,20130206:141912,20130206:141913,1,0,0
FileOperation,20130206:141913,20130206:141914,0,0,0
Testing,20130206:141914,20130206:141916,0,0,8
FileOperation,20130206:141916,20130206:141917,0,0,0
Testing,20130206:141917,20130206:141918,1,0,1
Database,20130206:141918,20130206:141919,1,0,0
FileOperation,20130206:141919,20130206:141920,1,0,0
Testing,20130206:141920,20130206:141929,1,0,17
FileOperation,20130206:141929,20130206:141932,1,0,0
FileOperation,20130206:141936,20130206:141937,1,0,0
Testing,20130206:141937,20130206:141942,1,0,0
Testing,20130206:141942,20130206:141944,0,0,0
Testing,20130206:141944,20130206:141947,0,0,0
Testing,20130206:141947,20130206:141948,0,0,0
Testing,20130206:141948,20130206:141949,0,0,0
Testing,20130206:141949,20130206:141952,0,0,0
Testing,20130206:141952,20130206:141959,0,0,0
Testing,20130206:141959,20130206:142006,0,0,0
Testing,20130206:142006,20130206:142009,0,0,0
Testing,20130206:142009,20130206:142011,0,0,0
Testing,20130206:142011,20130206:142012,0,0,0
FileOperation,20130206:142012,20130206:142018,1,0,0
Other,20130206:142019,20130206:142021,1,0,0
Testing,20130206:142022,20130206:142024,0,0,6
FileOperation,20130206:142024,20130206:142025,0,0,0
Testing,20130206:142025,20130206:142026,1,0,0
Other,20130206:142026,20130206:142028,1,0,0
FileOperation,20130206:142028,20130206:142032,1,0,0
FileOperation,20130206:142032,20130206:142035,1,1,0
Other,20130206:142035,20130206:142036,0,0,1
Other,20130206:142036,20130206:142039,0,0,8
Other,20130206:142039,20130206:142042,3,0,2
Database,20130206:142042,20130206:142108,13,3,7
Other,20130206:142109,20130206:142110,1,0,0
Other,20130206:142110,20130206:142111,1,0,3
