Task,StartTime,EndTime,LeftClicks,RightClicks,Keystrokes
FileOperation,20130205:150028,20130205:150030,0,0,0
FileOperation,20130205:150030,20130205:150032,0,0,0
Excel,20130205:150032,20130205:150034,0,0,0
Excel,20130205:150034,20130205:150035,0,0,0
FileOperation,20130205:150035,20130205:150037,0,0,0
Excel,20130205:150037,20130205:150039,0,0,0
Excel,20130205:150039,20130205:150040,0,0,0
Excel,20130205:150040,20130205:150041,0,0,0
FileOperation,20130205:150041,20130205:150042,0,0,0
Excel,20130205:150042,20130205:150044,0,0,0
Excel,20130205:150044,20130205:150045,0,0,0
Excel,20130205:150045,20130205:150046,0,0,0
FileOperation,20130205:150046,20130205:150047,0,0,0
Excel,20130205:150047,20130205:150121,0,0,0
Excel,20130205:150121,20130205:150128,0,0,0
FileOperation,20130205:150128,20130205:150156,0,0,0
FileOperation,20130205:150156,20130205:150204,0,0,0
Excel,20130205:150204,20130205:150225,0,0,2
Excel,20130205:150227,20130205:150305,0,0,13
Other,20130205:150305,20130205:150310,0,0,0
Other,20130205:150310,20130205:150317,0,0,0
FileOperation,20130205:150317,20130205:150325,0,0,0
FileOperation,20130205:150325,20130205:150327,0,0,0
FileOperation,20130205:150327,20130205:150328,0,0,0
FileOperation,20130205:150328,20130205:150331,0,0,0
FileOperation,20130205:150331,20130205:150334,0,0,0
FileOperation,20130205:150334,20130205:150349,0,0,2
FileOperation,20130205:150349,20130205:150351,0,0,0
Excel,20130205:150351,20130205:150419,0,0,2
FileOperation,20130205:150419,20130205:150423,0,0,0
FileOperation,20130205:150423,20130205:150425,0,0,0
FileOperation,20130205:150425,20130205:150428,0,0,0
FileOperation,20130205:150428,20130205:150430,0,0,0
FileOperation,20130205:150430,20130205:150436,0,0,0
FileOperation,20130205:150436,20130205:150441,0,0,0
FileOperation,20130205:150441,20130205:150442,0,0,0
Excel,20130205:150442,20130205:150512,0,0,9
Excel,20130205:150512,20130205:150935,0,0,156
Other,20130205:150935,20130205:150937,0,0,0
Other,20130205:150937,20130205:151012,0,0,3
Other,20130205:151012,20130205:151155,0,0,7
Other,20130205:151155,20130205:151156,0,0,0
Other,20130205:151156,20130205:151159,0,0,0
Other,20130205:151159,20130205:151201,0,0,0
Other,20130205:151201,20130205:151203,0,0,0
Other,20130205:151203,20130205:151320,0,0,0
Other,20130205:151320,20130205:151411,0,0,0
Other,20130205:151411,20130205:151439,0,0,0
Other,20130205:151439,20130205:151440,0,0,0
Other,20130205:151440,20130205:151442,0,0,0
Other,20130205:151442,20130205:151453,0,0,0
Email,20130205:151633,20130205:151637,0,0,5
Testing,20130205:151637,20130205:151930,0,0,21
Other,20130205:151930,20130205:151932,0,0,0
Other,20130205:151932,20130205:151942,0,0,0
Other,20130205:151942,20130205:151945,0,0,0
Other,20130205:151945,20130205:151946,0,0,0
Other,20130205:152004,20130205:152007,0,0,3
Other,20130205:152007,20130205:152013,0,0,2
Other,20130205:152013,20130205:152022,0,0,0
FileOperation,20130205:152022,20130205:152026,0,0,0
Other,20130205:152026,20130205:152030,0,0,4
Other,20130205:152030,20130205:152041,0,0,4
FileOperation,20130205:152041,20130205:152058,0,0,0
FileOperation,20130205:152058,20130205:152101,0,0,0
FileOperation,20130205:152101,20130205:152117,0,0,0
FileOperation,20130205:152117,20130205:152123,0,0,0
Other,20130205:152123,20130205:152128,0,0,0
Other,20130205:152128,20130205:152140,0,0,10
Other,20130205:152140,20130205:152146,0,0,0
Other,20130205:152146,20130205:152153,0,0,4
Other,20130205:152153,20130205:152155,0,0,0
FileOperation,20130205:152155,20130205:152200,0,0,0
Other,20130205:152200,20130205:152204,0,0,1
FileOperation,20130205:152204,20130205:152206,0,0,0
Other,20130205:152207,20130205:152208,0,0,0
FileOperation,20130205:152208,20130205:152211,0,0,0
Other,20130205:152211,20130205:152214,0,0,0
Other,20130205:152214,20130205:152217,0,0,1
Testing,20130205:152217,20130205:152316,0,0,0
Other,20130205:152316,20130205:152400,0,0,1
Testing,20130205:152400,20130205:152513,0,0,0
Testing,20130205:152513,20130205:152659,0,0,0
Other,20130205:152830,20130205:152834,0,0,3
Other,20130205:152834,20130205:152839,0,0,0
Other,20130205:152839,20130205:152853,0,0,0
Other,20130205:152853,20130205:152902,0,0,0
Other,20130205:152902,20130205:152915,0,0,0
Other,20130205:152915,20130205:152922,0,0,2
Testing,20130205:152922,20130205:152933,0,0,0
Other,20130205:152933,20130205:152942,0,0,0
Other,20130205:152942,20130205:152956,0,0,2
Testing,20130205:152956,20130205:153012,0,0,0
Other,20130205:153012,20130205:153013,0,0,0
Other,20130205:153013,20130205:153030,0,0,2
Testing,20130205:153030,20130205:153045,0,0,0
Other,20130205:153045,20130205:153104,0,0,0
Other,20130205:153104,20130205:153108,0,0,0
Other,20130205:153108,20130205:153139,0,0,0
Other,20130205:153139,20130205:153153,0,0,0
Other,20130205:153153,20130205:153159,0,0,0
Other,20130205:153159,20130205:153205,0,0,0
Other,20130205:153205,20130205:153219,0,0,0
Other,20130205:153219,20130205:153223,0,0,0
Other,20130205:153223,20130205:153258,0,0,0
Other,20130205:153258,20130205:153303,0,0,0
Other,20130205:153303,20130205:153311,0,0,0
Other,20130205:153311,20130205:153313,0,0,2
Testing,20130205:153313,20130205:153332,0,0,0
Other,20130205:153332,20130205:153334,0,0,0
Other,20130205:153334,20130205:153513,0,0,0
Other,20130205:153513,20130205:153551,0,0,1
Other,20130205:153551,20130205:153552,0,0,0
Other,20130205:153552,20130205:153556,0,0,0
Other,20130205:153556,20130205:153559,0,0,0
Other,20130205:153559,20130205:153601,0,0,0
Other,20130205:153601,20130205:153604,0,0,0
Other,20130205:153604,20130205:153607,0,0,0
Email,20130205:153607,20130205:153634,0,0,3
FileOperation,20130205:153635,20130205:153642,0,0,0
FileOperation,20130205:153642,20130205:153644,0,0,0
FileOperation,20130205:153644,20130205:153651,0,0,0
FileOperation,20130205:153651,20130205:153655,0,0,0
FileOperation,20130205:153655,20130205:153657,0,0,0
FileOperation,20130205:153657,20130205:153707,0,0,0
Excel,20130205:153707,20130205:153807,0,0,0
Excel,20130205:153807,20130205:153809,0,0,0
Excel,20130205:153809,20130205:153941,0,0,92
FileOperation,20130205:153941,20130205:153942,0,0,0
FileOperation,20130205:153942,20130205:153943,0,0,0
Other,20130205:153943,20130205:154005,0,0,32
Other,20130205:154005,20130205:154008,0,0,0
Other,20130205:154008,20130205:154009,0,0,2
Other,20130205:154009,20130205:154013,0,0,4
Other,20130205:154013,20130205:154014,0,0,0
Other,20130205:154014,20130205:154023,0,0,0
Other,20130205:154023,20130205:154042,0,0,0
Other,20130205:154042,20130205:154102,0,0,2
Excel,20130205:154102,20130205:154319,0,0,53
Other,20130205:154319,20130205:154321,0,0,0
Excel,20130205:154321,20130205:154339,0,0,2
Testing,20130205:154339,20130205:154508,0,0,2
FileOperation,20130205:154508,20130205:154511,0,0,0
Other,20130205:154511,20130205:154513,0,0,0
Other,20130205:154513,20130205:154514,0,0,0
Other,20130205:154514,20130205:154522,0,0,0
Other,20130205:154522,20130205:154531,0,0,0
FileOperation,20130205:154531,20130205:154532,0,0,0
Excel,20130205:154532,20130205:154613,0,0,28
Testing,20130205:154613,20130205:154754,0,0,0
Excel,20130205:154754,20130205:155014,0,0,194
Excel,20130205:155014,20130205:155043,0,0,0
Excel,20130205:155043,20130205:155050,0,0,0
Excel,20130205:155050,20130205:155055,0,0,0
Excel,20130205:155055,20130205:155100,0,0,0
Excel,20130205:155100,20130205:155131,0,0,26
FileOperation,20130205:155131,20130205:155142,0,0,0
FileOperation,20130205:155142,20130205:155143,0,0,0
Excel,20130205:155143,20130205:155144,0,0,0
Excel,20130205:155144,20130205:155145,0,0,0
Excel,20130205:155145,20130205:155157,0,0,0
FileOperation,20130205:155157,20130205:155158,0,0,0
Excel,20130205:155158,20130205:155207,0,0,0
Excel,20130205:155207,20130205:155209,0,0,0
Excel,20130205:155209,20130205:155217,0,0,4
FileOperation,20130205:155217,20130205:155218,0,0,0
Excel,20130205:155218,20130205:155250,0,0,0
FileOperation,20130205:155250,20130205:155251,0,0,0
Excel,20130205:155251,20130205:155254,0,0,0
Excel,20130205:155254,20130205:155257,0,0,0
Excel,20130205:155257,20130205:155308,0,0,4
FileOperation,20130205:155308,20130205:155309,0,0,0
Excel,20130205:155309,20130205:155322,0,0,0
FileOperation,20130205:155322,20130205:155323,0,0,0
Excel,20130205:155323,20130205:155329,0,0,2
Excel,20130205:155329,20130205:155331,0,0,0
Excel,20130205:155331,20130205:155339,0,0,0
Excel,20130205:155339,20130205:155411,0,0,0
Excel,20130205:155411,20130205:155418,0,0,4
Excel,20130205:155418,20130205:155420,0,0,0
Excel,20130205:155420,20130205:155432,0,0,6
Excel,20130205:155432,20130205:155435,0,0,0
Excel,20130205:155435,20130205:155446,0,0,4
Excel,20130205:155446,20130205:155448,0,0,0
Excel,20130205:155448,20130205:155514,0,0,0
Excel,20130205:155514,20130205:155547,0,0,0
FileOperation,20130205:155547,20130205:155548,0,0,0
Excel,20130205:155548,20130205:155606,0,0,0
FileOperation,20130205:155606,20130205:155607,0,0,0
Excel,20130205:155607,20130205:155614,0,0,0
Excel,20130205:155614,20130205:155655,0,0,0
Other,20130205:155655,20130205:155702,0,0,1
Testing,20130205:155702,20130205:155743,0,0,13
Other,20130205:155743,20130205:155748,0,0,1
Other,20130205:155748,20130205:155750,0,0,0
Other,20130205:155750,20130205:155751,0,0,0
Other,20130205:155751,20130205:155752,0,0,0
Other,20130205:155752,20130205:155753,0,0,0
Other,20130205:155753,20130205:155754,0,0,0
Other,20130205:155754,20130205:155759,0,0,1
Other,20130205:155759,20130205:155800,0,0,0
Other,20130205:155800,20130205:155802,0,0,1
Testing,20130205:155802,20130205:155817,0,0,0
Excel,20130205:155817,20130205:155819,0,0,0
Other,20130205:155819,20130205:160014,0,0,6
Other,20130205:160014,20130205:160015,0,0,0
Testing,20130205:160015,20130205:160128,0,0,0
FileOperation,20130205:160128,20130205:160129,0,0,0
Excel,20130205:160129,20130205:160202,0,0,1
Testing,20130205:160202,20130205:160213,0,0,0
Excel,20130205:160213,20130205:160229,0,0,1
Testing,20130205:160229,20130205:160340,0,0,22
FileOperation,20130205:160340,20130205:160350,0,0,1
FileOperation,20130205:160350,20130205:160352,0,0,0
FileOperation,20130205:160352,20130205:160402,0,0,0
Excel,20130205:160402,20130205:160428,0,0,1
Testing,20130205:160428,20130205:160514,0,0,0
Testing,20130205:160514,20130205:160519,0,0,0
Other,20130205:160519,20130205:160549,0,0,1
Testing,20130205:160549,20130205:160551,0,0,0
Other,20130205:160552,20130205:160850,0,0,0
Other,20130205:160935,20130205:160939,0,0,2
Testing,20130205:160939,20130205:160947,0,0,0
Email,20130205:160947,20130205:160955,0,0,2
Other,20130205:160955,20130205:161014,0,0,8
Other,20130205:161014,20130205:161042,0,0,22
FileOperation,20130205:161042,20130205:161043,0,0,0
Excel,20130205:161043,20130205:161052,0,0,0
Other,20130205:161052,20130205:161125,0,0,39
Excel,20130205:161127,20130205:161136,0,0,2
Other,20130205:161136,20130205:161303,0,0,48
FileOperation,20130205:161303,20130205:161305,0,0,0
Excel,20130205:161305,20130205:161321,0,0,0
Other,20130205:161321,20130205:161327,0,0,0
Excel,20130205:161327,20130205:161335,0,0,2
Other,20130205:161335,20130205:161416,0,0,11
FileOperation,20130205:161416,20130205:161419,0,0,0
Excel,20130205:161419,20130205:161431,0,0,0
Excel,20130205:161431,20130205:161436,0,0,1
Excel,20130205:161436,20130205:161438,0,0,0
Excel,20130205:161438,20130205:161441,0,0,0
Excel,20130205:161441,20130205:161514,0,0,0
Excel,20130205:161514,20130205:161619,0,0,0
FileOperation,20130205:161619,20130205:161620,0,0,0
Excel,20130205:161620,20130205:161625,0,0,2
Other,20130205:161625,20130205:161949,0,0,25
Other,20130205:162003,20130205:162009,0,0,31
FileOperation,20130205:162009,20130205:162012,0,0,0
Excel,20130205:162012,20130205:162014,0,0,0
Excel,20130205:162014,20130205:162029,0,0,2
Other,20130205:162029,20130205:162054,0,0,2
Testing,20130205:162054,20130205:162123,0,0,13
Other,20130205:162123,20130205:162125,0,0,1
Other,20130205:162125,20130205:162136,0,0,1
Other,20130205:162136,20130205:162139,0,0,0
Excel,20130205:162140,20130205:162211,0,0,3
Testing,20130205:162212,20130205:162349,0,0,0
Other,20130205:162349,20130205:162515,0,0,4
Other,20130205:162515,20130205:162541,0,0,2
Testing,20130205:162541,20130205:162643,0,0,1
Other,20130205:162643,20130205:162645,0,0,0
FileOperation,20130205:162645,20130205:162649,0,0,0
FileOperation,20130205:162649,20130205:162650,0,0,0
Testing,20130205:162650,20130205:162657,0,0,0
Testing,20130205:162657,20130205:162702,0,0,12
Testing,20130205:162702,20130205:162708,0,0,2
Testing,20130205:162708,20130205:163009,0,0,0
Other,20130205:163503,20130205:163506,0,0,1
Other,20130205:163506,20130205:163507,0,0,0
Other,20130205:163507,20130205:163510,0,0,0
Excel,20130205:163510,20130205:163512,0,0,1
Excel,20130205:163837,20130205:163838,0,0,2
Testing,20130205:163838,20130205:163858,0,0,1
Excel,20130205:163858,20130205:163900,0,0,0
Other,20130205:163900,20130205:164015,0,0,0
Other,20130205:164015,20130205:164142,0,0,0
Other,20130205:164245,20130205:164248,0,0,1
Other,20130205:164248,20130205:164249,0,0,0
Other,20130205:164249,20130205:164251,0,0,0
Excel,20130205:164251,20130205:164253,0,0,2
Testing,20130205:164253,20130205:164453,0,0,0
Excel,20130205:164453,20130205:164508,0,0,0
Email,20130205:164508,20130205:164515,0,0,1
Email,20130205:164515,20130205:164517,0,0,0
Other,20130205:164517,20130205:164758,0,0,1
Other,20130205:164758,20130205:164759,0,0,0
Other,20130205:164759,20130205:164812,0,0,0
Email,20130205:164812,20130205:164814,0,0,0
Other,20130205:164814,20130205:164829,0,0,0
Other,20130205:164829,20130205:164833,0,0,0
Other,20130205:164833,20130205:164939,0,0,7
FileOperation,20130205:164939,20130205:164941,0,0,0
Excel,20130205:164941,20130205:165015,0,0,0
Excel,20130205:165015,20130205:165035,0,0,0
Other,20130205:165035,20130205:165109,0,0,3
Testing,20130205:165110,20130205:165138,0,0,2
Other,20130205:165138,20130205:165214,0,0,4
FileOperation,20130205:165214,20130205:165217,0,0,0
Excel,20130205:165217,20130205:165225,0,0,2
Other,20130205:165225,20130205:165418,0,0,4
FileOperation,20130205:165418,20130205:165420,0,0,0
Excel,20130205:165420,20130205:165432,0,0,0
Other,20130205:165432,20130205:165514,0,0,10
FileOperation,20130205:165514,20130205:165516,0,0,0
FileOperation,20130205:165516,20130205:165517,0,0,0
Excel,20130205:165517,20130205:165524,0,0,0
Other,20130205:165524,20130205:165726,0,0,49
FileOperation,20130205:165726,20130205:165728,0,0,0
Excel,20130205:165728,20130205:165735,0,0,2
Other,20130205:165735,20130205:165743,0,0,2
FileOperation,20130205:165743,20130205:165744,0,0,0
Excel,20130205:165744,20130205:165747,0,0,2
Other,20130205:165747,20130205:165752,0,0,2
Excel,20130205:165752,20130205:165757,0,0,2
Other,20130205:165757,20130205:165812,0,0,8
FileOperation,20130205:165812,20130205:165813,0,0,0
Excel,20130205:165813,20130205:165821,0,0,2
Other,20130205:165821,20130205:165824,0,0,2
FileOperation,20130205:165824,20130205:165826,0,0,0
Excel,20130205:165826,20130205:165831,0,0,2
Other,20130205:165831,20130205:165833,0,0,2
FileOperation,20130205:165833,20130205:165834,0,0,0
Excel,20130205:165834,20130205:165926,0,0,23
Testing,20130205:165926,20130205:170016,0,0,1
Testing,20130205:170016,20130205:170131,0,0,0
Excel,20130205:170131,20130205:170215,0,0,0
Other,20130205:170215,20130205:170233,0,0,0
Other,20130205:170238,20130205:170516,0,0,7
Other,20130205:170516,20130205:170555,0,0,2
Excel,20130205:170555,20130205:170557,0,0,0
Testing,20130205:170558,20130205:170721,0,0,0
Other,20130205:170721,20130205:170722,0,0,1
Testing,20130205:170722,20130205:170723,0,0,0
Other,20130205:170723,20130205:170734,0,0,1
Other,20130205:170734,20130205:170735,0,0,0
Other,20130205:170735,20130205:170737,0,0,1
Testing,20130205:170737,20130205:170835,0,0,0
FileOperation,20130205:170835,20130205:170837,0,0,0
Excel,20130205:170837,20130205:170843,0,0,1
Testing,20130205:170843,20130205:170845,0,0,0
Other,20130205:170845,20130205:170846,0,0,1
Testing,20130205:170846,20130205:170847,0,0,0
Other,20130205:170847,20130205:170851,0,0,1
Other,20130205:170851,20130205:170852,0,0,0
Other,20130205:170852,20130205:170857,0,0,0
Excel,20130205:170857,20130205:170859,0,0,1
Testing,20130205:170859,20130205:170902,0,0,0
Other,20130205:170902,20130205:170904,0,0,1
Testing,20130205:170904,20130205:170905,0,0,0
Other,20130205:170905,20130205:170914,0,0,1
Other,20130205:170914,20130205:170922,0,0,0
FileOperation,20130205:170922,20130205:170923,0,0,0
Excel,20130205:170923,20130205:171012,0,0,3
Testing,20130205:171013,20130205:171016,0,0,0
Testing,20130205:171016,20130205:171025,0,0,0
Excel,20130205:171025,20130205:171039,0,0,1
Testing,20130205:171039,20130205:171045,0,0,0
Excel,20130205:171045,20130205:171149,0,0,9
Other,20130205:171149,20130205:171153,0,0,0
Other,20130205:171153,20130205:171220,0,0,0
Other,20130205:171220,20130205:171232,0,0,0
Other,20130205:171232,20130205:171319,0,0,0
Other,20130205:171319,20130205:171320,0,0,0
Excel,20130205:171320,20130205:171322,0,0,0
Other,20130205:171322,20130205:171443,0,0,0
Excel,20130205:171511,20130205:171512,0,0,2
Testing,20130205:171512,20130205:171516,0,0,0
Testing,20130205:171516,20130205:171726,0,0,16
Other,20130205:171726,20130205:171727,0,0,1
Testing,20130205:171727,20130205:171728,0,0,0
Other,20130205:171728,20130205:171737,0,0,1
Other,20130205:171737,20130205:171738,0,0,0
Other,20130205:171738,20130205:171741,0,0,0
FileOperation,20130205:171741,20130205:171743,0,0,0
Excel,20130205:171743,20130205:171849,0,0,19
Other,20130205:171849,20130205:171851,0,0,1
Testing,20130205:171851,20130205:171858,0,0,0
Other,20130205:171858,20130205:171918,0,0,0
Excel,20130205:171918,20130205:172016,0,0,0
Excel,20130205:172016,20130205:172151,0,0,0
Excel,20130205:172911,20130205:172912,0,0,2
Testing,20130205:172912,20130205:173017,0,0,13
Testing,20130205:173017,20130205:173026,0,0,5
Excel,20130205:173026,20130205:173413,0,0,130
Other,20130205:173414,20130205:173416,0,0,0
Other,20130205:173416,20130205:173418,0,0,0
Other,20130205:173418,20130205:173427,0,0,12
Other,20130205:173427,20130205:173434,0,0,2
Excel,20130205:173434,20130205:173517,0,0,41
Excel,20130205:173517,20130205:173540,0,0,0
FileOperation,20130205:173540,20130205:173543,0,0,0
Other,20130205:173543,20130205:173544,0,0,0
Testing,20130205:173544,20130205:173549,0,0,0
Testing,20130205:173549,20130205:173555,0,0,13
Testing,20130205:173555,20130205:173600,0,0,1
Testing,20130205:173600,20130205:173805,0,0,0
Excel,20130205:173805,20130205:173821,0,0,0
Other,20130205:173821,20130205:174017,0,0,7
Other,20130205:174017,20130205:174513,0,0,20
Other,20130205:174513,20130205:174514,0,0,0
Other,20130205:174514,20130205:174515,0,0,0
Excel,20130205:174515,20130205:174517,0,0,2
Excel,20130205:174517,20130205:174518,0,0,0
Testing,20130205:174518,20130205:174544,0,0,14
Excel,20130205:174544,20130205:174809,0,0,20
FileOperation,20130205:174809,20130205:174828,0,0,1
FileOperation,20130205:174828,20130205:174829,0,0,0
FileOperation,20130205:174829,20130205:174847,0,0,0
Excel,20130205:174847,20130205:174850,0,0,0
Excel,20130205:174850,20130205:174854,0,0,0
Excel,20130205:174854,20130205:174946,0,0,0
FileOperation,20130205:174946,20130205:174947,0,0,0
Excel,20130205:174947,20130205:175011,0,0,0
Excel,20130205:175011,20130205:175017,0,0,0
Excel,20130205:175017,20130205:175025,0,0,0
Excel,20130205:175025,20130205:175040,0,0,0
Other,20130205:175040,20130205:175517,0,0,91
Other,20130205:175517,20130205:175644,0,0,25
Excel,20130205:175648,20130205:175713,0,0,2
Other,20130205:175713,20130205:175738,0,0,13
FileOperation,20130205:175738,20130205:175740,0,0,0
Excel,20130205:175740,20130205:175753,0,0,2
Other,20130205:175753,20130205:175818,0,0,14
FileOperation,20130205:175818,20130205:175820,0,0,0
Excel,20130205:175820,20130205:175829,0,0,2
Other,20130205:175829,20130205:175901,0,0,9
Testing,20130205:175901,20130205:175931,0,0,13
Other,20130205:175931,20130205:175940,0,0,0
FileOperation,20130205:175940,20130205:175948,0,0,0
Excel,20130205:175948,20130205:175956,0,0,2
Other,20130205:175956,20130205:180017,0,0,2
Other,20130205:180017,20130205:180026,0,0,0
FileOperation,20130205:180026,20130205:180028,0,0,0
Excel,20130205:180028,20130205:180037,0,0,2
Other,20130205:180037,20130205:180054,0,0,2
FileOperation,20130205:180054,20130205:180056,0,0,0
Excel,20130205:180056,20130205:180106,0,0,2
Other,20130205:180106,20130205:180115,0,0,4
FileOperation,20130205:180115,20130205:180118,0,0,0
Excel,20130205:180118,20130205:180124,0,0,2
Other,20130205:180124,20130205:180145,0,0,6
Excel,20130205:180147,20130205:180201,0,0,2
Other,20130205:180201,20130205:180245,0,0,5
FileOperation,20130205:180245,20130205:180248,0,0,0
Excel,20130205:180248,20130205:180307,0,0,2
Other,20130205:180307,20130205:180314,0,0,2
FileOperation,20130205:180314,20130205:180316,0,0,0
Excel,20130205:180316,20130205:180324,0,0,2
Other,20130205:180324,20130205:180327,0,0,2
FileOperation,20130205:180327,20130205:180329,0,0,0
Excel,20130205:180329,20130205:180338,0,0,6
Other,20130205:180338,20130205:180414,0,0,2
Testing,20130205:180415,20130205:180418,0,0,0
Other,20130205:180418,20130205:180419,0,0,0
Other,20130205:180419,20130205:180421,0,0,0
Other,20130205:180421,20130205:180422,0,0,0
Other,20130205:180422,20130205:180429,0,0,0
Other,20130205:180429,20130205:180430,0,0,0
Other,20130205:180430,20130205:180432,0,0,0
FileOperation,20130205:180432,20130205:180434,0,0,0
Excel,20130205:180434,20130205:180443,0,0,2
Other,20130205:180443,20130205:180453,0,0,4
FileOperation,20130205:180453,20130205:180455,0,0,0
Excel,20130205:180455,20130205:180502,0,0,2
Other,20130205:180502,20130205:180510,0,0,2
Other,20130205:180510,20130205:180512,0,0,0
Other,20130205:180512,20130205:180517,0,0,0
Other,20130205:180517,20130205:180518,0,0,0
Other,20130205:180518,20130205:180520,0,0,0
FileOperation,20130205:180520,20130205:180523,0,0,0
Excel,20130205:180523,20130205:180951,0,0,134
Other,20130205:180951,20130205:181018,0,0,12
Other,20130205:181018,20130205:181124,0,0,22
FileOperation,20130205:181124,20130205:181127,0,0,0
Excel,20130205:181127,20130205:181136,0,0,2
Other,20130205:181136,20130205:181214,0,0,15
FileOperation,20130205:181214,20130205:181218,0,0,0
Excel,20130205:181218,20130205:181223,0,0,2
Other,20130205:181223,20130205:181254,0,0,2
Other,20130205:181254,20130205:181256,0,0,0
Other,20130205:181256,20130205:181257,0,0,0
Other,20130205:181257,20130205:181305,0,0,0
Other,20130205:181305,20130205:181308,0,0,0
FileOperation,20130205:181308,20130205:181309,0,0,0
Excel,20130205:181309,20130205:181333,0,0,10
Other,20130205:181333,20130205:181341,0,0,0
Other,20130205:181341,20130205:181342,0,0,0
Other,20130205:181342,20130205:181343,0,0,0
Other,20130205:181343,20130205:181350,0,0,0
Other,20130205:181350,20130205:181353,0,0,0
FileOperation,20130205:181353,20130205:181354,0,0,0
Excel,20130205:181354,20130205:181421,0,0,2
Other,20130205:181421,20130205:181422,0,0,0
Excel,20130205:181422,20130205:181518,0,0,0
Excel,20130205:181518,20130205:181630,0,0,0
Other,20130205:181630,20130205:181707,0,0,36
FileOperation,20130205:181707,20130205:181708,0,0,0
Excel,20130205:181708,20130205:181712,0,0,2
Other,20130205:181712,20130205:181719,0,0,2
FileOperation,20130205:181719,20130205:181720,0,0,0
Excel,20130205:181720,20130205:181808,0,0,5
Excel,20130205:182056,20130205:182307,0,0,3
Email,20130205:182307,20130205:182318,0,0,14
Other,20130205:182318,20130205:182326,0,0,0
Other,20130205:182326,20130205:182328,0,0,0
Other,20130205:182328,20130205:182330,0,0,0
Other,20130205:182330,20130205:182341,0,0,0
Other,20130205:182341,20130205:182343,0,0,0
Other,20130205:182343,20130205:182347,0,0,0
Other,20130205:182347,20130205:182444,0,0,0
Other,20130205:182444,20130205:182446,0,0,0
Other,20130205:182446,20130205:182450,0,0,0
Other,20130205:182450,20130205:182458,0,0,0
Other,20130205:182458,20130205:182518,0,0,0
Other,20130205:182518,20130205:182614,0,0,0
Other,20130205:183017,20130205:183018,0,0,2
Other,20130206:084803,20130206:084814,1,0,0
Email,20130206:084841,20130206:084842,0,0,0
Email,20130206:084842,20130206:084843,0,0,0
Email,20130206:084843,20130206:084906,4,0,3
Email,20130206:084906,20130206:084927,2,0,0
Email,20130206:084927,20130206:084931,3,0,1
Other,20130206:084931,20130206:084933,1,0,0
Other,20130206:084933,20130206:084934,0,0,0
Other,20130206:084934,20130206:084936,1,0,0
Other,20130206:084936,20130206:084942,1,0,4
Other,20130206:084942,20130206:084945,1,0,0
Other,20130206:084945,20130206:084947,1,0,0
Other,20130206:084947,20130206:084951,2,0,0
Other,20130206:084951,20130206:084952,1,0,0
Other,20130206:084952,20130206:084953,0,0,0
Other,20130206:084953,20130206:085001,1,0,0
Other,20130206:085001,20130206:085004,0,0,0
Other,20130206:085004,20130206:085006,2,0,0
Other,20130206:085006,20130206:085207,3,0,0
Other,20130206:085207,20130206:085430,1,0,0
Other,20130206:085430,20130206:085500,0,0,0
Other,20130206:085500,20130206:085602,1,0,0
Other,20130206:085602,20130206:085853,4,0,0
Other,20130206:085853,20130206:085931,1,0,0
Other,20130206:085931,20130206:085941,1,0,0
Other,20130206:085941,20130206:085942,1,0,0
Other,20130206:085942,20130206:090000,2,0,0
Other,20130206:090000,20130206:090204,2,0,0
Other,20130206:090204,20130206:090205,2,0,0
Other,20130206:090205,20130206:090206,1,0,0
Other,20130206:090206,20130206:090409,1,0,0
Other,20130206:090409,20130206:090410,1,0,0
Email,20130206:090410,20130206:090500,0,0,0
Email,20130206:090500,20130206:090504,1,0,0
Other,20130206:090504,20130206:090804,0,0,0
Other,20130206:091128,20130206:091129,1,0,0
Other,20130206:091129,20130206:091134,1,0,0
FileOperation,20130206:091134,20130206:091136,1,0,0
FileOperation,20130206:091136,20130206:091137,0,0,0
FileOperation,20130206:091137,20130206:091148,4,0,0
FileOperation,20130206:091148,20130206:091150,2,0,0
Excel,20130206:091150,20130206:091152,1,0,0
FileOperation,20130206:091152,20130206:091154,1,0,0
Other,20130206:091154,20130206:091200,0,0,0
Other,20130206:091200,20130206:091201,0,0,0
Other,20130206:091201,20130206:091212,4,0,0
Other,20130206:091212,20130206:091228,6,0,0
Other,20130206:091228,20130206:091232,3,0,0
Other,20130206:091232,20130206:091243,4,0,0
Other,20130206:091243,20130206:091310,2,0,0
Other,20130206:091310,20130206:091501,0,0,0
Other,20130206:091501,20130206:091610,0,0,0
Other,20130206:091739,20130206:091740,1,0,0
Other,20130206:091740,20130206:091748,6,0,0
Other,20130206:091748,20130206:091803,1,0,0
Other,20130206:091803,20130206:091804,1,0,0
Other,20130206:091804,20130206:091806,2,0,0
Excel,20130206:091807,20130206:091822,5,0,4
Other,20130206:091824,20130206:091826,0,0,0
Other,20130206:091826,20130206:091827,0,0,2
Other,20130206:091827,20130206:091833,2,0,2
Other,20130206:091833,20130206:091842,4,0,4
Excel,20130206:091842,20130206:092001,2,0,0
Excel,20130206:092001,20130206:092014,2,1,0
Excel,20130206:092014,20130206:092020,5,0,0
Excel,20130206:092020,20130206:092042,5,0,1
Other,20130206:092042,20130206:092101,7,0,6
Excel,20130206:092102,20130206:092130,1,0,0
FileOperation,20130206:092130,20130206:092135,2,0,0
