Task,StartTime,EndTime,LeftClicks,RightClicks,Keystrokes
Excel,20130205:160020,20130205:160034,0,0,0
Browser,20130205:160034,20130205:160035,0,0,0
Browser,20130205:160035,20130205:160321,0,0,0
Email,20130205:160723,20130205:160734,0,0,1
Excel,20130205:160734,20130205:160735,0,0,0
FileOperation,20130205:160735,20130205:160737,0,0,0
FileOperation,20130205:160737,20130205:160749,0,0,15
FileOperation,20130205:160749,20130205:160751,0,0,0
Other,20130205:160751,20130205:160755,0,0,2
Other,20130205:160755,20130205:160756,0,0,0
FileOperation,20130205:160756,20130205:160758,0,0,0
FileOperation,20130205:160758,20130205:160800,0,0,0
Email,20130205:160800,20130205:160816,0,0,1
Excel,20130205:160816,20130205:160819,0,0,0
Excel,20130205:160819,20130205:160826,0,0,0
Excel,20130205:160826,20130205:160841,0,0,0
Email,20130205:160841,20130205:160851,0,0,0
Excel,20130205:160851,20130205:160911,0,0,12
Excel,20130205:160911,20130205:160913,0,0,0
Excel,20130205:160913,20130205:160915,0,0,0
Testing,20130205:160915,20130205:160919,0,0,0
Testing,20130205:160919,20130205:160921,0,0,0
Excel,20130205:160921,20130205:160924,0,0,0
Excel,20130205:160924,20130205:160925,0,0,0
Excel,20130205:160925,20130205:160929,0,0,0
Excel,20130205:160929,20130205:160931,0,0,0
Email,20130205:160931,20130205:160933,0,0,1
Other,20130205:160933,20130205:161006,0,0,0
Other,20130205:161006,20130205:161018,0,0,1
FileOperation,20130205:161018,20130205:161021,0,0,0
Other,20130205:161021,20130205:161022,0,0,0
Other,20130205:161022,20130205:161029,0,0,0
Other,20130205:161029,20130205:161030,0,0,0
Other,20130205:161030,20130205:161106,0,0,0
Email,20130205:161106,20130205:161108,0,0,0
Email,20130205:161110,20130205:161111,0,0,0
Other,20130205:161111,20130205:161116,0,0,0
Email,20130205:161116,20130205:161118,0,0,0
Other,20130205:161118,20130205:161119,0,0,0
Other,20130205:161119,20130205:161121,0,0,0
Other,20130205:161121,20130205:161122,0,0,0
Other,20130205:161122,20130205:161124,0,0,0
Email,20130205:161124,20130205:161156,0,0,0
Browser,20130205:161156,20130205:161201,0,0,0
Email,20130205:161201,20130205:161209,0,0,0
Browser,20130205:161209,20130205:161210,0,0,0
Browser,20130205:161210,20130205:161234,0,0,1
Browser,20130205:161234,20130205:161238,0,0,0
Other,20130205:161238,20130205:161241,0,0,0
Other,20130205:161241,20130205:161242,0,0,0
Browser,20130205:161242,20130205:161243,0,0,0
FileOperation,20130205:161243,20130205:161304,0,0,0
Browser,20130205:161304,20130205:161305,0,0,0
FileOperation,20130205:161305,20130205:161306,0,0,0
Other,20130205:161306,20130205:161307,0,0,0
FileOperation,20130205:161307,20130205:161308,0,0,0
Other,20130205:161308,20130205:161312,0,0,0
FileOperation,20130205:161312,20130205:161320,0,0,0
FileOperation,20130205:161320,20130205:161357,0,0,0
FileOperation,20130205:161357,20130205:161410,0,0,0
Excel,20130205:161410,20130205:161411,0,0,0
Excel,20130205:161411,20130205:161413,0,0,0
Excel,20130205:161413,20130205:161449,0,0,59
Browser,20130205:161449,20130205:161459,0,0,2
Excel,20130205:161459,20130205:161500,0,0,2
Browser,20130205:161500,20130205:161507,0,0,15
Other,20130206:092301,20130206:092304,1,0,0
Browser,20130206:092304,20130206:092305,1,0,0
FileOperation,20130206:092305,20130206:092307,1,0,0
FileOperation,20130206:092307,20130206:092308,2,0,0
FileOperation,20130206:092308,20130206:092311,1,0,0
FileOperation,20130206:092311,20130206:092314,2,0,0
FileOperation,20130206:092314,20130206:092316,2,0,0
FileOperation,20130206:092316,20130206:092325,1,0,0
FileOperation,20130206:092325,20130206:092332,3,0,0
Email,20130206:092332,20130206:092333,0,0,0
Email,20130206:092333,20130206:092335,1,0,0
FileOperation,20130206:092335,20130206:092421,5,0,0
Other,20130206:092421,20130206:092423,0,0,0
Other,20130206:092423,20130206:092426,1,0,0
Email,20130206:092426,20130206:092427,1,0,0
FileOperation,20130206:092427,20130206:092432,4,0,0
FileOperation,20130206:092433,20130206:092436,0,1,0
FileOperation,20130206:092436,20130206:092437,1,0,0
Other,20130206:092437,20130206:092446,1,0,0
FileOperation,20130206:092446,20130206:092448,1,0,0
Email,20130206:092448,20130206:092452,1,0,0
Browser,20130206:092452,20130206:092538,3,0,0
Browser,20130206:092538,20130206:092618,13,0,0
Browser,20130206:092618,20130206:092619,1,0,0
Email,20130206:092619,20130206:092622,1,0,0
Email,20130206:092622,20130206:092627,3,0,0
Browser,20130206:092627,20130206:092630,1,0,0
Browser,20130206:092630,20130206:092631,1,0,0
Browser,20130206:092631,20130206:092633,3,0,0
Browser,20130206:092633,20130206:092634,0,0,0
Browser,20130206:092634,20130206:092636,1,0,0
Browser,20130206:092636,20130206:092644,1,0,12
Browser,20130206:092644,20130206:092645,0,0,0
Browser,20130206:092645,20130206:092647,1,0,0
FileOperation,20130206:092647,20130206:092652,2,0,0
FileOperation,20130206:092652,20130206:092653,1,0,0
Browser,20130206:092653,20130206:092656,1,0,0
Browser,20130206:092656,20130206:092701,1,0,0
Browser,20130206:092701,20130206:092703,1,0,0
Browser,20130206:092703,20130206:092705,0,0,0
Document,20130206:092705,20130206:092711,2,0,0
Browser,20130206:092711,20130206:092713,1,0,0
Browser,20130206:092713,20130206:092715,1,0,0
Browser,20130206:092715,20130206:092718,1,0,0
Browser,20130206:092718,20130206:092720,1,0,0
Document,20130206:092720,20130206:092739,3,0,0
Browser,20130206:092739,20130206:092741,1,0,0
Browser,20130206:092741,20130206:092747,4,0,0
Browser,20130206:092747,20130206:092748,1,0,0
FileOperation,20130206:092748,20130206:092757,3,0,0
FileOperation,20130206:092757,20130206:092800,2,0,0
FileOperation,20130206:092800,20130206:092804,2,0,0
Other,20130206:092804,20130206:092808,0,0,0
Other,20130206:092808,20130206:092809,1,0,0
Other,20130206:092809,20130206:093000,11,0,332
Other,20130206:093000,20130206:093200,3,0,111
Browser,20130206:093200,20130206:093210,1,0,4
Other,20130206:093210,20130206:093217,1,0,1
FileOperation,20130206:093217,20130206:093229,2,0,0
Excel,20130206:093229,20130206:093232,0,0,0
Excel,20130206:093232,20130206:093244,0,0,16
FileOperation,20130206:093244,20130206:093245,0,0,3
Other,20130206:093245,20130206:093251,0,0,3
FileOperation,20130206:093251,20130206:093253,0,0,4
Excel,20130206:093253,20130206:093322,3,0,5
Other,20130206:093322,20130206:093334,0,0,2
Excel,20130206:093334,20130206:093341,0,0,2
Other,20130206:093341,20130206:093353,2,0,19
Other,20130206:093353,20130206:093354,1,0,0
Other,20130206:093354,20130206:093500,4,0,119
Other,20130206:093500,20130206:093526,4,0,26
Excel,20130206:093526,20130206:093533,0,0,2
Other,20130206:093533,20130206:093600,3,0,42
Other,20130206:093600,20130206:093601,0,0,3
Other,20130206:093601,20130206:093603,2,0,0
Testing,20130206:093603,20130206:093606,0,0,8
Other,20130206:093606,20130206:093607,0,0,0
Testing,20130206:093607,20130206:093611,1,0,0
Testing,20130206:093611,20130206:093626,11,0,0
Other,20130206:093626,20130206:093627,0,0,0
Other,20130206:093627,20130206:093628,0,0,0
Other,20130206:093628,20130206:093632,1,0,8
Other,20130206:093632,20130206:093653,4,0,40
Testing,20130206:093653,20130206:093656,1,0,4
Other,20130206:093656,20130206:093728,4,0,27
FileOperation,20130206:093728,20130206:093729,1,0,2
Other,20130206:093729,20130206:093737,2,0,2
Other,20130206:093737,20130206:093747,1,0,22
Other,20130206:093747,20130206:093750,3,0,0
Other,20130206:093750,20130206:093753,1,0,7
Other,20130206:093753,20130206:093812,4,0,30
Testing,20130206:093812,20130206:093813,1,0,0
Other,20130206:093813,20130206:093845,4,0,63
Excel,20130206:093845,20130206:093857,3,0,4
Other,20130206:093857,20130206:093859,1,0,0
Other,20130206:093859,20130206:093901,1,0,0
Testing,20130206:093902,20130206:093915,2,0,7
Other,20130206:093915,20130206:094000,24,0,45
Other,20130206:094000,20130206:094009,7,0,12
Testing,20130206:094009,20130206:094017,3,0,4
Testing,20130206:094017,20130206:094019,0,0,3
Other,20130206:094019,20130206:094023,3,0,2
Excel,20130206:094023,20130206:094041,6,0,0
Other,20130206:094042,20130206:094046,1,0,0
Other,20130206:094046,20130206:094106,1,0,40
Other,20130206:094106,20130206:094116,2,0,0
Other,20130206:094116,20130206:094134,2,0,15
Other,20130206:094134,20130206:094137,1,0,0
Other,20130206:094137,20130206:094146,1,0,9
Other,20130206:094146,20130206:094149,1,0,0
Other,20130206:094149,20130206:094152,1,0,3
Other,20130206:094152,20130206:094500,27,0,227
Other,20130206:094500,20130206:094723,2,0,22
Excel,20130206:094723,20130206:094734,1,0,0
FileOperation,20130206:094734,20130206:094742,2,0,0
Excel,20130206:094742,20130206:094754,2,0,12
FileOperation,20130206:094754,20130206:094756,2,0,0
Excel,20130206:094756,20130206:094810,1,0,0
FileOperation,20130206:094810,20130206:094812,2,0,0
Excel,20130206:094812,20130206:094827,1,0,7
FileOperation,20130206:094827,20130206:094834,2,0,0
Excel,20130206:094834,20130206:094835,1,0,0
Excel,20130206:094835,20130206:094851,2,0,20
FileOperation,20130206:094851,20130206:094855,1,0,0
FileOperation,20130206:094855,20130206:094857,1,0,0
Excel,20130206:094857,20130206:094905,1,0,0
FileOperation,20130206:094905,20130206:094908,1,0,0
Excel,20130206:094908,20130206:094920,2,0,17
FileOperation,20130206:094920,20130206:094928,1,0,0
Browser,20130206:094928,20130206:095000,0,0,8
Browser,20130206:095000,20130206:095014,1,0,5
Excel,20130206:095014,20130206:095035,2,0,4
FileOperation,20130206:095035,20130206:095036,1,0,0
Excel,20130206:095036,20130206:095059,1,0,0
FileOperation,20130206:095059,20130206:095103,1,0,0
Excel,20130206:095103,20130206:095137,5,0,0
Other,20130206:095137,20130206:095143,1,0,0
FileOperation,20130206:095143,20130206:095146,1,0,0
Excel,20130206:095146,20130206:095221,2,0,0
Other,20130206:095221,20130206:095251,1,0,16
Excel,20130206:095253,20130206:095255,1,0,0
FileOperation,20130206:095255,20130206:095303,1,0,0
Excel,20130206:095303,20130206:095307,1,0,0
Other,20130206:095307,20130206:095329,7,0,3
FileOperation,20130206:095329,20130206:095330,1,0,0
Excel,20130206:095330,20130206:095335,1,0,0
FileOperation,20130206:095335,20130206:095336,1,0,0
Excel,20130206:095336,20130206:095338,2,0,0
FileOperation,20130206:095338,20130206:095339,0,0,0
Excel,20130206:095339,20130206:095340,1,0,0
FileOperation,20130206:095340,20130206:095341,1,0,0
Excel,20130206:095341,20130206:095349,1,0,0
FileOperation,20130206:095349,20130206:095352,1,0,0
Excel,20130206:095352,20130206:095354,1,0,0
FileOperation,20130206:095354,20130206:095355,1,0,0
Excel,20130206:095355,20130206:095417,1,0,16
Excel,20130206:095419,20130206:095437,1,0,0
FileOperation,20130206:095437,20130206:095438,1,0,0
Excel,20130206:095438,20130206:095454,1,0,16
Excel,20130206:095454,20130206:095500,0,0,0
Excel,20130206:095500,20130206:095522,1,0,0
FileOperation,20130206:095522,20130206:095523,1,0,0
Other,20130206:095523,20130206:095757,5,0,16
Other,20130206:095757,20130206:095758,1,0,0
Other,20130206:095758,20130206:095800,1,0,0
Other,20130206:095800,20130206:095802,1,0,0
Excel,20130206:095802,20130206:095804,1,0,0
FileOperation,20130206:095804,20130206:095806,2,0,0
Other,20130206:095806,20130206:095808,0,0,0
Other,20130206:095808,20130206:095809,1,0,0
Other,20130206:095809,20130206:095830,4,0,2
Other,20130206:095830,20130206:095831,1,0,0
FileOperation,20130206:095831,20130206:095833,1,0,0
Browser,20130206:095833,20130206:095839,2,0,2
Browser,20130206:095839,20130206:095843,2,0,0
Browser,20130206:095843,20130206:095923,2,0,38
Email,20130206:095923,20130206:095925,1,0,0
Email,20130206:095925,20130206:095934,6,0,0
FileOperation,20130206:095934,20130206:095935,1,0,0
Excel,20130206:095935,20130206:100000,3,0,3
Excel,20130206:100000,20130206:100001,0,0,0
Excel,20130206:100001,20130206:100004,1,0,0
Other,20130206:100004,20130206:100005,1,0,0
Excel,20130206:100005,20130206:100007,1,0,0
Email,20130206:100007,20130206:100010,1,0,0
Browser,20130206:100010,20130206:100012,0,0,0
Browser,20130206:100012,20130206:100020,2,0,0
Browser,20130206:100020,20130206:100035,2,0,16
Browser,20130206:100035,20130206:100251,13,0,209
Email,20130206:100251,20130206:100259,2,0,4
FileOperation,20130206:100259,20130206:100302,1,0,3
FileOperation,20130206:100302,20130206:100307,2,0,0
Excel,20130206:100307,20130206:100308,0,0,0
Excel,20130206:100308,20130206:100400,2,0,17
Browser,20130206:100400,20130206:100402,1,0,0
Browser,20130206:100402,20130206:100404,1,0,0
Browser,20130206:100404,20130206:100408,1,0,7
Browser,20130206:100408,20130206:100413,1,0,0
Excel,20130206:100413,20130206:100418,0,0,2
Browser,20130206:100418,20130206:100448,1,0,4
Excel,20130206:100448,20130206:100451,1,0,0
Browser,20130206:100451,20130206:100500,1,0,0
Excel,20130206:100500,20130206:100501,0,0,0
Excel,20130206:100501,20130206:100528,1,0,0
Excel,20130206:100528,20130206:100530,1,0,0
Excel,20130206:100530,20130206:100532,1,0,0
Excel,20130206:100532,20130206:100534,1,0,0
Excel,20130206:100534,20130206:100537,1,0,0
Excel,20130206:100537,20130206:100540,1,0,0
Email,20130206:100540,20130206:100543,2,0,0
Email,20130206:100543,20130206:100550,2,0,1
Excel,20130206:100551,20130206:100553,1,0,0
Excel,20130206:100553,20130206:100554,1,0,0
FileOperation,20130206:100554,20130206:100556,1,0,0
FileOperation,20130206:100556,20130206:100557,2,0,0
Excel,20130206:100557,20130206:100558,0,0,0
Excel,20130206:100558,20130206:100620,1,0,0
Excel,20130206:100620,20130206:100622,1,0,0
FileOperation,20130206:100622,20130206:100625,2,0,0
Excel,20130206:100625,20130206:100626,0,0,0
Excel,20130206:100626,20130206:100639,2,0,0
FileOperation,20130206:100639,20130206:100647,1,0,0
Email,20130206:100647,20130206:100718,5,0,0
Browser,20130206:100718,20130206:100724,1,0,0
Browser,20130206:100724,20130206:100726,1,0,0
Browser,20130206:100726,20130206:100738,1,0,0
Browser,20130206:100738,20130206:100743,1,0,0
Browser,20130206:100743,20130206:100755,1,0,0
Testing,20130206:100755,20130206:100757,1,0,0
Testing,20130206:100757,20130206:100758,1,0,0
Testing,20130206:100758,20130206:100759,1,0,0
Browser,20130206:100759,20130206:100802,1,0,0
Email,20130206:100802,20130206:100816,2,0,0
FileOperation,20130206:100816,20130206:100818,1,0,0
FileOperation,20130206:100818,20130206:100819,1,0,0
Email,20130206:100819,20130206:100822,1,0,0
Other,20130206:100823,20130206:100825,1,0,0
FileOperation,20130206:100825,20130206:100845,1,0,0
Browser,20130206:100845,20130206:100850,1,0,0
FileOperation,20130206:100850,20130206:100902,2,0,2
FileOperation,20130206:100902,20130206:100908,1,0,8
FileOperation,20130206:100908,20130206:100914,2,0,0
FileOperation,20130206:100914,20130206:100920,1,0,0
FileOperation,20130206:100920,20130206:100921,2,0,0
FileOperation,20130206:100921,20130206:100925,4,0,0
FileOperation,20130206:100925,20130206:100942,1,0,0
FileOperation,20130206:100943,20130206:100959,4,0,0
FileOperation,20130206:100959,20130206:101001,0,0,0
FileOperation,20130206:101001,20130206:101009,3,0,0
FileOperation,20130206:101009,20130206:101010,1,0,0
FileOperation,20130206:101010,20130206:101019,2,1,0
Other,20130206:101019,20130206:101023,0,0,0
FileOperation,20130206:101023,20130206:101026,1,0,0
FileOperation,20130206:101026,20130206:101034,2,0,2
FileOperation,20130206:101034,20130206:101038,3,0,0
FileOperation,20130206:101038,20130206:101039,0,0,2
FileOperation,20130206:101039,20130206:101041,1,0,0
FileOperation,20130206:101041,20130206:101046,1,0,0
FileOperation,20130206:101046,20130206:101051,2,0,0
FileOperation,20130206:101051,20130206:101055,2,0,0
FileOperation,20130206:101055,20130206:101108,4,0,0
FileOperation,20130206:101108,20130206:101112,3,0,0
FileOperation,20130206:101112,20130206:101118,2,0,0
Email,20130206:101118,20130206:101122,2,0,0
Browser,20130206:101122,20130206:101123,1,0,0
Browser,20130206:101123,20130206:101130,1,0,9
Browser,20130206:101130,20130206:101148,1,0,4
FileOperation,20130206:101148,20130206:101149,1,0,0
FileOperation,20130206:101149,20130206:101158,4,0,0
Browser,20130206:101158,20130206:101206,0,0,2
FileOperation,20130206:101206,20130206:101207,0,0,2
Browser,20130206:101207,20130206:101212,0,0,2
FileOperation,20130206:101212,20130206:101220,3,0,0
Browser,20130206:101220,20130206:101225,1,0,0
FileOperation,20130206:101225,20130206:101228,1,0,0
FileOperation,20130206:101228,20130206:101229,0,0,0
Other,20130206:101229,20130206:101249,1,0,0
FileOperation,20130206:101249,20130206:101250,1,0,0
FileOperation,20130206:101250,20130206:101255,2,0,1
FileOperation,20130206:101255,20130206:101256,1,0,0
FileOperation,20130206:101256,20130206:101259,1,0,2
FileOperation,20130206:101259,20130206:101302,0,0,0
FileOperation,20130206:101302,20130206:101305,2,0,0
FileOperation,20130206:101305,20130206:101308,3,0,0
FileOperation,20130206:101308,20130206:101309,1,0,0
FileOperation,20130206:101309,20130206:101326,6,0,0
FileOperation,20130206:101326,20130206:101327,1,0,0
Other,20130206:101327,20130206:101328,1,0,1
Other,20130206:101330,20130206:101338,3,0,0
Other,20130206:101338,20130206:101341,0,0,1
Other,20130206:101341,20130206:101345,2,0,0
Other,20130206:101346,20130206:101352,0,0,0
Other,20130206:101352,20130206:101353,0,0,0
Other,20130206:101353,20130206:101355,0,0,0
FileOperation,20130206:101355,20130206:101359,1,0,8
FileOperation,20130206:101359,20130206:101403,0,0,0
Other,20130206:101403,20130206:101413,0,0,0
Other,20130206:101413,20130206:101414,0,0,0
Other,20130206:101414,20130206:101416,0,0,0
Testing,20130206:101416,20130206:101421,0,0,0
Other,20130206:101421,20130206:101426,0,0,0
Testing,20130206:101426,20130206:101428,1,0,0
Other,20130206:101428,20130206:101441,0,0,0
Other,20130206:101441,20130206:101444,0,0,0
Other,20130206:101444,20130206:101456,0,0,0
Other,20130206:101456,20130206:101457,0,0,0
Other,20130206:101457,20130206:101500,1,0,0
Testing,20130206:101500,20130206:101501,0,0,0
Testing,20130206:101501,20130206:101505,0,0,0
Other,20130206:101505,20130206:101509,0,0,0
Testing,20130206:101509,20130206:101522,0,0,31
Other,20130206:101522,20130206:101526,0,0,0
Testing,20130206:101526,20130206:101527,0,0,0
Testing,20130206:101527,20130206:101531,2,0,0
Testing,20130206:101531,20130206:101532,1,0,0
Testing,20130206:101532,20130206:101533,1,0,0
Testing,20130206:101533,20130206:101534,1,0,0
Other,20130206:101534,20130206:101559,0,0,0
Browser,20130206:101559,20130206:101600,1,0,0
Browser,20130206:101600,20130206:101601,1,0,0
Browser,20130206:101601,20130206:101605,1,0,2
Browser,20130206:101605,20130206:101612,1,0,0
Browser,20130206:101612,20130206:101613,0,0,1
Other,20130206:101613,20130206:101614,0,0,1
Other,20130206:101614,20130206:101618,1,0,0
FileOperation,20130206:101618,20130206:101622,1,0,1
Other,20130206:101622,20130206:101630,3,0,0
Browser,20130206:101630,20130206:101632,1,0,0
FileOperation,20130206:101632,20130206:101633,1,0,0
FileOperation,20130206:101633,20130206:101635,1,0,1
Other,20130206:101635,20130206:101637,1,0,0
FileOperation,20130206:101637,20130206:101638,1,0,1
Other,20130206:101638,20130206:101640,2,0,0
FileOperation,20130206:101640,20130206:101641,0,0,1
Other,20130206:101641,20130206:101642,1,0,0
Email,20130206:101642,20130206:101651,2,0,0
Testing,20130206:101651,20130206:101655,0,0,8
Email,20130206:101655,20130206:101656,0,0,0
Testing,20130206:101656,20130206:101708,2,0,0
FileOperation,20130206:101708,20130206:101709,0,0,0
Other,20130206:101709,20130206:101711,1,0,0
Testing,20130206:101711,20130206:101714,1,0,0
Testing,20130206:101714,20130206:101717,1,0,0
FileOperation,20130206:101717,20130206:101740,1,0,1
Other,20130206:101740,20130206:101811,4,1,0
Testing,20130206:101811,20130206:101817,1,0,1
Other,20130206:101817,20130206:101923,11,0,1
Testing,20130206:101923,20130206:101925,1,0,0
FileOperation,20130206:101925,20130206:101928,1,0,0
FileOperation,20130206:101928,20130206:101933,1,0,0
Browser,20130206:101933,20130206:101937,1,0,0
Browser,20130206:101937,20130206:101949,1,0,0
Email,20130206:101950,20130206:101953,1,0,0
Browser,20130206:101953,20130206:102000,1,0,9
Browser,20130206:102000,20130206:102001,0,0,0
Browser,20130206:102001,20130206:102022,1,0,3
FileOperation,20130206:102025,20130206:102036,2,0,0
FileOperation,20130206:102036,20130206:102042,2,0,6
Browser,20130206:102042,20130206:102043,1,0,0
Browser,20130206:102043,20130206:102045,1,0,0
Browser,20130206:102045,20130206:102050,3,0,0
Browser,20130206:102050,20130206:102053,0,0,0
Browser,20130206:102053,20130206:102056,2,0,0
Excel,20130206:102056,20130206:102123,1,0,0
Browser,20130206:102123,20130206:102125,1,0,0
Excel,20130206:102125,20130206:102135,1,0,0
Browser,20130206:102135,20130206:102140,1,0,0
FileOperation,20130206:102140,20130206:102153,2,0,0
Browser,20130206:102153,20130206:102207,1,0,0
Email,20130206:102207,20130206:102212,1,0,0
FileOperation,20130206:102212,20130206:102213,1,0,0
FileOperation,20130206:102213,20130206:102219,2,0,0
Excel,20130206:102220,20130206:102237,5,0,0
Testing,20130206:102237,20130206:102243,2,0,0
Testing,20130206:102243,20130206:102251,8,0,0
Testing,20130206:102251,20130206:102252,1,0,0
Testing,20130206:102252,20130206:102256,2,0,0
Testing,20130206:102256,20130206:102301,3,0,0
Testing,20130206:102301,20130206:102303,3,0,0
Excel,20130206:102303,20130206:102327,2,0,10
Email,20130206:102327,20130206:102332,1,0,0
Browser,20130206:102332,20130206:102333,1,0,0
Browser,20130206:102333,20130206:102350,1,0,2
Browser,20130206:102350,20130206:102351,1,0,0
Excel,20130206:102351,20130206:102433,2,0,0
Testing,20130206:102433,20130206:102443,2,0,0
Excel,20130206:102443,20130206:102455,2,0,1
Other,20130206:102455,20130206:102501,4,0,0
Other,20130206:102501,20130206:102527,7,0,8
Other,20130206:102527,20130206:102543,4,0,23
Other,20130206:102543,20130206:102607,2,0,0
Excel,20130206:102607,20130206:102618,2,0,5
FileOperation,20130206:102618,20130206:102619,1,0,0
FileOperation,20130206:102619,20130206:102623,1,0,0
Testing,20130206:102623,20130206:102633,5,0,0
Testing,20130206:102633,20130206:102634,0,0,0
Testing,20130206:102634,20130206:102649,10,0,0
Testing,20130206:102649,20130206:102655,1,0,0
FileOperation,20130206:102655,20130206:102658,1,0,0
FileOperation,20130206:102658,20130206:102703,2,0,0
Other,20130206:102703,20130206:102704,0,0,0
Other,20130206:102704,20130206:102705,1,0,0
Other,20130206:102705,20130206:102722,5,0,17
FileOperation,20130206:102722,20130206:102723,0,0,3
Testing,20130206:102723,20130206:102729,4,0,0
Other,20130206:102729,20130206:102731,1,0,0
FileOperation,20130206:102731,20130206:102733,0,0,4
Excel,20130206:102733,20130206:102734,0,0,2
Other,20130206:102734,20130206:102740,0,0,29
Excel,20130206:102740,20130206:102745,0,0,2
Other,20130206:102745,20130206:102746,0,0,2
FileOperation,20130206:102746,20130206:102747,0,0,2
Testing,20130206:102747,20130206:102750,3,0,0
Other,20130206:102750,20130206:102804,1,0,50
FileOperation,20130206:102804,20130206:102805,0,0,2
Excel,20130206:102805,20130206:102812,0,0,10
Other,20130206:102812,20130206:102813,0,0,4
Testing,20130206:102813,20130206:102837,3,0,0
Other,20130206:102837,20130206:102838,1,0,0
Other,20130206:102839,20130206:102848,2,0,0
Testing,20130206:102848,20130206:102855,1,0,0
Other,20130206:102855,20130206:102901,3,0,4
Testing,20130206:102901,20130206:102904,1,0,0
Testing,20130206:102904,20130206:102905,1,0,0
Testing,20130206:102905,20130206:102906,0,0,0
Other,20130206:102906,20130206:102911,1,0,0
Other,20130206:102911,20130206:102913,0,0,0
Other,20130206:102913,20130206:102914,0,0,0
Other,20130206:102914,20130206:102916,1,0,0
FileOperation,20130206:102916,20130206:102917,0,0,0
Testing,20130206:102917,20130206:102922,0,0,0
Other,20130206:102922,20130206:102925,0,0,0
Other,20130206:102925,20130206:102926,1,0,0
FileOperation,20130206:102926,20130206:102927,0,0,0
Testing,20130206:102927,20130206:102928,1,0,0
FileOperation,20130206:102928,20130206:102929,1,0,0
FileOperation,20130206:102929,20130206:102937,1,0,0
Other,20130206:102937,20130206:102938,1,0,0
Other,20130206:102938,20130206:102943,0,0,0
Other,20130206:102943,20130206:102944,0,0,0
Other,20130206:102944,20130206:102954,1,0,0
Testing,20130206:102954,20130206:102959,0,0,0
Other,20130206:102959,20130206:103001,0,0,0
Other,20130206:103001,20130206:103003,0,0,0
Testing,20130206:103003,20130206:103011,1,0,15
Other,20130206:103011,20130206:103014,0,0,0
Testing,20130206:103014,20130206:103015,1,0,0
Other,20130206:103015,20130206:103016,1,0,0
Testing,20130206:103016,20130206:103024,1,0,15
Testing,20130206:103024,20130206:103044,6,0,0
Testing,20130206:103044,20130206:103053,2,0,0
Other,20130206:103053,20130206:103056,2,0,2
Excel,20130206:103056,20130206:103114,2,0,15
Testing,20130206:103114,20130206:103119,2,0,0
Testing,20130206:103119,20130206:103129,4,0,0
Testing,20130206:103129,20130206:103130,1,0,0
Testing,20130206:103130,20130206:103131,1,0,0
Excel,20130206:103131,20130206:103148,7,0,8
Other,20130206:103149,20130206:103157,3,0,11
Excel,20130206:103157,20130206:103241,1,0,5
Other,20130206:103241,20130206:103243,1,0,0
Excel,20130206:103243,20130206:103244,0,0,0
Other,20130206:103244,20130206:103245,1,0,0
Browser,20130206:103245,20130206:103326,1,0,0
Excel,20130206:103326,20130206:103331,1,0,2
Other,20130206:103331,20130206:103332,1,0,1
Other,20130206:103332,20130206:103337,1,0,0
Testing,20130206:103337,20130206:103343,2,0,0
Other,20130206:103343,20130206:103408,7,0,33
Excel,20130206:103408,20130206:103417,1,0,0
Other,20130206:103417,20130206:103426,1,0,0
Excel,20130206:103426,20130206:103432,1,0,0
FileOperation,20130206:103434,20130206:103437,2,0,0
Excel,20130206:103437,20130206:103502,1,0,23
Excel,20130206:103502,20130206:103539,0,0,39
Excel,20130206:103539,20130206:103544,0,0,13
Excel,20130206:103544,20130206:103736,1,0,102
FileOperation,20130206:103736,20130206:103738,1,0,0
Excel,20130206:103738,20130206:103744,1,0,0
FileOperation,20130206:103744,20130206:103745,1,0,0
Excel,20130206:103745,20130206:103908,0,0,6
Excel,20130206:103908,20130206:103912,0,0,2
Excel,20130206:103912,20130206:103913,0,0,2
Excel,20130206:103913,20130206:103914,0,0,2
FileOperation,20130206:103914,20130206:103915,0,0,2
Other,20130206:103915,20130206:103939,5,0,16
Excel,20130206:103939,20130206:103946,1,0,4
Other,20130206:103946,20130206:104002,0,0,10
Other,20130206:104002,20130206:104019,0,0,66
Excel,20130206:104019,20130206:104036,0,0,3
FileOperation,20130206:104036,20130206:104037,0,0,4
Testing,20130206:104037,20130206:104048,1,0,11
FileOperation,20130206:104048,20130206:104050,0,0,1
Excel,20130206:104050,20130206:104051,0,0,3
FileOperation,20130206:104051,20130206:104053,0,0,6
Excel,20130206:104053,20130206:104102,3,0,2
Excel,20130206:104102,20130206:104103,0,0,2
FileOperation,20130206:104103,20130206:104104,0,0,1
Testing,20130206:104104,20130206:104116,1,0,19
Excel,20130206:104116,20130206:104127,0,0,4
Testing,20130206:104127,20130206:104128,0,0,0
FileOperation,20130206:104128,20130206:104129,0,0,2
Excel,20130206:104129,20130206:104131,0,0,2
Testing,20130206:104131,20130206:104136,0,0,1
FileOperation,20130206:104136,20130206:104137,0,0,1
Excel,20130206:104137,20130206:104139,0,0,2
Testing,20130206:104139,20130206:104140,0,0,3
FileOperation,20130206:104140,20130206:104142,0,0,6
Excel,20130206:104142,20130206:104144,0,0,0
FileOperation,20130206:104144,20130206:104145,0,0,2
Testing,20130206:104145,20130206:104154,0,0,2
