"タスク名","開始時刻","終了時刻","左クリック","右クリック","打鍵回数"
"ワード・パワポ","2013年02月06日10時48分49秒","2013年02月06日10時48分50秒","1","0","0"
"ファイル操作","2013年02月06日10時48分50秒","2013年02月06日10時49分00秒","5","0","0"
"メール","2013年02月06日10時49分00秒","2013年02月06日10時49分02秒","1","0","0"
"メール","2013年02月06日10時49分02秒","2013年02月06日10時49分34秒","3","0","0"
"メール","2013年02月06日10時49分34秒","2013年02月06日10時49分35秒","1","0","0"
"ワード・パワポ","2013年02月06日10時49分35秒","2013年02月06日10時49分36秒","0","0","0"
"ワード・パワポ","2013年02月06日10時49分36秒","2013年02月06日10時49分55秒","1","0","1"
"ファイル操作","2013年02月06日10時49分55秒","2013年02月06日10時49分56秒","1","0","0"
"エクセル","2013年02月06日10時49分56秒","2013年02月06日10時50分03秒","3","0","0"
"エクセル","2013年02月06日10時50分03秒","2013年02月06日10時50分05秒","1","0","0"
"ファイル操作","2013年02月06日10時50分05秒","2013年02月06日10時50分07秒","1","0","0"
"エクセル","2013年02月06日10時50分07秒","2013年02月06日10時50分11秒","1","0","8"
"エクセル","2013年02月06日10時50分11秒","2013年02月06日10時50分14秒","0","0","11"
"エクセル","2013年02月06日10時50分14秒","2013年02月06日10時50分19秒","0","0","10"
"エクセル","2013年02月06日10時50分19秒","2013年02月06日10時50分22秒","0","0","4"
"エクセル","2013年02月06日10時50分22秒","2013年02月06日10時50分25秒","0","0","8"
"エクセル","2013年02月06日10時50分25秒","2013年02月06日10時50分27秒","0","0","3"
"エクセル","2013年02月06日10時50分27秒","2013年02月06日10時50分30秒","0","0","8"
"エクセル","2013年02月06日10時50分30秒","2013年02月06日10時50分32秒","0","0","3"
"エクセル","2013年02月06日10時50分32秒","2013年02月06日10時50分34秒","0","0","8"
"エクセル","2013年02月06日10時50分34秒","2013年02月06日10時50分35秒","0","0","2"
"エクセル","2013年02月06日10時50分35秒","2013年02月06日10時50分44秒","3","0","8"
"エクセル","2013年02月06日10時50分44秒","2013年02月06日10時50分46秒","1","0","0"
"ワード・パワポ","2013年02月06日10時50分46秒","2013年02月06日10時50分48秒","0","0","2"
"エクセル","2013年02月06日10時50分48秒","2013年02月06日10時50分49秒","0","0","2"
"ワード・パワポ","2013年02月06日10時50分49秒","2013年02月06日10時50分51秒","2","0","0"
"ワード・パワポ","2013年02月06日10時50分51秒","2013年02月06日10時50分52秒","0","0","0"
"エクセル","2013年02月06日10時50分52秒","2013年02月06日10時50分54秒","1","0","0"
"ファイル操作","2013年02月06日10時50分54秒","2013年02月06日10時50分55秒","1","0","0"
"メール","2013年02月06日10時50分55秒","2013年02月06日10時51分08秒","3","0","2"
"エクセル","2013年02月06日10時51分08秒","2013年02月06日10時51分10秒","1","0","0"
"エクセル","2013年02月06日10時51分10秒","2013年02月06日10時51分11秒","1","0","0"
"エクセル","2013年02月06日10時51分11秒","2013年02月06日10時51分15秒","2","0","2"
"メール","2013年02月06日10時51分15秒","2013年02月06日10時51分16秒","0","0","2"
"エクセル","2013年02月06日10時51分16秒","2013年02月06日10時51分19秒","0","0","9"
"メール","2013年02月06日10時51分19秒","2013年02月06日10時51分20秒","0","0","2"
"エクセル","2013年02月06日10時51分20秒","2013年02月06日10時51分22秒","0","0","7"
"メール","2013年02月06日10時51分22秒","2013年02月06日10時51分27秒","0","0","2"
"エクセル","2013年02月06日10時51分27秒","2013年02月06日10時51分47秒","1","0","0"
"ブラウザ","2013年02月06日10時51分47秒","2013年02月06日10時51分49秒","1","0","0"
"ブラウザ","2013年02月06日10時51分49秒","2013年02月06日10時51分54秒","1","0","8"
"ブラウザ","2013年02月06日10時51分54秒","2013年02月06日10時51分56秒","1","0","0"
"ブラウザ","2013年02月06日10時51分56秒","2013年02月06日10時51分58秒","1","0","0"
"ファイル操作","2013年02月06日10時51分58秒","2013年02月06日10時52分00秒","1","0","0"
"ブラウザ","2013年02月06日10時52分00秒","2013年02月06日10時52分08秒","1","0","23"
"ブラウザ","2013年02月06日10時52分08秒","2013年02月06日10時52分10秒","1","0","0"
"ブラウザ","2013年02月06日10時52分10秒","2013年02月06日10時52分15秒","1","0","0"
"ブラウザ","2013年02月06日10時52分15秒","2013年02月06日10時52分18秒","1","0","0"
"ブラウザ","2013年02月06日10時52分18秒","2013年02月06日10時52分24秒","1","0","0"
"ブラウザ","2013年02月06日10時52分24秒","2013年02月06日10時52分25秒","0","0","0"
"ブラウザ","2013年02月06日10時52分25秒","2013年02月06日10時55分03秒","3","0","402"
"ブラウザ","2013年02月06日10時55分03秒","2013年02月06日10時56分23秒","6","0","96"
"ブラウザ","2013年02月06日10時56分23秒","2013年02月06日10時56分24秒","1","0","0"
"ブラウザ","2013年02月06日10時56分24秒","2013年02月06日10時56分29秒","1","0","0"
"ブラウザ","2013年02月06日10時56分29秒","2013年02月06日10時56分30秒","1","0","0"
"ブラウザ","2013年02月06日10時56分30秒","2013年02月06日10時57分30秒","3","0","0"
"ブラウザ","2013年02月06日10時57分30秒","2013年02月06日10時57分33秒","2","0","0"
"ブラウザ","2013年02月06日10時57分33秒","2013年02月06日10時58分28秒","3","0","132"
"ブラウザ","2013年02月06日10時58分28秒","2013年02月06日10時58分32秒","1","0","0"
"ブラウザ","2013年02月06日10時58分32秒","2013年02月06日10時58分34秒","2","0","0"
"ブラウザ","2013年02月06日10時58分34秒","2013年02月06日10時58分38秒","1","0","0"
"登録外","2013年02月06日10時58分38秒","2013年02月06日10時58分40秒","3","0","0"
"ブラウザ","2013年02月06日10時58分40秒","2013年02月06日10時58分41秒","1","0","0"
"エクセル","2013年02月06日10時58分41秒","2013年02月06日10時58分50秒","5","0","0"
"メール","2013年02月06日10時58分57秒","2013年02月06日10時58分58秒","0","0","0"
"メール","2013年02月06日10時58分58秒","2013年02月06日10時59分00秒","1","0","0"
"メール","2013年02月06日10時59分00秒","2013年02月06日10時59分03秒","1","0","0"
"メール","2013年02月06日10時59分03秒","2013年02月06日10時59分07秒","2","0","0"
"ファイル操作","2013年02月06日10時59分07秒","2013年02月06日10時59分08秒","1","0","0"
"ファイル操作","2013年02月06日10時59分08秒","2013年02月06日10時59分15秒","1","0","10"
"ファイル操作","2013年02月06日10時59分15秒","2013年02月06日10時59分16秒","1","0","0"
"ファイル操作","2013年02月06日10時59分16秒","2013年02月06日10時59分17秒","0","0","0"
"登録外","2013年02月06日10時59分17秒","2013年02月06日10時59分18秒","1","0","0"
"登録外","2013年02月06日10時59分18秒","2013年02月06日10時59分22秒","0","0","9"
"ファイル操作","2013年02月06日10時59分22秒","2013年02月06日10時59分23秒","0","0","0"
"ファイル操作","2013年02月06日10時59分23秒","2013年02月06日10時59分25秒","2","0","0"
"ファイル操作","2013年02月06日10時59分25秒","2013年02月06日10時59分26秒","0","0","0"
"ワード・パワポ","2013年02月06日10時59分26秒","2013年02月06日10時59分28秒","0","0","0"
"ワード・パワポ","2013年02月06日10時59分28秒","2013年02月06日10時59分31秒","0","0","0"
"登録外","2013年02月06日10時59分31秒","2013年02月06日11時00分03秒","0","0","0"
"登録外","2013年02月06日11時00分03秒","2013年02月06日11時02分26秒","0","0","0"
"登録外","2013年02月06日11時05分26秒","2013年02月06日11時05分29秒","1","0","0"
"ファイル操作","2013年02月06日11時05分29秒","2013年02月06日11時06分00秒","1","0","0"
"ブラウザ","2013年02月06日11時06分00秒","2013年02月06日11時06分01秒","1","0","0"
"ブラウザ","2013年02月06日11時06分01秒","2013年02月06日11時06分12秒","1","0","35"
"ブラウザ","2013年02月06日11時06分12秒","2013年02月06日11時06分19秒","2","0","0"
"ブラウザ","2013年02月06日11時06分19秒","2013年02月06日11時06分43秒","0","0","2"
"ブラウザ","2013年02月06日11時06分43秒","2013年02月06日11時06分47秒","1","0","0"
"ブラウザ","2013年02月06日11時06分47秒","2013年02月06日11時06分51秒","1","0","0"
"ブラウザ","2013年02月06日11時06分51秒","2013年02月06日11時07分00秒","0","0","2"
"ブラウザ","2013年02月06日11時07分00秒","2013年02月06日11時07分01秒","0","0","2"
"ブラウザ","2013年02月06日11時07分01秒","2013年02月06日11時07分33秒","3","0","0"
"ブラウザ","2013年02月06日11時07分33秒","2013年02月06日11時07分41秒","0","0","2"
"ブラウザ","2013年02月06日11時07分41秒","2013年02月06日11時07分50秒","1","0","0"
"ブラウザ","2013年02月06日11時07分50秒","2013年02月06日11時07分57秒","1","0","0"
"ブラウザ","2013年02月06日11時07分57秒","2013年02月06日11時07分58秒","0","0","0"
"ブラウザ","2013年02月06日11時07分58秒","2013年02月06日11時08分18秒","1","0","0"
"ブラウザ","2013年02月06日11時08分18秒","2013年02月06日11時08分28秒","0","0","2"
"ブラウザ","2013年02月06日11時08分28秒","2013年02月06日11時08分32秒","1","0","3"
"ブラウザ","2013年02月06日11時08分32秒","2013年02月06日11時08分40秒","1","0","4"
"ブラウザ","2013年02月06日11時08分40秒","2013年02月06日11時08分42秒","0","0","10"
"ブラウザ","2013年02月06日11時08分42秒","2013年02月06日11時08分49秒","1","0","13"
"ブラウザ","2013年02月06日11時08分49秒","2013年02月06日11時08分53秒","1","0","0"
"ブラウザ","2013年02月06日11時08分53秒","2013年02月06日11時08分54秒","0","0","2"
"ブラウザ","2013年02月06日11時08分54秒","2013年02月06日11時09分03秒","1","0","0"
"ブラウザ","2013年02月06日11時09分03秒","2013年02月06日11時09分10秒","0","0","0"
"ブラウザ","2013年02月06日11時09分10秒","2013年02月06日11時09分19秒","0","0","2"
"ブラウザ","2013年02月06日11時09分19秒","2013年02月06日11時09分22秒","1","0","0"
"ブラウザ","2013年02月06日11時09分22秒","2013年02月06日11時09分23秒","1","0","0"
"ブラウザ","2013年02月06日11時09分23秒","2013年02月06日11時09分28秒","1","0","0"
"ブラウザ","2013年02月06日11時09分28秒","2013年02月06日11時09分31秒","1","0","0"
"ファイル操作","2013年02月06日11時09分31秒","2013年02月06日11時09分35秒","2","0","0"
"ファイル操作","2013年02月06日11時09分35秒","2013年02月06日11時10分03秒","0","0","0"
"ファイル操作","2013年02月06日11時10分03秒","2013年02月06日11時10分15秒","2","0","0"
"ファイル操作","2013年02月06日11時10分15秒","2013年02月06日11時10分16秒","1","0","0"
"ワード・パワポ","2013年02月06日11時10分16秒","2013年02月06日11時10分23秒","1","0","0"
"メール","2013年02月06日11時10分23秒","2013年02月06日11時10分24秒","1","0","0"
"メール","2013年02月06日11時10分24秒","2013年02月06日11時10分40秒","8","1","0"
"メール","2013年02月06日11時10分40秒","2013年02月06日11時10分47秒","2","0","0"
"メール","2013年02月06日11時10分47秒","2013年02月06日11時10分48秒","1","0","0"
"ワード・パワポ","2013年02月06日11時10分49秒","2013年02月06日11時11分01秒","0","0","2"
"ファイル操作","2013年02月06日11時11分01秒","2013年02月06日11時11分02秒","0","0","2"
"ファイル操作","2013年02月06日11時11分02秒","2013年02月06日11時11分03秒","0","0","1"
"エクセル","2013年02月06日11時11分03秒","2013年02月06日11時11分10秒","3","0","8"
"ファイル操作","2013年02月06日11時11分10秒","2013年02月06日11時11分11秒","0","0","3"
"エクセル","2013年02月06日11時11分11秒","2013年02月06日11時11分12秒","0","0","5"
"ファイル操作","2013年02月06日11時11分12秒","2013年02月06日11時11分13秒","0","0","1"
"ワード・パワポ","2013年02月06日11時11分13秒","2013年02月06日11時11分18秒","0","0","2"
"エクセル","2013年02月06日11時11分18秒","2013年02月06日11時11分36秒","3","0","8"
"ワード・パワポ","2013年02月06日11時11分36秒","2013年02月06日11時11分37秒","1","0","0"
"ワード・パワポ","2013年02月06日11時11分37秒","2013年02月06日11時11分38秒","2","0","0"
"エクセル","2013年02月06日11時11分38秒","2013年02月06日11時11分44秒","3","0","2"
"ファイル操作","2013年02月06日11時11分44秒","2013年02月06日11時11分46秒","1","0","0"
"ファイル操作","2013年02月06日11時11分46秒","2013年02月06日11時11分49秒","1","0","0"
"ファイル操作","2013年02月06日11時11分49秒","2013年02月06日11時11分51秒","1","0","0"
"ファイル操作","2013年02月06日11時11分51秒","2013年02月06日11時11分52秒","2","0","0"
"ファイル操作","2013年02月06日11時11分52秒","2013年02月06日11時11分56秒","3","0","0"
"ファイル操作","2013年02月06日11時11分56秒","2013年02月06日11時11分59秒","2","0","0"
"ファイル操作","2013年02月06日11時11分59秒","2013年02月06日11時12分02秒","2","0","0"
"ファイル操作","2013年02月06日11時12分02秒","2013年02月06日11時12分03秒","2","0","0"
"ファイル操作","2013年02月06日11時12分03秒","2013年02月06日11時12分04秒","0","0","2"
"ファイル操作","2013年02月06日11時12分04秒","2013年02月06日11時12分05秒","2","0","0"
"ファイル操作","2013年02月06日11時12分05秒","2013年02月06日11時12分07秒","2","0","0"
"ファイル操作","2013年02月06日11時12分07秒","2013年02月06日11時12分08秒","0","0","2"
"ファイル操作","2013年02月06日11時12分08秒","2013年02月06日11時12分12秒","2","0","0"
"ファイル操作","2013年02月06日11時12分12秒","2013年02月06日11時12分18秒","1","0","1"
"エクセル","2013年02月06日11時12分18秒","2013年02月06日11時12分19秒","0","0","0"
"エクセル","2013年02月06日11時12分19秒","2013年02月06日11時12分36秒","4","0","0"
"ファイル操作","2013年02月06日11時12分36秒","2013年02月06日11時12分37秒","0","0","0"
"エクセル","2013年02月06日11時12分37秒","2013年02月06日11時12分45秒","2","0","8"
"エクセル","2013年02月06日11時12分45秒","2013年02月06日11時12分48秒","0","0","3"
"エクセル","2013年02月06日11時12分48秒","2013年02月06日11時12分54秒","3","0","7"
"エクセル","2013年02月06日11時12分54秒","2013年02月06日11時12分57秒","2","0","0"
"エクセル","2013年02月06日11時12分57秒","2013年02月06日11時12分58秒","0","0","2"
"ファイル操作","2013年02月06日11時12分58秒","2013年02月06日11時13分00秒","0","0","2"
"ファイル操作","2013年02月06日11時13分00秒","2013年02月06日11時13分01秒","2","0","0"
"ファイル操作","2013年02月06日11時13分01秒","2013年02月06日11時13分03秒","1","0","1"
"エクセル","2013年02月06日11時13分03秒","2013年02月06日11時13分06秒","1","0","2"
"エクセル","2013年02月06日11時13分06秒","2013年02月06日11時13分11秒","1","0","8"
"エクセル","2013年02月06日11時13分11秒","2013年02月06日11時13分26秒","1","0","1"
"エクセル","2013年02月06日11時13分26秒","2013年02月06日11時13分31秒","4","0","6"
"エクセル","2013年02月06日11時13分31秒","2013年02月06日11時13分32秒","1","0","1"
"エクセル","2013年02月06日11時13分32秒","2013年02月06日11時13分33秒","0","0","1"
"ファイル操作","2013年02月06日11時13分33秒","2013年02月06日11時13分34秒","0","0","1"
"ファイル操作","2013年02月06日11時13分34秒","2013年02月06日11時13分35秒","0","0","2"
"ファイル操作","2013年02月06日11時13分35秒","2013年02月06日11時13分36秒","2","0","0"
"ファイル操作","2013年02月06日11時13分36秒","2013年02月06日11時13分39秒","1","0","0"
"エクセル","2013年02月06日11時13分39秒","2013年02月06日11時13分40秒","0","0","1"
"エクセル","2013年02月06日11時13分40秒","2013年02月06日11時13分46秒","3","0","2"
"エクセル","2013年02月06日11時13分46秒","2013年02月06日11時14分00秒","7","0","16"
"エクセル","2013年02月06日11時14分00秒","2013年02月06日11時14分02秒","1","0","0"
"エクセル","2013年02月06日11時14分02秒","2013年02月06日11時14分04秒","1","0","0"
"ファイル操作","2013年02月06日11時14分04秒","2013年02月06日11時14分05秒","1","0","0"
"ファイル操作","2013年02月06日11時14分05秒","2013年02月06日11時14分06秒","0","0","2"
"ファイル操作","2013年02月06日11時14分06秒","2013年02月06日11時14分07秒","2","0","0"
"ファイル操作","2013年02月06日11時14分07秒","2013年02月06日11時14分09秒","1","0","1"
"エクセル","2013年02月06日11時14分09秒","2013年02月06日11時14分10秒","0","0","0"
"エクセル","2013年02月06日11時14分10秒","2013年02月06日11時14分12秒","0","0","2"
"エクセル","2013年02月06日11時14分12秒","2013年02月06日11時14分17秒","1","0","8"
"エクセル","2013年02月06日11時14分17秒","2013年02月06日11時14分22秒","1","0","2"
"エクセル","2013年02月06日11時14分22秒","2013年02月06日11時14分25秒","1","0","6"
"エクセル","2013年02月06日11時14分25秒","2013年02月06日11時14分26秒","1","0","0"
"エクセル","2013年02月06日11時14分26秒","2013年02月06日11時14分27秒","0","0","2"
"ファイル操作","2013年02月06日11時14分27秒","2013年02月06日11時14分28秒","0","0","2"
"ファイル操作","2013年02月06日11時14分28秒","2013年02月06日11時14分29秒","2","0","0"
"ファイル操作","2013年02月06日11時14分29秒","2013年02月06日11時14分31秒","1","0","1"
"エクセル","2013年02月06日11時14分31秒","2013年02月06日11時14分32秒","0","0","0"
"エクセル","2013年02月06日11時14分32秒","2013年02月06日11時14分35秒","0","0","2"
"エクセル","2013年02月06日11時14分35秒","2013年02月06日11時14分39秒","1","0","8"
"エクセル","2013年02月06日11時14分39秒","2013年02月06日11時14分43秒","1","0","0"
"ファイル操作","2013年02月06日11時14分43秒","2013年02月06日11時14分44秒","0","0","2"
"エクセル","2013年02月06日11時14分44秒","2013年02月06日11時14分47秒","2","0","5"
"エクセル","2013年02月06日11時14分47秒","2013年02月06日11時14分49秒","2","0","1"
"エクセル","2013年02月06日11時14分49秒","2013年02月06日11時14分50秒","0","0","2"
"ファイル操作","2013年02月06日11時14分50秒","2013年02月06日11時14分51秒","0","0","2"
"ファイル操作","2013年02月06日11時14分51秒","2013年02月06日11時14分53秒","2","0","0"
"ファイル操作","2013年02月06日11時14分53秒","2013年02月06日11時14分55秒","1","0","1"
"エクセル","2013年02月06日11時14分55秒","2013年02月06日11時15分01秒","2","0","2"
"エクセル","2013年02月06日11時15分01秒","2013年02月06日11時15分03秒","1","0","4"
"エクセル","2013年02月06日11時15分03秒","2013年02月06日11時15分04秒","0","0","4"
"エクセル","2013年02月06日11時15分04秒","2013年02月06日11時15分11秒","1","0","2"
"エクセル","2013年02月06日11時15分11秒","2013年02月06日11時15分17秒","4","0","6"
"エクセル","2013年02月06日11時15分17秒","2013年02月06日11時15分19秒","1","0","1"
"ファイル操作","2013年02月06日11時15分19秒","2013年02月06日11時15分20秒","0","0","1"
"ファイル操作","2013年02月06日11時15分20秒","2013年02月06日11時15分21秒","1","0","2"
"ファイル操作","2013年02月06日11時15分21秒","2013年02月06日11時15分22秒","0","0","0"
"ファイル操作","2013年02月06日11時15分22秒","2013年02月06日11時15分25秒","1","0","1"
"エクセル","2013年02月06日11時15分25秒","2013年02月06日11時15分27秒","0","0","2"
"エクセル","2013年02月06日11時15分27秒","2013年02月06日11時15分30秒","1","0","8"
"エクセル","2013年02月06日11時15分30秒","2013年02月06日11時15分34秒","1","0","2"
"エクセル","2013年02月06日11時15分34秒","2013年02月06日11時15分36秒","0","0","6"
"エクセル","2013年02月06日11時15分36秒","2013年02月06日11時15分38秒","1","0","0"
"エクセル","2013年02月06日11時15分38秒","2013年02月06日11時15分39秒","1","0","0"
"ファイル操作","2013年02月06日11時15分39秒","2013年02月06日11時15分40秒","2","0","0"
"ファイル操作","2013年02月06日11時15分40秒","2013年02月06日11時15分41秒","0","0","0"
"ファイル操作","2013年02月06日11時15分41秒","2013年02月06日11時15分43秒","1","0","1"
"エクセル","2013年02月06日11時15分43秒","2013年02月06日11時15分47秒","2","0","2"
"エクセル","2013年02月06日11時15分47秒","2013年02月06日11時15分52秒","1","0","8"
"エクセル","2013年02月06日11時15分52秒","2013年02月06日11時15分56秒","1","0","2"
"エクセル","2013年02月06日11時15分56秒","2013年02月06日11時15分59秒","2","0","6"
"エクセル","2013年02月06日11時15分59秒","2013年02月06日11時16分01秒","1","0","0"
"エクセル","2013年02月06日11時16分01秒","2013年02月06日11時16分02秒","0","0","2"
"ファイル操作","2013年02月06日11時16分02秒","2013年02月06日11時16分03秒","1","0","0"
"ファイル操作","2013年02月06日11時16分03秒","2013年02月06日11時16分05秒","1","0","1"
"エクセル","2013年02月06日11時16分05秒","2013年02月06日11時16分08秒","0","0","2"
"エクセル","2013年02月06日11時16分08秒","2013年02月06日11時16分12秒","1","0","8"
"エクセル","2013年02月06日11時16分12秒","2013年02月06日11時16分15秒","1","0","2"
"エクセル","2013年02月06日11時16分15秒","2013年02月06日11時16分47秒","6","0","10"
"エクセル","2013年02月06日11時16分47秒","2013年02月06日11時16分49秒","1","0","0"
"エクセル","2013年02月06日11時16分49秒","2013年02月06日11時16分50秒","0","0","1"
"ファイル操作","2013年02月06日11時16分50秒","2013年02月06日11時16分51秒","0","0","1"
"ファイル操作","2013年02月06日11時16分51秒","2013年02月06日11時16分54秒","2","0","0"
"ファイル操作","2013年02月06日11時16分54秒","2013年02月06日11時16分56秒","4","0","0"
"ファイル操作","2013年02月06日11時16分56秒","2013年02月06日11時16分57秒","0","0","0"
"ファイル操作","2013年02月06日11時16分57秒","2013年02月06日11時16分59秒","2","0","0"
"ファイル操作","2013年02月06日11時16分59秒","2013年02月06日11時17分01秒","2","0","0"
"ファイル操作","2013年02月06日11時17分01秒","2013年02月06日11時17分04秒","1","0","1"
"エクセル","2013年02月06日11時17分04秒","2013年02月06日11時17分05秒","0","0","0"
"エクセル","2013年02月06日11時17分05秒","2013年02月06日11時17分06秒","1","0","0"
"エクセル","2013年02月06日11時17分06秒","2013年02月06日11時17分07秒","0","0","2"
"ファイル操作","2013年02月06日11時17分07秒","2013年02月06日11時17分09秒","1","0","1"
"エクセル","2013年02月06日11時17分09秒","2013年02月06日11時17分11秒","0","0","1"
"ファイル操作","2013年02月06日11時17分11秒","2013年02月06日11時17分12秒","0","0","1"
"エクセル","2013年02月06日11時17分12秒","2013年02月06日11時17分16秒","1","0","6"
"エクセル","2013年02月06日11時17分16秒","2013年02月06日11時17分19秒","1","0","2"
"エクセル","2013年02月06日11時17分19秒","2013年02月06日11時17分21秒","0","0","4"
"エクセル","2013年02月06日11時17分21秒","2013年02月06日11時17分22秒","0","0","1"
"エクセル","2013年02月06日11時17分22秒","2013年02月06日11時17分23秒","1","0","0"
"エクセル","2013年02月06日11時17分23秒","2013年02月06日11時17分24秒","0","0","2"
"ファイル操作","2013年02月06日11時17分24秒","2013年02月06日11時17分25秒","1","0","0"
"ファイル操作","2013年02月06日11時17分25秒","2013年02月06日11時17分27秒","1","0","1"
"エクセル","2013年02月06日11時17分27秒","2013年02月06日11時17分29秒","1","0","2"
"エクセル","2013年02月06日11時17分29秒","2013年02月06日11時17分32秒","0","0","6"
"エクセル","2013年02月06日11時17分32秒","2013年02月06日11時17分35秒","1","0","2"
"エクセル","2013年02月06日11時17分35秒","2013年02月06日11時17分37秒","0","0","5"
"エクセル","2013年02月06日11時17分37秒","2013年02月06日11時17分38秒","1","0","0"
"エクセル","2013年02月06日11時17分38秒","2013年02月06日11時17分39秒","0","0","2"
"ファイル操作","2013年02月06日11時17分39秒","2013年02月06日11時17分41秒","2","0","0"
"ファイル操作","2013年02月06日11時17分41秒","2013年02月06日11時17分42秒","0","0","1"
"エクセル","2013年02月06日11時17分42秒","2013年02月06日11時17分43秒","0","0","2"
"エクセル","2013年02月06日11時17分43秒","2013年02月06日11時17分47秒","1","0","7"
"エクセル","2013年02月06日11時17分47秒","2013年02月06日11時17分48秒","1","0","0"
"ファイル操作","2013年02月06日11時17分48秒","2013年02月06日11時17分49秒","0","0","2"
"エクセル","2013年02月06日11時17分49秒","2013年02月06日11時17分53秒","2","0","5"
"エクセル","2013年02月06日11時17分53秒","2013年02月06日11時17分54秒","1","0","0"
"エクセル","2013年02月06日11時17分54秒","2013年02月06日11時17分55秒","0","0","2"
"ファイル操作","2013年02月06日11時17分55秒","2013年02月06日11時17分56秒","1","0","0"
"ファイル操作","2013年02月06日11時17分56秒","2013年02月06日11時17分59秒","1","0","1"
"エクセル","2013年02月06日11時17分59秒","2013年02月06日11時18分00秒","0","0","0"
"エクセル","2013年02月06日11時18分00秒","2013年02月06日11時18分03秒","2","0","2"
"エクセル","2013年02月06日11時18分03秒","2013年02月06日11時18分06秒","0","0","7"
"エクセル","2013年02月06日11時18分06秒","2013年02月06日11時18分10秒","1","0","4"
"エクセル","2013年02月06日11時18分10秒","2013年02月06日11時18分11秒","0","0","3"
"エクセル","2013年02月06日11時18分11秒","2013年02月06日11時18分13秒","1","0","2"
"ファイル操作","2013年02月06日11時18分13秒","2013年02月06日11時18分15秒","1","0","0"
"ファイル操作","2013年02月06日11時18分15秒","2013年02月06日11時18分17秒","1","0","1"
"エクセル","2013年02月06日11時18分17秒","2013年02月06日11時18分20秒","2","0","2"
"エクセル","2013年02月06日11時18分20秒","2013年02月06日11時18分23秒","1","0","7"
"エクセル","2013年02月06日11時18分23秒","2013年02月06日11時18分26秒","1","0","4"
"エクセル","2013年02月06日11時18分26秒","2013年02月06日11時18分27秒","0","0","3"
"エクセル","2013年02月06日11時18分27秒","2013年02月06日11時18分28秒","1","0","0"
"エクセル","2013年02月06日11時18分28秒","2013年02月06日11時18分29秒","0","0","2"
"ファイル操作","2013年02月06日11時18分29秒","2013年02月06日11時18分30秒","1","0","0"
"ファイル操作","2013年02月06日11時18分30秒","2013年02月06日11時18分31秒","1","0","1"
"エクセル","2013年02月06日11時18分31秒","2013年02月06日11時18分32秒","0","0","0"
"エクセル","2013年02月06日11時18分32秒","2013年02月06日11時18分33秒","0","0","2"
"エクセル","2013年02月06日11時18分33秒","2013年02月06日11時18分36秒","1","0","7"
"エクセル","2013年02月06日11時18分36秒","2013年02月06日11時18分38秒","1","0","2"
"エクセル","2013年02月06日11時18分38秒","2013年02月06日11時18分40秒","0","0","5"
"エクセル","2013年02月06日11時18分40秒","2013年02月06日11時18分41秒","1","0","0"
"エクセル","2013年02月06日11時18分41秒","2013年02月06日11時18分42秒","0","0","2"
"ファイル操作","2013年02月06日11時18分42秒","2013年02月06日11時18分43秒","1","0","0"
"ファイル操作","2013年02月06日11時18分43秒","2013年02月06日11時18分44秒","1","0","1"
"エクセル","2013年02月06日11時18分44秒","2013年02月06日11時18分45秒","0","0","0"
"エクセル","2013年02月06日11時18分45秒","2013年02月06日11時18分47秒","0","0","2"
"エクセル","2013年02月06日11時18分47秒","2013年02月06日11時18分50秒","1","0","7"
"エクセル","2013年02月06日11時18分50秒","2013年02月06日11時18分52秒","1","0","2"
"エクセル","2013年02月06日11時18分52秒","2013年02月06日11時18分54秒","0","0","5"
"エクセル","2013年02月06日11時18分54秒","2013年02月06日11時18分55秒","1","0","0"
"エクセル","2013年02月06日11時18分55秒","2013年02月06日11時18分56秒","0","0","2"
"ファイル操作","2013年02月06日11時18分56秒","2013年02月06日11時18分57秒","1","0","0"
"ファイル操作","2013年02月06日11時18分57秒","2013年02月06日11時18分58秒","1","0","1"
"エクセル","2013年02月06日11時18分58秒","2013年02月06日11時18分59秒","0","0","0"
"エクセル","2013年02月06日11時18分59秒","2013年02月06日11時19分00秒","0","0","2"
"エクセル","2013年02月06日11時19分00秒","2013年02月06日11時19分02秒","1","0","5"
"ファイル操作","2013年02月06日11時19分02秒","2013年02月06日11時19分03秒","1","0","2"
"エクセル","2013年02月06日11時19分03秒","2013年02月06日11時19分04秒","0","0","2"
"エクセル","2013年02月06日11時19分04秒","2013年02月06日11時19分06秒","0","0","3"
"ファイル操作","2013年02月06日11時19分06秒","2013年02月06日11時19分07秒","0","0","2"
"エクセル","2013年02月06日11時19分07秒","2013年02月06日11時19分08秒","1","0","0"
"エクセル","2013年02月06日11時19分08秒","2013年02月06日11時20分03秒","26","0","27"
"エクセル","2013年02月06日11時20分03秒","2013年02月06日11時20分04秒","0","0","0"
"エクセル","2013年02月06日11時20分04秒","2013年02月06日11時20分22秒","16","0","1"
"エクセル","2013年02月06日11時20分22秒","2013年02月06日11時20分27秒","3","1","0"
"エクセル","2013年02月06日11時20分27秒","2013年02月06日11時20分34秒","4","0","0"
"エクセル","2013年02月06日11時20分34秒","2013年02月06日11時20分41秒","3","0","7"
"エクセル","2013年02月06日11時20分41秒","2013年02月06日11時20分55秒","16","0","1"
