"タスク名","開始時刻","終了時刻","左クリック","右クリック","打鍵回数"
"文書閲覧　","2013年02月04日13時35分06秒","2013年02月04日13時35分52秒","2","0","0"
"プログラミング","2013年02月04日13時35分52秒","2013年02月04日13時37分17秒","2","0","0"
"プログラミング・デバッグ　","2013年02月04日13時35分52秒","2013年02月04日13時37分17秒","2","0","0"
"文書閲覧　","2013年02月04日13時37分17秒","2013年02月04日13時37分33秒","1","0","0"
"登録外","2013年02月04日13時37分33秒","2013年02月04日13時37分37秒","1","0","0"
"文書閲覧　","2013年02月04日13時37分37秒","2013年02月04日13時37分57秒","1","0","0"
"ファイル操作","2013年02月04日13時37分57秒","2013年02月04日13時37分58秒","1","0","0"
"プログラミング","2013年02月04日13時37分58秒","2013年02月04日13時39分11秒","6","0","0"
"プログラミング・デバッグ　","2013年02月04日13時37分58秒","2013年02月04日13時39分11秒","6","0","0"
"ブラウザ","2013年02月04日13時39分11秒","2013年02月04日13時39分16秒","2","1","0"
"ブラウザ","2013年02月04日13時39分16秒","2013年02月04日13時39分17秒","1","0","0"
"ブラウザ","2013年02月04日13時39分17秒","2013年02月04日13時39分19秒","1","0","0"
"ブラウザ","2013年02月04日13時39分19秒","2013年02月04日13時39分46秒","1","0","0"
"ブラウザ","2013年02月04日13時39分46秒","2013年02月04日13時39分47秒","1","0","0"
"プログラミング","2013年02月04日13時39分47秒","2013年02月04日13時40分06秒","4","0","0"
"プログラミング・デバッグ　","2013年02月04日13時39分47秒","2013年02月04日13時40分06秒","4","0","0"
"プログラミング","2013年02月04日13時40分06秒","2013年02月04日13時41分18秒","10","0","0"
"プログラミング・デバッグ　","2013年02月04日13時40分06秒","2013年02月04日13時41分18秒","10","0","0"
"ファイル操作","2013年02月04日13時41分18秒","2013年02月04日13時41分20秒","3","0","0"
"ファイル操作","2013年02月04日13時41分20秒","2013年02月04日13時41分41秒","2","0","0"
"ファイル操作","2013年02月04日13時41分41秒","2013年02月04日13時42分15秒","4","0","0"
"ブラウザ","2013年02月04日13時42分15秒","2013年02月04日13時42分22秒","1","0","0"
"ブラウザ","2013年02月04日13時42分22秒","2013年02月04日13時42分24秒","1","0","0"
"ブラウザ","2013年02月04日13時42分24秒","2013年02月04日13時42分26秒","1","0","0"
"ブラウザ","2013年02月04日13時42分26秒","2013年02月04日13時42分27秒","1","0","0"
"ブラウザ","2013年02月04日13時42分27秒","2013年02月04日13時42分29秒","1","0","0"
"ブラウザ","2013年02月04日13時42分29秒","2013年02月04日13時42分32秒","1","0","0"
"ブラウザ","2013年02月04日13時42分32秒","2013年02月04日13時42分48秒","1","0","0"
"ブラウザ","2013年02月04日13時42分48秒","2013年02月04日13時42分50秒","1","0","0"
"ブラウザ","2013年02月04日13時42分50秒","2013年02月04日13時42分51秒","1","0","0"
"ブラウザ","2013年02月04日13時42分51秒","2013年02月04日13時42分55秒","1","0","0"
"ブラウザ","2013年02月04日13時42分55秒","2013年02月04日13時43分43秒","1","0","0"
"ブラウザ","2013年02月04日13時43分43秒","2013年02月04日13時43分46秒","1","0","0"
"ブラウザ","2013年02月04日13時43分46秒","2013年02月04日13時43分49秒","1","0","0"
"ブラウザ","2013年02月04日13時43分49秒","2013年02月04日13時43分51秒","1","0","0"
"ブラウザ","2013年02月04日13時43分51秒","2013年02月04日13時45分06秒","3","0","0"
"ブラウザ","2013年02月04日13時45分06秒","2013年02月04日13時45分13秒","2","0","0"
"ブラウザ","2013年02月04日13時45分13秒","2013年02月04日13時45分15秒","1","0","0"
"ブラウザ","2013年02月04日13時45分15秒","2013年02月04日13時45分17秒","1","0","0"
"ブラウザ","2013年02月04日13時45分17秒","2013年02月04日13時45分20秒","1","0","0"
"ブラウザ","2013年02月04日13時45分20秒","2013年02月04日13時45分27秒","1","0","0"
"ブラウザ","2013年02月04日13時45分27秒","2013年02月04日13時45分32秒","1","0","0"
"ブラウザ","2013年02月04日13時45分32秒","2013年02月04日13時45分34秒","1","0","0"
"ブラウザ","2013年02月04日13時45分34秒","2013年02月04日13時45分39秒","1","0","0"
"ブラウザ","2013年02月04日13時45分39秒","2013年02月04日13時46分40秒","1","0","0"
"ブラウザ","2013年02月04日13時46分40秒","2013年02月04日13時46分43秒","1","0","0"
"ブラウザ","2013年02月04日13時46分43秒","2013年02月04日13時46分47秒","1","0","0"
"ブラウザ","2013年02月04日13時46分47秒","2013年02月04日13時46分49秒","1","0","0"
"ブラウザ","2013年02月04日13時46分49秒","2013年02月04日13時46分51秒","1","0","0"
"ブラウザ","2013年02月04日13時46分51秒","2013年02月04日13時46分53秒","1","0","0"
"ブラウザ","2013年02月04日13時46分53秒","2013年02月04日13時47分25秒","1","0","0"
"ブラウザ","2013年02月04日13時47分25秒","2013年02月04日13時47分27秒","1","0","0"
"ブラウザ","2013年02月04日13時47分27秒","2013年02月04日13時48分22秒","2","0","0"
"ファイル操作","2013年02月04日13時48分22秒","2013年02月04日13時48分23秒","1","0","0"
"ファイル操作","2013年02月04日13時48分23秒","2013年02月04日13時48分24秒","1","0","0"
"ファイル操作","2013年02月04日13時48分24秒","2013年02月04日13時48分25秒","2","0","0"
"ファイル操作","2013年02月04日13時48分25秒","2013年02月04日13時48分27秒","4","0","0"
"エクセルアプリ変更","2013年02月04日13時48分27秒","2013年02月04日13時49分18秒","7","1","2"
"ファイル操作","2013年02月04日13時49分18秒","2013年02月04日13時49分19秒","2","0","0"
"ブラウザ","2013年02月04日13時49分19秒","2013年02月04日13時49分21秒","0","0","3"
"ブラウザ","2013年02月04日13時49分21秒","2013年02月04日13時49分42秒","3","0","21"
"ブラウザ","2013年02月04日13時49分42秒","2013年02月04日13時49分45秒","2","0","0"
"ブラウザ","2013年02月04日13時49分45秒","2013年02月04日13時49分49秒","1","0","0"
"ブラウザ","2013年02月04日13時49分49秒","2013年02月04日13時49分53秒","1","0","0"
"プログラミング","2013年02月04日13時49分53秒","2013年02月04日13時49分54秒","1","0","0"
"プログラミング・デバッグ　","2013年02月04日13時49分53秒","2013年02月04日13時49分54秒","1","0","0"
"ブラウザ","2013年02月04日13時49分54秒","2013年02月04日13時49分56秒","1","0","0"
"エクセルアプリ変更","2013年02月04日13時49分56秒","2013年02月04日13時50分06秒","2","0","0"
"エクセルアプリ変更","2013年02月04日13時50分06秒","2013年02月04日13時50分18秒","1","0","0"
"エクセルアプリ変更","2013年02月04日13時50分18秒","2013年02月04日13時50分24秒","3","0","0"
"ブラウザ","2013年02月04日13時50分24秒","2013年02月04日13時50分25秒","1","0","0"
"ファイル操作","2013年02月04日13時50分25秒","2013年02月04日13時50分26秒","1","0","0"
"プログラミング","2013年02月04日13時50分26秒","2013年02月04日13時50分28秒","1","0","0"
"プログラミング・デバッグ　","2013年02月04日13時50分26秒","2013年02月04日13時50分28秒","1","0","0"
"メール","2013年02月04日13時50分28秒","2013年02月04日13時50分29秒","1","0","0"
"プログラミング","2013年02月04日13時50分29秒","2013年02月04日13時52分21秒","4","0","0"
"プログラミング・デバッグ　","2013年02月04日13時50分29秒","2013年02月04日13時52分21秒","4","0","0"
"ファイル操作","2013年02月04日13時52分21秒","2013年02月04日13時52分34秒","1","0","0"
"ファイル操作","2013年02月04日13時52分34秒","2013年02月04日13時52分36秒","1","0","0"
"ファイル操作","2013年02月04日13時52分36秒","2013年02月04日13時52分37秒","1","0","0"
"登録外","2013年02月04日13時52分37秒","2013年02月04日13時52分48秒","4","1","0"
"ファイル操作","2013年02月04日13時52分48秒","2013年02月04日13時52分49秒","1","0","0"
"プログラミング","2013年02月04日13時52分49秒","2013年02月04日13時55分07秒","0","0","0"
"プログラミング・デバッグ　","2013年02月04日13時52分49秒","2013年02月04日13時55分07秒","0","0","0"
"プログラミング","2013年02月04日13時55分07秒","2013年02月04日13時55分48秒","0","0","0"
"プログラミング・デバッグ　","2013年02月04日13時55分07秒","2013年02月04日13時55分48秒","0","0","0"
"登録外","2013年02月04日14時00分39秒","2013年02月04日14時00分40秒","0","0","1"
"プログラミング","2013年02月04日14時00分40秒","2013年02月04日14時00分49秒","1","0","0"
"プログラミング・デバッグ　","2013年02月04日14時00分40秒","2013年02月04日14時00分49秒","1","0","0"
"メール","2013年02月04日14時00分49秒","2013年02月04日14時00分51秒","1","0","0"
"プログラミング","2013年02月04日14時00分51秒","2013年02月04日14時01分39秒","1","0","2"
"プログラミング・デバッグ　","2013年02月04日14時00分51秒","2013年02月04日14時01分39秒","1","0","2"
"ファイル操作","2013年02月04日14時01分39秒","2013年02月04日14時01分40秒","2","0","0"
"ファイル操作","2013年02月04日14時01分40秒","2013年02月04日14時01分43秒","2","0","0"
"文書閲覧　","2013年02月04日14時01分43秒","2013年02月04日14時01分45秒","1","0","0"
"プログラミング","2013年02月04日14時01分45秒","2013年02月04日14時01分46秒","2","0","0"
"プログラミング・デバッグ　","2013年02月04日14時01分45秒","2013年02月04日14時01分46秒","2","0","0"
"文書閲覧　","2013年02月04日14時01分46秒","2013年02月04日14時03分47秒","6","0","0"
"プログラミング","2013年02月04日14時03分47秒","2013年02月04日14時03分54秒","2","0","0"
"プログラミング・デバッグ　","2013年02月04日14時03分47秒","2013年02月04日14時03分54秒","2","0","0"
"ファイル操作","2013年02月04日14時03分54秒","2013年02月04日14時03分56秒","3","0","0"
"ファイル操作","2013年02月04日14時03分56秒","2013年02月04日14時04分02秒","2","0","0"
"ファイル操作","2013年02月04日14時04分02秒","2013年02月04日14時04分11秒","2","0","0"
"ファイル操作","2013年02月04日14時04分11秒","2013年02月04日14時04分12秒","1","0","0"
"ファイル操作","2013年02月04日14時04分12秒","2013年02月04日14時04分14秒","0","0","0"
"登録外","2013年02月04日14時04分14秒","2013年02月04日14時04分16秒","1","0","0"
"登録外","2013年02月04日14時04分16秒","2013年02月04日14時04分24秒","2","1","0"
"登録外","2013年02月04日14時04分24秒","2013年02月04日14時04分36秒","2","1","0"
"登録外","2013年02月04日14時04分36秒","2013年02月04日14時04分38秒","1","1","0"
"登録外","2013年02月04日14時04分38秒","2013年02月04日14時04分41秒","1","0","0"
"登録外","2013年02月04日14時04分41秒","2013年02月04日14時04分44秒","1","1","0"
"登録外","2013年02月04日14時04分44秒","2013年02月04日14時04分45秒","1","0","0"
"登録外","2013年02月04日14時04分45秒","2013年02月04日14時04分47秒","1","0","0"
"ブラウザ","2013年02月04日14時04分47秒","2013年02月04日14時04分59秒","2","0","0"
"登録外","2013年02月04日14時04分59秒","2013年02月04日14時05分07秒","0","0","0"
"登録外","2013年02月04日14時05分07秒","2013年02月04日14時05分20秒","1","0","0"
"ブラウザ","2013年02月04日14時05分20秒","2013年02月04日14時05分22秒","2","1","0"
"ブラウザ","2013年02月04日14時05分22秒","2013年02月04日14時05分28秒","1","0","14"
"登録外","2013年02月04日14時05分28秒","2013年02月04日14時05分47秒","2","0","0"
"ファイル操作","2013年02月04日14時05分47秒","2013年02月04日14時05分48秒","1","0","0"
"登録外","2013年02月04日14時05分48秒","2013年02月04日14時05分49秒","1","0","0"
"ファイル操作","2013年02月04日14時05分49秒","2013年02月04日14時05分51秒","1","0","0"
"ファイル操作","2013年02月04日14時05分51秒","2013年02月04日14時06分01秒","5","2","0"
"ファイル操作","2013年02月04日14時06分01秒","2013年02月04日14時06分02秒","1","0","0"
"ファイル操作","2013年02月04日14時06分02秒","2013年02月04日14時06分04秒","1","0","0"
"ファイル操作","2013年02月04日14時06分04秒","2013年02月04日14時06分11秒","3","0","0"
"ファイル操作","2013年02月04日14時06分11秒","2013年02月04日14時06分14秒","2","0","0"
"ファイル操作","2013年02月04日14時06分14秒","2013年02月04日14時06分18秒","3","0","0"
"ファイル操作","2013年02月04日14時06分18秒","2013年02月04日14時06分19秒","1","0","0"
"ファイル操作","2013年02月04日14時06分19秒","2013年02月04日14時06分37秒","6","0","0"
"ファイル操作","2013年02月04日14時06分37秒","2013年02月04日14時06分39秒","1","0","0"
"ファイル操作","2013年02月04日14時06分39秒","2013年02月04日14時06分40秒","2","0","0"
"ファイル操作","2013年02月04日14時06分40秒","2013年02月04日14時06分41秒","2","0","0"
"ファイル操作","2013年02月04日14時06分41秒","2013年02月04日14時06分50秒","3","0","0"
"ファイル操作","2013年02月04日14時06分50秒","2013年02月04日14時06分51秒","1","0","0"
"ファイル操作","2013年02月04日14時06分51秒","2013年02月04日14時06分52秒","2","0","0"
"ファイル操作","2013年02月04日14時06分52秒","2013年02月04日14時06分54秒","2","0","0"
"ファイル操作","2013年02月04日14時06分54秒","2013年02月04日14時06分55秒","3","0","0"
"ファイル操作","2013年02月04日14時06分55秒","2013年02月04日14時06分57秒","1","0","0"
"ファイル操作","2013年02月04日14時06分57秒","2013年02月04日14時06分58秒","2","0","0"
"ファイル操作","2013年02月04日14時06分58秒","2013年02月04日14時07分00秒","2","0","0"
"ファイル操作","2013年02月04日14時07分00秒","2013年02月04日14時07分02秒","3","0","0"
"ファイル操作","2013年02月04日14時07分02秒","2013年02月04日14時07分03秒","2","0","0"
"ファイル操作","2013年02月04日14時07分03秒","2013年02月04日14時07分24秒","3","0","0"
"ファイル操作","2013年02月04日14時07分24秒","2013年02月04日14時07分27秒","2","0","0"
"ファイル操作","2013年02月04日14時07分27秒","2013年02月04日14時07分28秒","1","0","0"
"ファイル操作","2013年02月04日14時07分28秒","2013年02月04日14時07分30秒","2","0","0"
"ファイル操作","2013年02月04日14時07分30秒","2013年02月04日14時07分32秒","1","0","0"
"ファイル操作","2013年02月04日14時07分32秒","2013年02月04日14時07分33秒","3","0","0"
"ファイル操作","2013年02月04日14時07分33秒","2013年02月04日14時07分36秒","1","0","0"
"ファイル操作","2013年02月04日14時07分36秒","2013年02月04日14時07分38秒","3","0","0"
"ファイル操作","2013年02月04日14時07分38秒","2013年02月04日14時07分39秒","3","0","0"
"ファイル操作","2013年02月04日14時07分39秒","2013年02月04日14時07分41秒","2","0","0"
"ファイル操作","2013年02月04日14時07分41秒","2013年02月04日14時07分43秒","2","0","0"
"ファイル操作","2013年02月04日14時07分43秒","2013年02月04日14時07分44秒","1","0","0"
"ファイル操作","2013年02月04日14時07分44秒","2013年02月04日14時07分45秒","1","0","0"
"ファイル操作","2013年02月04日14時07分45秒","2013年02月04日14時07分47秒","2","0","0"
"ファイル操作","2013年02月04日14時07分47秒","2013年02月04日14時07分53秒","0","1","0"
"ファイル操作","2013年02月04日14時07分53秒","2013年02月04日14時07分55秒","1","0","0"
"ファイル操作","2013年02月04日14時07分55秒","2013年02月04日14時07分56秒","0","0","0"
"ファイル操作","2013年02月04日14時07分56秒","2013年02月04日14時08分00秒","3","0","0"
"ファイル操作","2013年02月04日14時08分00秒","2013年02月04日14時08分04秒","3","0","0"
"ファイル操作","2013年02月04日14時08分04秒","2013年02月04日14時08分07秒","2","0","0"
"ファイル操作","2013年02月04日14時08分07秒","2013年02月04日14時08分16秒","8","0","1"
"ファイル操作","2013年02月04日14時08分16秒","2013年02月04日14時08分17秒","0","0","2"
"ファイル操作","2013年02月04日14時08分17秒","2013年02月04日14時08分29秒","0","0","0"
"ファイル操作","2013年02月04日14時08分29秒","2013年02月04日14時08分30秒","0","0","0"
"ファイル操作","2013年02月04日14時08分30秒","2013年02月04日14時09分00秒","0","0","0"
"ファイル操作","2013年02月04日14時09分00秒","2013年02月04日14時09分02秒","1","0","0"
"プログラミング","2013年02月04日14時09分02秒","2013年02月04日14時09分09秒","7","0","0"
"プログラミング・デバッグ　","2013年02月04日14時09分02秒","2013年02月04日14時09分09秒","7","0","0"
"ファイル操作","2013年02月04日14時09分09秒","2013年02月04日14時09分10秒","0","0","0"
"ファイル操作","2013年02月04日14時09分10秒","2013年02月04日14時09分12秒","2","0","0"
"ファイル操作","2013年02月04日14時09分12秒","2013年02月04日14時09分25秒","1","0","0"
"ファイル操作","2013年02月04日14時09分25秒","2013年02月04日14時10分07秒","0","0","0"
"ファイル操作","2013年02月04日14時10分07秒","2013年02月04日14時11分07秒","2","0","0"
"ファイル操作","2013年02月04日14時11分07秒","2013年02月04日14時11分08秒","3","0","0"
"ファイル操作","2013年02月04日14時11分08秒","2013年02月04日14時11分22秒","0","1","0"
"ファイル操作","2013年02月04日14時11分22秒","2013年02月04日14時11分23秒","1","0","0"
"ファイル操作","2013年02月04日14時11分23秒","2013年02月04日14時11分24秒","1","0","0"
"ファイル操作","2013年02月04日14時11分24秒","2013年02月04日14時11分26秒","1","0","0"
"ブラウザ","2013年02月04日14時11分26秒","2013年02月04日14時11分30秒","1","0","0"
"ブラウザ","2013年02月04日14時11分30秒","2013年02月04日14時12分45秒","3","0","0"
"ファイル操作","2013年02月04日14時12分45秒","2013年02月04日14時12分47秒","1","0","0"
"ファイル操作","2013年02月04日14時12分51秒","2013年02月04日14時12分53秒","1","0","0"
"ファイル操作","2013年02月04日14時12分53秒","2013年02月04日14時14分06秒","3","0","0"
"ブラウザ","2013年02月04日14時14分06秒","2013年02月04日14時14分18秒","2","0","0"
"ファイル操作","2013年02月04日14時14分18秒","2013年02月04日14時14分22秒","2","0","0"
"ファイル操作","2013年02月04日14時14分22秒","2013年02月04日14時14分48秒","3","0","0"
"ファイル操作","2013年02月04日14時14分48秒","2013年02月04日14時15分06秒","0","0","0"
"ファイル操作","2013年02月04日14時15分06秒","2013年02月04日14時15分07秒","0","0","0"
"ファイル操作","2013年02月04日14時15分07秒","2013年02月04日14時15分41秒","6","0","0"
"プログラミング","2013年02月04日14時15分41秒","2013年02月04日14時16分56秒","4","0","0"
"プログラミング・デバッグ　","2013年02月04日14時15分41秒","2013年02月04日14時16分56秒","4","0","0"
"ファイル操作","2013年02月04日14時16分56秒","2013年02月04日14時16分59秒","1","1","0"
"ファイル操作","2013年02月04日14時16分59秒","2013年02月04日14時17分00秒","0","0","0"
"ファイル操作","2013年02月04日14時17分00秒","2013年02月04日14時17分04秒","1","0","0"
"ファイル操作","2013年02月04日14時17分04秒","2013年02月04日14時17分51秒","3","0","0"
"プログラミング","2013年02月04日14時17分51秒","2013年02月04日14時17分52秒","3","0","0"
"プログラミング・デバッグ　","2013年02月04日14時17分51秒","2013年02月04日14時17分52秒","3","0","0"
"ファイル操作","2013年02月04日14時17分52秒","2013年02月04日14時18分10秒","12","1","2"
"ファイル操作","2013年02月04日14時18分10秒","2013年02月04日14時18分11秒","1","0","0"
"ファイル操作","2013年02月04日14時18分11秒","2013年02月04日14時18分17秒","0","0","0"
"ファイル操作","2013年02月04日14時18分17秒","2013年02月04日14時18分21秒","1","0","0"
"ファイル操作","2013年02月04日14時18分21秒","2013年02月04日14時18分26秒","1","0","0"
"ブラウザ","2013年02月04日14時18分26秒","2013年02月04日14時18分31秒","2","0","0"
"ブラウザ","2013年02月04日14時18分31秒","2013年02月04日14時18分39秒","1","0","0"
"ブラウザ","2013年02月04日14時18分39秒","2013年02月04日14時18分52秒","2","1","0"
"ブラウザ","2013年02月04日14時18分52秒","2013年02月04日14時19分01秒","5","4","0"
"ブラウザ","2013年02月04日14時19分01秒","2013年02月04日14時19分47秒","5","0","0"
"ブラウザ","2013年02月04日14時19分47秒","2013年02月04日14時19分48秒","1","0","0"
"ブラウザ","2013年02月04日14時19分48秒","2013年02月04日14時19分51秒","1","0","0"
"ブラウザ","2013年02月04日14時19分51秒","2013年02月04日14時19分59秒","1","0","0"
"ブラウザ","2013年02月04日14時19分59秒","2013年02月04日14時20分07秒","0","0","0"
"ブラウザ","2013年02月04日14時20分07秒","2013年02月04日14時20分11秒","1","0","0"
"ブラウザ","2013年02月04日14時20分11秒","2013年02月04日14時20分15秒","2","0","0"
"ブラウザ","2013年02月04日14時20分15秒","2013年02月04日14時20分17秒","1","0","0"
"ブラウザ","2013年02月04日14時20分17秒","2013年02月04日14時20分19秒","1","0","0"
"ブラウザ","2013年02月04日14時20分19秒","2013年02月04日14時20分21秒","1","0","0"
"ファイル操作","2013年02月04日14時20分21秒","2013年02月04日14時20分29秒","4","0","0"
"ファイル操作","2013年02月04日14時20分29秒","2013年02月04日14時20分30秒","2","0","0"
"ファイル操作","2013年02月04日14時20分30秒","2013年02月04日14時20分34秒","1","0","5"
"ファイル操作","2013年02月04日14時20分34秒","2013年02月04日14時20分36秒","0","0","0"
"ファイル操作","2013年02月04日14時20分36秒","2013年02月04日14時20分39秒","1","0","0"
"ファイル操作","2013年02月04日14時20分40秒","2013年02月04日14時20分42秒","1","0","0"
"ファイル操作","2013年02月04日14時20分42秒","2013年02月04日14時20分50秒","3","0","9"
"ファイル操作","2013年02月04日14時20分50秒","2013年02月04日14時20分51秒","0","0","0"
"ファイル操作","2013年02月04日14時20分51秒","2013年02月04日14時21分09秒","7","1","1"
"ファイル操作","2013年02月04日14時21分09秒","2013年02月04日14時21分13秒","0","0","0"
"ファイル操作","2013年02月04日14時21分13秒","2013年02月04日14時21分28秒","2","0","0"
"ファイル操作","2013年02月04日14時21分28秒","2013年02月04日14時22分05秒","1","0","0"
"ファイル操作","2013年02月04日14時22分05秒","2013年02月04日14時22分06秒","0","1","0"
"ファイル操作","2013年02月04日14時22分06秒","2013年02月04日14時22分07秒","1","0","0"
"ファイル操作","2013年02月04日14時22分07秒","2013年02月04日14時22分09秒","1","0","0"
"ファイル操作","2013年02月04日14時22分09秒","2013年02月04日14時22分10秒","1","0","0"
"ファイル操作","2013年02月04日14時22分10秒","2013年02月04日14時22分11秒","1","0","4"
"ファイル操作","2013年02月04日14時22分11秒","2013年02月04日14時22分12秒","0","0","4"
"ファイル操作","2013年02月04日14時22分12秒","2013年02月04日14時22分13秒","0","0","1"
"ファイル操作","2013年02月04日14時22分13秒","2013年02月04日14時22分26秒","4","0","2"
"ファイル操作","2013年02月04日14時22分26秒","2013年02月04日14時22分27秒","1","0","0"
"ファイル操作","2013年02月04日14時22分27秒","2013年02月04日14時22分28秒","0","0","0"
"ファイル操作","2013年02月04日14時22分28秒","2013年02月04日14時22分41秒","6","1","1"
"ファイル操作","2013年02月04日14時22分41秒","2013年02月04日14時22分43秒","1","0","0"
"ファイル操作","2013年02月04日14時22分43秒","2013年02月04日14時22分44秒","0","0","0"
"ファイル操作","2013年02月04日14時22分44秒","2013年02月04日14時22分53秒","0","0","0"
"ファイル操作","2013年02月04日14時22分53秒","2013年02月04日14時22分56秒","2","2","0"
"ファイル操作","2013年02月04日14時22分56秒","2013年02月04日14時22分57秒","1","0","0"
"ファイル操作","2013年02月04日14時22分57秒","2013年02月04日14時22分58秒","0","0","0"
"ファイル操作","2013年02月04日14時22分58秒","2013年02月04日14時22分59秒","2","1","0"
"ファイル操作","2013年02月04日14時22分59秒","2013年02月04日14時23分00秒","1","0","0"
"ファイル操作","2013年02月04日14時23分00秒","2013年02月04日14時23分02秒","0","0","0"
"ファイル操作","2013年02月04日14時23分02秒","2013年02月04日14時23分03秒","0","0","0"
"ファイル操作","2013年02月04日14時23分03秒","2013年02月04日14時23分06秒","2","0","0"
"ファイル操作","2013年02月04日14時23分06秒","2013年02月04日14時23分11秒","2","0","0"
"ファイル操作","2013年02月04日14時23分13秒","2013年02月04日14時23分15秒","3","0","0"
"ファイル操作","2013年02月04日14時23分15秒","2013年02月04日14時23分55秒","9","1","2"
"ファイル操作","2013年02月04日14時23分55秒","2013年02月04日14時23分56秒","1","0","0"
"ファイル操作","2013年02月04日14時23分56秒","2013年02月04日14時24分01秒","0","0","0"
"ファイル操作","2013年02月04日14時24分01秒","2013年02月04日14時24分03秒","2","0","0"
"ファイル操作","2013年02月04日14時24分03秒","2013年02月04日14時24分06秒","2","1","0"
"ファイル操作","2013年02月04日14時24分06秒","2013年02月04日14時24分07秒","2","0","0"
"ファイル操作","2013年02月04日14時24分07秒","2013年02月04日14時24分08秒","2","0","0"
"ファイル操作","2013年02月04日14時24分08秒","2013年02月04日14時24分29秒","11","0","0"
"ファイル操作","2013年02月04日14時24分29秒","2013年02月04日14時24分32秒","2","0","0"
"ファイル操作","2013年02月04日14時24分32秒","2013年02月04日14時25分07秒","4","0","0"
"ファイル操作","2013年02月04日14時25分07秒","2013年02月04日14時25分08秒","0","0","0"
"ファイル操作","2013年02月04日14時25分08秒","2013年02月04日14時25分11秒","2","0","0"
"ファイル操作","2013年02月04日14時25分11秒","2013年02月04日14時25分13秒","1","0","0"
"ファイル操作","2013年02月04日14時25分13秒","2013年02月04日14時25分16秒","1","1","0"
"ファイル操作","2013年02月04日14時25分16秒","2013年02月04日14時25分17秒","1","0","0"
"ファイル操作","2013年02月04日14時25分17秒","2013年02月04日14時25分18秒","0","0","0"
"ファイル操作","2013年02月04日14時25分18秒","2013年02月04日14時25分23秒","3","0","0"
"ファイル操作","2013年02月04日14時25分23秒","2013年02月04日14時25分27秒","1","0","0"
"文書閲覧　","2013年02月04日14時25分27秒","2013年02月04日14時25分28秒","1","0","0"
"ファイル操作","2013年02月04日14時25分28秒","2013年02月04日14時25分29秒","1","0","0"
"プログラミング","2013年02月04日14時25分29秒","2013年02月04日14時25分36秒","4","0","0"
"プログラミング・デバッグ　","2013年02月04日14時25分29秒","2013年02月04日14時25分36秒","4","0","0"
"ファイル操作","2013年02月04日14時25分36秒","2013年02月04日14時26分34秒","6","0","0"
"ファイル操作","2013年02月04日14時26分34秒","2013年02月04日14時26分56秒","3","0","0"
"ファイル操作","2013年02月04日14時26分56秒","2013年02月04日14時27分07秒","2","0","0"
"ファイル操作","2013年02月04日14時27分07秒","2013年02月04日14時27分21秒","5","1","8"
"ファイル操作","2013年02月04日14時27分21秒","2013年02月04日14時27分22秒","2","0","0"
"ファイル操作","2013年02月04日14時27分22秒","2013年02月04日14時27分23秒","2","0","0"
"ファイル操作","2013年02月04日14時27分23秒","2013年02月04日14時27分24秒","2","0","0"
"ファイル操作","2013年02月04日14時27分24秒","2013年02月04日14時27分25秒","2","0","0"
"ファイル操作","2013年02月04日14時27分25秒","2013年02月04日14時27分27秒","1","0","0"
"ファイル操作","2013年02月04日14時27分27秒","2013年02月04日14時27分30秒","2","0","0"
"ファイル操作","2013年02月04日14時27分30秒","2013年02月04日14時27分36秒","2","0","0"
"ファイル操作","2013年02月04日14時27分36秒","2013年02月04日14時27分46秒","3","1","0"
"ファイル操作","2013年02月04日14時27分46秒","2013年02月04日14時27分47秒","1","0","0"
"ファイル操作","2013年02月04日14時27分47秒","2013年02月04日14時27分48秒","1","0","0"
"ファイル操作","2013年02月04日14時27分48秒","2013年02月04日14時27分49秒","1","0","0"
"ファイル操作","2013年02月04日14時27分49秒","2013年02月04日14時27分59秒","3","1","0"
"ファイル操作","2013年02月04日14時27分59秒","2013年02月04日14時28分00秒","1","0","0"
"ファイル操作","2013年02月04日14時28分00秒","2013年02月04日14時28分01秒","1","0","0"
"ファイル操作","2013年02月04日14時28分01秒","2013年02月04日14時28分03秒","3","0","0"
"ファイル操作","2013年02月04日14時28分03秒","2013年02月04日14時28分07秒","3","0","0"
"ファイル操作","2013年02月04日14時28分07秒","2013年02月04日14時28分08秒","2","0","0"
"ファイル操作","2013年02月04日14時28分08秒","2013年02月04日14時28分11秒","1","1","0"
"ファイル操作","2013年02月04日14時28分11秒","2013年02月04日14時28分12秒","1","0","0"
"ファイル操作","2013年02月04日14時28分12秒","2013年02月04日14時28分13秒","0","0","0"
"ファイル操作","2013年02月04日14時28分13秒","2013年02月04日14時28分24秒","0","0","0"
"ファイル操作","2013年02月04日14時28分24秒","2013年02月04日14時28分26秒","4","0","0"
"ファイル操作","2013年02月04日14時28分26秒","2013年02月04日14時28分27秒","2","0","0"
"ファイル操作","2013年02月04日14時28分27秒","2013年02月04日14時28分29秒","2","0","0"
"ファイル操作","2013年02月04日14時28分29秒","2013年02月04日14時28分33秒","2","0","3"
"ファイル操作","2013年02月04日14時28分33秒","2013年02月04日14時29分18秒","5","1","0"
"ファイル操作","2013年02月04日14時29分18秒","2013年02月04日14時29分19秒","0","0","0"
"ファイル操作","2013年02月04日14時29分19秒","2013年02月04日14時29分20秒","2","0","0"
