"タスク名","開始時刻","終了時刻","左クリック","右クリック","打鍵回数"
"ファイル操作","2013年02月05日09時30分00秒","2013年02月05日09時30分01秒","0","0","0"
"ファイル操作","2013年02月05日09時30分01秒","2013年02月05日09時30分02秒","0","0","0"
"登録外","2013年02月05日09時30分12秒","2013年02月05日09時30分14秒","0","0","2"
"登録外","2013年02月05日09時30分14秒","2013年02月05日09時30分17秒","0","0","2"
"登録外","2013年02月05日09時30分17秒","2013年02月05日09時30分19秒","0","0","0"
"登録外","2013年02月05日09時30分19秒","2013年02月05日09時30分22秒","0","0","0"
"登録外","2013年02月05日09時30分22秒","2013年02月05日09時30分24秒","0","0","0"
"ファイル操作","2013年02月05日09時30分24秒","2013年02月05日09時30分27秒","0","0","0"
"ファイル操作","2013年02月05日09時30分27秒","2013年02月05日09時30分29秒","0","0","0"
"登録外","2013年02月05日09時30分29秒","2013年02月05日09時30分31秒","0","0","0"
"登録外","2013年02月05日09時30分31秒","2013年02月05日09時30分34秒","0","0","0"
"登録外","2013年02月05日09時30分34秒","2013年02月05日09時30分40秒","0","0","0"
"登録外","2013年02月05日09時30分40秒","2013年02月05日09時31分30秒","0","0","28"
"登録外","2013年02月05日09時31分30秒","2013年02月05日09時31分31秒","0","0","0"
"登録外","2013年02月05日09時31分31秒","2013年02月05日09時31分32秒","0","0","0"
"登録外","2013年02月05日09時31分32秒","2013年02月05日09時31分33秒","0","0","0"
"登録外","2013年02月05日09時31分33秒","2013年02月05日09時31分34秒","0","0","0"
"登録外","2013年02月05日09時31分34秒","2013年02月05日09時31分37秒","0","0","7"
"登録外","2013年02月05日09時31分37秒","2013年02月05日09時32分30秒","0","0","23"
"ファイル操作","2013年02月05日09時32分30秒","2013年02月05日09時32分44秒","0","0","2"
"テスト　","2013年02月05日09時32分44秒","2013年02月05日09時33分30秒","0","0","22"
"ファイル操作","2013年02月05日09時33分30秒","2013年02月05日09時33分32秒","0","0","0"
"登録外","2013年02月05日09時33分33秒","2013年02月05日09時33分36秒","0","0","0"
"ファイル操作","2013年02月05日09時33分36秒","2013年02月05日09時33分47秒","0","0","0"
"ファイル操作","2013年02月05日09時33分47秒","2013年02月05日09時33分56秒","0","0","0"
"ファイル操作","2013年02月05日09時33分56秒","2013年02月05日09時34分01秒","0","0","0"
"登録外","2013年02月05日09時34分01秒","2013年02月05日09時34分02秒","0","0","0"
"登録外","2013年02月05日09時34分02秒","2013年02月05日09時34分10秒","0","0","2"
"登録外","2013年02月05日09時34分10秒","2013年02月05日09時34分27秒","0","0","10"
"登録外","2013年02月05日09時34分27秒","2013年02月05日09時34分29秒","0","0","0"
"ファイル操作","2013年02月05日09時34分29秒","2013年02月05日09時34分54秒","0","0","0"
"登録外","2013年02月05日09時34分54秒","2013年02月05日09時35分00秒","0","0","0"
"登録外","2013年02月05日09時35分00秒","2013年02月05日09時35分22秒","0","0","0"
"登録外","2013年02月05日09時35分22秒","2013年02月05日09時35分29秒","0","0","0"
"メール","2013年02月05日09時35分29秒","2013年02月05日09時35分35秒","0","0","0"
"登録外","2013年02月05日09時35分35秒","2013年02月05日09時36分00秒","0","0","0"
"メール","2013年02月05日09時36分00秒","2013年02月05日09時36分10秒","0","0","0"
"登録外","2013年02月05日09時36分10秒","2013年02月05日09時36分54秒","0","0","3"
"登録外","2013年02月05日09時54分28秒","2013年02月05日09時55分01秒","0","0","1"
"登録外","2013年02月05日09時55分01秒","2013年02月05日09時55分34秒","0","0","0"
"登録外","2013年02月05日09時55分34秒","2013年02月05日09時55分39秒","0","0","0"
"登録外","2013年02月05日09時55分39秒","2013年02月05日09時56分32秒","0","0","0"
"ファイル操作","2013年02月05日09時56分32秒","2013年02月05日09時56分33秒","0","0","0"
"エクセル","2013年02月05日09時56分33秒","2013年02月05日09時57分28秒","0","0","0"
"登録外","2013年02月05日09時59分22秒","2013年02月05日10時00分01秒","0","0","1"
"登録外","2013年02月05日10時00分01秒","2013年02月05日10時02分23秒","0","0","0"
"登録外","2013年02月05日10時03分43秒","2013年02月05日10時03分46秒","0","0","1"
"登録外","2013年02月05日10時03分46秒","2013年02月05日10時03分47秒","0","0","0"
"登録外","2013年02月05日10時03分47秒","2013年02月05日10時03分51秒","0","0","0"
"エクセル","2013年02月05日10時03分51秒","2013年02月05日10時03分52秒","0","0","0"
"登録外","2013年02月05日10時03分52秒","2013年02月05日10時04分15秒","0","0","0"
"登録外","2013年02月05日10時04分15秒","2013年02月05日10時04分17秒","0","0","0"
"ファイル操作","2013年02月05日10時04分17秒","2013年02月05日10時04分18秒","0","0","0"
"エクセル","2013年02月05日10時04分18秒","2013年02月05日10時05分01秒","0","0","0"
