Task,StartTime,EndTime,LeftClicks,RightClicks,Keystrokes
Other,20130205:094648,20130205:094652,1,0,0
FileOperation,20130205:094652,20130205:094657,3,0,0
FileOperation,20130205:094657,20130205:094659,1,0,0
FileOperation,20130205:094659,20130205:094702,2,0,0
FileOperation,20130205:094702,20130205:094708,3,0,0
FileOperation,20130205:094708,20130205:094719,2,0,0
FileOperation,20130205:094719,20130205:094722,1,0,0
FileOperation,20130205:094722,20130205:094723,1,0,0
FileOperation,20130205:094723,20130205:094724,1,0,0
FileOperation,20130205:094724,20130205:094813,15,0,0
FileOperation,20130205:094813,20130205:094815,1,0,0
FileOperation,20130205:094815,20130205:094817,1,0,0
FileOperation,20130205:094817,20130205:094818,2,0,0
FileOperation,20130205:094818,20130205:094819,2,0,0
FileOperation,20130205:094819,20130205:094822,2,0,0
Programming&Debug,20130205:094822,20130205:094824,0,0,0
Programming&Debug,20130205:094822,20130205:094824,0,0,0
Programming&Debug,20130205:094824,20130205:094826,1,0,0
Programming&Debug,20130205:094824,20130205:094826,1,0,0
Programming&Debug,20130205:094826,20130205:094843,0,0,0
Programming&Debug,20130205:094826,20130205:094843,0,0,0
Programming&Debug,20130205:094843,20130205:094848,1,0,0
Programming&Debug,20130205:094843,20130205:094848,1,0,0
Programming&Debug,20130205:094848,20130205:094901,6,0,0
Programming&Debug,20130205:094848,20130205:094901,6,0,0
Programming&Debug,20130205:094901,20130205:094938,7,1,0
Programming&Debug,20130205:094901,20130205:094938,7,1,0
Programming&Debug,20130205:094938,20130205:094941,1,0,1
Programming&Debug,20130205:094938,20130205:094941,1,0,1
FileOperation,20130205:094941,20130205:094945,0,0,8
Programming&Debug,20130205:094945,20130205:094948,1,0,0
Programming&Debug,20130205:094945,20130205:094948,1,0,0
FileOperation,20130205:094948,20130205:094949,1,0,0
Excel,20130205:094949,20130205:094950,0,0,0
Excel,20130205:094950,20130205:095004,0,0,0
Excel,20130205:095004,20130205:095014,0,0,1
FileOperation,20130205:095014,20130205:095015,0,0,1
Programming&Debug,20130205:095015,20130205:095038,2,0,4
Programming&Debug,20130205:095015,20130205:095038,2,0,4
Excel,20130205:095038,20130205:095056,1,0,4
FileOperation,20130205:095056,20130205:095057,1,0,0
Other,20130205:095057,20130205:095058,0,0,2
Other,20130205:095058,20130205:095504,2,0,583
Other,20130205:095504,20130205:095901,3,0,546
Other,20130205:095901,20130205:095937,16,0,13
Other,20130205:095937,20130205:100005,5,0,9
Other,20130205:100005,20130205:100017,0,0,19
Other,20130205:100017,20130205:100505,6,0,388
Other,20130205:100505,20130205:101005,0,0,623
Other,20130205:101005,20130205:101505,4,0,514
Other,20130205:101505,20130205:102005,3,0,465
Other,20130205:102005,20130205:102505,0,0,561
Other,20130205:102505,20130205:102837,1,0,520
Other,20130205:102837,20130205:102843,2,0,3
Email,20130205:102843,20130205:102846,1,0,0
Email,20130205:102846,20130205:102905,2,0,0
FileOperation,20130205:102905,20130205:102906,1,0,0
Email,20130205:102906,20130205:102913,2,0,0
Other,20130205:102913,20130205:102914,1,0,0
Email,20130205:102914,20130205:102931,2,0,0
Browser,20130205:102931,20130205:102952,1,0,0
Excel,20130205:102952,20130205:103005,4,0,2
Excel,20130205:103005,20130205:103053,4,1,59
Excel,20130205:103053,20130205:103117,10,0,33
Excel,20130205:103117,20130205:103118,0,0,1
FileOperation,20130205:103118,20130205:103120,0,0,2
Email,20130205:103120,20130205:103419,6,0,0
Email,20130205:103419,20130205:103433,10,0,0
Email,20130205:103433,20130205:103506,2,0,0
Email,20130205:103506,20130205:103908,40,0,0
Email,20130205:103908,20130205:104006,37,0,0
Email,20130205:104006,20130205:104506,124,0,63
Email,20130205:104506,20130205:104733,0,0,0
Email,20130205:104824,20130205:105006,3,0,0
Email,20130205:105006,20130205:105130,0,0,0
Email,20130205:105227,20130205:105236,5,0,0
Browser,20130205:105236,20130205:105237,0,0,2
Email,20130205:105237,20130205:105240,1,0,0
Browser,20130205:105240,20130205:105243,1,0,0
Email,20130205:105243,20130205:105247,1,0,0
FileOperation,20130205:105247,20130205:105249,2,0,0
FileOperation,20130205:105249,20130205:105250,1,0,0
Other,20130205:105251,20130205:105252,1,0,0
FileOperation,20130205:105252,20130205:105256,1,0,0
Other,20130205:105256,20130205:105350,3,0,0
FileOperation,20130205:105350,20130205:105354,1,0,0
Excel,20130205:105354,20130205:105401,0,0,2
FileOperation,20130205:105401,20130205:105402,0,0,4
FileOperation,20130205:105402,20130205:105408,2,0,0
FileOperation,20130205:105408,20130205:105409,2,0,0
Other,20130205:105409,20130205:105441,2,0,8
Excel,20130205:105441,20130205:105442,0,0,2
FileOperation,20130205:105442,20130205:105444,0,0,9
Programming&Debug,20130205:105444,20130205:105457,4,0,2
Programming&Debug,20130205:105444,20130205:105457,4,0,2
Programming&Debug,20130205:105457,20130205:105506,1,0,2
Programming&Debug,20130205:105457,20130205:105506,1,0,2
Programming&Debug,20130205:105506,20130205:105518,4,0,7
Programming&Debug,20130205:105506,20130205:105518,4,0,7
Programming&Debug,20130205:105518,20130205:105622,2,0,2
Programming&Debug,20130205:105518,20130205:105622,2,0,2
Excel,20130205:105622,20130205:105629,1,0,12
Programming&Debug,20130205:105629,20130205:105630,0,0,0
Programming&Debug,20130205:105629,20130205:105630,0,0,0
FileOperation,20130205:105630,20130205:105632,0,0,3
Other,20130205:105632,20130205:105637,0,0,2
Programming&Debug,20130205:105637,20130205:105647,2,0,3
Programming&Debug,20130205:105637,20130205:105647,2,0,3
Programming&Debug,20130205:105647,20130205:105650,1,0,0
Programming&Debug,20130205:105647,20130205:105650,1,0,0
Programming&Debug,20130205:105650,20130205:105704,3,0,3
Programming&Debug,20130205:105650,20130205:105704,3,0,3
Programming&Debug,20130205:105704,20130205:105705,0,0,1
Programming&Debug,20130205:105704,20130205:105705,0,0,1
Programming&Debug,20130205:105705,20130205:105718,2,0,4
Programming&Debug,20130205:105705,20130205:105718,2,0,4
Programming&Debug,20130205:105718,20130205:105719,0,0,1
Programming&Debug,20130205:105718,20130205:105719,0,0,1
Programming&Debug,20130205:105719,20130205:105725,0,0,2
Programming&Debug,20130205:105719,20130205:105725,0,0,2
Other,20130205:105725,20130205:105731,1,0,3
FileOperation,20130205:105731,20130205:105733,0,0,2
Excel,20130205:105733,20130205:105742,2,0,6
Other,20130205:105742,20130205:105743,0,0,5
Programming&Debug,20130205:105743,20130205:105801,4,0,3
Programming&Debug,20130205:105743,20130205:105801,4,0,3
Programming&Debug,20130205:105801,20130205:105803,0,0,1
Programming&Debug,20130205:105801,20130205:105803,0,0,1
Programming&Debug,20130205:105803,20130205:105813,1,0,2
Programming&Debug,20130205:105803,20130205:105813,1,0,2
Excel,20130205:105813,20130205:105816,0,0,2
Programming&Debug,20130205:105816,20130205:105824,0,0,2
Programming&Debug,20130205:105816,20130205:105824,0,0,2
Excel,20130205:105824,20130205:105827,0,0,2
Programming&Debug,20130205:105827,20130205:105829,0,0,2
Programming&Debug,20130205:105827,20130205:105829,0,0,2
Excel,20130205:105829,20130205:105917,4,0,51
Programming&Debug,20130205:105917,20130205:105923,2,0,4
Programming&Debug,20130205:105917,20130205:105923,2,0,4
Programming&Debug,20130205:105923,20130205:105924,0,0,1
Programming&Debug,20130205:105923,20130205:105924,0,0,1
Programming&Debug,20130205:105924,20130205:105942,4,0,3
Programming&Debug,20130205:105924,20130205:105942,4,0,3
Programming&Debug,20130205:105942,20130205:105943,0,0,1
Programming&Debug,20130205:105942,20130205:105943,0,0,1
Programming&Debug,20130205:105943,20130205:105953,2,0,2
Programming&Debug,20130205:105943,20130205:105953,2,0,2
Excel,20130205:105953,20130205:105954,0,0,2
Programming&Debug,20130205:105954,20130205:105959,2,0,4
Programming&Debug,20130205:105954,20130205:105959,2,0,4
Programming&Debug,20130205:105959,20130205:110000,0,0,1
Programming&Debug,20130205:105959,20130205:110000,0,0,1
Programming&Debug,20130205:110000,20130205:110006,1,0,0
Programming&Debug,20130205:110000,20130205:110006,1,0,0
Programming&Debug,20130205:110006,20130205:110013,3,0,3
Programming&Debug,20130205:110006,20130205:110013,3,0,3
Programming&Debug,20130205:110013,20130205:110014,0,0,1
Programming&Debug,20130205:110013,20130205:110014,0,0,1
Programming&Debug,20130205:110014,20130205:110051,11,0,7
Programming&Debug,20130205:110014,20130205:110051,11,0,7
Programming&Debug,20130205:110051,20130205:110052,0,0,1
Programming&Debug,20130205:110051,20130205:110052,0,0,1
Programming&Debug,20130205:110052,20130205:110109,4,0,6
Programming&Debug,20130205:110052,20130205:110109,4,0,6
Excel,20130205:110109,20130205:110114,1,0,15
Programming&Debug,20130205:110114,20130205:110118,2,0,3
Programming&Debug,20130205:110114,20130205:110118,2,0,3
Programming&Debug,20130205:110118,20130205:110119,0,0,1
Programming&Debug,20130205:110118,20130205:110119,0,0,1
Programming&Debug,20130205:110119,20130205:110136,4,0,3
Programming&Debug,20130205:110119,20130205:110136,4,0,3
Programming&Debug,20130205:110136,20130205:110137,0,0,1
Programming&Debug,20130205:110136,20130205:110137,0,0,1
Programming&Debug,20130205:110137,20130205:110147,4,0,3
Programming&Debug,20130205:110137,20130205:110147,4,0,3
Programming&Debug,20130205:110147,20130205:110148,0,0,1
Programming&Debug,20130205:110147,20130205:110148,0,0,1
Programming&Debug,20130205:110148,20130205:110204,4,0,3
Programming&Debug,20130205:110148,20130205:110204,4,0,3
Programming&Debug,20130205:110204,20130205:110205,0,0,1
Programming&Debug,20130205:110204,20130205:110205,0,0,1
Programming&Debug,20130205:110205,20130205:110212,0,0,2
Programming&Debug,20130205:110205,20130205:110212,0,0,2
Excel,20130205:110212,20130205:110216,0,0,10
Programming&Debug,20130205:110216,20130205:110219,2,0,3
Programming&Debug,20130205:110216,20130205:110219,2,0,3
Programming&Debug,20130205:110219,20130205:110220,0,0,1
Programming&Debug,20130205:110219,20130205:110220,0,0,1
Programming&Debug,20130205:110220,20130205:110233,2,0,3
Programming&Debug,20130205:110220,20130205:110233,2,0,3
Programming&Debug,20130205:110233,20130205:110235,0,0,1
Programming&Debug,20130205:110233,20130205:110235,0,0,1
Programming&Debug,20130205:110235,20130205:110250,2,0,3
Programming&Debug,20130205:110235,20130205:110250,2,0,3
Programming&Debug,20130205:110250,20130205:110256,1,0,0
Programming&Debug,20130205:110250,20130205:110256,1,0,0
Programming&Debug,20130205:110256,20130205:110312,2,0,0
Programming&Debug,20130205:110256,20130205:110312,2,0,0
Programming&Debug,20130205:110312,20130205:110445,17,1,6
Programming&Debug,20130205:110312,20130205:110445,17,1,6
Programming&Debug,20130205:110445,20130205:110507,1,0,0
Programming&Debug,20130205:110445,20130205:110507,1,0,0
Programming&Debug,20130205:110507,20130205:110514,1,0,0
Programming&Debug,20130205:110507,20130205:110514,1,0,0
Programming&Debug,20130205:110514,20130205:110521,3,0,0
Programming&Debug,20130205:110514,20130205:110521,3,0,0
Programming&Debug,20130205:110521,20130205:110529,2,0,0
Programming&Debug,20130205:110521,20130205:110529,2,0,0
Programming&Debug,20130205:110529,20130205:110607,3,0,0
Programming&Debug,20130205:110529,20130205:110607,3,0,0
Programming&Debug,20130205:110607,20130205:110612,1,0,0
Programming&Debug,20130205:110607,20130205:110612,1,0,0
Programming&Debug,20130205:110612,20130205:111007,10,0,0
Programming&Debug,20130205:110612,20130205:111007,10,0,0
Programming&Debug,20130205:111007,20130205:111154,5,0,0
Programming&Debug,20130205:111007,20130205:111154,5,0,0
Email,20130205:111154,20130205:111201,4,0,0
Programming&Debug,20130205:111201,20130205:111507,2,0,0
Programming&Debug,20130205:111201,20130205:111507,2,0,0
Programming&Debug,20130205:111507,20130205:111510,0,0,0
Programming&Debug,20130205:111507,20130205:111510,0,0,0
Programming&Debug,20130205:111544,20130205:111605,4,0,7
Programming&Debug,20130205:111544,20130205:111605,4,0,7
Excel,20130205:111605,20130205:111618,3,0,23
Programming&Debug,20130205:111618,20130205:111622,0,0,4
Programming&Debug,20130205:111618,20130205:111622,0,0,4
Programming&Debug,20130205:111622,20130205:111623,0,0,1
Programming&Debug,20130205:111622,20130205:111623,0,0,1
Programming&Debug,20130205:111623,20130205:111652,5,0,3
Programming&Debug,20130205:111623,20130205:111652,5,0,3
Programming&Debug,20130205:111652,20130205:111653,0,0,1
Programming&Debug,20130205:111652,20130205:111653,0,0,1
Programming&Debug,20130205:111653,20130205:111702,2,0,3
Programming&Debug,20130205:111653,20130205:111702,2,0,3
Programming&Debug,20130205:111702,20130205:111703,0,0,1
Programming&Debug,20130205:111702,20130205:111703,0,0,1
Programming&Debug,20130205:111703,20130205:111723,6,0,7
Programming&Debug,20130205:111703,20130205:111723,6,0,7
Programming&Debug,20130205:111723,20130205:111724,0,0,1
Programming&Debug,20130205:111723,20130205:111724,0,0,1
Programming&Debug,20130205:111724,20130205:111801,6,0,4
Programming&Debug,20130205:111724,20130205:111801,6,0,4
Programming&Debug,20130205:111801,20130205:111812,2,0,0
Programming&Debug,20130205:111801,20130205:111812,2,0,0
Programming&Debug,20130205:111812,20130205:111818,1,0,0
Programming&Debug,20130205:111812,20130205:111818,1,0,0
Programming&Debug,20130205:111818,20130205:111823,3,0,0
Programming&Debug,20130205:111818,20130205:111823,3,0,0
Programming&Debug,20130205:111823,20130205:111827,1,0,0
Programming&Debug,20130205:111823,20130205:111827,1,0,0
Programming&Debug,20130205:111827,20130205:111829,0,0,2
Programming&Debug,20130205:111827,20130205:111829,0,0,2
Excel,20130205:111829,20130205:111835,0,0,2
Programming&Debug,20130205:111835,20130205:111842,1,0,4
Programming&Debug,20130205:111835,20130205:111842,1,0,4
Excel,20130205:111842,20130205:111907,6,0,31
Programming&Debug,20130205:111907,20130205:111916,2,0,4
Programming&Debug,20130205:111907,20130205:111916,2,0,4
Programming&Debug,20130205:111916,20130205:111917,0,0,1
Programming&Debug,20130205:111916,20130205:111917,0,0,1
Programming&Debug,20130205:111917,20130205:111944,6,0,4
Programming&Debug,20130205:111917,20130205:111944,6,0,4
Programming&Debug,20130205:111944,20130205:111948,1,0,0
Programming&Debug,20130205:111944,20130205:111948,1,0,0
Programming&Debug,20130205:111948,20130205:112000,12,0,0
Programming&Debug,20130205:111948,20130205:112000,12,0,0
Programming&Debug,20130205:112000,20130205:112007,2,0,0
Programming&Debug,20130205:112000,20130205:112007,2,0,0
Programming&Debug,20130205:112007,20130205:112008,0,0,0
Programming&Debug,20130205:112007,20130205:112008,0,0,0
Programming&Debug,20130205:112008,20130205:112118,57,0,3
Programming&Debug,20130205:112008,20130205:112118,57,0,3
Programming&Debug,20130205:112118,20130205:112119,0,0,1
Programming&Debug,20130205:112118,20130205:112119,0,0,1
Programming&Debug,20130205:112119,20130205:112126,2,0,0
Programming&Debug,20130205:112119,20130205:112126,2,0,0
Programming&Debug,20130205:112126,20130205:112128,1,0,0
Programming&Debug,20130205:112126,20130205:112128,1,0,0
Programming&Debug,20130205:112128,20130205:112131,2,0,3
Programming&Debug,20130205:112128,20130205:112131,2,0,3
Programming&Debug,20130205:112131,20130205:112132,0,0,1
Programming&Debug,20130205:112131,20130205:112132,0,0,1
Programming&Debug,20130205:112132,20130205:112148,2,0,0
Programming&Debug,20130205:112132,20130205:112148,2,0,0
Programming&Debug,20130205:112148,20130205:112156,1,0,0
Programming&Debug,20130205:112148,20130205:112156,1,0,0
Programming&Debug,20130205:112156,20130205:112157,0,0,2
Programming&Debug,20130205:112156,20130205:112157,0,0,2
Excel,20130205:112157,20130205:112203,3,0,6
Programming&Debug,20130205:112203,20130205:112219,5,0,8
Programming&Debug,20130205:112203,20130205:112219,5,0,8
Programming&Debug,20130205:112219,20130205:112227,1,0,0
Programming&Debug,20130205:112219,20130205:112227,1,0,0
Programming&Debug,20130205:112227,20130205:112239,1,0,0
Programming&Debug,20130205:112227,20130205:112239,1,0,0
Programming&Debug,20130205:112239,20130205:112240,1,0,0
Programming&Debug,20130205:112239,20130205:112240,1,0,0
Programming&Debug,20130205:112240,20130205:112245,3,0,0
Programming&Debug,20130205:112240,20130205:112245,3,0,0
Programming&Debug,20130205:112245,20130205:112256,5,0,3
Programming&Debug,20130205:112245,20130205:112256,5,0,3
Programming&Debug,20130205:112256,20130205:112259,0,0,1
Programming&Debug,20130205:112256,20130205:112259,0,0,1
Programming&Debug,20130205:112259,20130205:112326,2,0,3
Programming&Debug,20130205:112259,20130205:112326,2,0,3
Programming&Debug,20130205:112326,20130205:112327,0,0,1
Programming&Debug,20130205:112326,20130205:112327,0,0,1
Programming&Debug,20130205:112327,20130205:112346,5,0,4
Programming&Debug,20130205:112327,20130205:112346,5,0,4
Programming&Debug,20130205:112346,20130205:112347,0,0,1
Programming&Debug,20130205:112346,20130205:112347,0,0,1
Programming&Debug,20130205:112347,20130205:112402,2,0,0
Programming&Debug,20130205:112347,20130205:112402,2,0,0
Programming&Debug,20130205:112402,20130205:112423,10,0,0
Programming&Debug,20130205:112402,20130205:112423,10,0,0
Programming&Debug,20130205:112423,20130205:112435,8,0,0
Programming&Debug,20130205:112423,20130205:112435,8,0,0
Programming&Debug,20130205:112435,20130205:112436,0,0,0
Programming&Debug,20130205:112435,20130205:112436,0,0,0
Programming&Debug,20130205:112436,20130205:112451,2,0,0
Programming&Debug,20130205:112436,20130205:112451,2,0,0
Email,20130205:112451,20130205:112507,1,0,0
Email,20130205:112507,20130205:112523,0,0,2
Programming&Debug,20130205:112523,20130205:112545,5,0,9
Programming&Debug,20130205:112523,20130205:112545,5,0,9
Programming&Debug,20130205:112545,20130205:112546,0,0,1
Programming&Debug,20130205:112545,20130205:112546,0,0,1
Programming&Debug,20130205:112546,20130205:112559,2,0,0
Programming&Debug,20130205:112546,20130205:112559,2,0,0
Programming&Debug,20130205:112559,20130205:112617,1,0,0
Programming&Debug,20130205:112559,20130205:112617,1,0,0
Programming&Debug,20130205:112617,20130205:112633,12,0,4
Programming&Debug,20130205:112617,20130205:112633,12,0,4
Programming&Debug,20130205:112633,20130205:112634,0,0,1
Programming&Debug,20130205:112633,20130205:112634,0,0,1
Programming&Debug,20130205:112634,20130205:112646,2,0,6
Programming&Debug,20130205:112634,20130205:112646,2,0,6
Email,20130205:112646,20130205:112647,0,0,2
Programming&Debug,20130205:112647,20130205:112648,0,0,2
Programming&Debug,20130205:112647,20130205:112648,0,0,2
FileOperation,20130205:112648,20130205:112651,0,0,3
Excel,20130205:112651,20130205:112659,0,0,12
Programming&Debug,20130205:112659,20130205:112725,7,0,11
Programming&Debug,20130205:112659,20130205:112725,7,0,11
Programming&Debug,20130205:112725,20130205:112726,0,0,1
Programming&Debug,20130205:112725,20130205:112726,0,0,1
Programming&Debug,20130205:112726,20130205:112735,2,0,0
Programming&Debug,20130205:112726,20130205:112735,2,0,0
Programming&Debug,20130205:112735,20130205:112738,1,0,0
Programming&Debug,20130205:112735,20130205:112738,1,0,0
Programming&Debug,20130205:112738,20130205:112742,2,0,3
Programming&Debug,20130205:112738,20130205:112742,2,0,3
Programming&Debug,20130205:112742,20130205:112743,0,0,1
Programming&Debug,20130205:112742,20130205:112743,0,0,1
Programming&Debug,20130205:112743,20130205:112744,0,0,1
Programming&Debug,20130205:112743,20130205:112744,0,0,1
FileOperation,20130205:112744,20130205:112745,0,0,1
Excel,20130205:112745,20130205:112753,0,0,11
Programming&Debug,20130205:112753,20130205:112800,2,0,6
Programming&Debug,20130205:112753,20130205:112800,2,0,6
Excel,20130205:112800,20130205:112804,1,0,9
Programming&Debug,20130205:112804,20130205:112812,2,0,0
Programming&Debug,20130205:112804,20130205:112812,2,0,0
Programming&Debug,20130205:112812,20130205:112820,1,0,0
Programming&Debug,20130205:112812,20130205:112820,1,0,0
Programming&Debug,20130205:112820,20130205:112826,2,0,3
Programming&Debug,20130205:112820,20130205:112826,2,0,3
Programming&Debug,20130205:112826,20130205:112827,0,0,1
Programming&Debug,20130205:112826,20130205:112827,0,0,1
Programming&Debug,20130205:112827,20130205:112848,2,0,0
Programming&Debug,20130205:112827,20130205:112848,2,0,0
Programming&Debug,20130205:112848,20130205:112851,1,0,0
Programming&Debug,20130205:112848,20130205:112851,1,0,0
Programming&Debug,20130205:112851,20130205:112903,2,0,4
Programming&Debug,20130205:112851,20130205:112903,2,0,4
Excel,20130205:112903,20130205:112907,2,0,2
Programming&Debug,20130205:112907,20130205:112914,0,0,2
Programming&Debug,20130205:112907,20130205:112914,0,0,2
Excel,20130205:112914,20130205:112927,5,0,10
Programming&Debug,20130205:112927,20130205:112938,4,0,7
Programming&Debug,20130205:112927,20130205:112938,4,0,7
Programming&Debug,20130205:112938,20130205:112939,0,0,1
Programming&Debug,20130205:112938,20130205:112939,0,0,1
Programming&Debug,20130205:112939,20130205:113006,4,0,7
Programming&Debug,20130205:112939,20130205:113006,4,0,7
Programming&Debug,20130205:113006,20130205:113007,0,0,1
