Task,StartTime,EndTime,LeftClicks,RightClicks,Keystrokes
FileOperation,20130205:135832,20130205:135838,2,0,0
FileOperation,20130205:135838,20130205:135840,3,0,0
FileOperation,20130205:135840,20130205:135842,1,0,0
FileOperation,20130205:135842,20130205:135854,4,0,0
FileOperation,20130205:135854,20130205:135856,2,0,0
FileOperation,20130205:135856,20130205:135859,1,0,0
FileOperation,20130205:135859,20130205:135900,1,0,2
FileOperation,20130205:135900,20130205:135902,0,0,2
FileOperation,20130205:135902,20130205:135903,0,0,0
FileOperation,20130205:135903,20130205:135906,2,0,0
FileOperation,20130205:135906,20130205:135908,2,0,0
FileOperation,20130205:135908,20130205:135910,1,0,0
FileOperation,20130205:135910,20130205:135912,2,0,3
FileOperation,20130205:135912,20130205:135927,6,0,1
FileOperation,20130205:135927,20130205:135929,1,0,0
FileOperation,20130205:135929,20130205:135931,1,0,0
FileOperation,20130205:135931,20130205:135932,0,0,2
FileOperation,20130205:135932,20130205:135941,2,0,0
Email,20130205:135941,20130205:135943,1,0,0
Email,20130205:135943,20130205:135953,1,0,0
Email,20130205:135953,20130205:140004,0,0,0
Email,20130205:140004,20130205:140005,1,1,0
FileOperation,20130205:140005,20130205:140006,0,0,1
FileOperation,20130205:140006,20130205:140011,2,0,0
Other,20130205:140011,20130205:140055,0,1,1
FileOperation,20130205:140055,20130205:140106,1,0,0
Other,20130205:140106,20130205:140116,2,0,2
FileOperation,20130205:140116,20130205:140118,1,0,3
FileOperation,20130205:140118,20130205:140120,2,0,0
FileOperation,20130205:140120,20130205:140124,1,0,0
Other,20130205:140124,20130205:140125,1,0,0
FileOperation,20130205:140125,20130205:140127,1,0,0
FileOperation,20130205:140136,20130205:140137,1,0,0
FileOperation,20130205:140137,20130205:140149,2,0,0
FileOperation,20130205:140149,20130205:140153,2,0,0
FileOperation,20130205:140153,20130205:140156,1,0,0
FileOperation,20130205:140156,20130205:140159,2,0,0
FileOperation,20130205:140159,20130205:140245,14,0,0
FileOperation,20130205:140245,20130205:140309,3,0,0
FileOperation,20130205:140309,20130205:140311,1,0,0
FileOperation,20130205:140311,20130205:140314,1,0,0
FileOperation,20130205:140314,20130205:140315,1,0,0
FileOperation,20130205:140315,20130205:140317,2,0,0
FileOperation,20130205:140317,20130205:140336,11,0,0
FileOperation,20130205:140336,20130205:140349,6,0,2
FileOperation,20130205:140349,20130205:140352,1,0,0
FileOperation,20130205:140352,20130205:140436,2,0,0
Other,20130205:140436,20130205:140440,1,0,0
FileOperation,20130205:140440,20130205:140442,1,0,0
Other,20130205:140444,20130205:140445,0,0,0
Testing,20130205:140445,20130205:140505,1,0,0
Testing,20130205:140505,20130205:140515,0,0,0
Other,20130205:140515,20130205:140516,0,0,0
Testing,20130205:140516,20130205:140519,0,0,12
Testing,20130205:140519,20130205:140522,0,0,3
Testing,20130205:140522,20130205:140824,36,3,1
Other,20130205:140824,20130205:140829,4,0,0
FileOperation,20130205:140829,20130205:140832,2,0,0
Excel,20130205:140832,20130205:140833,0,0,0
Excel,20130205:140833,20130205:140834,1,0,0
Excel,20130205:140834,20130205:140918,2,0,0
FileOperation,20130205:140918,20130205:140926,3,0,2
Testing,20130205:140926,20130205:141005,9,0,0
Testing,20130205:141005,20130205:141505,110,6,17
Testing,20130205:141505,20130205:142005,92,4,12
Testing,20130205:142005,20130205:142110,20,1,0
FileOperation,20130205:142110,20130205:142111,1,0,1
Testing,20130205:142111,20130205:142112,1,0,0
FileOperation,20130205:142112,20130205:142122,0,0,0
Email,20130205:142122,20130205:142123,0,0,0
Email,20130205:142123,20130205:142134,2,0,0
Email,20130205:142134,20130205:142138,1,0,4
Testing,20130205:142138,20130205:142505,30,1,38
Testing,20130205:142505,20130205:142719,10,1,7
FileOperation,20130205:142719,20130205:142724,2,0,0
Excel,20130205:142724,20130205:142725,0,0,0
Excel,20130205:142725,20130205:142726,1,0,0
Excel,20130205:142726,20130205:142727,0,0,0
Excel,20130205:142727,20130205:142728,0,0,0
Excel,20130205:142728,20130205:142729,1,0,0
Excel,20130205:142729,20130205:142732,1,0,0
Excel,20130205:142732,20130205:142738,4,0,0
Excel,20130205:142738,20130205:142743,1,0,0
FileOperation,20130205:142743,20130205:142745,2,0,0
FileOperation,20130205:142745,20130205:142751,4,0,0
FileOperation,20130205:142751,20130205:142753,2,0,0
FileOperation,20130205:142753,20130205:142816,10,0,3
FileOperation,20130205:142816,20130205:142818,1,0,2
FileOperation,20130205:142818,20130205:142820,1,0,0
FileOperation,20130205:142820,20130205:142824,1,0,0
Excel,20130205:142824,20130205:142825,1,0,0
Excel,20130205:142825,20130205:142827,1,0,0
FileOperation,20130205:142827,20130205:142829,1,0,0
FileOperation,20130205:142829,20130205:142836,1,0,0
FileOperation,20130205:142836,20130205:142838,1,0,0
FileOperation,20130205:142838,20130205:142839,2,0,0
FileOperation,20130205:142839,20130205:142840,2,0,0
FileOperation,20130205:142840,20130205:142842,2,0,0
Other,20130205:142842,20130205:142843,0,0,0
Other,20130205:142843,20130205:142844,1,0,0
FileOperation,20130205:142844,20130205:142848,2,0,0
FileOperation,20130205:142848,20130205:142908,2,0,0
Other,20130205:142908,20130205:142914,6,0,4
Other,20130205:142914,20130205:142915,2,0,0
Other,20130205:142915,20130205:142929,1,0,0
Other,20130205:142929,20130205:142930,0,0,0
FileOperation,20130205:142930,20130205:142934,1,0,0
Testing,20130205:142934,20130205:142944,3,0,13
FileOperation,20130205:142944,20130205:142952,3,0,2
Testing,20130205:142952,20130205:142953,0,0,0
Excel,20130205:142953,20130205:142954,0,0,0
Excel,20130205:142954,20130205:142955,0,0,0
Testing,20130205:142955,20130205:142959,3,0,1
Excel,20130205:142959,20130205:143005,3,0,4
Excel,20130205:143005,20130205:143201,0,0,227
Testing,20130205:143201,20130205:143203,0,0,0
Testing,20130205:143203,20130205:143226,0,0,22
Testing,20130205:143226,20130205:143238,0,0,2
Excel,20130205:143238,20130205:143252,0,0,4
Testing,20130205:143252,20130205:143256,0,0,2
FileOperation,20130205:143256,20130205:143257,0,0,4
Excel,20130205:143257,20130205:143258,0,0,2
Testing,20130205:143258,20130205:143300,0,0,4
Excel,20130205:143300,20130205:143318,0,0,22
Excel,20130205:143318,20130205:143324,0,0,0
Excel,20130205:143324,20130205:143505,0,0,185
Excel,20130205:143505,20130205:143514,0,0,1
Excel,20130205:143514,20130205:143518,0,0,0
Excel,20130205:143518,20130205:143712,0,0,265
Testing,20130205:143712,20130205:143717,0,0,0
Excel,20130205:143717,20130205:143836,0,0,197
Testing,20130205:143836,20130205:143837,0,0,2
Excel,20130205:143837,20130205:143850,0,0,4
Excel,20130205:143850,20130205:143904,0,0,0
Excel,20130205:143904,20130205:144001,0,0,2
Testing,20130205:144001,20130205:144004,0,0,0
Testing,20130205:144004,20130205:144005,0,0,0
Excel,20130205:144005,20130205:144006,0,0,0
Excel,20130205:144006,20130205:144007,0,0,0
FileOperation,20130205:144007,20130205:144009,0,0,0
Testing,20130205:144009,20130205:144019,0,0,10
Excel,20130205:144019,20130205:144021,0,0,0
Testing,20130205:144021,20130205:144023,0,0,0
Testing,20130205:144023,20130205:144039,0,0,26
Testing,20130205:144039,20130205:144049,0,0,2
Excel,20130205:144049,20130205:144051,0,0,4
Testing,20130205:144051,20130205:144054,0,0,4
Excel,20130205:144054,20130205:144056,0,0,4
Testing,20130205:144056,20130205:144100,0,0,7
Excel,20130205:144100,20130205:144140,0,0,89
Testing,20130205:144140,20130205:144143,0,0,2
Excel,20130205:144143,20130205:144316,0,0,201
Excel,20130205:144316,20130205:144324,0,0,0
Excel,20130205:144324,20130205:144336,0,0,2
FileOperation,20130205:144336,20130205:144338,0,0,0
Excel,20130205:144338,20130205:144339,0,0,0
Excel,20130205:144339,20130205:144342,0,0,3
Excel,20130205:144342,20130205:144344,0,0,4
Excel,20130205:144344,20130205:144354,0,0,11
FileOperation,20130205:144354,20130205:144355,0,0,2
Excel,20130205:144355,20130205:144358,0,0,4
Excel,20130205:144358,20130205:144401,0,0,4
Excel,20130205:144401,20130205:144405,0,0,4
Excel,20130205:144405,20130205:144413,0,0,5
Excel,20130205:144413,20130205:144420,0,0,4
Excel,20130205:144420,20130205:144425,0,0,6
Excel,20130205:144425,20130205:144426,0,0,4
Excel,20130205:144426,20130205:144427,0,0,0
Excel,20130205:144427,20130205:144430,0,0,4
Excel,20130205:144430,20130205:144434,0,0,4
Excel,20130205:144434,20130205:144450,0,0,8
FileOperation,20130205:144450,20130205:144458,0,0,2
FileOperation,20130205:144458,20130205:144500,0,0,2
FileOperation,20130205:144500,20130205:144501,0,0,0
FileOperation,20130205:144501,20130205:144503,0,0,0
FileOperation,20130205:144503,20130205:144504,0,0,0
FileOperation,20130205:144504,20130205:144506,0,0,0
FileOperation,20130205:144506,20130205:144509,0,0,1
FileOperation,20130205:144509,20130205:144510,0,0,1
FileOperation,20130205:144510,20130205:144513,0,0,1
FileOperation,20130205:144513,20130205:144514,0,0,1
FileOperation,20130205:144514,20130205:144516,0,0,0
FileOperation,20130205:144516,20130205:144519,0,0,0
FileOperation,20130205:144519,20130205:144530,0,0,2
Testing,20130205:144530,20130205:144916,0,0,16
Testing,20130205:145252,20130205:145506,0,0,0
Testing,20130205:145506,20130205:145553,0,0,0
Testing,20130205:145735,20130205:145736,0,0,1
Testing,20130205:145736,20130205:145814,0,0,0
Testing,20130205:145814,20130205:145816,0,0,0
Other,20130205:145816,20130205:145830,0,0,0
Other,20130205:145830,20130205:145833,0,0,8
Other,20130205:145833,20130205:145841,0,0,1
Other,20130205:145841,20130205:145842,0,0,0
Other,20130205:145842,20130205:145844,0,0,0
Other,20130205:145844,20130205:145845,0,0,0
Other,20130205:145845,20130205:145849,0,0,0
FileOperation,20130205:145849,20130205:145851,0,0,2
Testing,20130205:145851,20130205:145852,0,0,0
Other,20130205:145852,20130205:145855,0,0,0
FileOperation,20130205:145855,20130205:145857,0,0,0
Other,20130205:145857,20130205:145858,0,0,0
Other,20130205:145858,20130205:145859,0,0,0
Other,20130205:145859,20130205:145900,0,0,0
Other,20130205:145900,20130205:145902,0,0,0
Other,20130205:145902,20130205:145907,0,0,0
Other,20130205:145907,20130205:145910,0,0,0
FileOperation,20130205:145910,20130205:145911,0,0,1
FileOperation,20130205:145911,20130205:145914,0,0,3
FileOperation,20130205:145914,20130205:145915,0,0,1
FileOperation,20130205:145915,20130205:145917,0,0,2
FileOperation,20130205:145917,20130205:145919,0,0,2
FileOperation,20130205:145919,20130205:145921,0,0,0
FileOperation,20130205:145921,20130205:145925,0,0,0
FileOperation,20130205:145928,20130205:145929,0,0,0
FileOperation,20130205:145929,20130205:145930,0,0,0
FileOperation,20130205:145930,20130205:145931,0,0,2
FileOperation,20130205:145931,20130205:145935,0,0,0
FileOperation,20130205:145935,20130205:145938,0,0,0
FileOperation,20130205:145938,20130205:145946,0,0,0
FileOperation,20130205:145946,20130205:145950,0,0,0
FileOperation,20130205:145950,20130205:145951,0,0,0
FileOperation,20130205:145951,20130205:145952,0,0,0
FileOperation,20130205:145952,20130205:145954,0,0,0
FileOperation,20130205:145954,20130205:145955,0,0,0
FileOperation,20130205:145955,20130205:145957,0,0,0
FileOperation,20130205:145957,20130205:145958,0,0,0
FileOperation,20130205:145958,20130205:150004,0,0,4
FileOperation,20130205:150004,20130205:150005,0,0,0
FileOperation,20130205:150005,20130205:150006,0,0,0
FileOperation,20130205:150006,20130205:150009,0,0,0
FileOperation,20130205:150009,20130205:150010,0,0,0
FileOperation,20130205:150010,20130205:150012,0,0,0
FileOperation,20130205:150012,20130205:150017,0,0,0
Email,20130205:150017,20130205:150022,0,0,8
Email,20130205:150022,20130205:150033,0,0,1
Browser,20130205:150033,20130205:150034,0,0,0
Browser,20130205:150034,20130205:150036,0,0,0
Browser,20130205:150036,20130205:150104,0,0,30
Browser,20130205:150104,20130205:150105,0,0,0
Browser,20130205:150105,20130205:150110,0,0,0
Browser,20130205:150110,20130205:150113,0,0,0
Browser,20130205:150113,20130205:150115,0,0,0
Browser,20130205:150115,20130205:150117,0,0,0
Browser,20130205:150117,20130205:150118,0,0,0
Browser,20130205:150118,20130205:150121,0,0,0
Browser,20130205:150121,20130205:150130,0,0,0
Email,20130205:150130,20130205:150139,0,0,1
FileOperation,20130205:150139,20130205:150143,0,0,0
Email,20130205:150144,20130205:150149,0,0,0
Email,20130205:150149,20130205:150153,0,0,0
Email,20130205:150153,20130205:150159,0,0,3
Email,20130205:150159,20130205:150200,0,0,7
Email,20130205:150200,20130205:150201,0,0,4
Email,20130205:150201,20130205:150205,0,0,0
Email,20130205:150205,20130205:150209,0,0,4
Email,20130205:150209,20130205:150210,0,0,0
Email,20130205:150210,20130205:150212,0,0,2
Email,20130205:150212,20130205:150320,0,0,273
Email,20130205:150320,20130205:150321,0,0,0
Email,20130205:150322,20130205:150334,0,0,22
Email,20130205:150334,20130205:150337,0,0,0
FileOperation,20130205:150337,20130205:150338,0,0,0
Email,20130205:150338,20130205:150346,0,0,1
Email,20130205:150346,20130205:150351,0,0,0
Email,20130205:150351,20130205:150401,0,0,0
Email,20130205:150401,20130205:150408,0,0,0
FileOperation,20130205:150408,20130205:150410,0,0,0
Email,20130205:150410,20130205:150411,0,0,0
Email,20130205:150411,20130205:150415,0,0,0
Email,20130205:150415,20130205:150419,0,0,0
Email,20130205:150419,20130205:150420,0,0,0
Email,20130205:150420,20130205:150423,0,0,2
Testing,20130205:150423,20130205:150429,0,0,0
Email,20130205:150429,20130205:150431,0,0,0
FileOperation,20130205:150431,20130205:150436,0,0,0
FileOperation,20130205:150436,20130205:150443,0,0,0
Email,20130205:150443,20130205:150445,0,0,0
Email,20130205:150445,20130205:150457,0,0,0
FileOperation,20130205:150457,20130205:150459,0,0,0
FileOperation,20130205:150500,20130205:150506,0,0,2
FileOperation,20130205:150506,20130205:150507,0,0,0
Excel,20130205:150507,20130205:150508,0,0,0
Excel,20130205:150508,20130205:150509,0,0,0
Excel,20130205:150509,20130205:150510,0,0,0
Excel,20130205:150510,20130205:150512,0,0,0
Excel,20130205:150512,20130205:150513,0,0,0
Excel,20130205:150513,20130205:150516,0,0,0
Excel,20130205:150516,20130205:150523,0,0,0
Excel,20130205:150523,20130205:150529,0,0,0
FileOperation,20130205:150530,20130205:150538,0,0,0
FileOperation,20130205:150538,20130205:150540,0,0,0
Excel,20130205:150540,20130205:150541,0,0,0
Excel,20130205:150541,20130205:150546,0,0,0
Email,20130205:150546,20130205:150547,0,0,0
Browser,20130205:150547,20130205:150549,0,0,0
Browser,20130205:150549,20130205:150550,0,0,0
Browser,20130205:150550,20130205:150556,0,0,0
Browser,20130205:150556,20130205:150557,0,0,0
Browser,20130205:150557,20130205:150558,0,0,0
Browser,20130205:150558,20130205:150559,0,0,0
Browser,20130205:150559,20130205:150600,0,0,0
Browser,20130205:150600,20130205:150602,0,0,0
Email,20130205:150602,20130205:150606,0,0,1
Excel,20130205:150606,20130205:150656,0,0,62
Excel,20130205:150656,20130205:150707,0,0,1
Excel,20130205:150707,20130205:150711,0,0,0
Excel,20130205:150711,20130205:150714,0,0,0
Excel,20130205:150714,20130205:150715,0,0,0
Excel,20130205:150715,20130205:150719,0,0,0
Excel,20130205:150719,20130205:150721,0,0,0
Excel,20130205:150721,20130205:150750,0,0,11
Excel,20130205:150750,20130205:150754,0,0,0
Excel,20130205:150754,20130205:150855,0,0,51
Excel,20130205:150855,20130205:150858,0,0,0
Excel,20130205:150858,20130205:150903,0,0,0
Excel,20130205:150903,20130205:150904,0,0,0
Excel,20130205:150904,20130205:150909,0,0,0
FileOperation,20130205:150909,20130205:150911,0,0,0
Excel,20130205:150911,20130205:151006,0,0,1
Excel,20130205:151006,20130205:151013,0,0,0
Excel,20130205:151013,20130205:151015,0,0,0
Excel,20130205:151015,20130205:151016,0,0,0
Excel,20130205:151016,20130205:151017,0,0,0
Excel,20130205:151017,20130205:151020,0,0,0
Excel,20130205:151020,20130205:151021,0,0,1
Excel,20130205:151021,20130205:151028,0,0,0
Excel,20130205:151028,20130205:151029,0,0,0
Excel,20130205:151029,20130205:151032,0,0,2
Testing,20130205:151032,20130205:151124,0,0,0
Excel,20130205:151124,20130205:151128,0,0,0
FileOperation,20130205:151129,20130205:151130,0,0,0
Excel,20130205:151130,20130205:151315,0,0,61
Excel,20130205:151315,20130205:151319,0,0,0
Excel,20130205:151319,20130205:151324,0,0,0
Other,20130205:151324,20130205:151329,0,0,2
Testing,20130205:151329,20130205:151332,0,0,0
FileOperation,20130205:151335,20130205:151344,0,0,4
FileOperation,20130205:151344,20130205:151347,0,0,2
FileOperation,20130205:151347,20130205:151349,0,0,0
FileOperation,20130205:151349,20130205:151352,0,0,0
FileOperation,20130205:151352,20130205:151353,0,0,0
FileOperation,20130205:151354,20130205:151356,0,0,0
FileOperation,20130205:151356,20130205:151357,0,0,0
FileOperation,20130205:151357,20130205:151401,0,0,0
Email,20130205:151401,20130205:151403,0,0,0
Email,20130205:151403,20130205:151410,0,0,8
FileOperation,20130205:151410,20130205:151507,0,0,0
FileOperation,20130205:151507,20130205:151648,0,0,0
Email,20130205:151648,20130205:151652,0,0,1
FileOperation,20130205:151652,20130205:151759,0,0,0
FileOperation,20130205:151759,20130205:151807,0,0,0
FileOperation,20130205:151807,20130205:151808,0,0,0
Excel,20130205:151808,20130205:151809,0,0,0
Excel,20130205:151809,20130205:151925,0,0,6
Email,20130205:151925,20130205:151927,0,0,0
Email,20130205:151927,20130205:151932,0,0,0
Email,20130205:151932,20130205:151937,0,0,3
Email,20130205:151937,20130205:152007,0,0,0
Email,20130205:152007,20130205:152033,0,0,1
Email,20130205:152033,20130205:152037,0,0,8
Email,20130205:152037,20130205:152040,0,0,0
Email,20130205:152040,20130205:152057,0,0,0
Excel,20130205:152057,20130205:152109,0,0,0
Email,20130205:152109,20130205:152113,0,0,0
Email,20130205:152113,20130205:152114,0,0,0
Email,20130205:152114,20130205:152123,0,0,2
Excel,20130205:152123,20130205:152135,0,0,6
Email,20130205:152135,20130205:152138,0,0,4
Excel,20130205:152138,20130205:152144,0,0,5
Email,20130205:152144,20130205:152147,0,0,0
Email,20130205:152147,20130205:152149,0,0,3
Excel,20130205:152149,20130205:152151,0,0,2
Email,20130205:152151,20130205:152158,0,0,0
Email,20130205:152158,20130205:152208,0,0,0
Email,20130205:152208,20130205:152209,0,0,0
Email,20130205:152209,20130205:152222,0,0,2
Excel,20130205:152222,20130205:152228,0,0,8
FileOperation,20130205:152228,20130205:152229,0,0,2
Email,20130205:152229,20130205:152235,0,0,5
Excel,20130205:152235,20130205:152259,0,0,0
Browser,20130205:152259,20130205:152303,0,0,0
Browser,20130205:152303,20130205:152312,0,0,0
Excel,20130205:152312,20130205:152507,0,0,6
Excel,20130205:152507,20130205:152741,0,0,54
Excel,20130205:152741,20130205:152746,0,0,0
Excel,20130205:152746,20130205:152819,0,0,24
Email,20130205:152819,20130205:152821,0,0,0
Email,20130205:152821,20130205:152822,0,0,0
Email,20130205:152822,20130205:152826,0,0,4
Excel,20130205:152826,20130205:152913,0,0,75
Email,20130205:152913,20130205:152914,0,0,2
Excel,20130205:152914,20130205:153007,0,0,78
Excel,20130205:153007,20130205:153208,0,0,77
Testing,20130205:153208,20130205:153225,0,0,2
Excel,20130205:153225,20130205:153344,0,0,132
FileOperation,20130205:153344,20130205:153354,0,0,2
Excel,20130205:153354,20130205:153507,0,0,142
Excel,20130205:153507,20130205:153656,0,0,224
Email,20130205:153656,20130205:153700,0,0,0
Email,20130205:153700,20130205:153704,0,0,0
Email,20130205:153704,20130205:153707,0,0,0
Excel,20130205:153707,20130205:153725,0,0,25
Other,20130205:153725,20130205:153730,0,0,1
Excel,20130205:153730,20130205:153740,0,0,19
Email,20130205:153740,20130205:153742,0,0,0
Email,20130205:153742,20130205:153744,0,0,0
Email,20130205:153744,20130205:153750,0,0,4
Excel,20130205:153750,20130205:153756,0,0,9
Email,20130205:153756,20130205:153824,0,0,0
Excel,20130205:153824,20130205:153833,0,0,30
Email,20130205:153833,20130205:153846,0,0,0
FileOperation,20130205:153846,20130205:153847,0,0,2
Excel,20130205:153847,20130205:153849,0,0,4
Email,20130205:153849,20130205:153902,0,0,2
Excel,20130205:153902,20130205:153915,0,0,19
Email,20130205:153915,20130205:153925,0,0,2
Excel,20130205:153925,20130205:154007,0,0,69
Excel,20130205:154007,20130205:154225,0,0,307
Email,20130205:154225,20130205:154229,0,0,0
Email,20130205:154229,20130205:154317,0,0,6
Excel,20130205:154317,20130205:154507,0,0,31
Excel,20130205:154507,20130205:154647,0,0,92
Browser,20130205:154647,20130205:154651,0,0,1
Browser,20130205:154651,20130205:154702,0,0,34
Browser,20130205:154702,20130205:154711,0,0,0
Browser,20130205:154711,20130205:154719,0,0,0
Browser,20130205:154719,20130205:154725,0,0,0
Browser,20130205:154725,20130205:154736,0,0,0
Browser,20130205:154736,20130205:154738,0,0,0
Browser,20130205:154738,20130205:154740,0,0,0
Browser,20130205:154740,20130205:154802,0,0,0
FileOperation,20130205:154802,20130205:154803,0,0,2
Excel,20130205:154803,20130205:154954,0,0,0
Email,20130205:154955,20130205:155008,0,0,1
Email,20130205:155008,20130205:155019,0,0,3
Excel,20130205:155019,20130205:155508,0,0,472
Excel,20130205:155508,20130205:155802,0,0,337
Email,20130205:155802,20130205:155807,0,0,0
Email,20130205:155807,20130205:155812,0,0,0
Email,20130205:155812,20130205:155818,0,0,4
Excel,20130205:155818,20130205:155821,0,0,4
Email,20130205:155821,20130205:155827,0,0,4
Excel,20130205:155827,20130205:160008,0,0,125
Excel,20130205:160008,20130205:160357,0,0,350
Email,20130205:160357,20130205:160402,0,0,0
Email,20130205:160402,20130205:160403,0,0,0
Email,20130205:160403,20130205:160430,0,0,2
Email,20130205:160430,20130205:160440,0,0,0
Email,20130205:160440,20130205:160502,0,0,0
Email,20130205:160502,20130205:160505,0,0,0
Email,20130205:160505,20130205:160506,0,0,0
Email,20130205:160506,20130205:160508,0,0,0
Email,20130205:160508,20130205:160528,0,0,0
Email,20130205:160528,20130205:160615,0,0,0
Email,20130205:160615,20130205:160621,0,0,2
Email,20130205:160621,20130205:160622,0,0,0
Email,20130205:160622,20130205:160623,0,0,0
Excel,20130205:160623,20130205:160637,0,0,7
Email,20130205:160637,20130205:160638,0,0,0
Email,20130205:160638,20130205:160645,0,0,2
Email,20130205:160645,20130205:160652,0,0,4
Excel,20130205:160652,20130205:160654,0,0,3
Email,20130205:160654,20130205:160658,0,0,5
Excel,20130205:160658,20130205:160701,0,0,7
Email,20130205:160701,20130205:160705,0,0,2
Excel,20130205:160705,20130205:161008,0,0,418
Excel,20130205:161008,20130205:161425,0,0,449
Email,20130205:161425,20130205:161426,0,0,2
Testing,20130205:161426,20130205:161508,0,0,0
Testing,20130205:161508,20130205:161525,0,0,0
Email,20130205:161525,20130205:161527,0,0,0
Email,20130205:161527,20130205:161533,0,0,1
Email,20130205:161533,20130205:161535,0,0,0
Browser,20130205:161535,20130205:161537,0,0,0
Browser,20130205:161537,20130205:161540,0,0,0
Browser,20130205:161540,20130205:161542,0,0,0
Browser,20130205:161542,20130205:161546,0,0,0
Email,20130205:161546,20130205:161553,0,0,2
Browser,20130205:161553,20130205:161555,0,0,0
FileOperation,20130205:161555,20130205:161559,0,0,0
Browser,20130205:161559,20130205:161603,0,0,0
FileOperation,20130205:161603,20130205:161604,0,0,0
FileOperation,20130205:161606,20130205:161629,0,0,2
Testing,20130205:161629,20130205:161653,0,0,0
FileOperation,20130205:161653,20130205:161929,0,0,0
FileOperation,20130205:162504,20130205:162505,0,0,2
Testing,20130205:162505,20130205:162509,0,0,0
Testing,20130205:162509,20130205:162515,0,0,0
FileOperation,20130205:162515,20130205:162516,0,0,0
Email,20130205:162516,20130205:162518,0,0,0
Email,20130205:162518,20130205:162620,0,0,1
FileOperation,20130205:162620,20130205:162623,0,0,0
FileOperation,20130205:162623,20130205:162627,0,0,2
FileOperation,20130205:162627,20130205:162630,0,0,0
Excel,20130205:162630,20130205:162857,0,0,302
Email,20130205:162857,20130205:163009,0,0,0
Email,20130205:163009,20130205:163153,0,0,0
Document,20130205:163600,20130205:163601,0,0,2
Testing,20130205:163601,20130205:163605,0,0,0
Document,20130205:163605,20130205:163900,0,0,0
Email,20130205:164845,20130205:164848,0,0,12
Testing,20130205:164848,20130205:164851,0,0,2
Email,20130205:164851,20130205:164857,0,0,0
Browser,20130205:164857,20130205:164921,0,0,0
Browser,20130205:164921,20130205:164932,0,0,0
Browser,20130205:164932,20130205:164934,0,0,0
Browser,20130205:164934,20130205:164939,0,0,0
Document,20130205:164939,20130205:165009,0,0,0
Document,20130205:165009,20130205:165151,0,0,0
Browser,20130205:165839,20130205:165840,0,0,2
FileOperation,20130205:165840,20130205:165845,0,0,0
FileOperation,20130205:165845,20130205:165847,0,0,0
FileOperation,20130205:165847,20130205:165850,0,0,0
FileOperation,20130205:165850,20130205:165852,0,0,0
Excel,20130205:165852,20130205:165905,0,0,0
Excel,20130205:165905,20130205:165926,0,0,3
Excel,20130205:165943,20130205:165948,0,0,0
FileOperation,20130205:165948,20130205:165951,0,0,0
Browser,20130205:165951,20130205:170001,0,0,0
FileOperation,20130205:170001,20130205:170004,0,0,0
Browser,20130205:170004,20130205:170010,0,0,0
Browser,20130205:170010,20130205:170024,0,0,0
Browser,20130205:170024,20130205:170052,0,0,23
Email,20130205:170052,20130205:170059,0,0,3
Email,20130205:170059,20130205:170104,0,0,0
Browser,20130205:170104,20130205:170232,0,0,24
Browser,20130205:170232,20130205:170235,0,0,0
Browser,20130205:170235,20130205:170312,0,0,1
Testing,20130205:170312,20130205:170315,0,0,0
Browser,20130205:170315,20130205:170317,0,0,0
Email,20130205:170317,20130205:170321,0,0,0
Email,20130205:170321,20130205:170322,0,0,0
Email,20130205:170322,20130205:170448,0,0,105
Email,20130205:170448,20130205:170449,0,0,0
Email,20130205:170449,20130205:170452,0,0,1
Email,20130205:170452,20130205:170510,0,0,0
Email,20130205:170510,20130205:170844,0,0,600
Email,20130205:170844,20130205:170847,0,0,3
Email,20130205:170847,20130205:170911,0,0,2
FileOperation,20130205:170911,20130205:170913,0,0,0
Excel,20130205:170913,20130205:170915,0,0,0
Email,20130205:170915,20130205:171010,0,0,180
Email,20130205:171010,20130205:171140,0,0,200
Email,20130205:171140,20130205:171141,0,0,0
Email,20130205:171141,20130205:171145,0,0,0
Excel,20130205:171145,20130205:171147,0,0,0
Email,20130205:171148,20130205:171220,0,0,3
Email,20130205:171220,20130205:171225,0,0,0
Email,20130205:171225,20130205:171229,0,0,0
Email,20130205:171229,20130205:171232,0,0,0
Email,20130205:171232,20130205:171308,0,0,0
Email,20130205:171308,20130205:171321,0,0,1
Email,20130205:171321,20130205:171323,0,0,0
Email,20130205:171323,20130205:171329,0,0,1
Email,20130205:171329,20130205:171337,0,0,0
Email,20130205:171337,20130205:171349,0,0,0
Email,20130205:171349,20130205:171352,0,0,4
Email,20130205:171352,20130205:171353,0,0,9
Email,20130205:171353,20130205:171354,0,0,10
Email,20130205:171354,20130205:171355,0,0,7
Email,20130205:171355,20130205:171356,0,0,5
Email,20130205:171356,20130205:171510,0,0,46
Email,20130205:171510,20130205:171703,0,0,0
Email,20130205:171723,20130205:171726,0,0,5
Email,20130205:171726,20130205:171729,0,0,0
Email,20130205:171729,20130205:171733,0,0,5
Email,20130205:171733,20130205:171734,0,0,0
Email,20130205:171734,20130205:171736,0,0,0
Email,20130205:171736,20130205:171740,0,0,0
Email,20130205:171740,20130205:171743,0,0,0
Email,20130205:171743,20130205:171803,0,0,134
Email,20130205:171803,20130205:171809,0,0,2
Email,20130205:171809,20130205:172010,0,0,274
Email,20130205:172010,20130205:172237,0,0,0
FileOperation,20130205:172716,20130205:172717,0,0,2
