Task,StartTime,EndTime,LeftClicks,RightClicks,Keystrokes
Other,20130205:220434,20130205:220502,6,0,0
Other,20130205:220502,20130205:220509,0,1,0
Other,20130205:220509,20130205:220513,1,0,0
Other,20130205:220513,20130205:220514,0,0,0
Other,20130205:220514,20130205:220521,2,0,6
Other,20130205:220521,20130205:220523,0,0,0
Other,20130205:220523,20130205:220540,5,0,0
Other,20130205:220540,20130205:220553,1,0,0
Other,20130205:220553,20130205:220639,1,0,0
Other,20130205:220639,20130205:220646,3,0,0
Other,20130205:220646,20130205:220702,1,0,0
Other,20130205:220702,20130205:220708,3,0,0
Other,20130205:220708,20130205:220718,3,0,0
Other,20130205:220718,20130205:220719,0,0,0
Other,20130205:220719,20130205:220725,1,0,0
Other,20130205:220725,20130205:220726,0,0,0
Other,20130205:220726,20130205:220730,1,0,0
Other,20130205:220730,20130205:220736,2,0,0
Other,20130205:220736,20130205:220737,1,0,0
Other,20130205:220737,20130205:220738,1,0,0
Other,20130205:220739,20130205:220754,5,0,0
Other,20130205:220754,20130205:220755,0,0,0
Other,20130205:220755,20130205:221022,0,0,0
Other,20130205:221022,20130205:221054,0,0,0
Other,20130205:221125,20130205:221128,1,0,0
Other,20130205:221128,20130205:221216,1,0,0
Other,20130205:221216,20130205:221230,1,0,0
Other,20130205:221230,20130205:221244,1,0,0
Other,20130205:221244,20130205:221300,2,0,0
Other,20130205:221300,20130205:221313,1,0,0
Other,20130205:221313,20130205:221333,0,1,0
Other,20130205:221333,20130205:221341,1,0,0
Other,20130205:221341,20130205:221401,2,0,0
Other,20130205:221401,20130205:221423,2,0,26
Other,20130205:221423,20130205:221429,0,1,0
Other,20130205:221429,20130205:221454,9,0,31
Other,20130205:221454,20130205:221523,0,0,0
Other,20130205:221523,20130205:221525,1,0,0
Other,20130205:221525,20130205:221526,1,0,0
Other,20130205:221526,20130205:221528,1,0,0
Other,20130205:221528,20130205:221531,2,0,0
Other,20130205:221531,20130205:222017,7,0,0
Other,20130205:222204,20130205:222205,8,0,0
Other,20130205:222205,20130205:222207,1,0,0
Other,20130205:222207,20130205:222523,13,0,0
Other,20130205:222523,20130205:222721,5,0,1
Other,20130205:222721,20130205:222728,1,0,0
Other,20130205:222728,20130205:222730,1,0,0
Other,20130205:222730,20130205:222732,1,0,0
Other,20130205:222732,20130205:222735,0,0,0
Other,20130205:222735,20130205:222745,1,0,0
Other,20130205:222745,20130205:222747,1,0,0
Other,20130205:222747,20130205:222755,3,0,0
Other,20130205:222755,20130205:222806,3,0,0
Other,20130205:222806,20130205:222810,1,0,0
Other,20130205:222810,20130205:222812,1,0,0
Other,20130205:222812,20130205:222833,1,0,0
Other,20130205:222833,20130205:222834,1,0,0
Other,20130205:222834,20130205:222836,1,0,0
Other,20130205:222836,20130205:222837,1,0,0
Other,20130205:222837,20130205:222838,0,0,0
Other,20130205:222838,20130205:222944,1,0,0
Other,20130205:222945,20130205:222949,2,0,0
Other,20130205:222949,20130205:222955,3,1,0
Other,20130205:222955,20130205:222956,0,0,0
Other,20130205:222956,20130205:223000,2,0,0
Other,20130205:223000,20130205:223003,2,0,0
Other,20130205:223003,20130205:223014,4,0,2
Other,20130205:223014,20130205:223024,0,0,5
Other,20130205:223024,20130205:223037,2,0,0
Other,20130205:223037,20130205:223044,3,0,0
Other,20130205:223044,20130205:223047,1,0,0
Other,20130205:223047,20130205:223142,2,0,0
Other,20130205:223142,20130205:223145,1,0,0
Other,20130205:223145,20130205:223148,2,0,0
Other,20130205:223148,20130205:223150,1,0,0
Other,20130205:223150,20130205:223154,3,0,0
Other,20130205:223154,20130205:223200,2,1,0
Other,20130205:223200,20130205:223227,5,0,3
Other,20130205:223227,20130205:223347,1,0,0
Other,20130205:223347,20130205:223351,2,0,0
Other,20130205:223351,20130205:223356,1,0,3
Other,20130205:223356,20130205:223401,2,0,0
Other,20130205:223401,20130205:223456,1,0,0
Other,20130205:223456,20130205:223504,3,0,5
Other,20130205:223504,20130205:223505,0,0,4
Other,20130205:223505,20130205:223507,0,0,4
Other,20130205:223507,20130205:223509,0,0,5
Other,20130205:223509,20130205:223512,0,0,1
Other,20130205:223512,20130205:223524,3,0,0
Other,20130205:223524,20130205:223548,1,0,0
Other,20130205:223548,20130205:223550,2,0,0
Other,20130205:223550,20130205:223553,2,0,0
Other,20130205:223553,20130205:223807,5,2,0
FileOperation,20130205:223807,20130205:223813,1,0,0
Other,20130205:223813,20130205:223927,2,0,1
FileOperation,20130205:223927,20130205:223934,1,0,0
Other,20130205:223934,20130205:224024,0,0,0
Other,20130205:224024,20130205:224209,2,0,0
Other,20130205:224209,20130205:224236,1,0,0
Other,20130205:224236,20130205:224409,0,0,2
FileOperation,20130205:224409,20130205:224415,2,0,0
FileOperation,20130205:224415,20130205:224425,6,0,0
FileOperation,20130205:224425,20130205:224427,1,0,0
FileOperation,20130205:224427,20130205:224436,1,0,0
FileOperation,20130205:224436,20130205:224441,2,0,0
Other,20130205:224441,20130205:224444,1,0,0
Other,20130205:224444,20130205:224445,1,0,0
FileOperation,20130205:224445,20130205:224447,1,0,0
Other,20130205:224447,20130205:224452,1,1,0
Other,20130205:224452,20130205:224456,2,0,3
Other,20130205:224456,20130205:224514,9,0,0
Other,20130205:224514,20130205:224525,1,0,42
Other,20130205:224525,20130205:225026,0,0,543
Other,20130205:225026,20130205:225350,1,0,288
FileOperation,20130205:225350,20130205:225358,0,0,0
Other,20130205:225358,20130205:225359,0,0,0
Other,20130205:225359,20130205:225401,0,0,0
Other,20130205:225401,20130205:225405,1,0,0
Other,20130205:225405,20130205:225431,7,0,3
Other,20130205:225431,20130205:225526,5,0,120
Other,20130205:225526,20130205:230026,0,0,725
