Task,StartTime,EndTime,LeftClicks,RightClicks,Keystrokes
Email,20130204:101137,20130204:101139,1,0,0
Email,20130204:101139,20130204:101142,2,0,0
Email,20130204:101142,20130204:101207,1,0,0
Other,20130204:101207,20130204:101217,7,0,0
Other,20130204:101217,20130204:101218,1,0,0
Email,20130204:101218,20130204:101220,1,0,0
FileOperation,20130204:101220,20130204:101221,2,0,0
Other,20130204:101221,20130204:101222,0,0,0
Other,20130204:101222,20130204:101250,8,0,0
Email,20130204:101250,20130204:101252,1,0,0
FileOperation,20130204:101252,20130204:101253,1,0,0
Email,20130204:101253,20130204:101254,1,0,0
FileOperation,20130204:101254,20130204:101255,1,0,0
FileOperation,20130204:101255,20130204:101301,1,0,0
FileOperation,20130204:101301,20130204:101302,1,0,0
FileOperation,20130204:101302,20130204:101304,2,0,0
FileOperation,20130204:101304,20130204:101313,3,0,22
FileOperation,20130204:101313,20130204:101314,0,0,0
FileOperation,20130204:101314,20130204:101320,3,0,0
Other,20130204:101320,20130204:101339,3,0,0
FileOperation,20130204:101339,20130204:101346,2,0,0
Other,20130204:101346,20130204:101358,1,0,0
Browser,20130204:101358,20130204:101402,2,0,0
Browser,20130204:101402,20130204:101419,1,0,0
Browser,20130204:101419,20130204:101425,1,0,0
Browser,20130204:101425,20130204:101439,3,0,0
Browser,20130204:101439,20130204:101453,1,0,0
Browser,20130204:101453,20130204:101459,1,0,0
Browser,20130204:101459,20130204:101501,0,0,0
Browser,20130204:101501,20130204:101502,1,0,0
FileOperation,20130204:101502,20130204:101505,0,1,0
FileOperation,20130204:101505,20130204:101507,1,0,0
FileOperation,20130204:101507,20130204:101508,1,0,0
Browser,20130204:101508,20130204:101513,1,0,0
Browser,20130204:101513,20130204:101515,1,0,0
Browser,20130204:101515,20130204:101516,1,0,0
Other,20130204:101516,20130204:101517,1,0,0
FileOperation,20130204:101517,20130204:101521,1,1,0
FileOperation,20130204:101521,20130204:101522,1,0,0
FileOperation,20130204:101522,20130204:101523,1,0,0
FileOperation,20130204:101523,20130204:101529,1,0,0
Other,20130204:101529,20130204:101531,2,0,0
FileOperation,20130204:101531,20130204:101532,2,0,0
FileOperation,20130204:101532,20130204:101536,2,0,0
Email,20130204:101536,20130204:101540,1,0,0
FileOperation,20130204:101540,20130204:101543,3,0,0
FileOperation,20130204:101543,20130204:101544,2,0,0
Other,20130204:101544,20130204:101559,3,0,5
Other,20130204:101559,20130204:101600,1,0,0
Other,20130204:101600,20130204:101601,0,0,0
Other,20130204:101601,20130204:101602,1,0,0
FileOperation,20130204:101602,20130204:101604,1,0,0
FileOperation,20130204:101604,20130204:101605,1,1,0
FileOperation,20130204:101605,20130204:101609,3,0,0
Browser,20130204:101609,20130204:101621,1,0,0
Email,20130204:101621,20130204:101625,1,0,0
Browser,20130204:101625,20130204:101626,1,0,0
Browser,20130204:101626,20130204:101627,1,0,0
Browser,20130204:101627,20130204:101628,0,0,0
Browser,20130204:101628,20130204:101629,0,0,1
Browser,20130204:101629,20130204:101630,1,0,0
FileOperation,20130204:101630,20130204:101631,2,0,0
Browser,20130204:101631,20130204:101632,2,0,0
Email,20130204:101634,20130204:101638,2,0,0
Email,20130204:101639,20130204:101640,1,0,0
FileOperation,20130204:101640,20130204:101641,2,0,0
FileOperation,20130204:101641,20130204:101643,3,0,0
FileOperation,20130204:101643,20130204:101644,1,0,0
FileOperation,20130204:101644,20130204:101645,1,0,0
FileOperation,20130204:101645,20130204:101646,2,0,0
FileOperation,20130204:101646,20130204:101648,1,0,0
FileOperation,20130204:101648,20130204:101649,2,0,0
FileOperation,20130204:101649,20130204:101650,2,0,0
FileOperation,20130204:101650,20130204:101659,6,0,0
FileOperation,20130204:101659,20130204:101700,1,0,0
FileOperation,20130204:101700,20130204:101702,2,0,0
FileOperation,20130204:101702,20130204:101705,0,0,2
FileOperation,20130204:101705,20130204:101713,4,0,14
FileOperation,20130204:101713,20130204:101715,2,0,0
FileOperation,20130204:101715,20130204:101716,1,0,0
FileOperation,20130204:101716,20130204:101717,2,0,0
FileOperation,20130204:101717,20130204:101720,2,0,0
FileOperation,20130204:101720,20130204:101721,2,0,0
FileOperation,20130204:101721,20130204:101723,2,0,0
FileOperation,20130204:101723,20130204:101724,2,0,0
FileOperation,20130204:101724,20130204:101725,2,0,0
FileOperation,20130204:101725,20130204:101726,0,0,0
FileOperation,20130204:101726,20130204:101727,2,0,0
FileOperation,20130204:101727,20130204:101729,2,0,0
FileOperation,20130204:101729,20130204:101730,2,0,0
FileOperation,20130204:101730,20130204:101731,1,0,0
FileOperation,20130204:101731,20130204:101733,2,0,0
FileOperation,20130204:101733,20130204:101734,1,0,0
FileOperation,20130204:101734,20130204:101735,2,0,0
FileOperation,20130204:101735,20130204:101736,1,0,0
FileOperation,20130204:101736,20130204:101743,1,0,0
Other,20130204:101743,20130204:101747,2,0,3
FileOperation,20130204:101747,20130204:101748,1,0,0
Other,20130204:101748,20130204:101808,4,0,54
Other,20130204:101808,20130204:101831,9,0,9
Other,20130204:101831,20130204:101912,2,0,0
FileOperation,20130204:101912,20130204:101914,1,0,0
FileOperation,20130204:101914,20130204:101916,2,0,0
FileOperation,20130204:101916,20130204:101917,1,0,0
FileOperation,20130204:101917,20130204:101919,1,0,0
FileOperation,20130204:101919,20130204:101922,1,0,0
FileOperation,20130204:101922,20130204:101924,2,0,0
FileOperation,20130204:101924,20130204:101927,3,0,0
FileOperation,20130204:101927,20130204:101929,1,0,0
FileOperation,20130204:101929,20130204:101944,0,0,27
FileOperation,20130204:101944,20130204:101950,2,0,2
FileOperation,20130204:101950,20130204:102001,1,0,0
FileOperation,20130204:102001,20130204:102022,1,0,0
FileOperation,20130204:102022,20130204:102025,2,0,0
FileOperation,20130204:102025,20130204:102026,2,0,0
FileOperation,20130204:102026,20130204:102028,3,0,0
FileOperation,20130204:102028,20130204:102037,3,0,0
FileOperation,20130204:102037,20130204:102038,2,0,0
FileOperation,20130204:102038,20130204:102048,1,0,0
FileOperation,20130204:102048,20130204:102049,2,0,0
FileOperation,20130204:102049,20130204:102050,2,0,0
FileOperation,20130204:102050,20130204:102051,1,0,0
FileOperation,20130204:102051,20130204:102053,6,0,0
FileOperation,20130204:102053,20130204:102054,2,0,0
FileOperation,20130204:102054,20130204:102057,1,0,0
FileOperation,20130204:102058,20130204:102059,1,0,0
FileOperation,20130204:102059,20130204:102121,2,1,0
FileOperation,20130204:102121,20130204:102122,0,1,0
FileOperation,20130204:102122,20130204:102124,1,0,0
FileOperation,20130204:102124,20130204:102126,3,0,0
FileOperation,20130204:102126,20130204:102132,3,0,0
FileOperation,20130204:102133,20130204:102135,2,0,0
FileOperation,20130204:102136,20130204:102138,1,0,0
FileOperation,20130204:102138,20130204:102139,2,0,0
FileOperation,20130204:102139,20130204:102140,1,0,0
Document,20130204:102140,20130204:102141,2,0,0
Document,20130204:102141,20130204:102211,1,0,2
FileOperation,20130204:102211,20130204:102213,1,0,0
FileOperation,20130204:102213,20130204:102217,1,0,0
FileOperation,20130204:102217,20130204:102220,2,0,2
FileOperation,20130204:102220,20130204:102222,1,0,0
FileOperation,20130204:102222,20130204:102225,2,0,4
FileOperation,20130204:102225,20130204:102226,0,0,5
Other,20130204:102226,20130204:102228,1,0,0
FileOperation,20130204:102228,20130204:102230,2,0,0
FileOperation,20130204:102230,20130204:102231,2,0,0
FileOperation,20130204:102231,20130204:102233,1,0,0
FileOperation,20130204:102233,20130204:102234,1,0,0
FileOperation,20130204:102234,20130204:102239,4,0,0
FileOperation,20130204:102239,20130204:102242,2,0,2
FileOperation,20130204:102242,20130204:102243,1,0,0
FileOperation,20130204:102243,20130204:102246,3,0,0
FileOperation,20130204:102246,20130204:102302,2,0,0
FileOperation,20130204:102302,20130204:102303,2,0,0
FileOperation,20130204:102303,20130204:102304,3,0,0
FileOperation,20130204:102304,20130204:102306,2,0,0
FileOperation,20130204:102306,20130204:102311,2,0,4
FileOperation,20130204:102311,20130204:102313,1,0,0
Other,20130204:102313,20130204:102314,1,0,0
FileOperation,20130204:102314,20130204:102316,3,0,0
FileOperation,20130204:102316,20130204:102321,2,1,0
FileOperation,20130204:102321,20130204:102324,2,0,0
FileOperation,20130204:102324,20130204:102327,0,1,0
FileOperation,20130204:102327,20130204:102329,1,0,0
FileOperation,20130204:102329,20130204:102359,4,1,62
Other,20130204:102359,20130204:102400,1,0,0
FileOperation,20130204:102401,20130204:102403,2,0,0
Other,20130204:102403,20130204:102405,2,0,0
FileOperation,20130204:102405,20130204:102407,1,0,0
Other,20130204:102407,20130204:102414,2,0,0
FileOperation,20130204:102414,20130204:102416,3,0,0
Other,20130204:102416,20130204:102419,4,0,0
Database,20130204:102419,20130204:102421,3,0,0
Other,20130204:102421,20130204:102423,2,0,0
Other,20130204:102423,20130204:102425,2,0,3
Other,20130204:102425,20130204:102426,1,0,2
Database,20130204:102426,20130204:102501,11,2,21
Database,20130204:102501,20130204:102512,1,0,0
Document,20130204:102512,20130204:102513,1,0,0
Document,20130204:102514,20130204:102516,1,0,0
Document,20130204:102516,20130204:102520,2,0,0
Document,20130204:102520,20130204:102521,0,0,0
Document,20130204:102521,20130204:102523,1,0,1
Document,20130204:102523,20130204:102525,0,0,0
Document,20130204:102525,20130204:102528,3,0,0
Document,20130204:102529,20130204:102533,2,0,0
Document,20130204:102533,20130204:102534,1,0,0
Document,20130204:102534,20130204:102538,0,0,0
Document,20130204:102538,20130204:102705,1,0,0
Document,20130204:102705,20130204:102710,2,0,0
Document,20130204:102710,20130204:102711,1,0,0
Document,20130204:102711,20130204:102714,0,0,0
Document,20130204:102714,20130204:102902,1,0,0
Document,20130204:102902,20130204:102907,2,0,0
Database,20130204:102907,20130204:103001,1,0,0
Database,20130204:103001,20130204:103155,11,0,2
Other,20130204:103155,20130204:103156,1,0,0
Database,20130204:103156,20130204:103226,1,0,24
Other,20130204:103226,20130204:103231,3,0,5
Other,20130204:103231,20130204:103254,0,0,54
Other,20130204:103254,20130204:103257,1,0,0
Other,20130204:103257,20130204:103303,3,0,2
Other,20130204:103303,20130204:103306,3,0,3
Other,20130204:103306,20130204:103321,6,0,5
Other,20130204:103321,20130204:103322,1,0,3
Other,20130204:103322,20130204:103339,10,0,8
Other,20130204:103339,20130204:103340,0,0,0
Other,20130204:103340,20130204:103341,1,0,3
Other,20130204:103341,20130204:103344,2,0,0
Other,20130204:103344,20130204:103348,4,0,2
Other,20130204:103348,20130204:103350,0,0,7
Other,20130204:103350,20130204:103353,0,0,9
Other,20130204:103353,20130204:103354,0,0,6
Other,20130204:103354,20130204:103424,0,0,17
Other,20130204:103424,20130204:103431,0,0,35
Other,20130204:103431,20130204:103502,1,0,7
Other,20130204:103502,20130204:103505,0,0,8
Other,20130204:103505,20130204:103515,0,0,45
Other,20130204:103515,20130204:103520,2,0,4
Database,20130204:103520,20130204:103537,2,0,0
Other,20130204:103537,20130204:103538,1,0,0
Other,20130204:103538,20130204:103540,1,0,0
Other,20130204:103540,20130204:103541,1,0,0
Other,20130204:103541,20130204:103549,4,0,2
Other,20130204:103549,20130204:103551,2,0,3
Other,20130204:103551,20130204:103557,1,0,0
Other,20130204:103557,20130204:103559,1,0,0
Other,20130204:103559,20130204:103600,1,0,0
Database,20130204:103600,20130204:103635,1,0,35
Other,20130204:103635,20130204:103636,1,0,0
Database,20130204:103636,20130204:103639,2,0,0
Other,20130204:103639,20130204:103643,1,0,0
Database,20130204:103643,20130204:103647,2,0,0
FileOperation,20130204:103647,20130204:103651,1,0,0
Browser,20130204:103651,20130204:103654,1,0,0
FileOperation,20130204:103654,20130204:103655,1,0,0
FileOperation,20130204:103655,20130204:103657,2,0,0
Browser,20130204:103657,20130204:103658,1,0,0
Browser,20130204:103658,20130204:103701,2,0,0
Email,20130204:103701,20130204:103703,1,0,0
Email,20130204:103703,20130204:103712,4,0,0
Browser,20130204:103712,20130204:103715,1,0,0
Browser,20130204:103715,20130204:103716,1,0,0
Testing,20130204:103716,20130204:103734,0,0,8
FileOperation,20130204:103734,20130204:103735,0,0,0
Testing,20130204:103735,20130204:103743,3,0,0
Testing,20130204:103743,20130204:103810,10,0,28
Testing,20130204:103810,20130204:103813,4,1,0
Testing,20130204:103813,20130204:103819,2,0,0
Testing,20130204:103819,20130204:103820,1,0,0
Browser,20130204:103820,20130204:103824,1,0,0
Browser,20130204:103824,20130204:103841,9,0,0
Browser,20130204:103841,20130204:103843,1,0,0
Other,20130204:103843,20130204:103849,2,0,0
Testing,20130204:103849,20130204:103850,1,0,0
Other,20130204:103850,20130204:103854,1,0,0
Testing,20130204:103854,20130204:103900,2,0,0
Browser,20130204:103900,20130204:103902,1,0,0
Other,20130204:103902,20130204:103904,1,0,0
Browser,20130204:103904,20130204:103930,4,0,17
Browser,20130204:103930,20130204:103933,1,0,0
Browser,20130204:103933,20130204:103949,0,0,0
Browser,20130204:103949,20130204:103950,0,0,0
Browser,20130204:103950,20130204:104000,1,0,0
Browser,20130204:104000,20130204:104001,1,0,0
Browser,20130204:104001,20130204:104002,1,0,0
Browser,20130204:104002,20130204:104003,1,0,0
Browser,20130204:104003,20130204:104004,1,0,0
Browser,20130204:104004,20130204:104006,1,0,0
Other,20130204:104006,20130204:104016,7,2,8
Browser,20130204:104016,20130204:104018,2,0,0
Other,20130204:104018,20130204:104023,4,0,0
Testing,20130204:104023,20130204:104039,15,0,4
Other,20130204:104039,20130204:104041,1,0,0
Testing,20130204:104041,20130204:104044,1,0,2
Other,20130204:104044,20130204:104046,2,0,0
Other,20130204:104046,20130204:104102,7,0,4
FileOperation,20130204:104102,20130204:104103,1,0,0
Testing,20130204:104103,20130204:104109,3,0,3
Other,20130204:104109,20130204:104111,1,0,0
Testing,20130204:104111,20130204:104112,2,0,0
Other,20130204:104112,20130204:104155,27,0,20
Email,20130204:104155,20130204:104159,2,0,0
Email,20130204:104159,20130204:104202,1,0,0
Other,20130204:104202,20130204:104417,36,0,279
Browser,20130204:104417,20130204:104419,2,0,0
Browser,20130204:104419,20130204:104423,2,0,1
Browser,20130204:104423,20130204:104424,0,0,0
Browser,20130204:104424,20130204:104436,7,0,0
Browser,20130204:104436,20130204:104440,6,0,0
Browser,20130204:104440,20130204:104447,1,0,0
Browser,20130204:104447,20130204:104458,3,0,0
FileOperation,20130204:104458,20130204:104459,1,0,0
Browser,20130204:104459,20130204:104502,1,0,0
Browser,20130204:104502,20130204:104512,2,0,0
Browser,20130204:104512,20130204:104513,1,0,0
Browser,20130204:104513,20130204:104517,1,0,0
Browser,20130204:104517,20130204:104541,3,0,2
Testing,20130204:104541,20130204:104546,3,0,0
Other,20130204:104546,20130204:104555,5,0,0
Browser,20130204:104555,20130204:104600,3,0,0
Other,20130204:104600,20130204:104611,1,0,0
Testing,20130204:104611,20130204:104614,3,0,0
Testing,20130204:104614,20130204:104616,1,0,1
Testing,20130204:104616,20130204:104618,2,0,0
Testing,20130204:104618,20130204:104623,2,1,0
Testing,20130204:104623,20130204:104631,3,0,0
Testing,20130204:104631,20130204:104642,9,3,0
Testing,20130204:104642,20130204:104646,1,1,0
Testing,20130204:104646,20130204:104713,24,1,0
Testing,20130204:104713,20130204:104716,1,0,0
Other,20130204:104716,20130204:104719,1,0,0
Other,20130204:104720,20130204:104823,16,0,14
Browser,20130204:104823,20130204:104855,1,0,0
Browser,20130204:104855,20130204:104857,1,0,0
Browser,20130204:104857,20130204:104859,1,0,0
Browser,20130204:104859,20130204:104902,3,0,2
Browser,20130204:104902,20130204:104921,2,0,60
Browser,20130204:104921,20130204:104932,4,0,8
Browser,20130204:104932,20130204:104949,7,0,14
Browser,20130204:104949,20130204:105002,1,0,37
Browser,20130204:105002,20130204:105030,1,0,92
Browser,20130204:105030,20130204:105035,2,0,2
Browser,20130204:105035,20130204:105110,3,0,80
Browser,20130204:105110,20130204:105112,1,0,0
Testing,20130204:105112,20130204:105117,1,0,0
Browser,20130204:105117,20130204:105125,1,0,0
Testing,20130204:105125,20130204:105129,2,0,0
Testing,20130204:105129,20130204:105152,11,0,1
Browser,20130204:105152,20130204:105325,5,0,147
Testing,20130204:105325,20130204:105338,6,0,0
Browser,20130204:105338,20130204:105401,2,0,4
Browser,20130204:105401,20130204:105403,1,0,0
Browser,20130204:105403,20130204:105404,1,0,0
FileOperation,20130204:105404,20130204:105406,1,0,0
FileOperation,20130204:105406,20130204:105408,3,0,0
Testing,20130204:105408,20130204:105411,1,1,0
FileOperation,20130204:105411,20130204:105412,2,0,0
Email,20130204:105413,20130204:105414,1,0,0
Other,20130204:105414,20130204:105415,1,0,0
Other,20130204:105415,20130204:105417,4,0,0
Other,20130204:105417,20130204:105428,5,0,0
Other,20130204:105429,20130204:105430,1,0,0
Database,20130204:105431,20130204:105502,7,0,68
Database,20130204:105502,20130204:105947,39,0,390
Browser,20130204:105947,20130204:105958,1,0,0
Browser,20130204:105958,20130204:105959,0,0,1
Browser,20130204:105959,20130204:110002,0,0,0
Browser,20130204:110002,20130204:110003,0,0,0
Browser,20130204:110003,20130204:110028,1,0,0
Testing,20130204:110028,20130204:110219,5,0,0
Browser,20130204:110219,20130204:110227,1,0,0
Testing,20130204:110227,20130204:110245,5,0,0
Browser,20130204:110245,20130204:110249,2,0,0
Testing,20130204:110249,20130204:110252,2,0,0
Browser,20130204:110252,20130204:110258,4,0,0
Testing,20130204:110258,20130204:110306,3,0,0
Browser,20130204:110306,20130204:110320,9,0,0
Testing,20130204:110320,20130204:110404,8,0,0
Browser,20130204:110404,20130204:110418,1,0,0
Testing,20130204:110418,20130204:110428,4,0,0
Testing,20130204:110428,20130204:110429,1,0,0
Testing,20130204:110429,20130204:110455,9,0,0
Browser,20130204:110455,20130204:110456,1,0,0
Testing,20130204:110456,20130204:110500,1,0,0
Browser,20130204:110500,20130204:110503,0,0,0
Browser,20130204:110503,20130204:110532,0,0,1
Browser,20130204:110532,20130204:110538,1,0,0
Testing,20130204:110538,20130204:110540,1,0,0
Testing,20130204:110540,20130204:110541,2,0,0
Testing,20130204:110541,20130204:110543,2,0,0
Testing,20130204:110543,20130204:110544,2,0,0
Testing,20130204:110544,20130204:110545,2,0,0
Testing,20130204:110545,20130204:110546,1,0,0
Testing,20130204:110546,20130204:110622,8,0,2
Database,20130204:110622,20130204:110954,6,0,21
Database,20130204:111342,20130204:111343,1,0,0
FileOperation,20130204:111344,20130204:111345,1,0,0
FileOperation,20130204:111345,20130204:111346,1,0,0
FileOperation,20130204:111346,20130204:111349,2,0,0
FileOperation,20130204:111349,20130204:111350,2,0,0
Other,20130204:111350,20130204:111405,2,0,0
Other,20130204:111405,20130204:111503,4,0,0
Other,20130204:111503,20130204:111533,6,0,4
Database,20130204:111533,20130204:111703,7,0,1
Testing,20130204:111703,20130204:111706,1,0,0
Database,20130204:111706,20130204:111707,1,0,0
Other,20130204:111707,20130204:111712,2,0,0
Other,20130204:111712,20130204:111716,1,0,0
Other,20130204:111716,20130204:111719,1,0,3
Other,20130204:111719,20130204:111721,0,0,8
Other,20130204:111721,20130204:111724,2,0,1
Other,20130204:111724,20130204:111728,3,0,0
Other,20130204:111728,20130204:111737,4,0,10
Other,20130204:111737,20130204:111738,0,0,3
Other,20130204:111738,20130204:111749,3,0,25
Other,20130204:111749,20130204:111751,0,0,16
Other,20130204:111751,20130204:111756,2,0,3
Other,20130204:111756,20130204:111804,0,0,35
Other,20130204:111804,20130204:111806,2,0,0
Other,20130204:111806,20130204:111809,2,0,0
Database,20130204:111809,20130204:111816,4,0,1
Other,20130204:111816,20130204:111817,1,0,0
Other,20130204:111817,20130204:111820,1,0,0
Other,20130204:111820,20130204:111821,0,0,3
Other,20130204:111821,20130204:111824,0,0,9
Other,20130204:111824,20130204:111845,3,0,0
