Task,StartTime,EndTime,LeftClicks,RightClicks,Keystrokes
Excel,20130204:135314,20130204:135342,0,0,0
Excel,20130204:135342,20130204:135345,0,0,0
Other,20130204:135345,20130204:135347,0,0,0
FileOperation,20130204:135347,20130204:135349,0,0,0
FileOperation,20130204:135349,20130204:135351,0,0,0
FileOperation,20130204:135351,20130204:135353,0,0,0
FileOperation,20130204:135353,20130204:135356,0,0,0
Excel,20130204:135356,20130204:135506,0,0,0
Excel,20130204:135506,20130204:135538,0,0,0
Excel,20130204:140101,20130204:140102,0,0,2
FileOperation,20130204:140102,20130204:140104,0,0,0
Excel,20130204:140104,20130204:140106,0,0,0
Excel,20130204:140106,20130204:140107,0,0,0
Excel,20130204:140107,20130204:140403,0,0,0
Email,20130204:151045,20130204:151049,0,0,9
Email,20130204:151049,20130204:151109,0,0,0
Browser,20130204:151109,20130204:151110,0,0,0
Browser,20130204:151110,20130204:151111,0,0,0
Browser,20130204:151111,20130204:151112,0,0,0
Browser,20130204:151112,20130204:151122,0,0,30
Browser,20130204:151122,20130204:151123,0,0,0
Browser,20130204:151123,20130204:151136,0,0,0
Browser,20130204:151136,20130204:151137,0,0,0
Email,20130204:151137,20130204:151140,0,0,1
Email,20130204:151140,20130204:151352,0,0,3
Email,20130204:151352,20130204:151401,0,0,0
Email,20130204:151401,20130204:151403,0,0,0
Excel,20130204:151403,20130204:151405,0,0,0
Excel,20130204:151406,20130204:151408,0,0,0
FileOperation,20130204:151408,20130204:151409,0,0,0
Excel,20130204:151409,20130204:151411,0,0,0
Excel,20130204:151411,20130204:151412,0,0,0
Excel,20130204:151412,20130204:151413,0,0,0
Excel,20130204:151413,20130204:151415,0,0,0
Excel,20130204:151415,20130204:151417,0,0,0
Excel,20130204:151417,20130204:151435,0,0,24
Excel,20130204:151435,20130204:151438,0,0,7
Excel,20130204:151438,20130204:151508,0,0,27
FileOperation,20130204:151508,20130204:151509,0,0,0
FileOperation,20130204:151509,20130204:151510,0,0,0
FileOperation,20130204:151510,20130204:151511,0,0,0
FileOperation,20130204:151511,20130204:151515,0,0,0
Other,20130204:151515,20130204:151527,0,0,0
FileOperation,20130204:151527,20130204:151529,0,0,0
Excel,20130204:151530,20130204:151531,0,0,0
Excel,20130204:151531,20130204:151549,0,0,22
Excel,20130204:151549,20130204:151553,0,0,10
Excel,20130204:151553,20130204:151555,0,0,3
Excel,20130204:151555,20130204:151558,0,0,8
Excel,20130204:151558,20130204:151605,0,0,2
Excel,20130204:151605,20130204:151607,0,0,7
Excel,20130204:151607,20130204:151613,0,0,3
Excel,20130204:151613,20130204:151615,0,0,7
Excel,20130204:151615,20130204:151622,0,0,0
Excel,20130204:151622,20130204:151623,0,0,4
Excel,20130204:151623,20130204:151625,0,0,5
Excel,20130204:151625,20130204:151638,0,0,0
Excel,20130204:151638,20130204:151641,0,0,9
Excel,20130204:151641,20130204:151708,0,0,13
Excel,20130204:151708,20130204:151710,0,0,7
Excel,20130204:151710,20130204:151712,0,0,2
Excel,20130204:151712,20130204:151713,0,0,2
Excel,20130204:151713,20130204:151714,0,0,2
Excel,20130204:151714,20130204:151715,0,0,3
Excel,20130204:151715,20130204:151716,0,0,2
Excel,20130204:151716,20130204:151718,0,0,0
Excel,20130204:151718,20130204:151721,0,0,0
Excel,20130204:151721,20130204:151723,0,0,0
Excel,20130204:151723,20130204:151724,0,0,1
Excel,20130204:151724,20130204:151729,0,0,6
Excel,20130204:151729,20130204:151731,0,0,1
Excel,20130204:151731,20130204:151732,0,0,0
Excel,20130204:151732,20130204:151736,0,0,3
Excel,20130204:151736,20130204:151737,0,0,0
Excel,20130204:151737,20130204:151738,0,0,0
Excel,20130204:151738,20130204:151739,0,0,1
Excel,20130204:151739,20130204:151741,0,0,0
Excel,20130204:151741,20130204:151744,0,0,2
Excel,20130204:151744,20130204:151745,0,0,1
Excel,20130204:151745,20130204:151748,0,0,4
Excel,20130204:151748,20130204:151754,0,0,10
Excel,20130204:151754,20130204:151755,0,0,1
Excel,20130204:151755,20130204:151758,0,0,3
Excel,20130204:151758,20130204:151817,0,0,17
Excel,20130204:151817,20130204:151855,0,0,8
Excel,20130204:151855,20130204:151858,0,0,2
Excel,20130204:151858,20130204:151910,0,0,7
Excel,20130204:151910,20130204:151914,0,0,1
Excel,20130204:151914,20130204:151916,0,0,0
Excel,20130204:151916,20130204:151917,0,0,1
Excel,20130204:151917,20130204:151927,0,0,2
Excel,20130204:151927,20130204:151933,0,0,2
Excel,20130204:151933,20130204:152009,0,0,0
Excel,20130204:152009,20130204:152234,0,0,0
Email,20130204:163048,20130204:163049,0,0,2
Email,20130204:163049,20130204:163050,0,0,0
Email,20130204:163050,20130204:163110,0,0,11
Email,20130204:163110,20130204:163144,0,0,0
Email,20130204:163145,20130204:163246,0,0,2
FileOperation,20130204:163246,20130204:163252,0,0,0
FileOperation,20130204:163252,20130204:163255,0,0,0
FileOperation,20130204:163255,20130204:163258,0,0,0
FileOperation,20130204:163258,20130204:163344,0,0,0
FileOperation,20130204:163344,20130204:163346,0,0,0
FileOperation,20130204:163346,20130204:163350,0,0,0
FileOperation,20130204:163350,20130204:163351,0,0,0
FileOperation,20130204:163351,20130204:163352,0,0,0
FileOperation,20130204:163352,20130204:163353,0,0,0
FileOperation,20130204:163353,20130204:163354,0,0,0
FileOperation,20130204:163354,20130204:163358,0,0,0
FileOperation,20130204:163358,20130204:163359,0,0,0
FileOperation,20130204:163359,20130204:163410,0,0,0
FileOperation,20130204:163410,20130204:163418,0,0,0
Document,20130204:163418,20130204:163437,0,0,0
FileOperation,20130204:163437,20130204:163511,0,0,0
FileOperation,20130204:163511,20130204:163512,0,0,0
FileOperation,20130204:163512,20130204:163517,0,0,0
FileOperation,20130204:163517,20130204:163521,0,0,0
FileOperation,20130204:163521,20130204:163536,0,0,0
Browser,20130204:163536,20130204:163539,0,0,0
Browser,20130204:163539,20130204:163603,0,0,19
Browser,20130204:163603,20130204:163606,0,0,0
Browser,20130204:163606,20130204:163610,0,0,0
Browser,20130204:163610,20130204:163628,0,0,0
Browser,20130204:163628,20130204:163700,0,0,0
Browser,20130204:163700,20130204:163734,0,0,1
Browser,20130204:163734,20130204:163750,0,0,0
Browser,20130204:163750,20130204:163821,0,0,0
Browser,20130204:163821,20130204:163825,0,0,0
Browser,20130204:163825,20130204:163832,0,0,0
Browser,20130204:163832,20130204:163837,0,0,0
Browser,20130204:163837,20130204:163843,0,0,0
Browser,20130204:163843,20130204:163858,0,0,0
Browser,20130204:163858,20130204:163915,0,0,0
FileOperation,20130204:163915,20130204:163916,0,0,0
Document,20130204:163916,20130204:164011,0,0,1
Document,20130204:164011,20130204:164202,0,0,2
FileOperation,20130204:164202,20130204:164207,0,0,0
FileOperation,20130204:164207,20130204:164210,0,0,0
FileOperation,20130204:164210,20130204:164217,0,0,0
FileOperation,20130204:164217,20130204:164221,0,0,0
Excel,20130204:164221,20130204:164223,0,0,0
Excel,20130204:164223,20130204:164225,0,0,0
Excel,20130204:164225,20130204:164238,0,0,2
Excel,20130204:164238,20130204:164239,0,0,0
Excel,20130204:164239,20130204:164241,0,0,0
Browser,20130204:164241,20130204:164243,0,0,0
Browser,20130204:164243,20130204:164244,0,0,0
Browser,20130204:164244,20130204:164245,0,0,0
Browser,20130204:164245,20130204:164246,0,0,0
Browser,20130204:164246,20130204:164304,0,0,3
Browser,20130204:164304,20130204:164308,0,0,0
Browser,20130204:164308,20130204:164315,0,0,0
Browser,20130204:164315,20130204:164316,0,0,0
Browser,20130204:164316,20130204:164317,0,0,0
Browser,20130204:164317,20130204:164319,0,0,0
Browser,20130204:164319,20130204:164323,0,0,0
Browser,20130204:164323,20130204:164324,0,0,0
Browser,20130204:164324,20130204:164327,0,0,0
Browser,20130204:164327,20130204:164328,0,0,0
Browser,20130204:164328,20130204:164455,0,0,0
Browser,20130204:164455,20130204:164502,0,0,0
FileOperation,20130204:164502,20130204:164503,0,0,0
Browser,20130204:164503,20130204:164509,0,0,0
Browser,20130204:164509,20130204:164511,0,0,0
Browser,20130204:164511,20130204:164516,0,0,0
Browser,20130204:164516,20130204:164525,0,0,0
Browser,20130204:164525,20130204:164532,0,0,3
Browser,20130204:164532,20130204:164536,0,0,0
Browser,20130204:164536,20130204:164603,0,0,0
Browser,20130204:164603,20130204:164626,0,0,0
Browser,20130204:164626,20130204:164628,0,0,0
Browser,20130204:164628,20130204:164634,0,0,0
FileOperation,20130204:164634,20130204:164635,0,0,0
FileOperation,20130204:164635,20130204:164637,0,0,0
Other,20130204:164637,20130204:164640,0,0,0
FileOperation,20130204:164640,20130204:164701,0,0,0
FileOperation,20130204:164701,20130204:164704,0,0,0
FileOperation,20130204:164704,20130204:164705,0,0,0
FileOperation,20130204:164705,20130204:164706,0,0,0
Email,20130204:164706,20130204:164748,0,0,2
Email,20130204:164748,20130204:164752,0,0,1
FileOperation,20130204:164752,20130204:164757,0,0,0
Other,20130204:164757,20130204:164759,0,0,0
FileOperation,20130204:164759,20130204:164800,0,0,0
Browser,20130204:164800,20130204:164808,0,0,0
Browser,20130204:164808,20130204:164812,0,0,0
Browser,20130204:164812,20130204:164815,0,0,0
Browser,20130204:164815,20130204:164823,0,0,0
Browser,20130204:164823,20130204:164841,0,0,0
FileOperation,20130204:164841,20130204:164843,0,0,0
Other,20130204:164843,20130204:164844,0,0,0
Other,20130204:164844,20130204:164849,0,0,0
Other,20130204:164849,20130204:164851,0,0,0
FileOperation,20130204:164851,20130204:164853,0,0,0
FileOperation,20130204:164853,20130204:164854,0,0,0
Other,20130204:164854,20130204:164857,0,0,0
FileOperation,20130204:164857,20130204:164901,0,0,0
Other,20130204:164901,20130204:164913,0,0,0
FileOperation,20130204:164913,20130204:164914,0,0,0
Other,20130204:164914,20130204:164917,0,0,0
FileOperation,20130204:164917,20130204:164918,0,0,0
FileOperation,20130204:164918,20130204:164924,0,0,0
FileOperation,20130204:164924,20130204:164927,0,0,0
Browser,20130204:164927,20130204:164934,0,0,0
FileOperation,20130204:164934,20130204:164936,0,0,3
FileOperation,20130204:164936,20130204:164937,0,0,0
FileOperation,20130204:164937,20130204:164939,0,0,0
Browser,20130204:164939,20130204:164940,0,0,0
FileOperation,20130204:164940,20130204:164944,0,0,0
FileOperation,20130204:164944,20130204:164947,0,0,2
FileOperation,20130204:164947,20130204:164950,0,0,0
FileOperation,20130204:164950,20130204:164956,0,0,2
Browser,20130204:164956,20130204:165002,0,0,0
Email,20130204:165003,20130204:165005,0,0,0
Email,20130204:165005,20130204:165009,0,0,0
Browser,20130204:165009,20130204:165011,0,0,0
Browser,20130204:165011,20130204:165013,0,0,2
Email,20130204:165013,20130204:165108,0,0,160
FileOperation,20130204:165108,20130204:165110,0,0,2
FileOperation,20130204:165110,20130204:165111,0,0,0
FileOperation,20130204:165111,20130204:165112,0,0,0
FileOperation,20130204:165112,20130204:165117,0,0,3
Email,20130204:165117,20130204:165455,0,0,711
Email,20130204:165455,20130204:165456,0,0,4
Email,20130204:165456,20130204:165457,0,0,4
Email,20130204:165457,20130204:165458,0,0,7
Email,20130204:165458,20130204:165459,0,0,5
Email,20130204:165459,20130204:165500,0,0,8
Email,20130204:165500,20130204:165502,0,0,0
Email,20130204:165502,20130204:165503,0,0,0
Email,20130204:165503,20130204:165506,0,0,0
Browser,20130204:165506,20130204:165507,0,0,0
FileOperation,20130204:165507,20130204:165510,0,0,0
Browser,20130204:165510,20130204:165511,0,0,0
Browser,20130204:165511,20130204:165512,0,0,0
FileOperation,20130204:165512,20130204:165516,0,0,2
FileOperation,20130204:165516,20130204:165520,0,0,2
FileOperation,20130204:165520,20130204:165531,0,0,4
FileOperation,20130204:165531,20130204:165539,0,0,2
Email,20130204:165539,20130204:165541,0,0,0
Excel,20130204:165542,20130204:165550,0,0,3
Excel,20130204:165550,20130204:165614,0,0,11
Excel,20130204:165614,20130204:165704,0,0,5
Excel,20130204:165704,20130204:165715,0,0,2
Excel,20130204:165715,20130204:165733,0,0,1
Excel,20130204:165733,20130204:165735,0,0,0
Excel,20130204:165735,20130204:165736,0,0,0
Excel,20130204:165736,20130204:165737,0,0,1
Excel,20130204:165737,20130204:165738,0,0,1
Excel,20130204:165738,20130204:165739,0,0,0
Excel,20130204:165739,20130204:165743,0,0,0
Excel,20130204:165743,20130204:165745,0,0,1
Excel,20130204:165745,20130204:165751,0,0,6
Excel,20130204:165751,20130204:165759,0,0,2
Excel,20130204:165759,20130204:165804,0,0,2
Excel,20130204:165804,20130204:165806,0,0,2
Excel,20130204:165806,20130204:165807,0,0,1
Excel,20130204:165807,20130204:165810,0,0,0
Excel,20130204:165810,20130204:165811,0,0,1
Excel,20130204:165811,20130204:165819,0,0,2
Excel,20130204:165819,20130204:165829,0,0,2
Excel,20130204:165829,20130204:165832,0,0,1
Excel,20130204:165832,20130204:165838,0,0,0
Excel,20130204:165838,20130204:165839,0,0,1
Excel,20130204:165839,20130204:165842,0,0,0
Excel,20130204:165842,20130204:165843,0,0,0
Excel,20130204:165843,20130204:165851,0,0,8
Excel,20130204:165851,20130204:165903,0,0,17
Excel,20130204:165903,20130204:165920,0,0,3
Excel,20130204:165920,20130204:165925,0,0,0
Excel,20130204:165925,20130204:170012,0,0,0
Excel,20130204:170012,20130204:170210,0,0,0
Excel,20130204:170301,20130204:170315,0,0,1
Excel,20130204:170315,20130204:170316,0,0,0
Excel,20130204:170316,20130204:170512,0,0,12
Excel,20130204:170512,20130204:170516,0,0,10
Excel,20130204:170516,20130204:170517,0,0,3
Excel,20130204:170517,20130204:170615,0,0,15
Excel,20130204:170615,20130204:170630,0,0,0
Excel,20130204:170630,20130204:170632,0,0,0
Excel,20130204:170632,20130204:170634,0,0,0
Excel,20130204:170634,20130204:170652,0,0,25
Excel,20130204:170652,20130204:170653,0,0,0
Excel,20130204:170653,20130204:170707,0,0,13
Excel,20130204:170707,20130204:170708,0,0,0
Excel,20130204:170708,20130204:170729,0,0,25
Excel,20130204:170729,20130204:170731,0,0,0
Excel,20130204:170731,20130204:170732,0,0,1
Excel,20130204:170732,20130204:170734,0,0,2
Excel,20130204:170734,20130204:170735,0,0,1
Excel,20130204:170735,20130204:170736,0,0,2
Excel,20130204:170736,20130204:170738,0,0,1
Excel,20130204:170738,20130204:170747,0,0,0
Excel,20130204:170747,20130204:170748,0,0,0
Excel,20130204:170748,20130204:170749,0,0,0
Excel,20130204:170749,20130204:170800,0,0,1
Excel,20130204:170800,20130204:170802,0,0,0
Excel,20130204:170802,20130204:170807,0,0,0
Excel,20130204:170807,20130204:170811,0,0,0
Excel,20130204:170811,20130204:170813,0,0,1
Excel,20130204:170813,20130204:170947,0,0,33
Excel,20130204:170947,20130204:170955,0,0,0
Excel,20130204:170955,20130204:171012,0,0,6
Excel,20130204:171012,20130204:171105,0,0,33
Excel,20130204:171105,20130204:171108,0,0,1
Excel,20130204:171108,20130204:171110,0,0,0
Excel,20130204:171110,20130204:171111,0,0,0
Excel,20130204:171111,20130204:171113,0,0,0
Excel,20130204:171113,20130204:171114,0,0,0
Excel,20130204:171114,20130204:171118,0,0,1
Excel,20130204:171118,20130204:171131,0,0,4
Excel,20130204:171131,20130204:171133,0,0,0
Excel,20130204:171133,20130204:171138,0,0,0
Excel,20130204:171138,20130204:171139,0,0,0
Excel,20130204:171139,20130204:171141,0,0,0
FileOperation,20130204:171141,20130204:171143,0,0,0
FileOperation,20130204:171143,20130204:171145,0,0,0
Excel,20130204:171145,20130204:171158,0,0,1
Excel,20130204:171158,20130204:171159,0,0,0
Excel,20130204:171159,20130204:171201,0,0,2
Excel,20130204:171201,20130204:171202,0,0,0
Excel,20130204:171202,20130204:171335,0,0,45
FileOperation,20130204:171335,20130204:171336,0,0,0
Excel,20130204:171336,20130204:171337,0,0,0
Excel,20130204:171337,20130204:171403,0,0,33
Excel,20130204:171403,20130204:171436,0,0,44
Excel,20130204:171436,20130204:171440,0,0,0
Excel,20130204:171440,20130204:171445,0,0,3
Excel,20130204:171445,20130204:171448,0,0,0
Excel,20130204:171448,20130204:171450,0,0,2
Excel,20130204:171450,20130204:171453,0,0,1
Excel,20130204:171453,20130204:171500,0,0,8
Excel,20130204:171500,20130204:171502,0,0,0
Excel,20130204:171502,20130204:171504,0,0,3
Excel,20130204:171504,20130204:171506,0,0,0
Excel,20130204:171506,20130204:171512,0,0,6
Excel,20130204:171512,20130204:171516,0,0,4
Excel,20130204:171516,20130204:171542,0,0,18
Excel,20130204:171542,20130204:171543,0,0,3
Excel,20130204:171543,20130204:171546,0,0,3
Excel,20130204:171546,20130204:171548,0,0,1
Excel,20130204:171548,20130204:171549,0,0,0
Excel,20130204:171549,20130204:171553,0,0,0
Excel,20130204:171553,20130204:171554,0,0,0
Excel,20130204:171554,20130204:171559,0,0,0
Other,20130204:171559,20130204:171606,0,0,0
Excel,20130204:171606,20130204:171608,0,0,0
FileOperation,20130204:171608,20130204:171614,0,0,0
FileOperation,20130204:171615,20130204:171620,0,0,2
FileOperation,20130204:171620,20130204:171621,0,0,1
FileOperation,20130204:171621,20130204:171623,0,0,0
FileOperation,20130204:171623,20130204:171920,0,0,0
Email,20130204:172832,20130204:172836,0,0,6
FileOperation,20130204:172836,20130204:172844,0,0,0
Other,20130204:172844,20130204:172845,0,0,0
Email,20130204:172846,20130204:172849,0,0,0
Email,20130204:172849,20130204:172853,0,0,0
Email,20130204:172853,20130204:172857,0,0,0
Email,20130204:172857,20130204:173012,0,0,143
Email,20130204:173012,20130204:173513,0,0,414
Email,20130204:173513,20130204:173532,0,0,0
Email,20130204:173532,20130204:173539,0,0,0
FileOperation,20130204:173539,20130204:173545,0,0,0
Email,20130204:173545,20130204:173608,0,0,0
Other,20130204:173616,20130204:173807,0,0,39
Email,20130204:173808,20130204:174013,0,0,0
Email,20130204:174013,20130204:174513,0,0,421
Email,20130204:174513,20130204:175013,0,0,399
Email,20130204:175013,20130204:175513,0,0,472
Email,20130204:175513,20130204:175718,0,0,142
Browser,20130204:175718,20130204:175726,0,0,16
Browser,20130204:175726,20130204:175728,0,0,0
Browser,20130204:175728,20130204:175747,0,0,0
Email,20130204:175747,20130204:180013,0,0,107
Email,20130204:180013,20130204:180513,0,0,198
Email,20130204:180513,20130204:180704,0,0,144
Email,20130204:180704,20130204:180705,0,0,0
Email,20130204:180705,20130204:180710,0,0,0
Browser,20130204:180710,20130204:180713,0,0,0
Browser,20130204:180713,20130204:180714,0,0,0
Other,20130204:180714,20130204:180718,0,0,0
Email,20130204:180718,20130204:180721,0,0,0
Email,20130204:180721,20130204:180732,0,0,0
Email,20130204:180732,20130204:180737,0,0,1
Email,20130204:180737,20130204:180738,0,0,0
Other,20130204:180738,20130204:180742,0,0,0
FileOperation,20130204:180742,20130204:180745,0,0,0
Excel,20130204:180745,20130204:180747,0,0,0
FileOperation,20130204:180747,20130204:180752,0,0,0
FileOperation,20130204:180752,20130204:180755,0,0,0
Other,20130204:180804,20130204:180806,0,0,0
Email,20130204:180806,20130204:180809,0,0,0
Browser,20130204:180809,20130204:180810,0,0,0
Browser,20130204:180810,20130204:180817,0,0,0
Browser,20130204:180817,20130204:180819,0,0,0
Browser,20130204:180819,20130204:180821,0,0,0
Browser,20130204:180821,20130204:180825,0,0,0
Email,20130204:180825,20130204:180831,0,0,1
Other,20130204:180831,20130204:180834,0,0,0
Other,20130204:180834,20130204:180843,0,0,0
Other,20130204:180843,20130204:180913,0,0,20
Other,20130204:180913,20130204:180915,0,0,0
Testing,20130204:180915,20130204:180945,0,0,5
Other,20130204:180945,20130204:181014,0,0,0
Other,20130204:181014,20130204:181128,0,0,0
Testing,20130204:181129,20130204:181133,0,0,0
Other,20130204:181133,20130204:181136,0,0,0
Testing,20130204:181136,20130204:181144,0,0,0
Email,20130204:181144,20130204:181147,0,0,0
Testing,20130204:181147,20130204:181156,0,0,0
Email,20130204:181156,20130204:181157,0,0,0
Other,20130204:181157,20130204:181159,0,0,0
Other,20130204:181159,20130204:181229,0,0,0
Email,20130204:181229,20130204:181239,0,0,0
Other,20130204:181239,20130204:181244,0,0,0
Email,20130204:181407,20130204:181410,0,0,1
Other,20130204:181410,20130204:181413,0,0,0
Other,20130204:181413,20130204:181416,0,0,8
Other,20130204:181416,20130204:181429,0,0,0
Email,20130204:181429,20130204:181514,0,0,0
Email,20130204:181514,20130204:181715,0,0,0
Email,20130204:181850,20130204:182014,0,0,1
Email,20130204:182014,20130204:182141,0,0,0
Browser,20130204:182141,20130204:182142,0,0,0
Email,20130204:182142,20130204:182150,0,0,1
Browser,20130204:182150,20130204:182202,0,0,0
FileOperation,20130204:182202,20130204:182206,0,0,0
FileOperation,20130204:182206,20130204:182209,0,0,0
FileOperation,20130204:182209,20130204:182213,0,0,0
FileOperation,20130204:182213,20130204:182214,0,0,0
FileOperation,20130204:182214,20130204:182215,0,0,0
FileOperation,20130204:182215,20130204:182218,0,0,2
Browser,20130204:182218,20130204:182219,0,0,2
FileOperation,20130204:182219,20130204:182221,0,0,0
Excel,20130204:182221,20130204:182222,0,0,0
Excel,20130204:182222,20130204:182305,0,0,5
Excel,20130204:182305,20130204:182317,0,0,0
Excel,20130204:182317,20130204:182341,0,0,0
Excel,20130204:182341,20130204:182343,0,0,0
Browser,20130204:182343,20130204:182345,0,0,0
FileOperation,20130204:182345,20130204:182346,0,0,1
FileOperation,20130204:182346,20130204:182347,0,0,1
FileOperation,20130204:182347,20130204:182349,0,0,0
Browser,20130204:182349,20130204:182350,0,0,0
Email,20130204:182350,20130204:182354,0,0,1
Email,20130204:182354,20130204:182355,0,0,0
Other,20130204:182355,20130204:182356,0,0,0
FileOperation,20130204:182356,20130204:182358,0,0,0
Other,20130204:182359,20130204:182403,0,0,0
FileOperation,20130204:182403,20130204:182409,0,0,1
Other,20130204:182409,20130204:182432,0,0,10
FileOperation,20130204:182432,20130204:182442,0,0,0
FileOperation,20130204:182442,20130204:182443,0,0,0
Other,20130204:182443,20130204:182452,0,0,0
Other,20130204:182452,20130204:182455,0,0,0
Other,20130204:182456,20130204:182458,0,0,0
Other,20130204:182458,20130204:182514,0,0,19
Other,20130204:182514,20130204:182521,0,0,0
Other,20130204:182521,20130204:182523,0,0,0
FileOperation,20130204:182523,20130204:182526,0,0,2
Other,20130204:182526,20130204:182529,0,0,3
Other,20130204:182529,20130204:182554,0,0,10
Other,20130204:182554,20130204:182556,0,0,0
Other,20130204:182556,20130204:182606,0,0,0
FileOperation,20130204:182606,20130204:182608,0,0,0
Other,20130204:182608,20130204:182614,0,0,4
Other,20130204:182614,20130204:182616,0,0,2
Other,20130204:182616,20130204:182617,0,0,1
Other,20130204:182617,20130204:182618,0,0,3
Other,20130204:182618,20130204:182622,0,0,8
Other,20130204:182622,20130204:182623,0,0,0
FileOperation,20130204:182623,20130204:182627,0,0,0
Other,20130204:182627,20130204:182642,0,0,0
Other,20130204:182642,20130204:182646,0,0,0
Other,20130204:182646,20130204:182712,0,0,0
Other,20130204:182712,20130204:182713,0,0,0
Other,20130204:182713,20130204:182718,0,0,0
Other,20130204:182718,20130204:182724,0,0,0
Other,20130204:182724,20130204:182726,0,0,0
Other,20130204:182726,20130204:182755,0,0,12
Other,20130204:182755,20130204:182802,0,0,0
Other,20130204:182802,20130204:182822,0,0,10
FileOperation,20130204:182822,20130204:182825,0,0,0
Other,20130204:182825,20130204:182827,0,0,2
FileOperation,20130204:182827,20130204:182829,0,0,0
Other,20130204:182829,20130204:182836,0,0,1
Other,20130204:182836,20130204:182842,0,0,0
Other,20130204:182842,20130204:182843,0,0,0
Other,20130204:182843,20130204:182905,0,0,10
Other,20130204:182905,20130204:182935,0,0,9
Other,20130204:182935,20130204:182939,0,0,0
Other,20130204:182939,20130204:182941,0,0,0
Other,20130204:182941,20130204:183009,0,0,10
Other,20130204:183009,20130204:183011,0,0,0
FileOperation,20130204:183011,20130204:183014,0,0,0
FileOperation,20130204:183014,20130204:183254,0,0,0
Email,20130204:183316,20130204:183514,0,0,416
Email,20130204:183514,20130204:184014,0,0,626
Email,20130204:184014,20130204:184215,0,0,249
Email,20130204:184215,20130204:184216,0,0,0
Email,20130204:184216,20130204:184220,0,0,0
Email,20130204:184220,20130204:184224,0,0,0
Email,20130204:184224,20130204:184229,0,0,1
FileOperation,20130204:184229,20130204:184232,0,0,0
Other,20130204:184232,20130204:184401,0,0,20
Other,20130204:184401,20130204:184405,0,0,0
Other,20130204:184405,20130204:184411,0,0,0
Other,20130204:184411,20130204:184435,0,0,9
Other,20130204:184435,20130204:184450,0,0,2
FileOperation,20130204:184450,20130204:184456,0,0,0
Other,20130204:184456,20130204:184458,0,0,4
FileOperation,20130204:184458,20130204:184500,0,0,0
Other,20130204:184500,20130204:184508,0,0,1
Other,20130204:184508,20130204:184513,0,0,0
Other,20130204:184513,20130204:184515,0,0,0
Other,20130204:184515,20130204:184516,0,0,0
Other,20130204:184516,20130204:184532,0,0,10
Other,20130204:184532,20130204:184824,0,0,0
Other,20130204:185300,20130204:185330,0,0,10
Other,20130204:185330,20130204:185335,0,0,0
Other,20130204:185335,20130204:185338,0,0,0
Other,20130204:185338,20130204:185358,0,0,10
Other,20130204:185358,20130204:185515,0,0,0
Other,20130204:185515,20130204:185612,0,0,1
FileOperation,20130204:185612,20130204:185615,0,0,0
Other,20130204:185615,20130204:185622,0,0,0
FileOperation,20130204:185622,20130204:185628,0,0,0
Email,20130204:185628,20130204:185633,0,0,4
Email,20130204:185633,20130204:185827,0,0,0
FileOperation,20130204:185827,20130204:185829,0,0,0
Email,20130204:185829,20130204:185834,0,0,0
Email,20130204:185834,20130204:190008,0,0,201
Email,20130204:190008,20130204:190012,0,0,0
Email,20130204:190012,20130204:190015,0,0,0
Email,20130204:190015,20130204:190026,0,0,0
Email,20130204:190026,20130204:190028,0,0,2
Browser,20130204:190028,20130204:190031,0,0,0
Browser,20130204:190031,20130204:190036,0,0,7
Browser,20130204:190036,20130204:190038,0,0,0
Browser,20130204:190038,20130204:190109,0,0,4
Browser,20130204:190109,20130204:190140,0,0,0
Browser,20130204:190140,20130204:190308,0,0,28
Browser,20130204:190308,20130204:190332,0,0,0
Browser,20130204:190332,20130204:190429,0,0,0
Browser,20130204:190429,20130204:190430,0,0,0
Browser,20130204:190430,20130204:190435,0,0,0
Browser,20130204:190435,20130204:190502,0,0,0
Email,20130204:190505,20130204:190506,0,0,0
Email,20130204:190506,20130204:190515,0,0,0
Email,20130204:190515,20130204:190518,0,0,0
Email,20130204:190518,20130204:190523,0,0,8
Email,20130204:190523,20130204:190524,0,0,7
Email,20130204:190524,20130204:190525,0,0,5
Email,20130204:190525,20130204:190526,0,0,4
Email,20130204:190526,20130204:190527,0,0,3
Email,20130204:190527,20130204:190528,0,0,6
Email,20130204:190528,20130204:190529,0,0,5
Email,20130204:190529,20130204:191015,0,0,921
Email,20130204:191015,20130204:191515,0,0,933
Email,20130204:191515,20130204:192016,0,0,600
Email,20130204:192016,20130204:192401,0,0,189
Email,20130204:192714,20130204:192800,0,0,109
Email,20130204:192800,20130204:192803,0,0,0
Email,20130204:192803,20130204:192822,0,0,41
Email,20130204:192822,20130204:192823,0,0,0
Email,20130204:192823,20130204:192826,0,0,0
Email,20130204:192826,20130204:192827,0,0,0
Email,20130204:192827,20130204:193016,0,0,9
Email,20130204:193016,20130204:193114,0,0,0
Browser,20130204:193114,20130204:193117,0,0,0
Browser,20130204:193117,20130204:193121,0,0,6
Browser,20130204:193121,20130204:193122,0,0,0
Browser,20130204:193122,20130204:193130,0,0,8
Browser,20130204:193130,20130204:193132,0,0,0
Browser,20130204:193132,20130204:193134,0,0,0
Email,20130204:193134,20130204:193136,0,0,0
TaskPit,20130204:193136,20130204:193137,0,0,0
FileOperation,20130204:193137,20130204:193139,0,0,0
FileOperation,20130204:193139,20130204:193141,0,0,0
