"タスク名","開始時刻","終了時刻","左クリック","右クリック","打鍵回数"
"メール","2013年02月04日09時55分36秒","2013年02月04日09時55分38秒","0","0","0"
"メール","2013年02月04日09時55分38秒","2013年02月04日09時55分39秒","0","0","0"
"メール","2013年02月04日09時55分39秒","2013年02月04日09時55分40秒","0","0","0"
"メール","2013年02月04日09時55分40秒","2013年02月04日09時55分51秒","0","0","0"
"メール","2013年02月04日09時55分51秒","2013年02月04日09時55分52秒","0","0","0"
"メール","2013年02月04日09時55分52秒","2013年02月04日09時55分53秒","0","0","0"
"メール","2013年02月04日09時55分53秒","2013年02月04日09時55分59秒","0","0","0"
"メール","2013年02月04日09時55分59秒","2013年02月04日09時56分00秒","0","0","0"
"メール","2013年02月04日09時56分00秒","2013年02月04日09時56分03秒","0","0","0"
"メール","2013年02月04日09時56分03秒","2013年02月04日09時56分06秒","0","0","0"
"ブラウザ","2013年02月04日09時56分07秒","2013年02月04日09時56分14秒","0","0","7"
"ブラウザ","2013年02月04日09時56分14秒","2013年02月04日09時56分22秒","0","0","0"
"ブラウザ","2013年02月04日09時56分22秒","2013年02月04日09時56分24秒","0","0","0"
"登録外","2013年02月04日09時56分24秒","2013年02月04日09時57分46秒","0","0","0"
"ファイル操作","2013年02月04日09時57分46秒","2013年02月04日09時57分48秒","0","0","0"
"登録外","2013年02月04日09時57分48秒","2013年02月04日09時57分50秒","0","0","0"
"登録外","2013年02月04日09時57分50秒","2013年02月04日09時57分51秒","0","0","0"
"メール","2013年02月04日09時57分51秒","2013年02月04日09時58分05秒","0","0","0"
"登録外","2013年02月04日09時58分05秒","2013年02月04日09時58分13秒","0","0","15"
"登録外","2013年02月04日09時58分13秒","2013年02月04日09時58分14秒","0","0","0"
"ブラウザ","2013年02月04日09時58分14秒","2013年02月04日09時58分22秒","0","0","1"
"ブラウザ","2013年02月04日09時58分22秒","2013年02月04日09時58分25秒","0","0","0"
"ブラウザ","2013年02月04日09時58分25秒","2013年02月04日09時58分26秒","0","0","0"
"登録外","2013年02月04日09時58分26秒","2013年02月04日09時58分28秒","0","0","0"
"登録外","2013年02月04日09時58分28秒","2013年02月04日09時58分29秒","0","0","0"
"登録外","2013年02月04日09時58分29秒","2013年02月04日09時58分49秒","0","0","0"
"登録外","2013年02月04日09時58分49秒","2013年02月04日09時58分50秒","0","0","0"
"登録外","2013年02月04日09時58分50秒","2013年02月04日09時58分56秒","0","0","0"
"ファイル操作","2013年02月04日09時58分56秒","2013年02月04日09時58分58秒","0","0","8"
"ファイル操作","2013年02月04日09時58分58秒","2013年02月04日09時58分59秒","0","0","0"
"ファイル操作","2013年02月04日09時58分59秒","2013年02月04日09時59分01秒","0","0","0"
"ファイル操作","2013年02月04日09時59分01秒","2013年02月04日09時59分02秒","0","0","0"
"ファイル操作","2013年02月04日09時59分02秒","2013年02月04日09時59分12秒","0","0","16"
"登録外","2013年02月04日09時59分14秒","2013年02月04日09時59分27秒","0","0","0"
"登録外","2013年02月04日09時59分27秒","2013年02月04日09時59分38秒","0","0","0"
"登録外","2013年02月04日09時59分38秒","2013年02月04日09時59分41秒","0","0","0"
"登録外","2013年02月04日09時59分41秒","2013年02月04日09時59分50秒","0","0","0"
"登録外","2013年02月04日09時59分50秒","2013年02月04日09時59分57秒","0","0","0"
"登録外","2013年02月04日09時59分57秒","2013年02月04日09時59分59秒","0","0","0"
"登録外","2013年02月04日09時59分59秒","2013年02月04日10時00分01秒","0","0","0"
"登録外","2013年02月04日10時00分01秒","2013年02月04日10時00分02秒","0","0","0"
"登録外","2013年02月04日10時00分02秒","2013年02月04日10時00分06秒","0","0","0"
"登録外","2013年02月04日10時00分06秒","2013年02月04日10時00分07秒","0","0","0"
"ブラウザ","2013年02月04日10時00分07秒","2013年02月04日10時00分24秒","0","0","0"
"登録外","2013年02月04日10時00分24秒","2013年02月04日10時00分35秒","0","0","0"
"ファイル操作","2013年02月04日10時00分35秒","2013年02月04日10時00分39秒","0","0","0"
"エクセル","2013年02月04日10時00分39秒","2013年02月04日10時01分21秒","0","0","6"
"登録外","2013年02月04日10時01分22秒","2013年02月04日10時01分24秒","0","0","0"
"ブラウザ","2013年02月04日10時01分24秒","2013年02月04日10時01分27秒","0","0","0"
"メール","2013年02月04日10時01分27秒","2013年02月04日10時01分29秒","0","0","0"
"ブラウザ","2013年02月04日10時01分29秒","2013年02月04日10時01分32秒","0","0","0"
"ブラウザ","2013年02月04日10時01分32秒","2013年02月04日10時01分33秒","0","0","0"
"ブラウザ","2013年02月04日10時01分33秒","2013年02月04日10時01分40秒","0","0","8"
"ブラウザ","2013年02月04日10時01分40秒","2013年02月04日10時01分53秒","0","0","1"
"ブラウザ","2013年02月04日10時01分53秒","2013年02月04日10時01分55秒","0","0","0"
"ブラウザ","2013年02月04日10時01分55秒","2013年02月04日10時02分02秒","0","0","0"
"ブラウザ","2013年02月04日10時02分02秒","2013年02月04日10時02分06秒","0","0","0"
"ブラウザ","2013年02月04日10時02分06秒","2013年02月04日10時02分07秒","0","0","0"
"ブラウザ","2013年02月04日10時02分07秒","2013年02月04日10時02分09秒","0","0","0"
"ブラウザ","2013年02月04日10時02分09秒","2013年02月04日10時02分11秒","0","0","0"
"ブラウザ","2013年02月04日10時02分11秒","2013年02月04日10時02分16秒","0","0","2"
"ファイル操作","2013年02月04日10時02分16秒","2013年02月04日10時02分22秒","0","0","0"
"エクセル","2013年02月04日10時02分22秒","2013年02月04日10時02分26秒","0","0","0"
"ファイル操作","2013年02月04日10時02分26秒","2013年02月04日10時02分35秒","0","0","0"
"エクセル","2013年02月04日10時02分35秒","2013年02月04日10時02分36秒","0","0","0"
"エクセル","2013年02月04日10時02分36秒","2013年02月04日10時03分18秒","0","0","0"
"ファイル操作","2013年02月04日10時03分18秒","2013年02月04日10時03分21秒","0","0","0"
"ファイル操作","2013年02月04日10時03分21秒","2013年02月04日10時03分22秒","0","0","0"
"登録外","2013年02月04日10時03分22秒","2013年02月04日10時03分24秒","0","0","0"
"エクセル","2013年02月04日10時03分24秒","2013年02月04日10時03分37秒","0","0","0"
"ファイル操作","2013年02月04日10時03分37秒","2013年02月04日10時03分44秒","0","0","0"
"エクセル","2013年02月04日10時03分44秒","2013年02月04日10時03分50秒","0","0","0"
"ファイル操作","2013年02月04日10時03分50秒","2013年02月04日10時03分51秒","0","0","0"
"エクセル","2013年02月04日10時03分51秒","2013年02月04日10時03分53秒","0","0","0"
"登録外","2013年02月04日10時03分53秒","2013年02月04日10時03分55秒","0","0","0"
"エクセル","2013年02月04日10時03分55秒","2013年02月04日10時04分03秒","0","0","1"
"登録外","2013年02月04日10時04分03秒","2013年02月04日10時04分25秒","0","0","2"
