タスク名,開始時刻,終了時刻,左クリック,右クリック,打鍵回数
テスト　,2013年02月05日11時45分57秒,2013年02月05日11時46分18秒,0,0,0
登録外,2013年02月05日11時46分18秒,2013年02月05日11時47分00秒,0,0,31
テスト　,2013年02月05日11時47分00秒,2013年02月05日11時47分10秒,0,0,0
登録外,2013年02月05日11時47分10秒,2013年02月05日11時47分14秒,0,0,0
登録外,2013年02月05日11時47分14秒,2013年02月05日11時47分15秒,0,0,0
登録外,2013年02月05日11時47分15秒,2013年02月05日11時47分19秒,0,0,8
登録外,2013年02月05日11時47分19秒,2013年02月05日11時47分24秒,0,0,0
登録外,2013年02月05日11時47分24秒,2013年02月05日11時47分25秒,0,0,0
テスト　,2013年02月05日11時47分25秒,2013年02月05日11時47分29秒,0,0,0
ファイル操作,2013年02月05日11時47分29秒,2013年02月05日11時47分30秒,0,0,0
登録外,2013年02月05日11時47分30秒,2013年02月05日11時47分32秒,0,0,0
登録外,2013年02月05日11時47分32秒,2013年02月05日11時47分33秒,0,0,0
テスト　,2013年02月05日11時47分33秒,2013年02月05日11時47分36秒,0,0,0
登録外,2013年02月05日11時47分36秒,2013年02月05日11時47分41秒,0,0,0
テスト　,2013年02月05日11時47分41秒,2013年02月05日11時47分56秒,0,0,0
テスト　,2013年02月05日11時47分56秒,2013年02月05日11時47分59秒,0,0,0
テスト　,2013年02月05日11時47分59秒,2013年02月05日11時48分17秒,0,0,1
テスト　,2013年02月05日11時48分17秒,2013年02月05日11時48分18秒,0,0,0
テスト　,2013年02月05日11時48分18秒,2013年02月05日11時48分29秒,0,0,2
テスト　,2013年02月05日11時48分29秒,2013年02月05日11時48分37秒,0,0,2
メール,2013年02月05日11時48分37秒,2013年02月05日11時48分40秒,0,0,0
メール,2013年02月05日11時48分40秒,2013年02月05日11時48分57秒,0,0,4
メール,2013年02月05日11時48分57秒,2013年02月05日11時48分58秒,0,0,0
メール,2013年02月05日11時48分58秒,2013年02月05日11時48分59秒,0,0,0
メール,2013年02月05日11時48分59秒,2013年02月05日11時49分01秒,0,0,0
メール,2013年02月05日11時49分01秒,2013年02月05日11時49分02秒,0,0,0
メール,2013年02月05日11時49分02秒,2013年02月05日11時49分04秒,0,0,2
登録外,2013年02月05日12時05分38秒,2013年02月05日12時05分54秒,0,0,25
テスト　,2013年02月05日12時05分54秒,2013年02月05日12時06分14秒,0,0,0
テスト　,2013年02月05日12時06分14秒,2013年02月05日12時06分45秒,0,0,0
テスト　,2013年02月05日12時06分45秒,2013年02月05日12時06分53秒,0,0,0
テスト　,2013年02月05日12時06分53秒,2013年02月05日12時07分09秒,0,0,0
テスト　,2013年02月05日12時07分09秒,2013年02月05日12時08分07秒,0,0,0
メール,2013年02月05日12時08分07秒,2013年02月05日12時08分09秒,0,0,0
メール,2013年02月05日12時08分09秒,2013年02月05日12時08分11秒,0,0,0
メール,2013年02月05日12時08分11秒,2013年02月05日12時08分16秒,0,0,0
メール,2013年02月05日12時08分16秒,2013年02月05日12時08分31秒,0,0,0
登録外,2013年02月05日12時08分32秒,2013年02月05日12時08分34秒,0,0,0
登録外,2013年02月05日12時08分34秒,2013年02月05日12時08分36秒,0,0,0
登録外,2013年02月05日12時08分36秒,2013年02月05日12時09分09秒,0,0,36
メール,2013年02月05日12時09分09秒,2013年02月05日12時09分11秒,0,0,0
テスト　,2013年02月05日12時09分11秒,2013年02月05日12時09分13秒,0,0,0
登録外,2013年02月05日12時09分13秒,2013年02月05日12時09分15秒,0,0,0
エクセル,2013年02月05日12時09分15秒,2013年02月05日12時09分16秒,0,0,0
登録外,2013年02月05日12時09分16秒,2013年02月05日12時09分19秒,0,0,0
テスト　,2013年02月05日12時09分19秒,2013年02月05日12時09分23秒,0,0,0
登録外,2013年02月05日12時09分23秒,2013年02月05日12時09分47秒,0,0,5
登録外,2013年02月05日12時09分47秒,2013年02月05日12時09分50秒,0,0,0
ファイル操作,2013年02月05日12時09分50秒,2013年02月05日12時09分51秒,0,0,0
登録外,2013年02月05日12時09分51秒,2013年02月05日12時10分02秒,0,0,13
登録外,2013年02月05日12時10分02秒,2013年02月05日12時10分29秒,0,0,0
登録外,2013年02月05日12時10分29秒,2013年02月05日12時10分36秒,0,0,2
テスト　,2013年02月05日12時10分36秒,2013年02月05日12時10分38秒,0,0,0
ファイル操作,2013年02月05日12時10分38秒,2013年02月05日12時10分39秒,0,0,0
登録外,2013年02月05日12時10分39秒,2013年02月05日12時10分51秒,0,0,8
エクセル,2013年02月05日12時10分51秒,2013年02月05日12時10分53秒,0,0,0
登録外,2013年02月05日12時10分53秒,2013年02月05日12時10分55秒,0,0,0
登録外,2013年02月05日12時10分55秒,2013年02月05日12時13分03秒,0,0,46
登録外,2013年02月05日12時13分03秒,2013年02月05日12時13分10秒,0,0,11
登録外,2013年02月05日12時13分10秒,2013年02月05日12時13分23秒,0,0,3
ファイル操作,2013年02月05日12時13分23秒,2013年02月05日12時13分25秒,0,0,0
エクセル,2013年02月05日12時13分25秒,2013年02月05日12時13分28秒,0,0,0
登録外,2013年02月05日12時13分28秒,2013年02月05日12時13分59秒,0,0,8
登録外,2013年02月05日12時13分59秒,2013年02月05日12時14分07秒,0,0,2
登録外,2013年02月05日12時14分07秒,2013年02月05日12時14分11秒,0,0,4
ファイル操作,2013年02月05日12時14分11秒,2013年02月05日12時14分13秒,0,0,0
登録外,2013年02月05日12時14分13秒,2013年02月05日12時14分41秒,0,0,27
登録外,2013年02月05日12時14分41秒,2013年02月05日12時14分55秒,0,0,6
ファイル操作,2013年02月05日12時14分55秒,2013年02月05日12時15分02秒,0,0,0
ファイル操作,2013年02月05日12時15分02秒,2013年02月05日12時16分03秒,0,0,0
登録外,2013年02月05日12時16分03秒,2013年02月05日12時16分10秒,0,0,2
ファイル操作,2013年02月05日12時16分10秒,2013年02月05日12時16分11秒,0,0,0
登録外,2013年02月05日12時16分11秒,2013年02月05日12時16分12秒,0,0,0
ファイル操作,2013年02月05日12時16分12秒,2013年02月05日12時16分13秒,0,0,0
登録外,2013年02月05日12時16分13秒,2013年02月05日12時16分23秒,0,0,14
ブラウザ,2013年02月05日12時16分24秒,2013年02月05日12時16分26秒,0,0,0
登録外,2013年02月05日12時16分26秒,2013年02月05日12時16分28秒,0,0,0
登録外,2013年02月05日12時16分28秒,2013年02月05日12時16分41秒,0,0,3
ファイル操作,2013年02月05日12時16分41秒,2013年02月05日12時16分42秒,0,0,0
登録外,2013年02月05日12時16分42秒,2013年02月05日12時16分48秒,0,0,4
登録外,2013年02月05日12時16分48秒,2013年02月05日12時17分02秒,0,0,4
テスト　,2013年02月05日12時17分02秒,2013年02月05日12時17分06秒,0,0,0
テスト　,2013年02月05日12時17分06秒,2013年02月05日12時17分08秒,0,0,2
登録外,2013年02月05日12時17分08秒,2013年02月05日12時17分10秒,0,0,2
登録外,2013年02月05日12時17分10秒,2013年02月05日12時17分12秒,0,0,0
登録外,2013年02月05日12時17分12秒,2013年02月05日12時17分14秒,0,0,5
登録外,2013年02月05日12時17分14秒,2013年02月05日12時17分15秒,0,0,0
登録外,2013年02月05日12時17分15秒,2013年02月05日12時17分17秒,0,0,0
登録外,2013年02月05日12時17分17秒,2013年02月05日12時17分23秒,0,0,3
登録外,2013年02月05日12時17分23秒,2013年02月05日12時17分24秒,0,0,0
登録外,2013年02月05日12時17分25秒,2013年02月05日12時17分27秒,0,0,0
ファイル操作,2013年02月05日12時17分27秒,2013年02月05日12時17分28秒,0,0,0
ファイル操作,2013年02月05日12時17分28秒,2013年02月05日12時17分31秒,0,0,0
ファイル操作,2013年02月05日12時17分31秒,2013年02月05日12時17分33秒,0,0,0
ファイル操作,2013年02月05日12時17分33秒,2013年02月05日12時17分34秒,0,0,0
ファイル操作,2013年02月05日12時17分34秒,2013年02月05日12時17分35秒,0,0,0
ファイル操作,2013年02月05日12時17分35秒,2013年02月05日12時17分40秒,0,0,0
プログラミング・デバッグ,2013年02月05日12時17分40秒,2013年02月05日12時17分45秒,0,0,0
登録外,2013年02月05日12時17分45秒,2013年02月05日12時17分46秒,0,0,0
プログラミング・デバッグ,2013年02月05日12時17分46秒,2013年02月05日12時17分47秒,0,0,0
プログラミング・デバッグ,2013年02月05日12時17分47秒,2013年02月05日12時17分48秒,0,0,3
プログラミング・デバッグ,2013年02月05日12時17分48秒,2013年02月05日12時17分56秒,0,0,2
プログラミング・デバッグ,2013年02月05日12時17分56秒,2013年02月05日12時18分00秒,0,0,0
プログラミング・デバッグ,2013年02月05日12時18分00秒,2013年02月05日12時18分02秒,0,0,0
プログラミング・デバッグ,2013年02月05日12時18分02秒,2013年02月05日12時18分03秒,0,0,4
プログラミング・デバッグ,2013年02月05日12時18分03秒,2013年02月05日12時18分15秒,0,0,11
プログラミング・デバッグ,2013年02月05日12時18分15秒,2013年02月05日12時18分22秒,0,0,0
プログラミング・デバッグ,2013年02月05日12時18分22秒,2013年02月05日12時18分39秒,0,0,2
ファイル操作,2013年02月05日12時18分39秒,2013年02月05日12時18分43秒,0,0,0
登録外,2013年02月05日12時18分43秒,2013年02月05日12時19分19秒,0,0,62
登録外,2013年02月05日12時19分19秒,2013年02月05日12時19分21秒,0,0,0
登録外,2013年02月05日12時19分22秒,2013年02月05日12時19分23秒,0,0,0
テスト　,2013年02月05日12時19分23秒,2013年02月05日12時19分26秒,0,0,0
テスト　,2013年02月05日12時19分26秒,2013年02月05日12時19分33秒,0,0,2
登録外,2013年02月05日12時19分33秒,2013年02月05日12時20分02秒,0,0,11
登録外,2013年02月05日12時20分02秒,2013年02月05日12時20分33秒,0,0,0
プログラミング・デバッグ,2013年02月05日12時20分33秒,2013年02月05日12時20分42秒,0,0,2
ファイル操作,2013年02月05日12時20分42秒,2013年02月05日12時20分45秒,0,0,0
登録外,2013年02月05日12時20分45秒,2013年02月05日12時20分49秒,0,0,0
ファイル操作,2013年02月05日12時20分49秒,2013年02月05日12時20分50秒,0,0,0
ファイル操作,2013年02月05日12時20分50秒,2013年02月05日12時20分52秒,0,0,0
ファイル操作,2013年02月05日12時20分52秒,2013年02月05日12時20分53秒,0,0,0
ファイル操作,2013年02月05日12時20分53秒,2013年02月05日12時20分55秒,0,0,0
ファイル操作,2013年02月05日12時20分55秒,2013年02月05日12時20分56秒,0,0,0
ファイル操作,2013年02月05日12時20分56秒,2013年02月05日12時20分58秒,0,0,0
プログラミング・デバッグ,2013年02月05日12時20分58秒,2013年02月05日12時21分03秒,0,0,0
プログラミング・デバッグ,2013年02月05日12時21分03秒,2013年02月05日12時21分05秒,0,0,3
プログラミング・デバッグ,2013年02月05日12時21分05秒,2013年02月05日12時21分07秒,0,0,0
プログラミング・デバッグ,2013年02月05日12時21分07秒,2013年02月05日12時21分10秒,0,0,0
プログラミング・デバッグ,2013年02月05日12時21分10秒,2013年02月05日12時21分14秒,0,0,0
プログラミング・デバッグ,2013年02月05日12時21分14秒,2013年02月05日12時21分15秒,0,0,4
プログラミング・デバッグ,2013年02月05日12時21分15秒,2013年02月05日12時21分17秒,0,0,0
プログラミング・デバッグ,2013年02月05日12時21分17秒,2013年02月05日12時21分19秒,0,0,3
プログラミング・デバッグ,2013年02月05日12時21分19秒,2013年02月05日12時21分24秒,0,0,2
プログラミング・デバッグ,2013年02月05日12時21分24秒,2013年02月05日12時21分28秒,0,0,0
プログラミング・デバッグ,2013年02月05日12時21分28秒,2013年02月05日12時21分40秒,0,0,4
プログラミング・デバッグ,2013年02月05日12時21分40秒,2013年02月05日12時21分44秒,0,0,15
プログラミング・デバッグ,2013年02月05日12時21分44秒,2013年02月05日12時22分10秒,0,0,9
プログラミング・デバッグ,2013年02月05日12時22分10秒,2013年02月05日12時22分11秒,0,0,2
プログラミング・デバッグ,2013年02月05日12時22分11秒,2013年02月05日12時22分12秒,0,0,0
テスト　,2013年02月05日12時22分12秒,2013年02月05日12時22分14秒,0,0,1
テスト　,2013年02月05日12時22分14秒,2013年02月05日12時22分16秒,0,0,1
プログラミング・デバッグ,2013年02月05日12時22分16秒,2013年02月05日12時22分33秒,0,0,2
プログラミング・デバッグ,2013年02月05日12時22分33秒,2013年02月05日12時22分35秒,0,0,2
プログラミング・デバッグ,2013年02月05日12時22分35秒,2013年02月05日12時22分36秒,0,0,0
テスト　,2013年02月05日12時22分36秒,2013年02月05日12時22分39秒,0,0,8
プログラミング・デバッグ,2013年02月05日12時22分39秒,2013年02月05日12時22分45秒,0,0,0
テスト　,2013年02月05日12時22分45秒,2013年02月05日12時22分47秒,0,0,0
テスト　,2013年02月05日12時22分47秒,2013年02月05日12時22分50秒,0,0,0
登録外,2013年02月05日12時22分51秒,2013年02月05日12時22分56秒,0,0,8
テスト　,2013年02月05日12時22分57秒,2013年02月05日12時22分59秒,0,0,0
テスト　,2013年02月05日12時22分59秒,2013年02月05日12時23分02秒,0,0,3
テスト　,2013年02月05日12時23分02秒,2013年02月05日12時23分03秒,0,0,1
テスト　,2013年02月05日12時23分03秒,2013年02月05日12時23分05秒,0,0,0
テスト　,2013年02月05日12時23分05秒,2013年02月05日12時23分17秒,0,0,0
プログラミング・デバッグ,2013年02月05日12時23分18秒,2013年02月05日12時23分25秒,0,0,0
ブラウザ,2013年02月05日12時23分25秒,2013年02月05日12時23分27秒,0,0,0
ブラウザ,2013年02月05日12時23分27秒,2013年02月05日12時23分31秒,0,0,0
ブラウザ,2013年02月05日12時23分31秒,2013年02月05日12時23分42秒,0,0,5
ブラウザ,2013年02月05日12時23分42秒,2013年02月05日12時23分47秒,0,0,0
ブラウザ,2013年02月05日12時23分47秒,2013年02月05日12時23分53秒,0,0,0
テスト　,2013年02月05日12時23分53秒,2013年02月05日12時24分54秒,0,0,0
プログラミング・デバッグ,2013年02月05日12時24分54秒,2013年02月05日12時25分02秒,0,0,0
プログラミング・デバッグ,2013年02月05日12時25分02秒,2013年02月05日12時26分42秒,0,0,0
プログラミング・デバッグ,2013年02月05日12時27分33秒,2013年02月05日12時27分34秒,0,0,6
プログラミング・デバッグ,2013年02月05日12時27分34秒,2013年02月05日12時27分41秒,0,0,23
プログラミング・デバッグ,2013年02月05日12時27分41秒,2013年02月05日12時29分09秒,0,0,0
エクセル,2013年02月05日12時29分10秒,2013年02月05日12時29分13秒,0,0,2
メール,2013年02月05日12時29分13秒,2013年02月05日12時29分15秒,0,0,0
登録外,2013年02月05日12時29分15秒,2013年02月05日12時29分16秒,0,0,0
ブラウザ,2013年02月05日12時29分17秒,2013年02月05日12時29分20秒,0,0,0
ブラウザ,2013年02月05日12時29分20秒,2013年02月05日12時29分27秒,0,0,0
ブラウザ,2013年02月05日12時29分27秒,2013年02月05日12時29分35秒,0,0,0
エクセル,2013年02月05日12時29分35秒,2013年02月05日12時29分36秒,0,0,0
エクセル,2013年02月05日12時29分36秒,2013年02月05日12時29分47秒,0,0,11
テスト　,2013年02月05日12時29分47秒,2013年02月05日12時29分48秒,0,0,0
エクセル,2013年02月05日12時29分48秒,2013年02月05日12時30分02秒,0,0,0
テスト　,2013年02月05日12時30分02秒,2013年02月05日12時30分03秒,0,0,0
テスト　,2013年02月05日12時30分03秒,2013年02月05日12時30分04秒,0,0,0
テスト　,2013年02月05日12時30分04秒,2013年02月05日12時30分15秒,0,0,0
プログラミング・デバッグ,2013年02月05日12時30分15秒,2013年02月05日12時30分24秒,0,0,0
プログラミング・デバッグ,2013年02月05日12時30分25秒,2013年02月05日12時30分38秒,0,0,0
テスト　,2013年02月05日12時30分38秒,2013年02月05日12時31分36秒,0,0,0
プログラミング・デバッグ,2013年02月05日12時31分36秒,2013年02月05日12時31分40秒,0,0,0
プログラミング・デバッグ,2013年02月05日12時31分40秒,2013年02月05日12時31分45秒,0,0,0
テスト　,2013年02月05日12時31分45秒,2013年02月05日12時31分55秒,0,0,0
プログラミング・デバッグ,2013年02月05日12時31分55秒,2013年02月05日12時31分56秒,0,0,0
ファイル操作,2013年02月05日12時31分56秒,2013年02月05日12時31分57秒,0,0,0
プログラミング・デバッグ,2013年02月05日12時31分57秒,2013年02月05日12時31分59秒,0,0,0
プログラミング・デバッグ,2013年02月05日12時31分59秒,2013年02月05日12時32分00秒,0,0,0
ファイル操作,2013年02月05日12時32分00秒,2013年02月05日12時32分03秒,0,0,0
プログラミング・デバッグ,2013年02月05日12時32分03秒,2013年02月05日12時32分16秒,0,0,0
プログラミング・デバッグ,2013年02月05日12時32分16秒,2013年02月05日12時32分17秒,0,0,0
プログラミング・デバッグ,2013年02月05日12時32分17秒,2013年02月05日12時32分33秒,0,0,0
ファイル操作,2013年02月05日12時32分33秒,2013年02月05日12時32分35秒,0,0,0
ファイル操作,2013年02月05日12時32分35秒,2013年02月05日12時32分43秒,0,0,0
ファイル操作,2013年02月05日12時32分43秒,2013年02月05日12時32分46秒,0,0,0
調査　,2013年02月05日12時33分51秒,2013年02月05日12時33分52秒,0,0,2
調査　,2013年02月05日12時33分52秒,2013年02月05日12時33分55秒,0,0,7
調査　,2013年02月05日12時33分55秒,2013年02月05日12時34分09秒,0,0,0
メール,2013年02月05日12時34分09秒,2013年02月05日12時34分12秒,0,0,0
メール,2013年02月05日12時34分12秒,2013年02月05日12時34分18秒,0,0,0
調査　,2013年02月05日12時34分18秒,2013年02月05日12時34分25秒,0,0,0
テスト　,2013年02月05日12時34分25秒,2013年02月05日12時34分31秒,0,0,0
調査　,2013年02月05日12時34分31秒,2013年02月05日12時35分03秒,0,0,0
調査　,2013年02月05日12時35分03秒,2013年02月05日12時35分37秒,0,0,0
ブラウザ,2013年02月05日12時35分37秒,2013年02月05日12時35分39秒,0,0,0
ブラウザ,2013年02月05日12時35分39秒,2013年02月05日12時35分56秒,0,0,0
ブラウザ,2013年02月05日12時35分56秒,2013年02月05日12時36分04秒,0,0,0
ブラウザ,2013年02月05日12時36分04秒,2013年02月05日12時36分11秒,0,0,0
ブラウザ,2013年02月05日12時36分11秒,2013年02月05日12時36分14秒,0,0,0
テスト　,2013年02月05日12時36分14秒,2013年02月05日12時36分20秒,0,0,2
テスト　,2013年02月05日12時37分02秒,2013年02月05日12時37分05秒,0,0,1
テスト　,2013年02月05日12時37分05秒,2013年02月05日12時37分06秒,0,0,1
テスト　,2013年02月05日12時37分06秒,2013年02月05日12時37分07秒,0,0,1
テスト　,2013年02月05日12時37分07秒,2013年02月05日12時37分08秒,0,0,1
テスト　,2013年02月05日12時37分08秒,2013年02月05日12時37分11秒,0,0,2
プログラミング・デバッグ,2013年02月05日12時37分11秒,2013年02月05日12時37分16秒,0,0,0
登録外,2013年02月05日12時37分16秒,2013年02月05日12時37分38秒,0,0,32
プログラミング・デバッグ,2013年02月05日12時37分38秒,2013年02月05日12時37分39秒,0,0,0
テスト　,2013年02月05日12時37分40秒,2013年02月05日12時37分42秒,0,0,0
登録外,2013年02月05日12時37分42秒,2013年02月05日12時37分47秒,0,0,4
テスト　,2013年02月05日12時37分47秒,2013年02月05日12時37分56秒,0,0,6
登録外,2013年02月05日12時37分57秒,2013年02月05日12時38分22秒,0,0,33
テスト　,2013年02月05日12時38分22秒,2013年02月05日12時38分28秒,0,0,6
登録外,2013年02月05日12時38分28秒,2013年02月05日12時38分39秒,0,0,39
登録外,2013年02月05日12時38分41秒,2013年02月05日12時39分16秒,0,0,0
テスト　,2013年02月05日12時39分16秒,2013年02月05日12時39分17秒,0,0,0
登録外,2013年02月05日12時39分18秒,2013年02月05日12時39分20秒,0,0,0
ファイル操作,2013年02月05日12時39分20秒,2013年02月05日12時39分21秒,0,0,0
ファイル操作,2013年02月05日12時39分21秒,2013年02月05日12時39分26秒,0,0,8
ファイル操作,2013年02月05日12時39分26秒,2013年02月05日12時39分28秒,0,0,0
ファイル操作,2013年02月05日12時39分28秒,2013年02月05日12時39分39秒,0,0,0
メール,2013年02月05日12時39分39秒,2013年02月05日12時39分51秒,0,0,0
ブラウザ,2013年02月05日12時39分51秒,2013年02月05日12時40分03秒,0,0,0
ブラウザ,2013年02月05日12時40分03秒,2013年02月05日12時40分56秒,0,0,0
ファイル操作,2013年02月05日12時40分56秒,2013年02月05日12時40分57秒,0,0,0
ブラウザ,2013年02月05日12時40分57秒,2013年02月05日12時40分59秒,0,0,0
ブラウザ,2013年02月05日12時40分59秒,2013年02月05日12時41分00秒,0,0,0
ブラウザ,2013年02月05日12時41分00秒,2013年02月05日12時41分51秒,0,0,2
ブラウザ,2013年02月05日13時35分17秒,2013年02月05日13時35分39秒,0,0,1
ブラウザ,2013年02月05日13時35分39秒,2013年02月05日13時35分42秒,0,0,0
ブラウザ,2013年02月05日13時35分42秒,2013年02月05日13時35分46秒,0,0,0
