"タスク名","開始時刻","終了時刻","左クリック","右クリック","打鍵回数"
"ファイル操作","2013年02月05日18時32分59秒","2013年02月05日18時33分04秒","0","0","0"
"登録外","2013年02月05日18時33分04秒","2013年02月05日18時33分06秒","0","0","0"
"ファイル操作","2013年02月05日18時33分06秒","2013年02月05日18時33分10秒","0","0","0"
"ファイル操作","2013年02月05日18時33分10秒","2013年02月05日18時33分16秒","0","0","0"
"ファイル操作","2013年02月05日18時33分16秒","2013年02月05日18時33分17秒","0","0","0"
"ファイル操作","2013年02月05日18時33分17秒","2013年02月05日18時33分59秒","0","0","0"
"登録外","2013年02月05日18時33分59秒","2013年02月05日18時35分12秒","0","0","0"
"登録外","2013年02月06日09時48分57秒","2013年02月06日09時49分12秒","1","0","0"
"ブラウザ","2013年02月06日09時49分30秒","2013年02月06日09時49分37秒","0","0","0"
"ブラウザ","2013年02月06日09時49分37秒","2013年02月06日09時49分40秒","0","0","0"
"ブラウザ","2013年02月06日09時49分40秒","2013年02月06日09時49分44秒","0","0","0"
"ブラウザ","2013年02月06日09時49分44秒","2013年02月06日09時49分50秒","0","0","7"
"ブラウザ","2013年02月06日09時49分50秒","2013年02月06日09時49分53秒","0","0","0"
"ブラウザ","2013年02月06日09時49分53秒","2013年02月06日09時50分22秒","0","0","53"
"ブラウザ","2013年02月06日09時50分22秒","2013年02月06日09時50分29秒","0","0","0"
"ブラウザ","2013年02月06日09時50分29秒","2013年02月06日09時50分35秒","0","0","10"
"ブラウザ","2013年02月06日09時50分35秒","2013年02月06日09時50分36秒","0","0","0"
"ブラウザ","2013年02月06日09時50分36秒","2013年02月06日09時50分39秒","0","0","0"
"メール","2013年02月06日09時50分49秒","2013年02月06日09時50分50秒","0","0","0"
"メール","2013年02月06日09時50分50秒","2013年02月06日09時51分18秒","0","0","5"
"メール","2013年02月06日09時51分18秒","2013年02月06日09時55分00秒","0","0","3"
"登録外","2013年02月06日10時01分48秒","2013年02月06日10時01分54秒","0","0","0"
"登録外","2013年02月06日10時01分58秒","2013年02月06日10時02分10秒","0","0","0"
"ファイル操作","2013年02月06日10時02分12秒","2013年02月06日10時02分15秒","0","0","0"
"ファイル操作","2013年02月06日10時02分15秒","2013年02月06日10時02分16秒","0","0","0"
"ファイル操作","2013年02月06日10時02分16秒","2013年02月06日10時02分34秒","0","0","0"
"ファイル操作","2013年02月06日10時02分34秒","2013年02月06日10時02分35秒","0","0","0"
"ファイル操作","2013年02月06日10時02分35秒","2013年02月06日10時02分50秒","0","0","0"
"メール","2013年02月06日10時04分03秒","2013年02月06日10時04分08秒","0","0","0"
"メール","2013年02月06日10時04分08秒","2013年02月06日10時04分09秒","0","0","0"
"メール","2013年02月06日10時04分09秒","2013年02月06日10時05分51秒","0","0","208"
"メール","2013年02月06日10時05分51秒","2013年02月06日10時05分52秒","0","0","0"
"メール","2013年02月06日10時05分52秒","2013年02月06日10時05分54秒","0","0","0"
"メール","2013年02月06日10時05分54秒","2013年02月06日10時06分47秒","0","0","9"
"メール","2013年02月06日10時06分47秒","2013年02月06日10時06分52秒","0","0","7"
"ファイル操作","2013年02月06日10時06分52秒","2013年02月06日10時07分01秒","0","0","0"
"ファイル操作","2013年02月06日10時07分01秒","2013年02月06日10時07分03秒","0","0","0"
"ファイル操作","2013年02月06日10時07分03秒","2013年02月06日10時07分05秒","0","0","0"
"ファイル操作","2013年02月06日10時07分05秒","2013年02月06日10時07分08秒","0","0","0"
"エクセル","2013年02月06日10時07分08秒","2013年02月06日10時07分14秒","0","0","0"
"エクセル","2013年02月06日10時07分14秒","2013年02月06日10時10分00秒","0","0","16"
"エクセル","2013年02月06日10時10分00秒","2013年02月06日10時12分41秒","0","0","0"
"メール","2013年02月06日10時14分02秒","2013年02月06日10時14分12秒","0","0","13"
"メール","2013年02月06日10時14分12秒","2013年02月06日10時14分13秒","0","0","6"
"メール","2013年02月06日10時14分13秒","2013年02月06日10時14分14秒","0","0","4"
"メール","2013年02月06日10時14分14秒","2013年02月06日10時14分19秒","0","0","2"
"メール","2013年02月06日10時14分19秒","2013年02月06日10時14分23秒","0","0","3"
"メール","2013年02月06日10時14分23秒","2013年02月06日10時14分24秒","0","0","5"
"メール","2013年02月06日10時14分24秒","2013年02月06日10時14分25秒","0","0","6"
"メール","2013年02月06日10時14分25秒","2013年02月06日10時14分26秒","0","0","3"
"メール","2013年02月06日10時14分26秒","2013年02月06日10時15分00秒","0","0","130"
"メール","2013年02月06日10時15分00秒","2013年02月06日10時16分54秒","0","0","470"
"メール","2013年02月06日10時16分54秒","2013年02月06日10時16分55秒","0","0","9"
"メール","2013年02月06日10時16分55秒","2013年02月06日10時16分56秒","0","0","5"
"メール","2013年02月06日10時16分56秒","2013年02月06日10時16分58秒","0","0","2"
"メール","2013年02月06日10時16分58秒","2013年02月06日10時16分59秒","0","0","5"
"メール","2013年02月06日10時16分59秒","2013年02月06日10時17分00秒","0","0","3"
"メール","2013年02月06日10時17分00秒","2013年02月06日10時17分24秒","0","0","0"
"メール","2013年02月06日10時17分24秒","2013年02月06日10時17分25秒","0","0","0"
"メール","2013年02月06日10時17分25秒","2013年02月06日10時17分27秒","0","0","0"
"エクセル","2013年02月06日10時17分27秒","2013年02月06日10時20分00秒","0","0","35"
"エクセル","2013年02月06日10時20分00秒","2013年02月06日10時21分07秒","0","0","21"
"エクセル","2013年02月06日10時21分07秒","2013年02月06日10時21分12秒","0","0","0"
"エクセル","2013年02月06日10時21分12秒","2013年02月06日10時25分00秒","0","0","247"
"エクセル","2013年02月06日10時25分00秒","2013年02月06日10時30分00秒","0","0","236"
"エクセル","2013年02月06日10時30分00秒","2013年02月06日10時33分29秒","0","0","1"
"エクセル","2013年02月06日10時34分50秒","2013年02月06日10時35分00秒","0","0","4"
"エクセル","2013年02月06日10時35分00秒","2013年02月06日10時37分53秒","0","0","0"
"エクセル","2013年02月06日10時39分41秒","2013年02月06日10時40分00秒","0","0","3"
"エクセル","2013年02月06日10時40分00秒","2013年02月06日10時45分01秒","0","0","35"
"エクセル","2013年02月06日10時45分01秒","2013年02月06日10時46分19秒","0","0","0"
"エクセル","2013年02月06日10時46分42秒","2013年02月06日10時49分46秒","0","0","6"
"エクセル","2013年02月06日10時51分30秒","2013年02月06日10時55分01秒","0","0","8"
"エクセル","2013年02月06日10時55分01秒","2013年02月06日10時58分22秒","0","0","2"
"メール","2013年02月06日10時58分22秒","2013年02月06日10時58分27秒","0","0","1"
"メール","2013年02月06日10時58分27秒","2013年02月06日10時58分43秒","0","0","5"
"メール","2013年02月06日10時58分43秒","2013年02月06日10時59分13秒","0","0","0"
"エクセル","2013年02月06日10時59分13秒","2013年02月06日10時59分31秒","0","0","0"
"メール","2013年02月06日10時59分31秒","2013年02月06日11時00分01秒","0","0","0"
"メール","2013年02月06日11時00分01秒","2013年02月06日11時00分26秒","0","0","0"
"エクセル","2013年02月06日11時00分26秒","2013年02月06日11時01分29秒","0","0","0"
"エクセル","2013年02月06日11時03分52秒","2013年02月06日11時05分01秒","0","0","8"
"エクセル","2013年02月06日11時05分01秒","2013年02月06日11時08分10秒","0","0","129"
"エクセル","2013年02月06日11時08分10秒","2013年02月06日11時08分14秒","0","0","0"
"エクセル","2013年02月06日11時08分14秒","2013年02月06日11時10分01秒","0","0","29"
"エクセル","2013年02月06日11時10分01秒","2013年02月06日11時12分06秒","0","0","21"
"メール","2013年02月06日11時12分06秒","2013年02月06日11時14分36秒","0","0","0"
"メール","2013年02月06日11時14分36秒","2013年02月06日11時14分45秒","0","0","1"
"メール","2013年02月06日11時14分45秒","2013年02月06日11時14分47秒","0","0","0"
"ファイル操作","2013年02月06日11時14分47秒","2013年02月06日11時14分55秒","0","0","0"
"エクセル","2013年02月06日11時14分55秒","2013年02月06日11時15分02秒","0","0","0"
"エクセル","2013年02月06日11時15分02秒","2013年02月06日11時15分03秒","0","0","0"
"エクセル","2013年02月06日11時15分03秒","2013年02月06日11時16分15秒","0","0","119"
"メール","2013年02月06日11時16分16秒","2013年02月06日11時16分19秒","0","0","0"
"メール","2013年02月06日11時16分19秒","2013年02月06日11時16分23秒","0","0","0"
"エクセル","2013年02月06日11時16分23秒","2013年02月06日11時16分36秒","0","0","2"
"メール","2013年02月06日11時16分36秒","2013年02月06日11時16分53秒","0","0","2"
"エクセル","2013年02月06日11時16分53秒","2013年02月06日11時16分59秒","0","0","2"
"メール","2013年02月06日11時16分59秒","2013年02月06日11時17分00秒","0","0","6"
"エクセル","2013年02月06日11時17分00秒","2013年02月06日11時17分08秒","0","0","9"
"メール","2013年02月06日11時17分08秒","2013年02月06日11時17分29秒","0","0","3"
"エクセル","2013年02月06日11時17分29秒","2013年02月06日11時17分42秒","0","0","15"
"メール","2013年02月06日11時17分42秒","2013年02月06日11時17分54秒","0","0","2"
"エクセル","2013年02月06日11時17分54秒","2013年02月06日11時18分02秒","0","0","2"
"メール","2013年02月06日11時18分02秒","2013年02月06日11時18分09秒","0","0","2"
"エクセル","2013年02月06日11時18分09秒","2013年02月06日11時18分11秒","0","0","2"
"メール","2013年02月06日11時18分11秒","2013年02月06日11時18分23秒","0","0","2"
"エクセル","2013年02月06日11時18分23秒","2013年02月06日11時19分42秒","0","0","98"
"メール","2013年02月06日11時19分42秒","2013年02月06日11時19分44秒","0","0","0"
"ファイル操作","2013年02月06日11時19分44秒","2013年02月06日11時19分51秒","0","0","0"
"エクセル","2013年02月06日11時19分51秒","2013年02月06日11時19分56秒","0","0","0"
"エクセル","2013年02月06日11時19分56秒","2013年02月06日11時20分02秒","0","0","0"
"エクセル","2013年02月06日11時20分02秒","2013年02月06日11時20分03秒","0","0","0"
"ファイル操作","2013年02月06日11時20分03秒","2013年02月06日11時20分05秒","0","0","0"
"メール","2013年02月06日11時20分05秒","2013年02月06日11時20分10秒","0","0","0"
"メール","2013年02月06日11時20分10秒","2013年02月06日11時20分12秒","0","0","0"
"メール","2013年02月06日11時20分12秒","2013年02月06日11時20分17秒","0","0","0"
"ブラウザ","2013年02月06日11時20分17秒","2013年02月06日11時20分24秒","0","0","0"
"ブラウザ","2013年02月06日11時20分24秒","2013年02月06日11時20分28秒","0","0","10"
"ブラウザ","2013年02月06日11時20分28秒","2013年02月06日11時20分32秒","0","0","0"
"ブラウザ","2013年02月06日11時20分32秒","2013年02月06日11時20分36秒","0","0","0"
"ブラウザ","2013年02月06日11時20分36秒","2013年02月06日11時20分45秒","0","0","0"
"ファイル操作","2013年02月06日11時20分45秒","2013年02月06日11時20分46秒","0","0","0"
"テスト　","2013年02月06日11時20分46秒","2013年02月06日11時20分48秒","0","0","0"
"テスト　","2013年02月06日11時20分48秒","2013年02月06日11時21分19秒","0","0","0"
"テスト　","2013年02月06日11時21分19秒","2013年02月06日11時22分39秒","0","0","12"
"テスト　","2013年02月06日11時22分39秒","2013年02月06日11時23分26秒","0","0","1"
"テスト　","2013年02月06日11時23分26秒","2013年02月06日11時25分02秒","0","0","8"
"テスト　","2013年02月06日11時25分02秒","2013年02月06日11時28分11秒","0","0","2"
"テスト　","2013年02月06日11時32分07秒","2013年02月06日11時35分02秒","0","0","0"
"テスト　","2013年02月06日11時35分02秒","2013年02月06日11時35分06秒","0","0","0"
"テスト　","2013年02月06日11時37分01秒","2013年02月06日11時40分02秒","0","0","8"
"テスト　","2013年02月06日11時40分02秒","2013年02月06日11時43分18秒","0","0","2"
"メール","2013年02月06日11時43分19秒","2013年02月06日11時43分21秒","0","0","0"
"メール","2013年02月06日11時43分21秒","2013年02月06日11時43分26秒","0","0","5"
"テスト　","2013年02月06日11時43分26秒","2013年02月06日11時43分42秒","0","0","0"
"ファイル操作","2013年02月06日11時43分43秒","2013年02月06日11時43分44秒","0","0","0"
"ファイル操作","2013年02月06日11時43分44秒","2013年02月06日11時43分46秒","0","0","0"
"ファイル操作","2013年02月06日11時43分46秒","2013年02月06日11時43分47秒","0","0","0"
"ファイル操作","2013年02月06日11時43分47秒","2013年02月06日11時43分49秒","0","0","0"
"ファイル操作","2013年02月06日11時43分49秒","2013年02月06日11時43分50秒","0","0","0"
"ファイル操作","2013年02月06日11時43分50秒","2013年02月06日11時43分51秒","0","0","0"
"ファイル操作","2013年02月06日11時43分51秒","2013年02月06日11時43分52秒","0","0","0"
"ファイル操作","2013年02月06日11時43分52秒","2013年02月06日11時43分57秒","0","0","0"
"ファイル操作","2013年02月06日11時43分57秒","2013年02月06日11時44分00秒","0","0","0"
"ファイル操作","2013年02月06日11時44分00秒","2013年02月06日11時44分02秒","0","0","0"
"ファイル操作","2013年02月06日11時44分02秒","2013年02月06日11時44分12秒","0","0","0"
"登録外","2013年02月06日11時44分12秒","2013年02月06日11時44分16秒","0","0","0"
"ファイル操作","2013年02月06日11時44分16秒","2013年02月06日11時44分18秒","0","0","0"
"ファイル操作","2013年02月06日11時44分18秒","2013年02月06日11時44分28秒","0","0","0"
"ファイル操作","2013年02月06日11時44分28秒","2013年02月06日11時44分30秒","0","0","0"
"ファイル操作","2013年02月06日11時44分30秒","2013年02月06日11時44分32秒","0","0","0"
"ファイル操作","2013年02月06日11時44分32秒","2013年02月06日11時44分34秒","0","0","0"
"登録外","2013年02月06日11時44分34秒","2013年02月06日11時44分44秒","0","0","4"
"登録外","2013年02月06日11時44分44秒","2013年02月06日11時44分45秒","0","0","0"
"登録外","2013年02月06日11時44分45秒","2013年02月06日11時44分57秒","0","0","0"
"登録外","2013年02月06日11時44分57秒","2013年02月06日11時45分01秒","0","0","1"
"ファイル操作","2013年02月06日11時45分01秒","2013年02月06日11時45分02秒","0","0","1"
"ファイル操作","2013年02月06日11時45分02秒","2013年02月06日11時45分09秒","0","0","11"
"ファイル操作","2013年02月06日11時45分09秒","2013年02月06日11時45分10秒","0","0","1"
"ファイル操作","2013年02月06日11時45分10秒","2013年02月06日11時45分13秒","0","0","0"
"テスト　","2013年02月06日11時45分13秒","2013年02月06日11時45分20秒","0","0","12"
"ファイル操作","2013年02月06日11時45分20秒","2013年02月06日11時45分21秒","0","0","0"
"ファイル操作","2013年02月06日11時45分21秒","2013年02月06日11時45分23秒","0","0","8"
"ファイル操作","2013年02月06日11時45分23秒","2013年02月06日11時45分24秒","0","0","0"
"登録外","2013年02月06日11時45分24秒","2013年02月06日11時45分36秒","0","0","0"
"登録外","2013年02月06日11時45分36秒","2013年02月06日11時45分41秒","0","0","17"
"登録外","2013年02月06日11時45分41秒","2013年02月06日11時45分47秒","0","0","6"
"登録外","2013年02月06日11時45分47秒","2013年02月06日11時45分48秒","0","0","3"
"登録外","2013年02月06日11時45分48秒","2013年02月06日11時45分53秒","0","0","2"
"ファイル操作","2013年02月06日11時45分53秒","2013年02月06日11時45分55秒","0","0","0"
"ファイル操作","2013年02月06日11時45分55秒","2013年02月06日11時45分56秒","0","0","0"
"テスト　","2013年02月06日11時45分56秒","2013年02月06日11時46分01秒","0","0","2"
"テスト　","2013年02月06日11時46分01秒","2013年02月06日11時49分02秒","0","0","0"
"メール","2013年02月06日11時53分50秒","2013年02月06日11時53分51秒","0","0","1"
"テスト　","2013年02月06日11時53分51秒","2013年02月06日11時54分04秒","0","0","0"
"ファイル操作","2013年02月06日11時54分05秒","2013年02月06日11時54分06秒","0","0","0"
"ファイル操作","2013年02月06日11時54分06秒","2013年02月06日11時54分18秒","0","0","2"
"テスト　","2013年02月06日11時54分18秒","2013年02月06日11時55分03秒","0","0","0"
"テスト　","2013年02月06日11時55分03秒","2013年02月06日11時55分20秒","0","0","0"
"ブラウザ","2013年02月06日11時55分20秒","2013年02月06日11時56分08秒","0","0","0"
"ブラウザ","2013年02月06日11時56分08秒","2013年02月06日11時56分30秒","0","0","0"
"ブラウザ","2013年02月06日11時56分30秒","2013年02月06日11時56分39秒","0","0","0"
"ブラウザ","2013年02月06日11時56分39秒","2013年02月06日11時57分19秒","0","0","0"
"ブラウザ","2013年02月06日11時59分59秒","2013年02月06日12時00分00秒","0","0","2"
"テスト　","2013年02月06日12時00分00秒","2013年02月06日12時00分03秒","0","0","0"
"テスト　","2013年02月06日12時00分03秒","2013年02月06日12時01分12秒","0","0","0"
"ブラウザ","2013年02月06日12時01分12秒","2013年02月06日12時02分29秒","0","0","1"
"テスト　","2013年02月06日12時02分29秒","2013年02月06日12時04分15秒","0","0","0"
"ブラウザ","2013年02月06日12時04分15秒","2013年02月06日12時05分03秒","0","0","0"
"ブラウザ","2013年02月06日12時05分03秒","2013年02月06日12時05分28秒","0","0","0"
"ブラウザ","2013年02月06日12時06分15秒","2013年02月06日12時06分16秒","0","0","1"
"テスト　","2013年02月06日12時06分16秒","2013年02月06日12時06分22秒","0","0","1"
"ブラウザ","2013年02月06日12時06分22秒","2013年02月06日12時09分17秒","0","0","0"
"メール","2013年02月06日12時10分51秒","2013年02月06日12時10分54秒","0","0","3"
"メール","2013年02月06日12時10分54秒","2013年02月06日12時13分52秒","0","0","0"
"登録外","2013年02月06日12時15分06秒","2013年02月06日12時15分07秒","0","0","2"
"テスト　","2013年02月06日12時15分07秒","2013年02月06日12時17分24秒","0","0","0"
"ファイル操作","2013年02月06日12時17分24秒","2013年02月06日12時17分26秒","0","0","0"
"ファイル操作","2013年02月06日12時17分26秒","2013年02月06日12時17分28秒","0","0","0"
"メール","2013年02月06日12時17分28秒","2013年02月06日12時17分30秒","0","0","0"
"ファイル操作","2013年02月06日12時17分30秒","2013年02月06日12時17分34秒","0","0","2"
"テスト　","2013年02月06日12時17分34秒","2013年02月06日12時17分36秒","0","0","0"
"ブラウザ","2013年02月06日12時17分36秒","2013年02月06日12時20分03秒","0","0","0"
"ブラウザ","2013年02月06日12時20分03秒","2013年02月06日12時20分34秒","0","0","0"
"ブラウザ","2013年02月06日12時21分28秒","2013年02月06日12時21分29秒","0","0","2"
"テスト　","2013年02月06日12時21分29秒","2013年02月06日12時21分34秒","0","0","0"
"ブラウザ","2013年02月06日12時21分34秒","2013年02月06日12時24分28秒","0","0","0"
"ブラウザ","2013年02月06日12時28分49秒","2013年02月06日12時28分50秒","0","0","1"
"テスト　","2013年02月06日12時28分50秒","2013年02月06日12時30分04秒","0","0","0"
"テスト　","2013年02月06日12時30分04秒","2013年02月06日12時31分20秒","0","0","0"
"登録外","2013年02月06日12時31分20秒","2013年02月06日12時31分25秒","0","0","0"
"テスト　","2013年02月06日12時31分25秒","2013年02月06日12時31分26秒","0","0","0"
"登録外","2013年02月06日12時31分26秒","2013年02月06日12時31分38秒","0","0","0"
"ファイル操作","2013年02月06日12時31分38秒","2013年02月06日12時31分41秒","0","0","2"
"テスト　","2013年02月06日12時31分41秒","2013年02月06日12時31分56秒","0","0","0"
"登録外","2013年02月06日12時31分56秒","2013年02月06日12時34分42秒","0","0","0"
"登録外","2013年02月06日13時36分37秒","2013年02月06日13時36分38秒","0","0","2"
"テスト　","2013年02月06日13時36分38秒","2013年02月06日13時38分45秒","0","0","5"
"メール","2013年02月06日13時38分52秒","2013年02月06日13時38分53秒","0","0","0"
"メール","2013年02月06日13時38分53秒","2013年02月06日13時39分07秒","0","0","0"
"メール","2013年02月06日13時39分07秒","2013年02月06日13時39分18秒","0","0","3"
"メール","2013年02月06日13時39分18秒","2013年02月06日13時39分29秒","0","0","1"
"テスト　","2013年02月06日13時39分29秒","2013年02月06日13時39分48秒","0","0","0"
"ブラウザ","2013年02月06日13時39分48秒","2013年02月06日13時39分54秒","0","0","0"
"ブラウザ","2013年02月06日13時39分54秒","2013年02月06日13時40分05秒","0","0","0"
"メール","2013年02月06日13時40分05秒","2013年02月06日13時40分06秒","0","0","0"
"メール","2013年02月06日13時40分06秒","2013年02月06日13時40分14秒","0","0","4"
"メール","2013年02月06日13時40分14秒","2013年02月06日13時40分21秒","0","0","5"
"ブラウザ","2013年02月06日13時40分21秒","2013年02月06日13時40分29秒","0","0","2"
"テスト　","2013年02月06日13時40分29秒","2013年02月06日13時42分45秒","0","0","2"
"ブラウザ","2013年02月06日13時42分45秒","2013年02月06日13時43分11秒","0","0","46"
"ブラウザ","2013年02月06日13時43分11秒","2013年02月06日13時44分55秒","0","0","2"
"ブラウザ","2013年02月06日13時44分55秒","2013年02月06日13時45分06秒","0","0","0"
"ブラウザ","2013年02月06日13時45分06秒","2013年02月06日13時45分43秒","0","0","0"
"ブラウザ","2013年02月06日13時45分43秒","2013年02月06日13時47分54秒","0","0","0"
"ブラウザ","2013年02月06日13時51分08秒","2013年02月06日13時51分09秒","0","0","1"
"テスト　","2013年02月06日13時51分09秒","2013年02月06日13時51分26秒","0","0","0"
"ブラウザ","2013年02月06日13時51分26秒","2013年02月06日13時51分46秒","0","0","0"
"ブラウザ","2013年02月06日13時51分46秒","2013年02月06日13時51分47秒","0","0","0"
"ブラウザ","2013年02月06日13時51分47秒","2013年02月06日13時52分02秒","0","0","24"
"ブラウザ","2013年02月06日13時52分02秒","2013年02月06日13時52分44秒","0","0","0"
"ブラウザ","2013年02月06日13時52分44秒","2013年02月06日13時55分01秒","0","0","0"
"ブラウザ","2013年02月06日14時06分36秒","2013年02月06日14時06分37秒","0","0","2"
"テスト　","2013年02月06日14時06分37秒","2013年02月06日14時06分39秒","0","0","0"
"メール","2013年02月06日14時06分39秒","2013年02月06日14時06分44秒","0","0","2"
"メール","2013年02月06日14時06分44秒","2013年02月06日14時07分52秒","0","0","0"
"メール","2013年02月06日14時07分52秒","2013年02月06日14時08分04秒","0","0","0"
"ブラウザ","2013年02月06日14時08分04秒","2013年02月06日14時08分05秒","0","0","0"
"ブラウザ","2013年02月06日14時08分05秒","2013年02月06日14時08分08秒","0","0","0"
"ブラウザ","2013年02月06日14時08分08秒","2013年02月06日14時08分12秒","0","0","0"
"ブラウザ","2013年02月06日14時08分12秒","2013年02月06日14時08分13秒","0","0","0"
"ブラウザ","2013年02月06日14時08分13秒","2013年02月06日14時08分20秒","0","0","0"
"ブラウザ","2013年02月06日14時08分20秒","2013年02月06日14時08分22秒","0","0","0"
"ブラウザ","2013年02月06日14時08分22秒","2013年02月06日14時08分51秒","0","0","0"
"メール","2013年02月06日14時08分51秒","2013年02月06日14時09分19秒","0","0","0"
"メール","2013年02月06日14時09分19秒","2013年02月06日14時09分27秒","0","0","0"
"メール","2013年02月06日14時09分27秒","2013年02月06日14時09分37秒","0","0","0"
"メール","2013年02月06日14時09分37秒","2013年02月06日14時09分41秒","0","0","0"
"メール","2013年02月06日14時09分41秒","2013年02月06日14時09分42秒","0","0","0"
"ブラウザ","2013年02月06日14時11分39秒","2013年02月06日14時11分47秒","0","0","17"
"ブラウザ","2013年02月06日14時11分47秒","2013年02月06日14時13分08秒","0","0","0"
"ブラウザ","2013年02月06日14時13分08秒","2013年02月06日14時13分20秒","0","0","0"
"ブラウザ","2013年02月06日14時13分20秒","2013年02月06日14時14分31秒","0","0","0"
"メール","2013年02月06日14時14分31秒","2013年02月06日14時14分32秒","0","0","0"
"メール","2013年02月06日14時14分32秒","2013年02月06日14時14分38秒","0","0","5"
"テスト　","2013年02月06日14時14分38秒","2013年02月06日14時14分40秒","0","0","0"
"ブラウザ","2013年02月06日14時14分40秒","2013年02月06日14時15分07秒","0","0","0"
"ブラウザ","2013年02月06日14時15分07秒","2013年02月06日14時16分17秒","0","0","50"
"ブラウザ","2013年02月06日14時16分17秒","2013年02月06日14時16分18秒","0","0","1"
"ブラウザ","2013年02月06日14時16分18秒","2013年02月06日14時16分26秒","0","0","0"
"ブラウザ","2013年02月06日14時16分26秒","2013年02月06日14時19分17秒","0","0","0"
"ブラウザ","2013年02月06日14時22分22秒","2013年02月06日14時22分31秒","0","0","11"
"ブラウザ","2013年02月06日14時22分31秒","2013年02月06日14時22分46秒","0","0","0"
"ブラウザ","2013年02月06日14時22分46秒","2013年02月06日14時22分47秒","0","0","0"
"ブラウザ","2013年02月06日14時22分47秒","2013年02月06日14時25分07秒","0","0","0"
"ブラウザ","2013年02月06日14時25分07秒","2013年02月06日14時25分30秒","0","0","0"
"ブラウザ","2013年02月06日14時37分44秒","2013年02月06日14時37分45秒","0","0","2"
"テスト　","2013年02月06日14時37分45秒","2013年02月06日14時40分07秒","0","0","32"
"テスト　","2013年02月06日14時40分07秒","2013年02月06日14時42分53秒","0","0","0"
"テスト　","2013年02月06日14時45分27秒","2013年02月06日14時45分33秒","0","0","1"
"登録外","2013年02月06日14時45分33秒","2013年02月06日14時45分34秒","0","0","0"
"ファイル操作","2013年02月06日14時45分34秒","2013年02月06日14時45分36秒","0","0","0"
"メール","2013年02月06日14時45分36秒","2013年02月06日14時45分47秒","0","0","8"
"メール","2013年02月06日14時45分47秒","2013年02月06日14時46分01秒","0","0","1"
"ブラウザ","2013年02月06日14時46分01秒","2013年02月06日14時46分03秒","0","0","0"
"ブラウザ","2013年02月06日14時46分03秒","2013年02月06日14時46分04秒","0","0","0"
"ブラウザ","2013年02月06日14時46分04秒","2013年02月06日14時46分05秒","0","0","0"
"ブラウザ","2013年02月06日14時46分05秒","2013年02月06日14時46分16秒","0","0","32"
"ブラウザ","2013年02月06日14時46分16秒","2013年02月06日14時47分21秒","0","0","0"
"ブラウザ","2013年02月06日14時47分21秒","2013年02月06日14時47分22秒","0","0","1"
"メール","2013年02月06日14時47分22秒","2013年02月06日14時47分26秒","0","0","0"
"ブラウザ","2013年02月06日14時47分26秒","2013年02月06日14時47分27秒","0","0","2"
"テスト　","2013年02月06日14時47分27秒","2013年02月06日14時50分08秒","0","0","4"
"テスト　","2013年02月06日14時50分08秒","2013年02月06日14時53分52秒","0","0","9"
"ファイル操作","2013年02月06日14時53分52秒","2013年02月06日14時53分55秒","0","0","0"
"ファイル操作","2013年02月06日14時53分55秒","2013年02月06日14時53分56秒","0","0","3"
"テスト　","2013年02月06日14時53分56秒","2013年02月06日14時53分59秒","0","0","2"
"ファイル操作","2013年02月06日14時53分59秒","2013年02月06日14時54分02秒","0","0","3"
"テスト　","2013年02月06日14時54分02秒","2013年02月06日14時54分21秒","0","0","21"
"ファイル操作","2013年02月06日14時54分21秒","2013年02月06日14時54分25秒","0","0","5"
"テスト　","2013年02月06日14時54分25秒","2013年02月06日14時54分53秒","0","0","6"
"ファイル操作","2013年02月06日14時54分53秒","2013年02月06日14時54分56秒","0","0","0"
"ファイル操作","2013年02月06日14時54分56秒","2013年02月06日14時54分58秒","0","0","0"
"ファイル操作","2013年02月06日14時54分58秒","2013年02月06日14時55分03秒","0","0","0"
"ファイル操作","2013年02月06日14時55分03秒","2013年02月06日14時55分06秒","0","0","4"
"ファイル操作","2013年02月06日14時55分06秒","2013年02月06日14時55分08秒","0","0","2"
"ファイル操作","2013年02月06日14時55分08秒","2013年02月06日14時55分13秒","0","0","11"
"テスト　","2013年02月06日14時55分13秒","2013年02月06日14時55分22秒","0","0","2"
"ファイル操作","2013年02月06日14時55分22秒","2013年02月06日14時55分29秒","0","0","0"
"ファイル操作","2013年02月06日14時55分29秒","2013年02月06日14時55分31秒","0","0","2"
"ファイル操作","2013年02月06日14時55分31秒","2013年02月06日14時55分37秒","0","0","0"
"ブラウザ","2013年02月06日14時55分37秒","2013年02月06日14時58分08秒","0","0","0"
"ブラウザ","2013年02月06日14時58分08秒","2013年02月06日14時58分31秒","0","0","0"
"ファイル操作","2013年02月06日14時58分51秒","2013年02月06日14時58分52秒","0","0","1"
"テスト　","2013年02月06日14時58分52秒","2013年02月06日15時00分08秒","0","0","1"
"テスト　","2013年02月06日15時00分08秒","2013年02月06日15時03分35秒","0","0","5"
"ブラウザ","2013年02月06日15時03分35秒","2013年02月06日15時04分34秒","0","0","1"
"テスト　","2013年02月06日15時04分34秒","2013年02月06日15時05分08秒","0","0","8"
"テスト　","2013年02月06日15時05分08秒","2013年02月06日15時05分09秒","0","0","0"
"ブラウザ","2013年02月06日15時05分09秒","2013年02月06日15時07分47秒","0","0","2"
"テスト　","2013年02月06日15時07分47秒","2013年02月06日15時07分52秒","0","0","0"
