"タスク名","開始時刻","終了時刻","左クリック","右クリック","打鍵回数"
"ファイル操作","2013年02月05日13時52分48秒","2013年02月05日13時52分49秒","0","0","0"
"ファイル操作","2013年02月05日13時52分49秒","2013年02月05日13時52分51秒","1","0","0"
"ファイル操作","2013年02月05日13時52分51秒","2013年02月05日13時52分52秒","1","0","0"
"ファイル操作","2013年02月05日13時52分52秒","2013年02月05日13時52分54秒","2","0","2"
"ファイル操作","2013年02月05日13時52分54秒","2013年02月05日13時52分58秒","0","0","2"
"ファイル操作","2013年02月05日13時52分58秒","2013年02月05日13時52分59秒","0","0","0"
"ファイル操作","2013年02月05日13時52分59秒","2013年02月05日13時53分01秒","1","0","0"
"ファイル操作","2013年02月05日13時53分01秒","2013年02月05日13時53分06秒","4","0","4"
"ファイル操作","2013年02月05日13時53分06秒","2013年02月05日13時53分11秒","4","0","0"
"ファイル操作","2013年02月05日13時53分11秒","2013年02月05日13時53分18秒","2","0","2"
"ファイル操作","2013年02月05日13時53分18秒","2013年02月05日13時53分25秒","4","0","0"
"ファイル操作","2013年02月05日13時53分25秒","2013年02月05日13時53分26秒","1","0","0"
"ファイル操作","2013年02月05日13時53分26秒","2013年02月05日13時53分32秒","4","0","0"
"ファイル操作","2013年02月05日13時53分32秒","2013年02月05日13時53分35秒","1","0","0"
"ファイル操作","2013年02月05日13時53分36秒","2013年02月05日13時53分39秒","2","0","3"
"ファイル操作","2013年02月05日13時53分39秒","2013年02月05日13時53分54秒","3","1","25"
"ファイル操作","2013年02月05日13時53分54秒","2013年02月05日13時53分55秒","1","0","0"
"ファイル操作","2013年02月05日13時53分55秒","2013年02月05日13時53分58秒","3","0","3"
"ファイル操作","2013年02月05日13時53分58秒","2013年02月05日13時54分00秒","0","0","2"
"ファイル操作","2013年02月05日13時54分00秒","2013年02月05日13時54分01秒","1","0","0"
"ファイル操作","2013年02月05日13時54分01秒","2013年02月05日13時54分02秒","2","0","0"
"ファイル操作","2013年02月05日13時54分02秒","2013年02月05日13時54分03秒","2","0","0"
"ファイル操作","2013年02月05日13時54分03秒","2013年02月05日13時54分05秒","0","0","0"
"ファイル操作","2013年02月05日13時54分05秒","2013年02月05日13時54分09秒","1","0","5"
"ファイル操作","2013年02月05日13時54分09秒","2013年02月05日13時54分10秒","1","0","0"
"ファイル操作","2013年02月05日13時54分10秒","2013年02月05日13時54分12秒","1","0","0"
"ファイル操作","2013年02月05日13時54分12秒","2013年02月05日13時54分15秒","1","0","0"
"ファイル操作","2013年02月05日13時54分15秒","2013年02月05日13時54分26秒","1","0","0"
"ファイル操作","2013年02月05日13時54分26秒","2013年02月05日13時54分27秒","1","0","0"
"ファイル操作","2013年02月05日13時54分27秒","2013年02月05日13時54分32秒","4","0","0"
"ファイル操作","2013年02月05日13時54分32秒","2013年02月05日13時54分33秒","1","0","0"
"ファイル操作","2013年02月05日13時54分33秒","2013年02月05日13時54分44秒","3","0","0"
"ファイル操作","2013年02月05日13時54分44秒","2013年02月05日13時54分47秒","1","0","0"
"ファイル操作","2013年02月05日13時54分47秒","2013年02月05日13時54分49秒","1","0","0"
"ファイル操作","2013年02月05日13時54分49秒","2013年02月05日13時54分52秒","2","0","0"
"ファイル操作","2013年02月05日13時54分52秒","2013年02月05日13時54分53秒","1","0","0"
"ファイル操作","2013年02月05日13時54分53秒","2013年02月05日13時55分00秒","3","0","0"
"ファイル操作","2013年02月05日13時55分00秒","2013年02月05日13時55分03秒","2","0","0"
"ファイル操作","2013年02月05日13時55分03秒","2013年02月05日13時55分04秒","2","0","0"
"ファイル操作","2013年02月05日13時55分04秒","2013年02月05日13時55分05秒","0","0","0"
"ファイル操作","2013年02月05日13時55分05秒","2013年02月05日13時55分06秒","2","0","0"
"ファイル操作","2013年02月05日13時55分06秒","2013年02月05日13時55分07秒","0","0","0"
"ファイル操作","2013年02月05日13時55分07秒","2013年02月05日13時55分09秒","2","0","0"
"ファイル操作","2013年02月05日13時55分09秒","2013年02月05日13時55分11秒","2","0","0"
"ファイル操作","2013年02月05日13時55分11秒","2013年02月05日13時55分13秒","2","0","0"
"ファイル操作","2013年02月05日13時55分13秒","2013年02月05日13時55分16秒","2","0","0"
"ファイル操作","2013年02月05日13時55分16秒","2013年02月05日13時55分23秒","1","0","0"
"ファイル操作","2013年02月05日13時55分23秒","2013年02月05日13時55分27秒","2","0","0"
"ファイル操作","2013年02月05日13時55分27秒","2013年02月05日13時55分30秒","2","0","0"
"ファイル操作","2013年02月05日13時55分30秒","2013年02月05日13時55分33秒","3","0","0"
"ファイル操作","2013年02月05日13時55分33秒","2013年02月05日13時55分37秒","1","0","0"
"ファイル操作","2013年02月05日13時55分37秒","2013年02月05日13時55分46秒","4","0","0"
"ファイル操作","2013年02月05日13時55分46秒","2013年02月05日13時55分48秒","4","0","0"
"ファイル操作","2013年02月05日13時55分48秒","2013年02月05日13時55分50秒","2","0","0"
"ファイル操作","2013年02月05日13時55分50秒","2013年02月05日13時55分52秒","1","0","0"
"ファイル操作","2013年02月05日13時55分52秒","2013年02月05日13時55分53秒","1","0","0"
"ファイル操作","2013年02月05日13時55分53秒","2013年02月05日13時55分57秒","2","0","0"
"ファイル操作","2013年02月05日13時55分57秒","2013年02月05日13時56分10秒","5","0","0"
"ファイル操作","2013年02月05日13時56分10秒","2013年02月05日13時56分14秒","2","0","0"
"ファイル操作","2013年02月05日13時56分14秒","2013年02月05日13時56分30秒","2","0","0"
"ファイル操作","2013年02月05日13時56分30秒","2013年02月05日13時56分32秒","1","0","0"
"ファイル操作","2013年02月05日13時56分32秒","2013年02月05日13時56分34秒","1","0","0"
"ファイル操作","2013年02月05日13時56分34秒","2013年02月05日13時56分36秒","1","0","0"
"ファイル操作","2013年02月05日13時56分36秒","2013年02月05日13時56分40秒","2","0","0"
"ファイル操作","2013年02月05日13時56分40秒","2013年02月05日13時56分41秒","1","0","0"
"ファイル操作","2013年02月05日13時56分41秒","2013年02月05日13時56分45秒","2","0","0"
"ファイル操作","2013年02月05日13時56分45秒","2013年02月05日13時56分47秒","2","0","0"
"ファイル操作","2013年02月05日13時56分47秒","2013年02月05日13時56分51秒","3","0","0"
"ファイル操作","2013年02月05日13時56分51秒","2013年02月05日13時56分52秒","2","0","0"
"ファイル操作","2013年02月05日13時56分52秒","2013年02月05日13時57分01秒","3","0","4"
"ファイル操作","2013年02月05日13時57分01秒","2013年02月05日13時57分03秒","1","0","0"
"ファイル操作","2013年02月05日13時57分03秒","2013年02月05日13時57分08秒","3","0","0"
"ファイル操作","2013年02月05日13時57分08秒","2013年02月05日13時57分14秒","3","0","0"
"ファイル操作","2013年02月05日13時57分14秒","2013年02月05日13時57分16秒","2","0","0"
"ファイル操作","2013年02月05日13時57分16秒","2013年02月05日13時57分20秒","3","0","4"
"ファイル操作","2013年02月05日13時57分20秒","2013年02月05日13時57分24秒","0","0","0"
"ファイル操作","2013年02月05日13時57分24秒","2013年02月05日13時57分33秒","5","0","0"
"ファイル操作","2013年02月05日13時57分33秒","2013年02月05日13時57分34秒","0","0","0"
"ファイル操作","2013年02月05日13時57分34秒","2013年02月05日13時57分39秒","1","0","0"
"ファイル操作","2013年02月05日13時57分39秒","2013年02月05日13時57分43秒","4","0","0"
"ファイル操作","2013年02月05日13時57分43秒","2013年02月05日13時57分45秒","1","0","0"
"ファイル操作","2013年02月05日13時57分45秒","2013年02月05日13時57分46秒","0","0","0"
"ファイル操作","2013年02月05日13時57分46秒","2013年02月05日13時57分51秒","1","0","0"
"ファイル操作","2013年02月05日13時57分52秒","2013年02月05日13時57分54秒","1","0","0"
"ファイル操作","2013年02月05日13時57分54秒","2013年02月05日13時57分57秒","2","0","0"
"ファイル操作","2013年02月05日13時57分57秒","2013年02月05日13時58分01秒","2","0","0"
"ファイル操作","2013年02月05日13時58分01秒","2013年02月05日13時58分06秒","2","0","0"
"ファイル操作","2013年02月05日13時58分06秒","2013年02月05日13時58分08秒","2","0","0"
"ファイル操作","2013年02月05日13時58分08秒","2013年02月05日13時58分20秒","4","0","0"
"ファイル操作","2013年02月05日13時58分20秒","2013年02月05日13時58分21秒","1","0","0"
"ファイル操作","2013年02月05日13時58分21秒","2013年02月05日13時58分32秒","3","0","0"
"ファイル操作","2013年02月05日13時58分32秒","2013年02月05日13時58分38秒","2","0","0"
"ファイル操作","2013年02月05日13時58分38秒","2013年02月05日13時58分40秒","3","0","0"
"ファイル操作","2013年02月05日13時58分40秒","2013年02月05日13時58分42秒","1","0","0"
"ファイル操作","2013年02月05日13時58分42秒","2013年02月05日13時58分54秒","4","0","0"
"ファイル操作","2013年02月05日13時58分54秒","2013年02月05日13時58分56秒","2","0","0"
"ファイル操作","2013年02月05日13時58分56秒","2013年02月05日13時58分59秒","1","0","0"
"ファイル操作","2013年02月05日13時58分59秒","2013年02月05日13時59分00秒","1","0","2"
"ファイル操作","2013年02月05日13時59分00秒","2013年02月05日13時59分02秒","0","0","2"
"ファイル操作","2013年02月05日13時59分02秒","2013年02月05日13時59分03秒","0","0","0"
"ファイル操作","2013年02月05日13時59分03秒","2013年02月05日13時59分06秒","2","0","0"
"ファイル操作","2013年02月05日13時59分06秒","2013年02月05日13時59分08秒","2","0","0"
"ファイル操作","2013年02月05日13時59分08秒","2013年02月05日13時59分10秒","1","0","0"
"ファイル操作","2013年02月05日13時59分10秒","2013年02月05日13時59分12秒","2","0","3"
"ファイル操作","2013年02月05日13時59分12秒","2013年02月05日13時59分27秒","6","0","1"
"ファイル操作","2013年02月05日13時59分27秒","2013年02月05日13時59分29秒","1","0","0"
"ファイル操作","2013年02月05日13時59分29秒","2013年02月05日13時59分31秒","1","0","0"
"ファイル操作","2013年02月05日13時59分31秒","2013年02月05日13時59分32秒","0","0","2"
"ファイル操作","2013年02月05日13時59分32秒","2013年02月05日13時59分41秒","2","0","0"
"メール","2013年02月05日13時59分41秒","2013年02月05日13時59分43秒","1","0","0"
"メール","2013年02月05日13時59分43秒","2013年02月05日13時59分53秒","1","0","0"
"メール","2013年02月05日13時59分53秒","2013年02月05日14時00分04秒","0","0","0"
"メール","2013年02月05日14時00分04秒","2013年02月05日14時00分05秒","1","1","0"
"ファイル操作","2013年02月05日14時00分05秒","2013年02月05日14時00分06秒","0","0","1"
"ファイル操作","2013年02月05日14時00分06秒","2013年02月05日14時00分11秒","2","0","0"
"登録外","2013年02月05日14時00分11秒","2013年02月05日14時00分55秒","0","1","1"
"ファイル操作","2013年02月05日14時00分55秒","2013年02月05日14時01分06秒","1","0","0"
"調査　","2013年02月05日14時01分06秒","2013年02月05日14時01分16秒","2","0","2"
"ファイル操作","2013年02月05日14時01分16秒","2013年02月05日14時01分18秒","1","0","3"
"ファイル操作","2013年02月05日14時01分18秒","2013年02月05日14時01分20秒","2","0","0"
"ファイル操作","2013年02月05日14時01分20秒","2013年02月05日14時01分24秒","1","0","0"
"調査　","2013年02月05日14時01分24秒","2013年02月05日14時01分25秒","1","0","0"
"ファイル操作","2013年02月05日14時01分25秒","2013年02月05日14時01分27秒","1","0","0"
"ファイル操作","2013年02月05日14時01分36秒","2013年02月05日14時01分37秒","1","0","0"
"ファイル操作","2013年02月05日14時01分37秒","2013年02月05日14時01分49秒","2","0","0"
"ファイル操作","2013年02月05日14時01分49秒","2013年02月05日14時01分53秒","2","0","0"
"ファイル操作","2013年02月05日14時01分53秒","2013年02月05日14時01分56秒","1","0","0"
"ファイル操作","2013年02月05日14時01分56秒","2013年02月05日14時01分59秒","2","0","0"
"ファイル操作","2013年02月05日14時01分59秒","2013年02月05日14時02分45秒","14","0","0"
"ファイル操作","2013年02月05日14時02分45秒","2013年02月05日14時03分09秒","3","0","0"
"ファイル操作","2013年02月05日14時03分09秒","2013年02月05日14時03分11秒","1","0","0"
"ファイル操作","2013年02月05日14時03分11秒","2013年02月05日14時03分14秒","1","0","0"
"ファイル操作","2013年02月05日14時03分14秒","2013年02月05日14時03分15秒","1","0","0"
"ファイル操作","2013年02月05日14時03分15秒","2013年02月05日14時03分17秒","2","0","0"
"ファイル操作","2013年02月05日14時03分17秒","2013年02月05日14時03分36秒","11","0","0"
"ファイル操作","2013年02月05日14時03分36秒","2013年02月05日14時03分49秒","6","0","2"
"ファイル操作","2013年02月05日14時03分49秒","2013年02月05日14時03分52秒","1","0","0"
"ファイル操作","2013年02月05日14時03分52秒","2013年02月05日14時04分36秒","2","0","0"
"登録外","2013年02月05日14時04分36秒","2013年02月05日14時04分40秒","1","0","0"
"ファイル操作","2013年02月05日14時04分40秒","2013年02月05日14時04分42秒","1","0","0"
"登録外","2013年02月05日14時04分44秒","2013年02月05日14時04分45秒","0","0","0"
"テスト　","2013年02月05日14時04分45秒","2013年02月05日14時05分05秒","1","0","0"
"テスト　","2013年02月05日14時05分05秒","2013年02月05日14時05分15秒","0","0","0"
"登録外","2013年02月05日14時05分15秒","2013年02月05日14時05分16秒","0","0","0"
"テスト　","2013年02月05日14時05分16秒","2013年02月05日14時05分19秒","0","0","12"
"テスト　","2013年02月05日14時05分19秒","2013年02月05日14時05分22秒","0","0","3"
"テスト　","2013年02月05日14時05分22秒","2013年02月05日14時08分24秒","36","3","1"
"登録外","2013年02月05日14時08分24秒","2013年02月05日14時08分29秒","4","0","0"
"ファイル操作","2013年02月05日14時08分29秒","2013年02月05日14時08分32秒","2","0","0"
"エクセル","2013年02月05日14時08分32秒","2013年02月05日14時08分33秒","0","0","0"
"エクセル","2013年02月05日14時08分33秒","2013年02月05日14時08分34秒","1","0","0"
"エクセル","2013年02月05日14時08分34秒","2013年02月05日14時09分18秒","2","0","0"
"ファイル操作","2013年02月05日14時09分18秒","2013年02月05日14時09分26秒","3","0","2"
"テスト　","2013年02月05日14時09分26秒","2013年02月05日14時10分05秒","9","0","0"
"テスト　","2013年02月05日14時10分05秒","2013年02月05日14時15分05秒","110","6","17"
"テスト　","2013年02月05日14時15分05秒","2013年02月05日14時20分05秒","92","4","12"
"テスト　","2013年02月05日14時20分05秒","2013年02月05日14時21分10秒","20","1","0"
"ファイル操作","2013年02月05日14時21分10秒","2013年02月05日14時21分11秒","1","0","1"
"テスト　","2013年02月05日14時21分11秒","2013年02月05日14時21分12秒","1","0","0"
"ファイル操作","2013年02月05日14時21分12秒","2013年02月05日14時21分22秒","0","0","0"
"メール","2013年02月05日14時21分22秒","2013年02月05日14時21分23秒","0","0","0"
"メール","2013年02月05日14時21分23秒","2013年02月05日14時21分34秒","2","0","0"
"メール","2013年02月05日14時21分34秒","2013年02月05日14時21分38秒","1","0","4"
"テスト　","2013年02月05日14時21分38秒","2013年02月05日14時25分05秒","30","1","38"
"テスト　","2013年02月05日14時25分05秒","2013年02月05日14時27分19秒","10","1","7"
"ファイル操作","2013年02月05日14時27分19秒","2013年02月05日14時27分24秒","2","0","0"
"エクセル","2013年02月05日14時27分24秒","2013年02月05日14時27分25秒","0","0","0"
"エクセル","2013年02月05日14時27分25秒","2013年02月05日14時27分26秒","1","0","0"
"エクセル","2013年02月05日14時27分26秒","2013年02月05日14時27分27秒","0","0","0"
"エクセル","2013年02月05日14時27分27秒","2013年02月05日14時27分28秒","0","0","0"
"エクセル","2013年02月05日14時27分28秒","2013年02月05日14時27分29秒","1","0","0"
"エクセル","2013年02月05日14時27分29秒","2013年02月05日14時27分32秒","1","0","0"
"エクセル","2013年02月05日14時27分32秒","2013年02月05日14時27分38秒","4","0","0"
"エクセル","2013年02月05日14時27分38秒","2013年02月05日14時27分43秒","1","0","0"
"ファイル操作","2013年02月05日14時27分43秒","2013年02月05日14時27分45秒","2","0","0"
"ファイル操作","2013年02月05日14時27分45秒","2013年02月05日14時27分51秒","4","0","0"
"ファイル操作","2013年02月05日14時27分51秒","2013年02月05日14時27分53秒","2","0","0"
"ファイル操作","2013年02月05日14時27分53秒","2013年02月05日14時28分16秒","10","0","3"
"ファイル操作","2013年02月05日14時28分16秒","2013年02月05日14時28分18秒","1","0","2"
"ファイル操作","2013年02月05日14時28分18秒","2013年02月05日14時28分20秒","1","0","0"
"ファイル操作","2013年02月05日14時28分20秒","2013年02月05日14時28分24秒","1","0","0"
"エクセル","2013年02月05日14時28分24秒","2013年02月05日14時28分25秒","1","0","0"
"エクセル","2013年02月05日14時28分25秒","2013年02月05日14時28分27秒","1","0","0"
"ファイル操作","2013年02月05日14時28分27秒","2013年02月05日14時28分29秒","1","0","0"
"ファイル操作","2013年02月05日14時28分29秒","2013年02月05日14時28分36秒","1","0","0"
"ファイル操作","2013年02月05日14時28分36秒","2013年02月05日14時28分38秒","1","0","0"
"ファイル操作","2013年02月05日14時28分38秒","2013年02月05日14時28分39秒","2","0","0"
"ファイル操作","2013年02月05日14時28分39秒","2013年02月05日14時28分40秒","2","0","0"
"ファイル操作","2013年02月05日14時28分40秒","2013年02月05日14時28分42秒","2","0","0"
"登録外","2013年02月05日14時28分42秒","2013年02月05日14時28分43秒","0","0","0"
"登録外","2013年02月05日14時28分43秒","2013年02月05日14時28分44秒","1","0","0"
"ファイル操作","2013年02月05日14時28分44秒","2013年02月05日14時28分48秒","2","0","0"
"ファイル操作","2013年02月05日14時28分48秒","2013年02月05日14時29分08秒","2","0","0"
"登録外","2013年02月05日14時29分08秒","2013年02月05日14時29分14秒","6","0","4"
"登録外","2013年02月05日14時29分14秒","2013年02月05日14時29分15秒","2","0","0"
"登録外","2013年02月05日14時29分15秒","2013年02月05日14時29分29秒","1","0","0"
"登録外","2013年02月05日14時29分29秒","2013年02月05日14時29分30秒","0","0","0"
"ファイル操作","2013年02月05日14時29分30秒","2013年02月05日14時29分34秒","1","0","0"
"テスト　","2013年02月05日14時29分34秒","2013年02月05日14時29分44秒","3","0","13"
"ファイル操作","2013年02月05日14時29分44秒","2013年02月05日14時29分52秒","3","0","2"
"テスト　","2013年02月05日14時29分52秒","2013年02月05日14時29分53秒","0","0","0"
"エクセル","2013年02月05日14時29分53秒","2013年02月05日14時29分54秒","0","0","0"
"エクセル","2013年02月05日14時29分54秒","2013年02月05日14時29分55秒","0","0","0"
"テスト　","2013年02月05日14時29分55秒","2013年02月05日14時29分59秒","3","0","1"
"エクセル","2013年02月05日14時29分59秒","2013年02月05日14時30分05秒","3","0","4"
"エクセル","2013年02月05日14時30分05秒","2013年02月05日14時32分01秒","0","0","227"
"テスト　","2013年02月05日14時32分01秒","2013年02月05日14時32分03秒","0","0","0"
"テスト　","2013年02月05日14時32分03秒","2013年02月05日14時32分26秒","0","0","22"
"テスト　","2013年02月05日14時32分26秒","2013年02月05日14時32分38秒","0","0","2"
"エクセル","2013年02月05日14時32分38秒","2013年02月05日14時32分52秒","0","0","4"
"テスト　","2013年02月05日14時32分52秒","2013年02月05日14時32分56秒","0","0","2"
"ファイル操作","2013年02月05日14時32分56秒","2013年02月05日14時32分57秒","0","0","4"
"エクセル","2013年02月05日14時32分57秒","2013年02月05日14時32分58秒","0","0","2"
"テスト　","2013年02月05日14時32分58秒","2013年02月05日14時33分00秒","0","0","4"
"エクセル","2013年02月05日14時33分00秒","2013年02月05日14時33分18秒","0","0","22"
"エクセル","2013年02月05日14時33分18秒","2013年02月05日14時33分24秒","0","0","0"
"エクセル","2013年02月05日14時33分24秒","2013年02月05日14時35分05秒","0","0","185"
"エクセル","2013年02月05日14時35分05秒","2013年02月05日14時35分14秒","0","0","1"
"エクセル","2013年02月05日14時35分14秒","2013年02月05日14時35分18秒","0","0","0"
"エクセル","2013年02月05日14時35分18秒","2013年02月05日14時37分12秒","0","0","265"
"テスト　","2013年02月05日14時37分12秒","2013年02月05日14時37分17秒","0","0","0"
"エクセル","2013年02月05日14時37分17秒","2013年02月05日14時38分36秒","0","0","197"
"テスト　","2013年02月05日14時38分36秒","2013年02月05日14時38分37秒","0","0","2"
"エクセル","2013年02月05日14時38分37秒","2013年02月05日14時38分50秒","0","0","4"
"エクセル","2013年02月05日14時38分50秒","2013年02月05日14時39分04秒","0","0","0"
"エクセル","2013年02月05日14時39分04秒","2013年02月05日14時40分01秒","0","0","2"
"テスト　","2013年02月05日14時40分01秒","2013年02月05日14時40分04秒","0","0","0"
"テスト　","2013年02月05日14時40分04秒","2013年02月05日14時40分05秒","0","0","0"
"エクセル","2013年02月05日14時40分05秒","2013年02月05日14時40分06秒","0","0","0"
"エクセル","2013年02月05日14時40分06秒","2013年02月05日14時40分07秒","0","0","0"
"ファイル操作","2013年02月05日14時40分07秒","2013年02月05日14時40分09秒","0","0","0"
"テスト　","2013年02月05日14時40分09秒","2013年02月05日14時40分19秒","0","0","10"
"エクセル","2013年02月05日14時40分19秒","2013年02月05日14時40分21秒","0","0","0"
"テスト　","2013年02月05日14時40分21秒","2013年02月05日14時40分23秒","0","0","0"
"テスト　","2013年02月05日14時40分23秒","2013年02月05日14時40分39秒","0","0","26"
"テスト　","2013年02月05日14時40分39秒","2013年02月05日14時40分49秒","0","0","2"
"エクセル","2013年02月05日14時40分49秒","2013年02月05日14時40分51秒","0","0","4"
"テスト　","2013年02月05日14時40分51秒","2013年02月05日14時40分54秒","0","0","4"
"エクセル","2013年02月05日14時40分54秒","2013年02月05日14時40分56秒","0","0","4"
"テスト　","2013年02月05日14時40分56秒","2013年02月05日14時41分00秒","0","0","7"
"エクセル","2013年02月05日14時41分00秒","2013年02月05日14時41分40秒","0","0","89"
"テスト　","2013年02月05日14時41分40秒","2013年02月05日14時41分43秒","0","0","2"
"エクセル","2013年02月05日14時41分43秒","2013年02月05日14時43分16秒","0","0","201"
"エクセル","2013年02月05日14時43分16秒","2013年02月05日14時43分24秒","0","0","0"
"エクセル","2013年02月05日14時43分24秒","2013年02月05日14時43分36秒","0","0","2"
"ファイル操作","2013年02月05日14時43分36秒","2013年02月05日14時43分38秒","0","0","0"
"エクセル","2013年02月05日14時43分38秒","2013年02月05日14時43分39秒","0","0","0"
"エクセル","2013年02月05日14時43分39秒","2013年02月05日14時43分42秒","0","0","3"
"エクセル","2013年02月05日14時43分42秒","2013年02月05日14時43分44秒","0","0","4"
"エクセル","2013年02月05日14時43分44秒","2013年02月05日14時43分54秒","0","0","11"
"ファイル操作","2013年02月05日14時43分54秒","2013年02月05日14時43分55秒","0","0","2"
"エクセル","2013年02月05日14時43分55秒","2013年02月05日14時43分58秒","0","0","4"
"エクセル","2013年02月05日14時43分58秒","2013年02月05日14時44分01秒","0","0","4"
"エクセル","2013年02月05日14時44分01秒","2013年02月05日14時44分05秒","0","0","4"
"エクセル","2013年02月05日14時44分05秒","2013年02月05日14時44分13秒","0","0","5"
"エクセル","2013年02月05日14時44分13秒","2013年02月05日14時44分20秒","0","0","4"
"エクセル","2013年02月05日14時44分20秒","2013年02月05日14時44分25秒","0","0","6"
"エクセル","2013年02月05日14時44分25秒","2013年02月05日14時44分26秒","0","0","4"
"エクセル","2013年02月05日14時44分26秒","2013年02月05日14時44分27秒","0","0","0"
"エクセル","2013年02月05日14時44分27秒","2013年02月05日14時44分30秒","0","0","4"
"エクセル","2013年02月05日14時44分30秒","2013年02月05日14時44分34秒","0","0","4"
"エクセル","2013年02月05日14時44分34秒","2013年02月05日14時44分50秒","0","0","8"
"ファイル操作","2013年02月05日14時44分50秒","2013年02月05日14時44分58秒","0","0","2"
"ファイル操作","2013年02月05日14時44分58秒","2013年02月05日14時45分00秒","0","0","2"
"ファイル操作","2013年02月05日14時45分00秒","2013年02月05日14時45分01秒","0","0","0"
"ファイル操作","2013年02月05日14時45分01秒","2013年02月05日14時45分03秒","0","0","0"
"ファイル操作","2013年02月05日14時45分03秒","2013年02月05日14時45分04秒","0","0","0"
"ファイル操作","2013年02月05日14時45分04秒","2013年02月05日14時45分06秒","0","0","0"
"ファイル操作","2013年02月05日14時45分06秒","2013年02月05日14時45分09秒","0","0","1"
"ファイル操作","2013年02月05日14時45分09秒","2013年02月05日14時45分10秒","0","0","1"
"ファイル操作","2013年02月05日14時45分10秒","2013年02月05日14時45分13秒","0","0","1"
"ファイル操作","2013年02月05日14時45分13秒","2013年02月05日14時45分14秒","0","0","1"
"ファイル操作","2013年02月05日14時45分14秒","2013年02月05日14時45分16秒","0","0","0"
"ファイル操作","2013年02月05日14時45分16秒","2013年02月05日14時45分19秒","0","0","0"
"ファイル操作","2013年02月05日14時45分19秒","2013年02月05日14時45分30秒","0","0","2"
"テスト　","2013年02月05日14時45分30秒","2013年02月05日14時49分16秒","0","0","16"
"テスト　","2013年02月05日14時52分52秒","2013年02月05日14時55分06秒","0","0","0"
"テスト　","2013年02月05日14時55分06秒","2013年02月05日14時55分53秒","0","0","0"
"テスト　","2013年02月05日14時57分35秒","2013年02月05日14時57分36秒","0","0","1"
"テスト　","2013年02月05日14時57分36秒","2013年02月05日14時58分14秒","0","0","0"
"テスト　","2013年02月05日14時58分14秒","2013年02月05日14時58分16秒","0","0","0"
"登録外","2013年02月05日14時58分16秒","2013年02月05日14時58分30秒","0","0","0"
"登録外","2013年02月05日14時58分30秒","2013年02月05日14時58分33秒","0","0","8"
"登録外","2013年02月05日14時58分33秒","2013年02月05日14時58分41秒","0","0","1"
"登録外","2013年02月05日14時58分41秒","2013年02月05日14時58分42秒","0","0","0"
"登録外","2013年02月05日14時58分42秒","2013年02月05日14時58分44秒","0","0","0"
"登録外","2013年02月05日14時58分44秒","2013年02月05日14時58分45秒","0","0","0"
"登録外","2013年02月05日14時58分45秒","2013年02月05日14時58分49秒","0","0","0"
"ファイル操作","2013年02月05日14時58分49秒","2013年02月05日14時58分51秒","0","0","2"
"テスト　","2013年02月05日14時58分51秒","2013年02月05日14時58分52秒","0","0","0"
"登録外","2013年02月05日14時58分52秒","2013年02月05日14時58分55秒","0","0","0"
"ファイル操作","2013年02月05日14時58分55秒","2013年02月05日14時58分57秒","0","0","0"
"登録外","2013年02月05日14時58分57秒","2013年02月05日14時58分58秒","0","0","0"
"登録外","2013年02月05日14時58分58秒","2013年02月05日14時58分59秒","0","0","0"
"登録外","2013年02月05日14時58分59秒","2013年02月05日14時59分00秒","0","0","0"
"登録外","2013年02月05日14時59分00秒","2013年02月05日14時59分02秒","0","0","0"
"登録外","2013年02月05日14時59分02秒","2013年02月05日14時59分07秒","0","0","0"
"登録外","2013年02月05日14時59分07秒","2013年02月05日14時59分10秒","0","0","0"
"ファイル操作","2013年02月05日14時59分10秒","2013年02月05日14時59分11秒","0","0","1"
"ファイル操作","2013年02月05日14時59分11秒","2013年02月05日14時59分14秒","0","0","3"
"ファイル操作","2013年02月05日14時59分14秒","2013年02月05日14時59分15秒","0","0","1"
"ファイル操作","2013年02月05日14時59分15秒","2013年02月05日14時59分17秒","0","0","2"
"ファイル操作","2013年02月05日14時59分17秒","2013年02月05日14時59分19秒","0","0","2"
"ファイル操作","2013年02月05日14時59分19秒","2013年02月05日14時59分21秒","0","0","0"
"ファイル操作","2013年02月05日14時59分21秒","2013年02月05日14時59分25秒","0","0","0"
"ファイル操作","2013年02月05日14時59分28秒","2013年02月05日14時59分29秒","0","0","0"
"ファイル操作","2013年02月05日14時59分29秒","2013年02月05日14時59分30秒","0","0","0"
"ファイル操作","2013年02月05日14時59分30秒","2013年02月05日14時59分31秒","0","0","2"
"ファイル操作","2013年02月05日14時59分31秒","2013年02月05日14時59分35秒","0","0","0"
"ファイル操作","2013年02月05日14時59分35秒","2013年02月05日14時59分38秒","0","0","0"
"ファイル操作","2013年02月05日14時59分38秒","2013年02月05日14時59分46秒","0","0","0"
"ファイル操作","2013年02月05日14時59分46秒","2013年02月05日14時59分50秒","0","0","0"
"ファイル操作","2013年02月05日14時59分50秒","2013年02月05日14時59分51秒","0","0","0"
"ファイル操作","2013年02月05日14時59分51秒","2013年02月05日14時59分52秒","0","0","0"
"ファイル操作","2013年02月05日14時59分52秒","2013年02月05日14時59分54秒","0","0","0"
"ファイル操作","2013年02月05日14時59分54秒","2013年02月05日14時59分55秒","0","0","0"
