"タスク名","開始時刻","終了時刻","左クリック","右クリック","打鍵回数"
"ブラウザ","2013年02月05日09時33分03秒","2013年02月05日09時33分04秒","1","0","0"
"ファイル操作","2013年02月05日09時33分04秒","2013年02月05日09時33分09秒","2","0","0"
"登録外","2013年02月05日09時33分09秒","2013年02月05日09時33分11秒","0","0","0"
"登録外","2013年02月05日09時33分11秒","2013年02月05日09時33分13秒","1","0","0"
"登録外","2013年02月05日09時33分13秒","2013年02月05日09時35分00秒","1","0","56"
"登録外","2013年02月05日09時35分00秒","2013年02月05日09時37分21秒","2","0","52"
"ファイル操作","2013年02月05日09時37分21秒","2013年02月05日09時37分22秒","1","0","0"
"ブラウザ","2013年02月05日09時37分22秒","2013年02月05日09時37分23秒","1","0","0"
"ブラウザ","2013年02月05日09時37分23秒","2013年02月05日09時37分45秒","1","0","3"
"登録外","2013年02月05日09時37分45秒","2013年02月05日09時37分49秒","2","0","0"
"登録外","2013年02月05日09時37分49秒","2013年02月05日09時37分50秒","1","0","0"
"登録外","2013年02月05日09時37分50秒","2013年02月05日09時37分55秒","2","0","2"
"登録外","2013年02月05日09時37分55秒","2013年02月05日09時37分56秒","1","0","0"
"登録外","2013年02月05日09時37分56秒","2013年02月05日09時40分01秒","1","0","56"
"登録外","2013年02月05日09時40分01秒","2013年02月05日09時42分53秒","4","0","84"
"ファイル操作","2013年02月05日09時42分53秒","2013年02月05日09時42分54秒","1","0","0"
"ブラウザ","2013年02月05日09時42分54秒","2013年02月05日09時42分56秒","1","0","0"
"登録外","2013年02月05日09時42分56秒","2013年02月05日09時42分57秒","1","0","0"
"メール","2013年02月05日09時42分57秒","2013年02月05日09時43分05秒","3","0","1"
"登録外","2013年02月05日09時43分05秒","2013年02月05日09時45分01秒","0","0","65"
"登録外","2013年02月05日09時45分01秒","2013年02月05日09時46分55秒","0","0","0"
"登録外","2013年02月05日09時48分20秒","2013年02月05日09時48分22秒","1","0","0"
"メール","2013年02月05日09時48分22秒","2013年02月05日09時48分28秒","1","0","0"
"ブラウザ","2013年02月05日09時48分28秒","2013年02月05日09時48分29秒","1","0","0"
"ブラウザ","2013年02月05日09時48分29秒","2013年02月05日09時48分30秒","1","0","0"
"ブラウザ","2013年02月05日09時48分30秒","2013年02月05日09時48分35秒","1","0","8"
"ブラウザ","2013年02月05日09時48分35秒","2013年02月05日09時48分39秒","1","0","0"
"ブラウザ","2013年02月05日09時48分39秒","2013年02月05日09時49分20秒","1","0","0"
"ブラウザ","2013年02月05日09時49分20秒","2013年02月05日09時49分21秒","0","0","0"
"ブラウザ","2013年02月05日09時49分21秒","2013年02月05日09時49分24秒","1","0","0"
"ブラウザ","2013年02月05日09時49分24秒","2013年02月05日09時50分01秒","0","0","0"
"ブラウザ","2013年02月05日09時50分01秒","2013年02月05日09時50分03秒","1","0","0"
"ブラウザ","2013年02月05日09時50分03秒","2013年02月05日09時50分07秒","2","0","0"
"メール","2013年02月05日09時50分07秒","2013年02月05日09時50分09秒","1","0","0"
"登録外","2013年02月05日09時50分09秒","2013年02月05日09時50分28秒","1","0","18"
"ファイル操作","2013年02月05日09時50分28秒","2013年02月05日09時50分36秒","2","0","0"
"エクセル","2013年02月05日09時50分36秒","2013年02月05日09時50分39秒","1","0","2"
"ファイル操作","2013年02月05日09時50分39秒","2013年02月05日09時50分40秒","0","0","2"
"ファイル操作","2013年02月05日09時50分40秒","2013年02月05日09時50分41秒","0","0","1"
"登録外","2013年02月05日09時50分41秒","2013年02月05日09時50分43秒","0","0","1"
"ファイル操作","2013年02月05日09時50分43秒","2013年02月05日09時50分44秒","0","0","2"
"エクセル","2013年02月05日09時50分44秒","2013年02月05日09時50分50秒","1","0","2"
"登録外","2013年02月05日09時50分50秒","2013年02月05日09時50分53秒","1","0","2"
"エクセル","2013年02月05日09時50分53秒","2013年02月05日09時51分01秒","2","0","2"
"登録外","2013年02月05日09時51分01秒","2013年02月05日09時51分03秒","0","0","2"
"エクセル","2013年02月05日09時51分03秒","2013年02月05日09時51分12秒","1","0","0"
"ファイル操作","2013年02月05日09時51分12秒","2013年02月05日09時51分19秒","2","0","0"
"エクセル","2013年02月05日09時51分19秒","2013年02月05日09時51分30秒","2","0","2"
"エクセル","2013年02月05日09時51分30秒","2013年02月05日09時51分33秒","0","0","2"
"エクセル","2013年02月05日09時51分33秒","2013年02月05日09時51分34秒","0","0","2"
"ファイル操作","2013年02月05日09時51分34秒","2013年02月05日09時51分35秒","0","0","2"
"登録外","2013年02月05日09時51分35秒","2013年02月05日09時51分41秒","2","0","0"
"登録外","2013年02月05日09時51分41秒","2013年02月05日09時51分42秒","1","0","0"
"登録外","2013年02月05日09時51分42秒","2013年02月05日09時51分48秒","1","0","15"
"エクセル","2013年02月05日09時51分48秒","2013年02月05日09時51分57秒","0","0","2"
"登録外","2013年02月05日09時51分57秒","2013年02月05日09時55分01秒","11","0","472"
"登録外","2013年02月05日09時55分01秒","2013年02月05日09時56分03秒","7","0","210"
"登録外","2013年02月05日09時56分03秒","2013年02月05日09時56分07秒","1","0","0"
"登録外","2013年02月05日09時56分07秒","2013年02月05日09時56分11秒","3","0","0"
"登録外","2013年02月05日09時56分11秒","2013年02月05日09時56分13秒","1","0","0"
"登録外","2013年02月05日09時56分13秒","2013年02月05日09時57分42秒","3","0","62"
"エクセル","2013年02月05日09時57分42秒","2013年02月05日09時57分44秒","1","0","0"
"ブラウザ","2013年02月05日09時57分44秒","2013年02月05日09時57分48秒","2","0","0"
"ブラウザ","2013年02月05日09時57分48秒","2013年02月05日09時57分52秒","1","0","2"
"ファイル操作","2013年02月05日09時57分52秒","2013年02月05日09時57分54秒","2","0","0"
"登録外","2013年02月05日09時57分54秒","2013年02月05日09時57分55秒","0","0","0"
"登録外","2013年02月05日09時57分55秒","2013年02月05日09時57分56秒","1","0","0"
"登録外","2013年02月05日09時57分56秒","2013年02月05日09時58分10秒","1","0","2"
"登録外","2013年02月05日09時58分10秒","2013年02月05日09時58分11秒","1","0","0"
"ファイル操作","2013年02月05日09時58分11秒","2013年02月05日09時58分12秒","1","0","0"
"ブラウザ","2013年02月05日09時58分12秒","2013年02月05日09時58分13秒","1","0","0"
"ブラウザ","2013年02月05日09時58分13秒","2013年02月05日09時58分15秒","1","0","0"
"ブラウザ","2013年02月05日09時58分15秒","2013年02月05日09時58分16秒","2","0","0"
"ブラウザ","2013年02月05日09時58分16秒","2013年02月05日09時58分17秒","1","0","0"
"ブラウザ","2013年02月05日09時58分17秒","2013年02月05日09時58分19秒","1","0","0"
"ブラウザ","2013年02月05日09時58分19秒","2013年02月05日09時58分45秒","4","0","21"
"ブラウザ","2013年02月05日09時58分45秒","2013年02月05日10時00分01秒","8","0","173"
"ブラウザ","2013年02月05日10時00分01秒","2013年02月05日10時00分17秒","3","0","2"
"ファイル操作","2013年02月05日10時00分17秒","2013年02月05日10時00分18秒","2","0","0"
"登録外","2013年02月05日10時00分18秒","2013年02月05日10時00分19秒","0","0","0"
"登録外","2013年02月05日10時00分19秒","2013年02月05日10時00分20秒","1","0","0"
"登録外","2013年02月05日10時00分20秒","2013年02月05日10時00分45秒","3","0","2"
"メール","2013年02月05日10時00分45秒","2013年02月05日10時00分55秒","3","0","0"
"ブラウザ","2013年02月05日10時00分55秒","2013年02月05日10時00分57秒","1","0","0"
"ファイル操作","2013年02月05日10時00分57秒","2013年02月05日10時00分58秒","1","0","0"
"ファイル操作","2013年02月05日10時00分58秒","2013年02月05日10時01分15秒","4","2","7"
"登録外","2013年02月05日10時01分15秒","2013年02月05日10時01分19秒","1","0","0"
"ファイル操作","2013年02月05日10時01分19秒","2013年02月05日10時01分20秒","1","0","0"
"登録外","2013年02月05日10時01分20秒","2013年02月05日10時01分22秒","1","0","0"
"登録外","2013年02月05日10時01分22秒","2013年02月05日10時01分23秒","0","0","0"
"登録外","2013年02月05日10時01分23秒","2013年02月05日10時01分26秒","1","0","0"
"ファイル操作","2013年02月05日10時01分26秒","2013年02月05日10時01分44秒","6","1","4"
"ブラウザ","2013年02月05日10時01分44秒","2013年02月05日10時01分48秒","0","0","2"
"ファイル操作","2013年02月05日10時01分48秒","2013年02月05日10時01分51秒","1","0","0"
